date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180815 21:23,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-15 21:23:00
20180815 21:24,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,22,32,2018-08-15 21:24:00
20180815 21:28,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-15 21:28:00
20180815 21:30,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,4,3,2018-08-15 21:30:00
20180816 00:00,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 00:00:00
20180816 00:07,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,16,24,2018-08-16 00:07:00
20180816 00:10,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 00:10:00
20180816 00:11,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 00:11:00
20180816 00:12,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 00:12:00
20180816 00:18,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,3,4,2018-08-16 00:18:00
20180816 00:28,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,15,22,2018-08-16 00:28:00
20180816 00:40,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,3,4,2018-08-16 00:40:00
20180816 00:41,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 00:41:00
20180816 00:50,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,15,22,2018-08-16 00:50:00
20180816 00:55,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,4,6,2018-08-16 00:55:00
20180816 00:56,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,20,30,2018-08-16 00:56:00
20180816 00:57,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,8,12,2018-08-16 00:57:00
20180816 00:59,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,5,4,2018-08-16 00:59:00
20180816 01:00,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,1,0,2018-08-16 01:00:00
20180816 09:00,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,83,165,2018-08-16 09:00:00
20180816 09:01,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,8,9,2018-08-16 09:01:00
20180816 09:10,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,7,5,2018-08-16 09:10:00
20180816 09:11,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,29,40,2018-08-16 09:11:00
20180816 09:14,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,6,6,2018-08-16 09:14:00
20180816 09:15,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 09:15:00
20180816 09:16,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 09:16:00
20180816 09:20,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,4,3,2018-08-16 09:20:00
20180816 09:21,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,23,34,2018-08-16 09:21:00
20180816 09:26,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,4,6,2018-08-16 09:26:00
20180816 09:27,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,8,12,2018-08-16 09:27:00
20180816 09:30,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,6,5,2018-08-16 09:30:00
20180816 09:36,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 09:36:00
20180816 09:37,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,5,6,2018-08-16 09:37:00
20180816 09:40,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,14,11,2018-08-16 09:40:00
20180816 09:41,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,3,3,2018-08-16 09:41:00
20180816 09:42,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,1,1,2018-08-16 09:42:00
20180816 09:43,149590,149590,149590,149590,0,0.0,0,0.0,0.0,0.0,2,2,2018-08-16 09:43:00
