date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,1909,1910,1909,1909,20492,20492.0,83060,83060.0,390919000.0,390919000.0,1189,284,2018-06-27 11:19:00
20180627 11:20,1910,1910,1910,1910,20494,2.0,83058,-2.0,390957000.0,38000.0,316,445,2018-06-27 11:20:00
20180627 11:21,1910,1910,1908,1908,20596,102.0,83058,0.0,392904000.0,1947000.0,1457,845,2018-06-27 11:21:00
20180627 11:22,1908,1908,1908,1908,20606,10.0,83048,-10.0,393094000.0,190000.0,2782,2485,2018-06-27 11:22:00
20180627 11:23,1908,1909,1908,1908,20682,76.0,83042,-6.0,394545000.0,1451000.0,620,2203,2018-06-27 11:23:00
20180627 11:24,1908,1909,1908,1908,20728,46.0,83020,-22.0,395422000.0,877000.0,146,1015,2018-06-27 11:24:00
20180627 11:25,1909,1909,1909,1909,20750,22.0,83022,2.0,395842000.0,420000.0,76,538,2018-06-27 11:25:00
20180627 11:26,1909,1909,1908,1909,20808,58.0,83006,-16.0,396949000.0,1107000.0,93,819,2018-06-27 11:26:00
20180627 11:27,1909,1910,1909,1910,20854,46.0,83028,22.0,397828000.0,879000.0,2185,1497,2018-06-27 11:27:00
20180627 11:28,1910,1911,1910,1911,20876,22.0,83028,0.0,398248000.0,420000.0,6344,700,2018-06-27 11:28:00
20180627 11:29,1911,1911,1911,1911,20978,102.0,82946,-82.0,400197000.0,1949000.0,940,617,2018-06-27 11:29:00
20180627 13:30,1911,1911,1910,1910,20998,20.0,82958,12.0,400579000.0,382000.0,187,33,2018-06-27 13:30:00
20180627 13:31,1910,1910,1910,1910,21098,100.0,82960,2.0,402489000.0,1910000.0,387,950,2018-06-27 13:31:00
20180627 13:32,1910,1910,1910,1910,21098,0.0,82960,0.0,402489000.0,0.0,173,499,2018-06-27 13:32:00
20180627 13:33,1910,1910,1910,1910,21098,0.0,82960,0.0,402489000.0,0.0,42,239,2018-06-27 13:33:00
20180627 13:34,1910,1910,1909,1909,21102,4.0,82960,0.0,402566000.0,77000.0,87,364,2018-06-27 13:34:00
20180627 13:35,1909,1910,1909,1910,21132,30.0,82970,10.0,403139000.0,573000.0,114,546,2018-06-27 13:35:00
20180627 13:36,1910,1911,1910,1910,21136,4.0,82972,2.0,403215000.0,76000.0,392,468,2018-06-27 13:36:00
20180627 13:37,1910,1910,1910,1910,21136,0.0,82972,0.0,403215000.0,0.0,32,60,2018-06-27 13:37:00
