date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181115 08:59,2054,2054,2054,2054,0,0.0,0,0.0,0.0,0.0,1,5,2018-11-15 08:59:00
20181115 09:00,2054,2054,2054,2054,0,0.0,0,0.0,0.0,0.0,10,6,2018-11-15 09:00:00
20181115 09:01,2054,2054,2054,2054,0,0.0,0,0.0,0.0,0.0,5,3,2018-11-15 09:01:00
20181115 09:02,2054,2054,2054,2054,0,0.0,0,0.0,0.0,0.0,297,530,2018-11-15 09:02:00
20181115 09:03,2063,2072,2063,2072,14,14.0,10,10.0,289400.0,289400.0,361,434,2018-11-15 09:03:00
20181115 09:04,2072,2072,2072,2072,20,6.0,16,6.0,413720.0,124320.0,136,507,2018-11-15 09:04:00
20181115 09:05,2071,2073,2071,2073,24,4.0,18,2.0,496600.0,82880.0,748,613,2018-11-15 09:05:00
20181115 09:06,2073,2073,2073,2073,24,0.0,18,0.0,496600.0,0.0,105,384,2018-11-15 09:06:00
20181115 09:07,2073,2073,2073,2073,32,8.0,26,8.0,662440.0,165840.0,70,28,2018-11-15 09:07:00
20181115 09:08,2073,2074,2073,2074,34,2.0,28,2.0,703920.0,41480.0,54,90,2018-11-15 09:08:00
20181115 09:09,2072,2073,2072,2073,40,6.0,30,2.0,828260.0,124340.0,4,8,2018-11-15 09:09:00
20181115 09:10,2073,2073,2072,2072,46,6.0,32,2.0,952600.0,124340.0,469,610,2018-11-15 09:10:00
20181115 09:11,2072,2072,2072,2072,56,10.0,42,10.0,1159800.0,207200.0,35,145,2018-11-15 09:11:00
20181115 09:12,2072,2072,2072,2072,76,20.0,62,20.0,1574200.0,414400.0,73,130,2018-11-15 09:12:00
20181115 09:13,2072,2072,2070,2070,118,42.0,104,42.0,2444280.0,870080.0,22,152,2018-11-15 09:13:00
20181115 09:14,2069,2069,2068,2068,126,8.0,106,2.0,2609760.0,165480.0,440,770,2018-11-15 09:14:00
20181115 09:15,2068,2068,2066,2067,130,4.0,106,0.0,2692420.0,82660.0,356,596,2018-11-15 09:15:00
20181115 09:16,2067,2067,2067,2067,130,0.0,106,0.0,2692420.0,0.0,319,241,2018-11-15 09:16:00
20181115 09:17,2067,2067,2067,2067,132,2.0,106,0.0,2733760.0,41340.0,89,337,2018-11-15 09:17:00
20181115 09:18,2067,2067,2067,2067,132,0.0,106,0.0,2733760.0,0.0,2,52,2018-11-15 09:18:00
20181115 09:19,2066,2066,2065,2065,160,28.0,122,16.0,3311980.0,578220.0,177,676,2018-11-15 09:19:00
20181115 09:20,2065,2065,2065,2065,160,0.0,122,0.0,3311980.0,0.0,448,357,2018-11-15 09:20:00
20181115 09:21,2065,2065,2065,2065,160,0.0,122,0.0,3311980.0,0.0,46,6,2018-11-15 09:21:00
20181115 09:22,2065,2065,2065,2065,160,0.0,122,0.0,3311980.0,0.0,3,63,2018-11-15 09:22:00
20181115 09:23,2065,2065,2064,2064,164,4.0,126,4.0,3394560.0,82580.0,280,480,2018-11-15 09:23:00
20181115 09:24,2065,2065,2065,2065,166,2.0,124,-2.0,3435860.0,41300.0,74,20,2018-11-15 09:24:00
20181115 09:26,2065,2065,2065,2065,174,8.0,116,-8.0,3601060.0,165200.0,53,173,2018-11-15 09:26:00
20181115 09:27,2065,2065,2065,2065,174,0.0,116,0.0,3601060.0,0.0,93,140,2018-11-15 09:27:00
20181115 09:29,2065,2065,2065,2065,174,0.0,116,0.0,3601060.0,0.0,80,219,2018-11-15 09:29:00
20181115 09:30,2065,2068,2065,2068,264,90.0,196,80.0,5461560.0,1860500.0,398,494,2018-11-15 09:30:00
20181115 09:32,2068,2068,2068,2068,270,6.0,202,6.0,5585640.0,124080.0,3,26,2018-11-15 09:32:00
20181115 09:33,2068,2068,2068,2068,272,2.0,204,2.0,5627000.0,41360.0,1,6,2018-11-15 09:33:00
20181115 09:34,2068,2069,2068,2069,284,12.0,214,10.0,5875180.0,248180.0,367,211,2018-11-15 09:34:00
20181115 09:35,2067,2067,2067,2067,288,4.0,214,0.0,5957860.0,82680.0,174,68,2018-11-15 09:35:00
20181115 09:36,2067,2067,2067,2067,294,6.0,214,0.0,6081880.0,124020.0,39,48,2018-11-15 09:36:00
20181115 09:42,2067,2067,2067,2067,294,0.0,214,0.0,6081880.0,0.0,171,42,2018-11-15 09:42:00
20181115 09:44,2067,2067,2067,2067,296,2.0,212,-2.0,6123220.0,41340.0,239,83,2018-11-15 09:44:00
20181115 09:51,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,38,13,2018-11-15 09:51:00
20181115 09:53,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,111,29,2018-11-15 09:53:00
20181115 09:55,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,36,13,2018-11-15 09:55:00
20181115 09:57,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,169,52,2018-11-15 09:57:00
20181115 09:59,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,1,13,2018-11-15 09:59:00
20181115 10:01,2067,2067,2067,2067,296,0.0,212,0.0,6123220.0,0.0,2,13,2018-11-15 10:01:00
20181115 10:09,2067,2067,2067,2067,298,2.0,212,0.0,6164560.0,41340.0,7,36,2018-11-15 10:09:00
20181115 10:11,2067,2067,2067,2067,322,24.0,212,0.0,6660640.0,496080.0,36,52,2018-11-15 10:11:00
20181115 10:12,2066,2066,2066,2066,324,2.0,212,0.0,6701960.0,41320.0,178,246,2018-11-15 10:12:00
20181115 10:13,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,68,32,2018-11-15 10:13:00
20181115 10:14,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,182,118,2018-11-15 10:14:00
20181115 10:30,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,453,243,2018-11-15 10:30:00
20181115 10:31,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,84,103,2018-11-15 10:31:00
20181115 10:32,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,22,53,2018-11-15 10:32:00
20181115 10:35,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,22,41,2018-11-15 10:35:00
20181115 10:36,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,22,48,2018-11-15 10:36:00
20181115 10:37,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,40,24,2018-11-15 10:37:00
20181115 10:41,2066,2066,2066,2066,324,0.0,212,0.0,6701960.0,0.0,49,39,2018-11-15 10:41:00
20181115 10:42,2066,2066,2066,2066,396,72.0,272,60.0,8189480.0,1487520.0,364,433,2018-11-15 10:42:00
20181115 10:43,2066,2070,2066,2070,478,82.0,292,20.0,9886180.0,1696700.0,1293,680,2018-11-15 10:43:00
20181115 10:44,2070,2070,2070,2070,478,0.0,292,0.0,9886180.0,0.0,415,217,2018-11-15 10:44:00
20181115 10:45,2070,2070,2070,2070,478,0.0,292,0.0,9886180.0,0.0,589,292,2018-11-15 10:45:00
20181115 10:46,2070,2070,2070,2070,478,0.0,292,0.0,9886180.0,0.0,12,62,2018-11-15 10:46:00
20181115 10:47,2070,2070,2068,2068,480,2.0,292,0.0,9927540.0,41360.0,850,591,2018-11-15 10:47:00
20181115 10:48,2068,2068,2066,2066,538,58.0,304,12.0,11126500.0,1198960.0,220,539,2018-11-15 10:48:00
20181115 10:49,2068,2070,2068,2070,674,136.0,386,82.0,13940500.0,2814000.0,633,1252,2018-11-15 10:49:00
20181115 10:50,2070,2071,2070,2071,692,18.0,386,0.0,14313300.0,372800.0,203,399,2018-11-15 10:50:00
20181115 10:51,2071,2071,2070,2070,732,40.0,406,20.0,15141300.0,828000.0,316,690,2018-11-15 10:51:00
20181115 10:52,2070,2070,2070,2070,732,0.0,406,0.0,15141300.0,0.0,2,112,2018-11-15 10:52:00
20181115 10:54,2070,2070,2070,2070,732,0.0,406,0.0,15141300.0,0.0,3,112,2018-11-15 10:54:00
20181115 10:55,2070,2070,2070,2070,732,0.0,406,0.0,15141300.0,0.0,5,196,2018-11-15 10:55:00
20181115 10:56,2070,2070,2070,2070,732,0.0,406,0.0,15141300.0,0.0,6,571,2018-11-15 10:56:00
20181115 10:57,2069,2070,2069,2070,736,4.0,410,4.0,15224100.0,82800.0,32,696,2018-11-15 10:57:00
20181115 10:58,2070,2070,2070,2070,736,0.0,410,0.0,15224100.0,0.0,11,769,2018-11-15 10:58:00
