date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:01:00,1804.5,1804.5,1804.5,1804.5,1.0,180450.0,10.0,2020-01-16,09:01:00
2020-01-16 09:12:00,1804.5,1804.5,1804.5,1804.5,1.0,180450.0,11.0,2020-01-16,09:12:00
2020-01-16 09:48:00,1804.5,1804.5,1804.5,1804.5,1.0,180450.0,12.0,2020-01-16,09:48:00
2020-01-16 09:50:00,1804.5,1804.5,1804.5,1804.5,1.0,180450.0,13.0,2020-01-16,09:50:00
2020-01-16 11:09:00,1803.5,1803.5,1803.5,1803.5,1.0,180350.0,14.0,2020-01-16,11:09:00
2020-01-16 14:03:00,1800.0,1800.0,1800.0,1800.0,2.0,360000.0,16.0,2020-01-16,14:03:00
2020-01-16 14:07:00,1800.0,1800.0,1800.0,1800.0,1.0,180000.0,17.0,2020-01-16,14:07:00
2020-01-16 14:18:00,1799.0,1799.0,1799.0,1799.0,1.0,179900.0,18.0,2020-01-16,14:18:00
2020-01-16 14:22:00,1798.5,1798.5,1798.5,1798.5,75.0,13488750.0,93.0,2020-01-16,14:22:00
2020-01-16 14:27:00,1798.5,1798.5,1798.5,1798.5,1.0,179850.0,94.0,2020-01-16,14:27:00
2020-01-16 14:45:00,1793.5,1793.5,1793.5,1793.5,1.0,179350.0,95.0,2020-01-16,14:45:00
2020-01-16 14:47:00,1793.5,1794.0,1793.5,1794.0,2.0,358750.0,97.0,2020-01-16,14:47:00
2020-01-16 14:48:00,1794.0,1794.0,1794.0,1794.0,1.0,179400.0,98.0,2020-01-16,14:48:00
2020-01-16 14:50:00,1794.0,1794.0,1794.0,1794.0,1.0,179400.0,99.0,2020-01-16,14:50:00
2020-01-16 14:51:00,1793.0,1793.0,1790.0,1790.0,6.0,1075200.0,105.0,2020-01-16,14:51:00
2020-01-16 14:52:00,1788.0,1788.0,1788.0,1788.0,9.0,1609200.0,113.0,2020-01-16,14:52:00
2020-01-16 14:53:00,1792.0,1792.0,1792.0,1792.0,4.0,716400.0,116.0,2020-01-16,14:53:00
2020-01-16 14:54:00,1792.0,1792.0,1792.0,1792.0,1.0,179200.0,116.0,2020-01-16,14:54:00
2020-01-16 14:57:00,1787.0,1787.0,1787.0,1787.0,1.0,178700.0,117.0,2020-01-16,14:57:00
2020-01-16 14:59:00,1787.0,1787.0,1787.0,1787.0,1.0,179150.0,117.0,2020-01-16,14:59:00
2020-01-16 15:00:00,1787.0,1787.0,1787.0,1787.0,0.0,0.0,117.0,2020-01-16,15:00:00
2020-01-16 21:09:00,1784.0,1784.0,1784.0,1784.0,1.0,178400.0,117.0,2020-01-16,21:09:00
2020-01-16 21:10:00,1792.0,1792.0,1792.0,1792.0,1.0,179200.0,117.0,2020-01-16,21:10:00
2020-01-16 21:16:00,1792.0,1792.0,1792.0,1792.0,1.0,179200.0,116.0,2020-01-16,21:16:00
2020-01-16 21:42:00,1790.0,1790.0,1790.0,1790.0,1.0,179000.0,117.0,2020-01-16,21:42:00
2020-01-16 21:54:00,1795.5,1795.5,1795.5,1795.5,1.0,179550.0,118.0,2020-01-16,21:54:00
2020-01-16 22:10:00,1795.0,1795.0,1795.0,1795.0,1.0,179500.0,117.0,2020-01-16,22:10:00
2020-01-16 22:18:00,1795.0,1795.0,1795.0,1795.0,1.0,179500.0,117.0,2020-01-16,22:18:00
2020-01-16 22:39:00,1790.0,1790.0,1790.0,1790.0,1.0,179000.0,117.0,2020-01-16,22:39:00
2020-01-16 22:58:00,1795.0,1795.0,1795.0,1795.0,3.0,538500.0,118.0,2020-01-16,22:58:00
2020-01-17 09:03:00,1795.5,1796.0,1795.5,1796.0,4.0,718350.0,117.0,2020-01-17,09:03:00
2020-01-17 09:07:00,1798.5,1798.5,1798.5,1798.5,5.0,899250.0,117.0,2020-01-17,09:07:00
2020-01-17 09:16:00,1798.0,1798.0,1798.0,1798.0,1.0,179800.0,117.0,2020-01-17,09:16:00
2020-01-17 09:28:00,1798.0,1798.0,1798.0,1798.0,2.0,359600.0,116.0,2020-01-17,09:28:00
