date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:15,3585,3585,3585,3585,118,118.0,346,346.0,4198560.0,4198560.0,10,4,2018-06-27 11:15:00
20180627 11:20,3585,3585,3585,3585,138,20.0,346,0.0,4915560.0,717000.0,1,4,2018-06-27 11:20:00
20180627 11:23,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,2,4,2018-06-27 11:23:00
20180627 11:27,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,4,14,2018-06-27 11:27:00
20180627 11:29,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,6,8,2018-06-27 11:29:00
20180627 13:30,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,2,4,2018-06-27 13:30:00
20180627 13:34,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,4,14,2018-06-27 13:34:00
20180627 13:39,3585,3585,3585,3585,138,0.0,346,0.0,4915560.0,0.0,1,4,2018-06-27 13:39:00
20180627 13:41,3595,3595,3595,3595,140,2.0,346,0.0,4987460.0,71900.0,32,26,2018-06-27 13:41:00
20180627 13:42,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,16,9,2018-06-27 13:42:00
20180627 13:43,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,26,14,2018-06-27 13:43:00
20180627 13:44,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,3,4,2018-06-27 13:44:00
20180627 13:45,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,48,37,2018-06-27 13:45:00
20180627 13:46,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,3,10,2018-06-27 13:46:00
20180627 13:49,3595,3595,3595,3595,140,0.0,346,0.0,4987460.0,0.0,7,20,2018-06-27 13:49:00
20180627 13:52,3669,3669,3669,3669,144,4.0,350,4.0,5134220.0,146760.0,26,70,2018-06-27 13:52:00
20180627 13:53,3669,3669,3669,3669,144,0.0,350,0.0,5134220.0,0.0,6,7,2018-06-27 13:53:00
20180627 13:54,3669,3669,3669,3669,144,0.0,350,0.0,5134220.0,0.0,8,12,2018-06-27 13:54:00
20180627 13:55,3568,3568,3568,3568,148,4.0,346,-4.0,5276940.0,142720.0,15,14,2018-06-27 13:55:00
20180627 13:56,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,3,1,2018-06-27 13:56:00
20180627 13:58,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,8,2,2018-06-27 13:58:00
20180627 14:00,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,9,5,2018-06-27 14:00:00
20180627 14:01,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,4,1,2018-06-27 14:01:00
20180627 14:06,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,20,8,2018-06-27 14:06:00
20180627 14:07,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,4,1,2018-06-27 14:07:00
20180627 14:10,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,16,10,2018-06-27 14:10:00
20180627 14:11,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,20,14,2018-06-27 14:11:00
20180627 14:12,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,5,8,2018-06-27 14:12:00
20180627 14:13,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,3,4,2018-06-27 14:13:00
20180627 14:14,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,8,10,2018-06-27 14:14:00
20180627 14:17,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,1,4,2018-06-27 14:17:00
20180627 14:19,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,2,14,2018-06-27 14:19:00
20180627 14:20,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,7,33,2018-06-27 14:20:00
20180627 14:25,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,1,4,2018-06-27 14:25:00
20180627 14:46,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,3,7,2018-06-27 14:46:00
20180627 14:47,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,4,12,2018-06-27 14:47:00
20180627 14:49,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,2,4,2018-06-27 14:49:00
20180627 14:50,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,3,4,2018-06-27 14:50:00
20180627 14:59,3568,3568,3568,3568,148,0.0,346,0.0,5276940.0,0.0,4,6,2018-06-27 14:59:00
