date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:10,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 11:10:00
20180627 11:20,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 11:20:00
20180627 11:29,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,5,6,2018-06-27 11:29:00
20180627 11:30,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,0,1,2018-06-27 11:30:00
20180627 13:30,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,10,11,2018-06-27 13:30:00
20180627 13:40,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 13:40:00
20180627 13:50,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 13:50:00
20180627 14:00,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:00:00
20180627 14:10,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:10:00
20180627 14:20,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:20:00
20180627 14:25,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 14:25:00
20180627 14:30,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:30:00
20180627 14:37,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,5,5,2018-06-27 14:37:00
20180627 14:38,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:38:00
20180627 14:40,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:40:00
20180627 14:45,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 14:45:00
20180627 14:46,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:46:00
20180627 14:56,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 14:56:00
20180627 14:59,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,7,7,2018-06-27 14:59:00
20180627 15:00,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 15:00:00
20180627 15:19,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 15:19:00
20180627 20:59,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,0,0,2018-06-27 20:59:00
20180627 21:00,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,5,5,2018-06-27 21:00:00
20180627 21:06,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 21:06:00
20180627 21:08,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 21:08:00
20180627 21:10,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 21:10:00
20180627 21:12,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 21:12:00
20180627 21:20,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 21:20:00
20180627 21:30,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 21:30:00
20180627 21:37,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,3,3,2018-06-27 21:37:00
20180627 21:40,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 21:40:00
20180627 21:50,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 21:50:00
20180627 21:56,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,2,2018-06-27 21:56:00
20180627 21:57,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 21:57:00
20180627 22:00,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:00:00
20180627 22:02,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:02:00
20180627 22:05,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:05:00
20180627 22:10,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:10:00
20180627 22:20,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:20:00
20180627 22:21,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:21:00
20180627 22:25,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:25:00
20180627 22:27,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:27:00
20180627 22:29,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:29:00
20180627 22:30,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,17,17,2018-06-27 22:30:00
20180627 22:33,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,4,4,2018-06-27 22:33:00
20180627 22:35,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:35:00
20180627 22:36,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:36:00
20180627 22:37,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,1,2018-06-27 22:37:00
20180627 22:40,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,6,6,2018-06-27 22:40:00
20180627 22:50,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,2,2018-06-27 22:50:00
20180627 22:52,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,4,4,2018-06-27 22:52:00
20180627 23:01,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,1,2,2018-06-27 23:01:00
20180627 23:11,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,3,2018-06-27 23:11:00
20180627 23:17,469.0,469.0,469.0,469.0,0,0.0,0,0.0,0.0,0.0,2,3,2018-06-27 23:17:00
