Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-26 14:26:00,15.725,15.725,15.725,15.725,1.0,1.0
2019-01-30 19:48:00,16.76,16.76,16.76,16.76,1.0,1.0
2019-01-31 15:16:00,,,,,-1.0,1.0
2019-01-31 15:36:00,16.81,16.81,16.81,16.81,1.0,1.0
2019-02-28 14:10:00,16.32,16.32,16.32,16.32,1.0,1.0
2019-03-01 15:35:00,15.94,15.94,15.94,15.94,1.0,1.0
2019-03-04 12:36:00,15.74,15.74,15.74,15.74,1.0,1.0
2019-03-08 14:05:00,15.8,15.8,15.8,15.8,1.0,1.0
2019-03-08 21:56:00,15.885,15.885,15.885,15.885,1.0,1.0
2019-03-11 14:44:00,15.81,15.81,15.81,15.81,1.0,1.0
2019-03-14 07:02:00,15.88,15.88,15.88,15.88,1.0,1.0
2019-03-14 07:28:00,15.9,15.9,15.9,15.9,1.0,1.0
2019-03-26 17:05:00,,,,,0.0,1.0
2019-03-26 17:06:00,,,,,0.0,4.0
2019-03-26 17:21:00,,,,,0.0,30.0
2019-03-26 17:22:00,,,,,0.0,25.0
2019-03-27 16:31:00,,,,,0.0,1.0
2019-03-27 16:32:00,,,,,0.0,1.0
2019-03-27 16:41:00,,,,,0.0,1.0
2019-03-27 16:47:00,,,,,0.0,1.0
2019-03-27 16:52:00,,,,,0.0,1.0
2019-03-27 16:58:00,,,,,0.0,1.0
2019-03-27 17:02:00,,,,,0.0,1.0
2019-03-27 17:06:00,,,,,0.0,1.0
2019-03-27 17:12:00,,,,,0.0,1.0
2019-03-27 17:35:00,,,,,0.0,1.0
2019-03-28 00:54:00,,,,,0.0,16.0
2019-04-01 18:06:00,,,,,-1.0,30.0
2019-04-01 18:12:00,,,,,-1.0,30.0
2019-04-01 18:24:00,,,,,-1.0,51.0
2019-04-01 18:29:00,,,,,-1.0,24.0
2019-04-02 12:09:00,,,,,-1.0,30.0
2019-04-02 12:27:00,,,,,-1.0,40.0
2019-04-02 13:19:00,,,,,-1.0,1.0
2019-04-02 13:35:00,,,,,-1.0,9.0
2019-04-02 14:15:00,,,,,-1.0,1.0
2019-04-02 14:26:00,,,,,-1.0,10.0
2019-04-02 14:43:00,,,,,-1.0,5.0
2019-04-02 14:50:00,,,,,-1.0,10.0
2019-04-02 15:38:00,,,,,-1.0,10.0
2019-04-02 15:48:00,,,,,-1.0,10.0
2019-04-02 16:26:00,,,,,-1.0,6.0
2019-04-02 16:54:00,,,,,-1.0,4.0
2019-04-02 16:58:00,,,,,-1.0,10.0
2019-04-02 17:02:00,,,,,-1.0,10.0
2019-04-02 17:21:00,,,,,-1.0,13.0
2019-04-02 17:22:00,,,,,-1.0,25.0
2019-04-02 17:25:00,,,,,-1.0,150.0
2019-04-02 17:29:00,,,,,-1.0,1.0
2019-04-03 14:01:00,15.565,15.565,15.565,15.565,1.0,2.0
2019-04-03 17:23:00,,,,,-1.0,5.0
2019-04-03 17:24:00,,,,,-1.0,25.0
2019-04-03 17:25:00,15.645,15.645,15.645,15.645,4.0,177.0
2019-04-03 17:30:00,,,,,-1.0,1.0
2019-04-04 12:37:00,,,,,-1.0,2.0
2019-04-04 13:28:00,15.445,15.445,15.445,15.445,1.0,2.0
2019-04-04 13:39:00,,,,,-1.0,3.0
2019-04-04 14:15:00,,,,,-1.0,3.0
2019-04-04 16:16:00,,,,,-1.0,5.0
2019-04-04 17:21:00,,,,,-1.0,1.0
2019-04-04 17:22:00,,,,,-1.0,3.0
2019-04-04 17:24:00,,,,,-1.0,1.0
2019-04-04 17:25:00,,,,,-1.0,207.0
2019-04-04 17:27:00,,,,,-1.0,5.0
2019-04-04 17:29:00,,,,,-1.0,1.0
2019-04-04 17:30:00,,,,,-1.0,2.0
2019-04-05 13:34:00,15.65,15.65,15.65,15.65,1.0,1.0
2019-04-05 13:39:00,15.625,15.625,15.625,15.625,1.0,1.0
2019-04-05 17:13:00,,,,,-1.0,3.0
2019-04-05 17:15:00,,,,,-1.0,5.0
2019-04-05 17:21:00,,,,,-1.0,2.0
2019-04-05 17:22:00,,,,,-1.0,1.0
2019-04-05 17:23:00,,,,,-1.0,1.0
2019-04-05 17:24:00,,,,,-1.0,1.0
2019-04-05 17:25:00,,,,,-1.0,220.0
2019-04-05 17:27:00,,,,,-1.0,3.0
2019-04-05 17:29:00,,,,,-1.0,2.0
2019-04-05 17:30:00,,,,,-1.0,1.0
2019-04-08 17:21:00,,,,,-1.0,1.0
2019-04-08 17:22:00,,,,,-1.0,2.0
2019-04-08 17:23:00,,,,,-1.0,1.0
2019-04-08 17:24:00,,,,,-1.0,1.0
2019-04-08 17:25:00,,,,,-1.0,191.0
2019-04-08 17:26:00,,,,,-1.0,8.0
2019-04-08 17:27:00,,,,,-1.0,1.0
2019-04-08 17:28:00,,,,,-1.0,1.0
2019-04-08 17:29:00,,,,,-1.0,1.0
2019-04-08 17:30:00,,,,,-1.0,1.0
2019-04-08 19:31:00,15.745,15.745,15.745,15.745,1.0,2.0
2019-04-09 13:16:00,,,,,-1.0,1.0
2019-04-09 13:23:00,,,,,-1.0,1.0
2019-04-09 15:28:00,15.79,15.785,15.79,15.785,2.0,2.0
2019-04-10 13:16:00,,,,,-1.0,2.0
2019-04-10 14:31:00,15.755,15.755,15.755,15.755,1.0,2.0
2019-04-10 14:34:00,,,,,-1.0,1.0
2019-04-10 14:53:00,15.75,15.75,15.75,15.75,1.0,1.0
2019-04-11 12:24:00,,,,,-1.0,2.0
2019-04-11 13:12:00,,,,,-1.0,4.0
2019-04-11 17:23:00,,,,,-1.0,25.0
2019-04-11 17:25:00,,,,,-1.0,33.0
2019-04-11 18:15:00,,,,,-1.0,4.0
2019-04-12 16:54:00,,,,,-1.0,1.0
2019-04-15 16:47:00,,,,,-1.0,3.0
2019-04-16 14:54:00,,,,,-1.0,1.0
2019-04-16 15:33:00,15.45,15.45,15.45,15.45,1.0,1.0
2019-04-16 18:01:00,15.475,15.475,15.475,15.475,1.0,23.0
2019-04-17 08:26:00,,,,,-1.0,2.0
2019-04-17 12:33:00,,,,,-1.0,3.0
2019-04-17 14:35:00,,,,,-1.0,1.0
2019-04-17 16:05:00,,,,,-1.0,1.0
2019-04-17 16:25:00,,,,,-1.0,3.0
2019-04-17 17:25:00,15.445,15.445,15.445,15.445,1.0,1.0
2019-04-17 18:52:00,15.435,15.435,15.435,15.435,1.0,1.0
2019-04-24 15:23:00,,,,,-1.0,1.0
2019-04-25 09:25:00,,,,,-1.0,10.0
2019-04-25 13:45:00,15.475,15.475,15.475,15.475,1.0,1.0
2019-04-25 15:30:00,,,,,-1.0,1.0
2019-04-26 08:10:00,,,,,-1.0,25.0
2019-04-26 08:11:00,,,,,-1.0,25.0
2019-04-26 13:00:00,,,,,-1.0,10.0
2019-04-26 13:01:00,,,,,-1.0,10.0
2019-04-26 15:52:00,,,,,-1.0,1.0
2019-04-29 17:25:00,,,,,-1.0,3.0
2019-04-29 21:00:00,,,,,-1.0,4.0
2019-04-30 17:06:00,,,,,-1.0,1.0
2019-04-30 21:00:00,,,,,-1.0,1.0
2019-05-01 16:30:00,,,,,-1.0,1.0
2019-05-01 17:16:00,,,,,-1.0,130.0
2019-05-01 17:17:00,,,,,-1.0,5.0
2019-05-01 17:18:00,,,,,-1.0,55.0
2019-05-01 19:15:00,,,,,-1.0,19.0
2019-05-02 09:36:00,,,,,-1.0,1.0
2019-05-02 14:15:00,15.0,14.995,15.0,14.995,3.0,10.0
2019-05-02 17:22:00,,,,,-1.0,98.0
2019-05-03 16:33:00,,,,,-1.0,1.0
2019-05-03 17:12:00,,,,,-1.0,22.0
2019-05-03 17:13:00,,,,,-1.0,225.0
2019-05-03 17:25:00,15.4,15.39,15.39,15.4,5.0,16.0
2019-05-03 17:26:00,15.4,15.4,15.4,15.4,1.0,2.0
2019-05-03 18:07:00,,,,,-1.0,1.0
2019-05-03 18:17:00,,,,,-1.0,1.0
2019-05-03 20:11:00,,,,,-1.0,3.0
2019-05-03 20:32:00,,,,,-1.0,7.0
2019-05-06 15:16:00,,,,,-1.0,1.0
2019-05-06 17:25:00,,,,,-1.0,174.0
2019-05-07 16:02:00,,,,,-1.0,1.0
2019-05-07 17:32:00,,,,,-1.0,1.0
2019-05-08 07:10:00,,,,,-1.0,4.0
2019-05-08 09:52:00,,,,,-1.0,2.0
2019-05-08 09:59:00,,,,,-1.0,2.0
2019-05-08 14:04:00,,,,,-1.0,50.0
2019-05-08 16:34:00,,,,,-1.0,1.0
2019-05-08 17:08:00,,,,,-1.0,32.0
2019-05-08 17:29:00,,,,,-1.0,5.0
2019-05-08 19:40:00,,,,,-1.0,1.0
2019-05-09 02:28:00,15.225,15.225,15.225,15.225,1.0,1.0
2019-05-09 05:14:00,,,,,-1.0,2.0
2019-05-09 13:15:00,,,,,-1.0,2.0
2019-05-09 15:54:00,,,,,-1.0,1.0
2019-05-09 17:30:00,,,,,-1.0,36.0
2019-05-10 14:48:00,,,,,-1.0,1.0
2019-05-10 14:51:00,,,,,-1.0,1.0
2019-05-10 17:31:00,,,,,-1.0,12.0
2019-05-10 18:29:00,,,,,-1.0,1.0
2019-05-10 20:03:00,15.165,15.165,15.165,15.165,1.0,1.0
2019-05-13 14:14:00,,,,,-1.0,2.0
2019-05-13 14:17:00,,,,,-1.0,3.0
2019-05-13 15:42:00,,,,,-1.0,1.0
2019-05-13 15:48:00,,,,,-1.0,3.0
2019-05-13 17:15:00,,,,,-1.0,11.0
2019-05-13 17:24:00,,,,,-1.0,1.0
2019-05-13 17:25:00,15.155,15.15,15.155,15.15,2.0,4.0
2019-05-13 17:32:00,,,,,-1.0,1.0
2019-05-13 23:22:00,,,,,-1.0,1.0
2019-05-14 02:44:00,,,,,-1.0,1.0
2019-05-14 02:51:00,,,,,-1.0,2.0
2019-05-14 13:52:00,,,,,-1.0,4.0
2019-05-14 15:06:00,,,,,-1.0,2.0
2019-05-14 16:07:00,,,,,-1.0,1.0
2019-05-14 16:34:00,15.19,15.19,15.19,15.19,1.0,1.0
2019-05-14 17:03:00,,,,,-1.0,1.0
2019-05-14 17:25:00,15.185,15.185,15.185,15.185,1.0,2.0
2019-05-15 12:03:00,,,,,-1.0,1.0
2019-05-15 12:05:00,,,,,-1.0,2.0
2019-05-15 13:33:00,,,,,-1.0,2.0
2019-05-15 13:57:00,,,,,-1.0,1.0
2019-05-16 11:10:00,,,,,-1.0,2.0
