Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2018-12-10 19:36:00,15.42,15.42,15.42,15.42,1.0,2.0
2018-12-10 19:39:00,15.41,15.41,15.41,15.41,1.0,2.0
2018-12-10 19:41:00,15.415,15.415,15.415,15.415,1.0,2.0
2018-12-10 19:45:00,15.415,15.415,15.415,15.415,1.0,2.0
2018-12-10 19:50:00,15.415,15.415,15.415,15.415,1.0,2.0
2018-12-27 02:54:00,16.0,16.0,16.0,16.0,2.0,21.0
2018-12-27 02:55:00,16.0,16.0,16.0,16.0,1.0,29.0
2019-01-03 20:19:00,,,,,0.0,5.0
2019-01-03 21:24:00,,,,,0.0,5.0
2019-01-23 08:58:00,16.475,16.475,16.475,16.475,1.0,1.0
2019-01-23 09:01:00,16.265,16.265,16.265,16.265,1.0,1.0
2019-01-23 09:03:00,16.475,16.475,16.475,16.475,1.0,2.0
2019-01-30 01:47:00,,,,,0.0,3.0
2019-01-30 10:38:00,,,,,0.0,12.0
2019-02-19 07:02:00,16.71,16.71,16.71,16.71,1.0,1.0
2019-02-25 15:47:00,16.835,16.835,16.835,16.835,1.0,1.0
2019-02-26 14:46:00,16.68,16.68,16.68,16.68,1.0,1.0
2019-03-06 11:44:00,,,,,0.0,1.0
2019-03-06 12:05:00,,,,,0.0,1.0
2019-03-06 15:00:00,,,,,0.0,2.0
2019-03-18 19:43:00,,,,,-1.0,2.0
2019-03-20 20:52:00,16.405,16.405,16.405,16.405,1.0,1.0
2019-03-28 17:57:00,15.67,15.67,15.67,15.67,1.0,1.0
2019-03-28 18:11:00,15.71,15.71,15.71,15.71,1.0,1.0
2019-03-28 18:12:00,15.71,15.71,15.71,15.71,1.0,1.0
2019-03-29 07:28:00,15.86,15.86,15.86,15.86,1.0,1.0
2019-03-29 09:20:00,15.775,15.775,15.775,15.775,1.0,1.0
2019-04-01 05:16:00,16.035,16.035,16.035,16.035,1.0,1.0
2019-04-01 05:20:00,16.035,16.035,16.035,16.035,1.0,1.0
2019-04-24 14:54:00,15.69,15.69,15.69,15.69,1.0,1.0
2019-04-24 14:55:00,15.625,15.625,15.625,15.625,1.0,1.0
2019-04-30 10:28:00,15.725,15.725,15.725,15.725,1.0,1.0
2019-04-30 16:16:00,15.67,15.67,15.67,15.67,2.0,5.0
2019-05-01 07:29:00,15.53,15.53,15.53,15.53,2.0,6.0
2019-05-01 14:36:00,15.47,15.47,15.47,15.47,1.0,1.0
2019-05-01 17:20:00,,,,,-1.0,1.0
2019-05-01 18:39:00,15.38,15.38,15.38,15.38,1.0,1.0
2019-05-03 18:17:00,,,,,-1.0,1.0
2019-05-07 15:28:00,,,,,-1.0,1.0
2019-05-08 07:22:00,15.65,15.65,15.65,15.65,1.0,2.0
2019-05-09 03:44:00,15.565,15.565,15.565,15.565,1.0,1.0
2019-05-16 16:59:00,15.245,15.245,15.245,15.245,1.0,1.0
2019-05-20 13:16:00,14.995,14.995,14.995,14.995,1.0,2.0
2019-05-20 13:19:00,15.0,15.0,15.0,15.0,1.0,2.0
2019-05-20 15:26:00,15.065,15.065,15.065,15.065,1.0,1.0
2019-05-21 12:22:00,14.995,14.995,14.995,14.995,1.0,1.0
2019-05-23 19:27:00,15.19,15.19,15.19,15.19,1.0,1.0
2019-05-29 18:25:00,,,,,0.0,1.0
2019-05-31 13:34:00,,,,,0.0,8.0
2019-05-31 17:26:00,,,,,0.0,2.0
2019-05-31 17:39:00,,,,,0.0,2.0
2019-06-03 10:33:00,,,,,-1.0,15.0
2019-06-03 13:18:00,,,,,-1.0,1.0
2019-06-03 13:54:00,,,,,-1.0,1.0
2019-06-03 19:15:00,,,,,-1.0,6.0
2019-06-03 19:57:00,,,,,-1.0,2.0
2019-06-04 17:07:00,,,,,-1.0,1.0
2019-06-04 19:30:00,,,,,-1.0,1.0
2019-06-05 14:01:00,,,,,-1.0,1.0
2019-06-05 14:34:00,,,,,-1.0,2.0
2019-06-05 18:36:00,,,,,-1.0,10.0
2019-06-05 18:46:00,,,,,-1.0,10.0
2019-06-05 19:46:00,,,,,-1.0,10.0
2019-06-06 20:09:00,,,,,-1.0,1.0
2019-06-07 14:28:00,15.685,15.685,15.685,15.685,1.0,1.0
2019-06-13 08:54:00,,,,,-1.0,1.0
2019-06-13 17:19:00,15.455,15.455,15.455,15.455,1.0,2.0
2019-06-14 06:59:00,,,,,-1.0,2.0
2019-06-20 06:58:00,15.84,15.84,15.84,15.84,1.0,1.0
2019-06-20 13:09:00,15.91,15.91,15.91,15.91,1.0,1.0
2019-06-20 16:14:00,16.035,16.035,16.035,16.035,1.0,1.0
2019-06-21 07:55:00,15.705,15.705,15.705,15.705,1.0,1.0
2019-06-21 18:47:00,15.87,15.87,15.87,15.87,1.0,1.0
2019-06-25 16:43:00,15.9,15.9,15.9,15.9,3.0,5.0
2019-06-25 16:48:00,15.935,15.935,15.935,15.935,1.0,1.0
2019-06-25 17:25:00,15.795,15.795,15.795,15.795,2.0,2.0
2019-06-25 17:26:00,15.865,15.865,15.865,15.865,1.0,1.0
2019-06-25 17:41:00,15.94,15.94,15.94,15.94,1.0,1.0
2019-06-26 17:49:00,15.85,15.85,15.85,15.85,1.0,1.0
2019-06-28 00:19:00,15.77,15.77,15.77,15.77,1.0,3.0
2019-06-28 01:41:00,,,,,-1.0,1.0
2019-07-02 14:39:00,15.67,15.665,15.665,15.67,2.0,2.0
2019-07-08 02:34:00,15.57,15.57,15.57,15.57,1.0,2.0
2019-07-10 13:57:00,,,,,-1.0,1.0
2019-07-10 14:03:00,15.735,15.735,15.735,15.735,1.0,6.0
2019-07-10 14:04:00,15.735,15.735,15.735,15.735,1.0,1.0
2019-07-16 14:04:00,16.155,16.155,16.155,16.155,1.0,5.0
2019-07-16 15:38:00,16.23,16.23,16.23,16.23,1.0,1.0
