Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-01-08 02:55:00,16.085,16.085,16.085,16.085,1.0,1.0
2019-01-28 02:08:00,16.215,16.215,16.215,16.215,1.0,1.0
2019-01-29 20:19:00,16.31,16.31,16.31,16.31,1.0,3.0
2019-01-31 18:10:00,,,,,-1.0,4.0
2019-02-13 19:53:00,16.0,16.0,16.0,16.0,1.0,1.0
2019-02-19 09:17:00,16.27,16.27,16.27,16.27,1.0,1.0
2019-02-21 05:27:00,16.485,16.485,16.485,16.485,1.0,1.0
2019-02-22 15:46:00,16.35,16.35,16.35,16.35,1.0,3.0
2019-02-28 13:45:00,16.15,16.15,16.15,16.15,1.0,1.0
2019-03-04 12:21:00,15.56,15.56,15.56,15.56,1.0,1.0
2019-03-04 12:51:00,15.505,15.505,15.505,15.505,1.0,1.0
2019-03-04 14:19:00,15.5,15.5,15.5,15.5,1.0,1.0
2019-03-04 14:45:00,15.475,15.475,15.475,15.475,2.0,2.0
2019-03-04 14:53:00,15.465,15.465,15.465,15.465,1.0,1.0
2019-03-04 14:54:00,15.47,15.47,15.47,15.47,1.0,1.0
2019-03-08 01:37:00,15.415,15.415,15.415,15.415,3.0,5.0
2019-03-08 01:39:00,15.42,15.42,15.42,15.42,2.0,2.0
2019-03-08 01:40:00,15.42,15.42,15.42,15.42,1.0,1.0
2019-03-08 14:53:00,,,,,-1.0,1.0
2019-03-13 12:28:00,15.875,15.875,15.875,15.875,1.0,1.0
2019-03-13 13:48:00,15.86,15.86,15.86,15.86,1.0,1.0
2019-03-13 14:00:00,15.87,15.87,15.87,15.87,2.0,4.0
2019-03-21 07:58:00,15.965,15.96,15.965,15.96,2.0,2.0
2019-03-21 08:02:00,15.965,15.965,15.965,15.965,1.0,1.0
2019-03-25 13:15:00,15.895,15.895,15.895,15.895,1.0,2.0
2019-03-25 16:06:00,15.915,15.915,15.915,15.915,1.0,1.0
2019-03-28 13:09:00,15.48,15.48,15.48,15.48,1.0,2.0
2019-03-28 13:10:00,15.48,15.48,15.48,15.48,1.0,2.0
2019-03-28 15:03:00,15.455,15.455,15.455,15.455,3.0,3.0
