Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2019-02-27 17:37:00,17.04,17.04,17.04,17.04,1.0,1.0
2019-03-01 14:46:00,16.795,16.795,16.795,16.795,1.0,1.0
2019-04-12 02:44:00,16.225,16.225,16.225,16.225,1.0,1.0
2019-04-17 16:19:00,16.15,16.15,16.15,16.15,1.0,1.0
2019-05-15 17:25:00,,,,,-1.0,1.0
2019-05-17 17:35:00,15.345,15.205,15.205,15.345,2.0,3.0
2019-06-03 13:18:00,,,,,-1.0,1.0
2019-06-04 17:58:00,15.73,15.73,15.73,15.73,1.0,13.0
2019-07-16 15:31:00,16.53,16.53,16.53,16.53,1.0,1.0
2019-07-25 17:36:00,17.305,17.305,17.305,17.305,1.0,2.0
2019-07-25 20:20:00,17.235,17.235,17.235,17.235,1.0,2.0
2019-08-19 09:45:00,17.75,17.75,17.75,17.75,1.0,2.0
2019-08-21 19:25:00,17.935,17.935,17.935,17.935,1.0,1.0
2019-08-30 15:47:00,19.385,19.385,19.385,19.385,1.0,1.0
2019-09-03 15:09:00,19.88,19.88,19.88,19.88,1.0,1.0
2019-09-03 18:49:00,19.97,19.97,19.97,19.97,1.0,1.0
2019-09-05 19:59:00,19.36,19.36,19.36,19.36,1.0,2.0
2019-10-16 15:32:00,,,,,0.0,1.0
2019-11-08 00:40:00,18.1,18.1,18.1,18.1,1.0,1.0
2019-12-03 15:40:00,18.125,18.125,18.125,18.125,1.0,4.0
2019-12-03 15:41:00,18.13,18.13,18.13,18.13,1.0,1.0
2019-12-10 12:36:00,17.45,17.45,17.45,17.45,1.0,1.0
2019-12-20 18:25:00,17.87,17.87,17.87,17.87,1.0,1.0
2020-01-07 01:49:00,18.8,18.8,18.8,18.8,1.0,1.0
2020-01-10 11:57:00,18.65,18.65,18.65,18.65,1.0,5.0
2020-01-10 13:13:00,18.635,18.635,18.635,18.635,1.0,2.0
2020-01-15 09:24:00,18.59,18.59,18.59,18.59,1.0,1.0
2020-01-20 16:33:00,18.69,18.69,18.69,18.69,1.0,1.0
2020-01-21 13:40:00,18.5,18.5,18.5,18.5,1.0,1.0
2020-01-29 16:45:00,18.23,18.23,18.23,18.23,1.0,1.0
2020-02-03 12:44:00,18.375,18.37,18.375,18.37,2.0,3.0
2020-02-03 15:28:00,18.25,18.25,18.25,18.25,1.0,1.0
2020-02-05 09:56:00,18.16,18.16,18.16,18.16,1.0,2.0
2020-02-05 10:30:00,18.16,18.16,18.16,18.16,1.0,1.0
