date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:00:00,7625.0,7625.0,7625.0,7625.0,2.0,76250.0,57.0,2020-01-16,09:00:00
2020-01-16 09:14:00,7625.0,7625.0,7625.0,7625.0,1.0,38125.0,58.0,2020-01-16,09:14:00
2020-01-16 10:02:00,7626.0,7626.0,7626.0,7626.0,1.0,38130.0,59.0,2020-01-16,10:02:00
2020-01-16 10:12:00,7585.0,7585.0,7585.0,7585.0,1.0,37925.0,59.0,2020-01-16,10:12:00
2020-01-16 10:30:00,7585.0,7585.0,7584.0,7584.0,10.0,379245.0,68.0,2020-01-16,10:30:00
2020-01-16 11:29:00,7585.0,7585.0,7585.0,7585.0,1.0,37925.0,69.0,2020-01-16,11:29:00
2020-01-16 13:32:00,7588.0,7588.0,7588.0,7588.0,5.0,189700.0,74.0,2020-01-16,13:32:00
2020-01-16 13:35:00,7588.0,7588.0,7588.0,7588.0,2.0,75880.0,76.0,2020-01-16,13:35:00
2020-01-16 13:45:00,7588.0,7588.0,7588.0,7588.0,17.0,644980.0,93.0,2020-01-16,13:45:00
2020-01-16 13:50:00,7588.0,7588.0,7588.0,7588.0,1.0,37940.0,94.0,2020-01-16,13:50:00
2020-01-16 13:56:00,7589.0,7589.0,7589.0,7589.0,3.0,113835.0,97.0,2020-01-16,13:56:00
2020-01-16 14:30:00,7590.0,7590.0,7590.0,7590.0,1.0,37950.0,97.0,2020-01-16,14:30:00
2020-01-16 14:33:00,7590.0,7590.0,7590.0,7590.0,3.0,113850.0,97.0,2020-01-16,14:33:00
2020-01-16 14:43:00,7600.0,7600.0,7600.0,7600.0,1.0,38000.0,98.0,2020-01-16,14:43:00
2020-01-16 14:44:00,7600.0,7600.0,7600.0,7600.0,1.0,38000.0,98.0,2020-01-16,14:44:00
2020-01-16 14:49:00,7585.0,7585.0,7585.0,7585.0,1.0,37925.0,99.0,2020-01-16,14:49:00
2020-01-16 14:50:00,7573.0,7573.0,7573.0,7573.0,6.0,227225.0,103.0,2020-01-16,14:50:00
2020-01-16 15:00:00,7573.0,7573.0,7573.0,7573.0,0.0,0.0,103.0,2020-01-16,15:00:00
2020-01-16 22:08:00,7594.0,7600.0,7594.0,7600.0,6.0,227915.0,107.0,2020-01-16,22:08:00
2020-01-16 22:37:00,7599.0,7599.0,7599.0,7599.0,1.0,37995.0,108.0,2020-01-16,22:37:00
2020-01-16 22:41:00,7603.0,7603.0,7603.0,7603.0,2.0,76030.0,110.0,2020-01-16,22:41:00
2020-01-16 22:50:00,7605.0,7605.0,7605.0,7605.0,1.0,38025.0,111.0,2020-01-16,22:50:00
2020-01-17 09:40:00,7600.0,7600.0,7600.0,7600.0,4.0,152000.0,113.0,2020-01-17,09:40:00
2020-01-17 09:57:00,7574.0,7574.0,7570.0,7570.0,5.0,189270.0,113.0,2020-01-17,09:57:00
2020-01-17 10:58:00,7570.0,7570.0,7570.0,7570.0,1.0,37850.0,114.0,2020-01-17,10:58:00
2020-01-17 13:30:00,7570.0,7570.0,7570.0,7570.0,3.0,113550.0,114.0,2020-01-17,13:30:00
2020-01-17 14:03:00,7560.0,7560.0,7555.0,7555.0,2.0,75575.0,114.0,2020-01-17,14:03:00
2020-01-17 15:00:00,7555.0,7555.0,7555.0,7555.0,0.0,0.0,114.0,2020-01-17,15:00:00
2020-01-17 21:15:00,7582.0,7582.0,7582.0,7582.0,1.0,37910.0,115.0,2020-01-17,21:15:00
2020-01-20 09:00:00,7555.0,7567.0,7555.0,7560.0,6.0,226860.0,120.0,2020-01-20,09:00:00
2020-01-20 09:03:00,7560.0,7560.0,7560.0,7560.0,1.0,37800.0,121.0,2020-01-20,09:03:00
2020-01-20 09:04:00,7560.0,7560.0,7560.0,7560.0,1.0,37800.0,122.0,2020-01-20,09:04:00
2020-01-20 09:05:00,7565.0,7565.0,7565.0,7565.0,2.0,75650.0,124.0,2020-01-20,09:05:00
2020-01-20 09:06:00,7570.0,7570.0,7570.0,7570.0,2.0,75700.0,125.0,2020-01-20,09:06:00
2020-01-20 09:09:00,7570.0,7570.0,7570.0,7570.0,1.0,37850.0,125.0,2020-01-20,09:09:00
2020-01-20 09:14:00,7569.0,7569.0,7569.0,7569.0,1.0,37845.0,125.0,2020-01-20,09:14:00
2020-01-20 09:36:00,7570.0,7570.0,7570.0,7570.0,1.0,37850.0,125.0,2020-01-20,09:36:00
2020-01-20 10:48:00,7565.0,7565.0,7565.0,7565.0,10.0,378250.0,135.0,2020-01-20,10:48:00
2020-01-20 10:50:00,7565.0,7565.0,7565.0,7565.0,5.0,189150.0,140.0,2020-01-20,10:50:00
2020-01-20 10:51:00,7562.0,7562.0,7562.0,7562.0,1.0,37810.0,141.0,2020-01-20,10:51:00
2020-01-20 10:52:00,7558.0,7558.0,7558.0,7558.0,1.0,37790.0,141.0,2020-01-20,10:52:00
2020-01-20 11:08:00,7567.0,7567.0,7567.0,7567.0,1.0,37835.0,142.0,2020-01-20,11:08:00
2020-01-20 11:20:00,7558.0,7558.0,7555.0,7555.0,3.0,113355.0,145.0,2020-01-20,11:20:00
2020-01-20 11:22:00,7570.0,7570.0,7570.0,7570.0,10.0,378500.0,145.0,2020-01-20,11:22:00
2020-01-20 14:15:00,7556.0,7556.0,7555.0,7555.0,3.0,113335.0,145.0,2020-01-20,14:15:00
2020-01-20 14:18:00,7555.0,7555.0,7555.0,7555.0,1.0,37775.0,145.0,2020-01-20,14:18:00
2020-01-20 14:19:00,7555.0,7555.0,7555.0,7555.0,1.0,37775.0,146.0,2020-01-20,14:19:00
2020-01-20 14:25:00,7555.0,7555.0,7555.0,7555.0,1.0,37775.0,146.0,2020-01-20,14:25:00
