date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191126,09:47:26.0,2019-11-26 09:47:26,CL2001,NYMEX,58.09,0,7559,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.09,58.08,58.07,58.06,58.05,58.1,58.11,58.12,58.13,58.14,6,21,15,26,14,15,20,36,22,24
20191126,09:47:27.0,2019-11-26 09:47:27,CL2001,NYMEX,58.09,0,7559,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.09,58.08,58.07,58.06,58.05,58.1,58.11,58.12,58.13,58.14,5,21,15,26,14,16,20,36,22,24
20191126,09:47:27.0,2019-11-26 09:47:27,CL2001,NYMEX,58.09,0,7562,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.09,58.08,58.07,58.06,58.05,58.1,58.11,58.12,58.13,58.14,1,22,15,26,14,14,20,36,22,24
20191126,09:47:28.0,2019-11-26 09:47:28,CL2001,NYMEX,58.09,0,7563,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.1,58.11,58.12,58.13,58.14,22,15,26,14,16,15,19,36,24,22
20191126,09:47:29.0,2019-11-26 09:47:29,CL2001,NYMEX,58.09,0,7563,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,18,15,26,14,16,14,15,19,36,24
20191126,09:47:29.0,2019-11-26 09:47:29,CL2001,NYMEX,58.09,0,7564,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,17,15,26,14,17,13,15,19,39,23
20191126,09:47:30.0,2019-11-26 09:47:30,CL2001,NYMEX,58.09,0,7564,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,18,15,26,14,17,13,15,19,39,23
20191126,09:47:30.0,2019-11-26 09:47:30,CL2001,NYMEX,58.08,0,7565,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,18,15,26,14,19,13,16,19,41,25
20191126,09:47:31.0,2019-11-26 09:47:31,CL2001,NYMEX,58.08,0,7565,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,17,15,26,14,19,13,16,19,41,25
20191126,09:47:31.0,2019-11-26 09:47:31,CL2001,NYMEX,58.08,0,7566,0.0,57.92,58.12,57.84,58.01,58.01,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.08,58.07,58.06,58.05,58.04,58.09,58.1,58.11,58.12,58.13,18,15,26,14,19,13,16,19,41,25
