date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,16440,16440,16440,16440,10,10.0,1290,1290.0,164700.0,164700.0,4,5,2018-06-27 11:19:00
20180627 11:20,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,36,19,2018-06-27 11:20:00
20180627 11:21,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,44,26,2018-06-27 11:21:00
20180627 11:22,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,16,2018-06-27 11:22:00
20180627 11:23,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,15,11,2018-06-27 11:23:00
20180627 11:24,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,14,8,2018-06-27 11:24:00
20180627 11:25,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,12,2018-06-27 11:25:00
20180627 11:26,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,8,6,2018-06-27 11:26:00
20180627 11:27,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,12,9,2018-06-27 11:27:00
20180627 11:28,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,1,1,2018-06-27 11:28:00
20180627 11:29,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,3,3,2018-06-27 11:29:00
20180627 13:30,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,75,42,2018-06-27 13:30:00
20180627 13:31,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,42,27,2018-06-27 13:31:00
20180627 13:32,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,15,8,2018-06-27 13:32:00
20180627 13:33,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,3,1,2018-06-27 13:33:00
20180627 13:34,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,35,21,2018-06-27 13:34:00
20180627 13:35,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,2,1,2018-06-27 13:35:00
20180627 13:36,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,39,29,2018-06-27 13:36:00
20180627 13:37,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,50,24,2018-06-27 13:37:00
20180627 13:38,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,42,23,2018-06-27 13:38:00
20180627 13:39,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,21,13,2018-06-27 13:39:00
20180627 13:40,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,4,2,2018-06-27 13:40:00
20180627 13:41,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,16,14,2018-06-27 13:41:00
20180627 13:42,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,22,19,2018-06-27 13:42:00
20180627 13:43,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,34,20,2018-06-27 13:43:00
20180627 13:44,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,21,10,2018-06-27 13:44:00
20180627 13:45,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,10,2018-06-27 13:45:00
20180627 13:46,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,10,4,2018-06-27 13:46:00
20180627 13:47,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,45,32,2018-06-27 13:47:00
20180627 13:48,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,7,7,2018-06-27 13:48:00
20180627 13:49,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,1,1,2018-06-27 13:49:00
20180627 13:50,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,8,8,2018-06-27 13:50:00
20180627 13:51,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,11,11,2018-06-27 13:51:00
20180627 13:52,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,6,6,2018-06-27 13:52:00
20180627 13:53,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,9,9,2018-06-27 13:53:00
20180627 13:54,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,22,10,2018-06-27 13:54:00
20180627 13:55,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,3,3,2018-06-27 13:55:00
20180627 13:56,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,15,13,2018-06-27 13:56:00
20180627 13:57,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,10,10,2018-06-27 13:57:00
20180627 13:58,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,3,3,2018-06-27 13:58:00
20180627 13:59,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,15,9,2018-06-27 13:59:00
20180627 14:00,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,23,13,2018-06-27 14:00:00
20180627 14:01,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,21,8,2018-06-27 14:01:00
20180627 14:02,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,2,2,2018-06-27 14:02:00
20180627 14:03,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,9,7,2018-06-27 14:03:00
20180627 14:04,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,8,6,2018-06-27 14:04:00
20180627 14:05,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,9,7,2018-06-27 14:05:00
20180627 14:06,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,2,2,2018-06-27 14:06:00
20180627 14:07,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,5,9,2018-06-27 14:07:00
20180627 14:08,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,9,9,2018-06-27 14:08:00
20180627 14:09,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,18,18,2018-06-27 14:09:00
20180627 14:10,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,7,7,2018-06-27 14:10:00
20180627 14:11,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,11,11,2018-06-27 14:11:00
20180627 14:12,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,17,17,2018-06-27 14:12:00
20180627 14:13,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,45,29,2018-06-27 14:13:00
20180627 14:14,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,36,15,2018-06-27 14:14:00
20180627 14:15,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,8,2018-06-27 14:15:00
20180627 14:16,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,40,20,2018-06-27 14:16:00
20180627 14:17,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,24,17,2018-06-27 14:17:00
20180627 14:18,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,4,2,2018-06-27 14:18:00
20180627 14:19,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,7,7,2018-06-27 14:19:00
20180627 14:20,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,38,2018-06-27 14:20:00
20180627 14:21,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,16,19,2018-06-27 14:21:00
20180627 14:22,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,20,11,2018-06-27 14:22:00
20180627 14:23,16440,16440,16440,16440,10,0.0,1290,0.0,164700.0,0.0,6,6,2018-06-27 14:23:00
