date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181115 20:59,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,5,6,2018-11-15 20:59:00
20181115 21:00,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,990,917,2018-11-15 21:00:00
20181115 21:01,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,222,126,2018-11-15 21:01:00
20181115 21:02,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,300,74,2018-11-15 21:02:00
20181115 21:03,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,110,31,2018-11-15 21:03:00
20181115 21:04,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,165,82,2018-11-15 21:04:00
20181115 21:05,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,47,107,2018-11-15 21:05:00
20181115 21:06,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,191,257,2018-11-15 21:06:00
20181115 21:07,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,87,71,2018-11-15 21:07:00
20181115 21:08,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,13,35,2018-11-15 21:08:00
20181115 21:09,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,28,48,2018-11-15 21:09:00
20181115 21:10,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,15,30,2018-11-15 21:10:00
20181115 21:11,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,45,106,2018-11-15 21:11:00
20181115 21:12,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,60,163,2018-11-15 21:12:00
20181115 21:13,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,8,48,2018-11-15 21:13:00
20181115 21:14,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,19,84,2018-11-15 21:14:00
20181115 21:15,95580,95580,95580,95580,0,0.0,0,0.0,0.0,0.0,19,54,2018-11-15 21:15:00
