date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180724 13:14,2568.8,2568.8,2568.8,2568.8,70,70.0,79,79.0,53925900.0,53925900.0,1,1,2018-07-24 13:14:00
20180724 13:15,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,28,28,2018-07-24 13:15:00
20180724 13:16,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,11,11,2018-07-24 13:16:00
20180724 13:17,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,4,4,2018-07-24 13:17:00
20180724 13:18,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,11,11,2018-07-24 13:18:00
20180724 13:19,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,19,19,2018-07-24 13:19:00
20180724 13:20,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,14,12,2018-07-24 13:20:00
20180724 13:21,2568.8,2568.8,2568.8,2568.8,70,0.0,79,0.0,53925900.0,0.0,2,2,2018-07-24 13:21:00
20180724 13:22,2568.8,2568.8,2568.0,2568.0,71,1.0,79,0.0,54696300.0,770400.0,19,19,2018-07-24 13:22:00
20180724 13:24,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,27,27,2018-07-24 13:24:00
20180724 13:25,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,11,11,2018-07-24 13:25:00
20180724 13:26,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,5,5,2018-07-24 13:26:00
20180724 13:27,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,4,4,2018-07-24 13:27:00
20180724 13:28,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,4,4,2018-07-24 13:28:00
20180724 13:29,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,19,19,2018-07-24 13:29:00
20180724 13:30,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,9,9,2018-07-24 13:30:00
20180724 13:31,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,6,6,2018-07-24 13:31:00
20180724 13:32,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,20,20,2018-07-24 13:32:00
20180724 13:33,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,10,10,2018-07-24 13:33:00
20180724 13:34,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,9,8,2018-07-24 13:34:00
20180724 13:35,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,14,14,2018-07-24 13:35:00
20180724 13:36,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,2,2,2018-07-24 13:36:00
20180724 13:37,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,17,17,2018-07-24 13:37:00
20180724 13:38,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,11,11,2018-07-24 13:38:00
20180724 13:39,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,11,11,2018-07-24 13:39:00
20180724 13:40,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,10,10,2018-07-24 13:40:00
20180724 13:41,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,17,17,2018-07-24 13:41:00
20180724 13:43,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,1,1,2018-07-24 13:43:00
20180724 13:44,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,24,24,2018-07-24 13:44:00
20180724 13:45,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,16,15,2018-07-24 13:45:00
20180724 13:46,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,6,6,2018-07-24 13:46:00
20180724 13:47,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,20,20,2018-07-24 13:47:00
20180724 13:48,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,8,8,2018-07-24 13:48:00
20180724 13:49,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,7,7,2018-07-24 13:49:00
20180724 13:50,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,10,10,2018-07-24 13:50:00
20180724 13:51,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,14,14,2018-07-24 13:51:00
20180724 13:52,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,27,25,2018-07-24 13:52:00
20180724 13:53,2568.0,2568.0,2568.0,2568.0,71,0.0,79,0.0,54696300.0,0.0,53,52,2018-07-24 13:53:00
20180724 13:54,2568.0,2568.0,2559.0,2559.0,72,1.0,80,1.0,55464000.0,767700.0,23,23,2018-07-24 13:54:00
20180724 13:55,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,11,11,2018-07-24 13:55:00
20180724 13:56,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,23,23,2018-07-24 13:56:00
20180724 13:57,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,8,8,2018-07-24 13:57:00
20180724 13:58,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,4,4,2018-07-24 13:58:00
20180724 13:59,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,18,18,2018-07-24 13:59:00
20180724 14:00,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,15,15,2018-07-24 14:00:00
20180724 14:01,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,6,6,2018-07-24 14:01:00
20180724 14:04,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,6,6,2018-07-24 14:04:00
20180724 14:05,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,25,25,2018-07-24 14:05:00
20180724 14:06,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,1,1,2018-07-24 14:06:00
20180724 14:07,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,43,43,2018-07-24 14:07:00
20180724 14:08,2559.0,2559.0,2559.0,2559.0,72,0.0,80,0.0,55464000.0,0.0,8,8,2018-07-24 14:08:00
20180724 14:09,2559.0,2559.0,2557.4,2557.4,73,1.0,79,-1.0,56231200.0,767200.0,37,38,2018-07-24 14:09:00
20180724 14:10,2557.4,2557.4,2557.4,2557.4,73,0.0,79,0.0,56231200.0,0.0,21,21,2018-07-24 14:10:00
20180724 14:11,2557.4,2557.4,2557.4,2557.4,73,0.0,79,0.0,56231200.0,0.0,23,23,2018-07-24 14:11:00
20180724 14:12,2557.4,2557.4,2557.4,2557.4,73,0.0,79,0.0,56231200.0,0.0,16,16,2018-07-24 14:12:00
20180724 14:13,2557.4,2557.4,2557.4,2557.4,73,0.0,79,0.0,56231200.0,0.0,13,17,2018-07-24 14:13:00
