date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180914 20:59,1360,1360,1360,1360,0,0.0,0,0.0,0.0,0.0,0,1,2018-09-14 20:59:00
20180914 21:00,1360,1360,1360,1360,0,0.0,0,0.0,0.0,0.0,57,23,2018-09-14 21:00:00
20180914 21:01,1360,1360,1309,1309,4,4.0,4,4.0,5236.0,5236.0,14,11,2018-09-14 21:01:00
20180914 21:02,1309,1309,1309,1309,6,2.0,6,2.0,7854.0,2618.0,25,4,2018-09-14 21:02:00
20180914 21:03,1309,1309,1279,1279,8,2.0,8,2.0,10416.0,2562.0,15,9,2018-09-14 21:03:00
20180914 21:04,1302,1302,1302,1302,10,2.0,10,2.0,13020.0,2604.0,18,3,2018-09-14 21:04:00
20180914 21:05,1308,1308,1299,1299,14,4.0,14,4.0,18228.0,5208.0,68,13,2018-09-14 21:05:00
20180914 21:06,1307,1308,1307,1308,18,4.0,14,0.0,23454.0,5226.0,17,2,2018-09-14 21:06:00
20180914 21:07,1308,1308,1308,1308,20,2.0,16,2.0,26080.0,2626.0,15,3,2018-09-14 21:07:00
20180914 21:08,1308,1308,1308,1308,20,0.0,16,0.0,26080.0,0.0,4,2,2018-09-14 21:08:00
20180914 21:09,1308,1308,1306,1308,26,6.0,18,2.0,33904.0,7824.0,35,10,2018-09-14 21:09:00
20180914 21:10,1308,1308,1308,1308,28,2.0,20,2.0,36540.0,2636.0,16,9,2018-09-14 21:10:00
20180914 21:11,1308,1308,1306,1308,34,6.0,26,6.0,44370.0,7830.0,24,7,2018-09-14 21:11:00
20180914 21:12,1308,1308,1308,1308,38,4.0,30,4.0,49590.0,5220.0,2,1,2018-09-14 21:12:00
20180914 21:13,1308,1308,1308,1308,38,0.0,30,0.0,49590.0,0.0,5,1,2018-09-14 21:13:00
20180914 21:14,1308,1308,1308,1308,42,4.0,34,4.0,54852.0,5262.0,19,3,2018-09-14 21:14:00
20180914 21:16,1308,1308,1308,1308,44,2.0,36,2.0,57464.0,2612.0,23,6,2018-09-14 21:16:00
20180914 21:18,1308,1308,1308,1308,46,2.0,38,2.0,60076.0,2612.0,48,12,2018-09-14 21:18:00
20180914 21:19,1308,1308,1308,1308,46,0.0,38,0.0,60076.0,0.0,46,12,2018-09-14 21:19:00
20180914 21:20,1306,1306,1306,1306,52,6.0,44,6.0,67912.0,7836.0,38,7,2018-09-14 21:20:00
20180914 21:21,1306,1306,1306,1306,54,2.0,46,2.0,70524.0,2612.0,41,30,2018-09-14 21:21:00
20180914 21:22,1305,1307,1305,1307,68,14.0,60,14.0,88808.0,18284.0,60,24,2018-09-14 21:22:00
20180914 21:23,1307,1307,1307,1307,68,0.0,60,0.0,88808.0,0.0,19,12,2018-09-14 21:23:00
20180914 21:24,1307,1307,1307,1307,68,0.0,60,0.0,88808.0,0.0,14,1,2018-09-14 21:24:00
20180914 21:26,1307,1307,1307,1307,68,0.0,60,0.0,88808.0,0.0,29,3,2018-09-14 21:26:00
20180914 21:27,1307,1307,1306,1306,70,2.0,62,2.0,91420.0,2612.0,8,2,2018-09-14 21:27:00
20180914 21:28,1307,1307,1307,1307,78,8.0,70,8.0,101868.0,10448.0,21,2,2018-09-14 21:28:00
20180914 21:29,1307,1307,1307,1307,78,0.0,70,0.0,101868.0,0.0,10,2,2018-09-14 21:29:00
20180914 21:30,1307,1307,1307,1307,78,0.0,70,0.0,101868.0,0.0,21,2,2018-09-14 21:30:00
20180914 21:31,1306,1306,1306,1306,80,2.0,72,2.0,104480.0,2612.0,11,2,2018-09-14 21:31:00
20180914 21:32,1306,1306,1306,1306,80,0.0,72,0.0,104480.0,0.0,35,6,2018-09-14 21:32:00
20180914 21:33,1306,1306,1304,1304,92,12.0,84,12.0,120152.0,15672.0,78,48,2018-09-14 21:33:00
20180914 21:35,1308,1308,1308,1308,94,2.0,86,2.0,122764.0,2612.0,31,19,2018-09-14 21:35:00
20180914 21:36,1308,1308,1308,1308,94,0.0,86,0.0,122764.0,0.0,20,8,2018-09-14 21:36:00
