date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:16,1415,1415,1415,1415,0,0.0,28,28.0,0,0.0,2,1,2018-06-27 11:16:00
20180627 11:21,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 11:21:00
20180627 11:22,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 11:22:00
20180627 11:23,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 11:23:00
20180627 11:25,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 11:25:00
20180627 11:27,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 11:27:00
20180627 11:29,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 11:29:00
20180627 13:30,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 13:30:00
20180627 13:31,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,4,4,2018-06-27 13:31:00
20180627 13:32,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 13:32:00
20180627 13:33,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 13:33:00
20180627 13:35,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,6,5,2018-06-27 13:35:00
20180627 13:36,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 13:36:00
20180627 13:37,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 13:37:00
20180627 13:39,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 13:39:00
20180627 13:43,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 13:43:00
20180627 13:45,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 13:45:00
20180627 13:49,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 13:49:00
20180627 13:50,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 13:50:00
20180627 13:51,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 13:51:00
20180627 13:54,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 13:54:00
20180627 13:57,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,4,3,2018-06-27 13:57:00
20180627 14:00,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:00:00
20180627 14:04,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 14:04:00
20180627 14:05,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 14:05:00
20180627 14:06,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 14:06:00
20180627 14:07,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 14:07:00
20180627 14:15,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,5,4,2018-06-27 14:15:00
20180627 14:18,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,5,3,2018-06-27 14:18:00
20180627 14:25,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:25:00
20180627 14:30,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:30:00
20180627 14:33,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 14:33:00
20180627 14:36,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:36:00
20180627 14:40,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 14:40:00
20180627 14:45,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:45:00
20180627 14:49,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,2,2018-06-27 14:49:00
20180627 14:50,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,4,3,2018-06-27 14:50:00
20180627 14:51,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 14:51:00
20180627 14:53,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,3,4,2018-06-27 14:53:00
20180627 14:54,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,1,1,2018-06-27 14:54:00
20180627 14:56,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 14:56:00
20180627 14:57,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 14:57:00
20180627 14:58,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,19,14,2018-06-27 14:58:00
20180627 14:59,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,15,14,2018-06-27 14:59:00
20180627 15:00,1415,1415,1415,1415,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 15:00:00
20180627 20:59,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,2,0,2018-06-27 20:59:00
20180627 21:00,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,56,186,2018-06-27 21:00:00
20180627 21:01,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,9,13,2018-06-27 21:01:00
20180627 21:02,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,8,8,2018-06-27 21:02:00
20180627 21:03,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,8,8,2018-06-27 21:03:00
20180627 21:04,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,12,8,2018-06-27 21:04:00
20180627 21:05,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,21,15,2018-06-27 21:05:00
20180627 21:06,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,2,3,2018-06-27 21:06:00
20180627 21:09,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,2,1,2018-06-27 21:09:00
20180627 21:10,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,7,8,2018-06-27 21:10:00
20180627 21:11,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,9,12,2018-06-27 21:11:00
20180627 21:13,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,5,4,2018-06-27 21:13:00
20180627 21:15,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,3,3,2018-06-27 21:15:00
20180627 21:16,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,4,3,2018-06-27 21:16:00
20180627 21:19,1416,1416,1416,1416,0,0.0,28,0.0,0,0.0,2,2,2018-06-27 21:19:00
