date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:26:07.0,2019-11-22 17:26:07,UC1912,SGX,7.0475,0,11211,0.0,7.0349,7.0485,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0472,7.0471,7.047,7.0469,7.0468,7.0474,7.0475,7.0476,7.0477,7.0478,4,11,15,18,23,5,8,20,27,25
