date,HIGH,OI,specific_contract,DEALNUM,VOLUME,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2016-07-21,6378.0,21788.0,IC1608.CFE,,13796.0,6317.6,6272.2,2016-07-21,6310.0,6276.8,2016-08-19,2016-06-20,False,29 days 00:00:00.000000000
2016-07-22,6332.4,21621.0,IC1608.CFE,,12238.0,6280.4,6259.0,2016-07-22,6272.6,6299.0,2016-08-19,2016-06-20,False,28 days 00:00:00.000000000
2016-07-25,6326.0,21776.0,IC1608.CFE,,11452.0,6279.0,6248.0,2016-07-25,6290.4,6256.0,2016-08-19,2016-06-20,False,25 days 00:00:00.000000000
2016-07-26,6396.8,22511.0,IC1608.CFE,,12105.0,6379.2,6286.2,2016-07-26,6393.4,6286.2,2016-08-19,2016-06-20,False,24 days 00:00:00.000000000
2016-07-27,6416.4,22307.0,IC1608.CFE,,18101.0,6126.2,6042.2,2016-07-27,6104.2,6395.2,2016-08-19,2016-06-20,False,23 days 00:00:00.000000000
2016-07-28,6160.4,22046.0,IC1608.CFE,,13897.0,6125.0,6060.2,2016-07-28,6125.6,6120.2,2016-08-19,2016-06-20,False,22 days 00:00:00.000000000
2016-07-29,6154.4,21812.0,IC1608.CFE,,11027.0,6109.6,6081.0,2016-07-29,6103.0,6142.0,2016-08-19,2016-06-20,False,21 days 00:00:00.000000000
2016-08-01,6104.0,22339.0,IC1608.CFE,,12872.0,6034.0,5960.2,2016-08-01,6028.2,6088.0,2016-08-19,2016-06-20,False,18 days 00:00:00.000000000
2016-08-02,6100.0,22184.0,IC1608.CFE,,10792.0,6079.6,6029.4,2016-08-02,6083.0,6055.6,2016-08-19,2016-06-20,False,17 days 00:00:00.000000000
2016-08-03,6124.8,22089.0,IC1608.CFE,,10729.0,6106.6,6063.0,2016-08-03,6102.6,6072.8,2016-08-19,2016-06-20,False,16 days 00:00:00.000000000
2016-08-04,6166.6,21736.0,IC1608.CFE,,10270.0,6151.6,6086.4,2016-08-04,6164.8,6109.8,2016-08-19,2016-06-20,False,15 days 00:00:00.000000000
2016-08-05,6169.6,21337.0,IC1608.CFE,,9936.0,6145.4,6128.8,2016-08-05,6147.2,6155.8,2016-08-19,2016-06-20,False,14 days 00:00:00.000000000
2016-08-08,6248.6,21782.0,IC1608.CFE,,12776.0,6227.4,6088.4,2016-08-08,6248.2,6144.4,2016-08-19,2016-06-20,False,11 days 00:00:00.000000000
2016-08-09,6302.8,21318.0,IC1608.CFE,,10365.0,6287.8,6237.4,2016-08-09,6297.2,6247.8,2016-08-19,2016-06-20,False,10 days 00:00:00.000000000
2016-08-10,6321.4,20816.0,IC1608.CFE,,9411.0,6285.4,6274.4,2016-08-10,6286.2,6295.8,2016-08-19,2016-06-20,False,9 days 00:00:00.000000000
2016-08-11,6286.0,20277.0,IC1608.CFE,,12373.0,6223.8,6193.0,2016-08-11,6196.0,6279.6,2016-08-19,2016-06-20,False,8 days 00:00:00.000000000
2016-08-12,6295.6,18868.0,IC1608.CFE,,12572.0,6260.4,6177.0,2016-08-12,6260.4,6200.0,2016-08-19,2016-06-20,False,7 days 00:00:00.000000000
2016-08-15,6455.4,16057.0,IC1608.CFE,,13954.0,6433.0,6263.0,2016-08-15,6405.2,6285.2,2016-08-19,2016-06-20,False,4 days 00:00:00.000000000
2016-08-16,6480.0,12880.0,IC1608.CFE,,10161.0,6462.2,6425.0,2016-08-16,6458.2,6425.0,2016-08-19,2016-06-20,False,3 days 00:00:00.000000000
2016-08-17,6488.6,8917.0,IC1608.CFE,,8868.0,6475.6,6431.0,2016-08-17,6470.8,6448.0,2016-08-19,2016-06-20,False,2 days 00:00:00.000000000
2016-08-18,6520.2,4418.0,IC1608.CFE,,6678.0,6479.0,6457.0,2016-08-18,6484.6,6475.6,2016-08-19,2016-06-20,False,1 days 00:00:00.000000000
2016-08-19,6517.8,0.0,IC1608.CFE,,3471.0,6489.62,6465.0,2016-08-19,6490.4,6471.0,2016-08-19,2016-06-20,False,0 days 00:00:00.000000000
2016-08-22,6428.0,24766.0,IC1609.CFE,,10581.0,6334.2,6306.2,2016-08-22,6320.6,6391.2,2016-09-19,2016-01-18,True,28 days 00:00:00.000000000
2016-08-23,6360.4,24779.0,IC1609.CFE,,11066.0,6296.6,6234.2,2016-08-23,6308.6,6334.8,2016-09-19,2016-01-18,False,27 days 00:00:00.000000000
2016-08-24,6364.4,24703.0,IC1609.CFE,,10619.0,6317.6,6295.6,2016-08-24,6314.2,6336.8,2016-09-19,2016-01-18,False,26 days 00:00:00.000000000
2016-08-25,6285.0,24910.0,IC1609.CFE,,11643.0,6261.4,6188.0,2016-08-25,6280.0,6279.8,2016-09-19,2016-01-18,False,25 days 00:00:00.000000000
2016-08-26,6379.4,25190.0,IC1609.CFE,,11926.0,6292.6,6262.0,2016-08-26,6279.2,6305.8,2016-09-19,2016-01-18,False,24 days 00:00:00.000000000
2016-08-29,6347.4,25084.0,IC1609.CFE,,10281.0,6314.6,6279.0,2016-08-29,6327.2,6279.2,2016-09-19,2016-01-18,False,21 days 00:00:00.000000000
2016-08-30,6377.0,25325.0,IC1609.CFE,,10811.0,6320.0,6300.0,2016-08-30,6330.0,6329.0,2016-09-19,2016-01-18,False,20 days 00:00:00.000000000
2016-08-31,6349.6,24952.0,IC1609.CFE,,10943.0,6331.0,6272.0,2016-08-31,6343.0,6326.8,2016-09-19,2016-01-18,False,19 days 00:00:00.000000000
2016-09-01,6357.0,24715.0,IC1609.CFE,,9918.0,6307.8,6265.8,2016-09-01,6279.0,6340.0,2016-09-19,2016-01-18,False,18 days 00:00:00.000000000
2016-09-02,6333.4,25085.0,IC1609.CFE,,11016.0,6273.4,6251.0,2016-09-02,6271.0,6273.2,2016-09-19,2016-01-18,False,17 days 00:00:00.000000000
2016-09-05,6357.0,23952.0,IC1609.CFE,,10397.0,6312.8,6296.8,2016-09-05,6309.2,6302.6,2016-09-19,2016-01-18,False,14 days 00:00:00.000000000
2016-09-06,6449.8,23814.0,IC1609.CFE,,13791.0,6435.4,6251.0,2016-09-06,6445.8,6312.8,2016-09-19,2016-01-18,False,13 days 00:00:00.000000000
2016-09-07,6477.0,21676.0,IC1609.CFE,,10452.0,6443.8,6423.0,2016-09-07,6429.0,6452.0,2016-09-19,2016-01-18,False,12 days 00:00:00.000000000
2016-09-08,6482.2,20658.0,IC1609.CFE,,9125.0,6454.2,6430.0,2016-09-08,6477.2,6430.0,2016-09-19,2016-01-18,False,11 days 00:00:00.000000000
2016-09-09,6487.2,18857.0,IC1609.CFE,,9821.0,6453.2,6440.4,2016-09-09,6445.0,6475.0,2016-09-19,2016-01-18,False,10 days 00:00:00.000000000
2016-09-12,6355.2,16207.0,IC1609.CFE,,12212.0,6272.6,6252.6,2016-09-12,6256.0,6340.0,2016-09-19,2016-01-18,False,7 days 00:00:00.000000000
2016-09-13,6313.0,11375.0,IC1609.CFE,,9278.0,6289.6,6277.0,2016-09-13,6292.2,6298.2,2016-09-19,2016-01-18,False,6 days 00:00:00.000000000
2016-09-14,6308.8,6057.0,IC1609.CFE,,7367.0,6278.4,6260.0,2016-09-14,6270.0,6271.4,2016-09-19,2016-01-18,False,5 days 00:00:00.000000000
2016-09-19,6334.4,0.0,IC1609.CFE,,4009.0,6330.4,6290.0,2016-09-19,6330.8,6299.0,2016-09-19,2016-01-18,False,0 days 00:00:00.000000000
2016-09-20,6232.0,19903.0,IC1610.CFE,,7581.0,6216.2,6200.4,2016-09-20,6217.6,6223.6,2016-10-21,2016-08-22,True,31 days 00:00:00.000000000
2016-09-21,6268.0,20178.0,IC1610.CFE,,8710.0,6245.0,6218.0,2016-09-21,6248.2,6228.0,2016-10-21,2016-08-22,False,30 days 00:00:00.000000000
2016-09-22,6332.8,20397.0,IC1610.CFE,,9687.0,6292.8,6280.0,2016-09-22,6293.2,6280.0,2016-10-21,2016-08-22,False,29 days 00:00:00.000000000
2016-09-23,6316.2,20297.0,IC1610.CFE,,7098.0,6298.0,6286.0,2016-09-23,6298.6,6316.2,2016-10-21,2016-08-22,False,28 days 00:00:00.000000000
2016-09-26,6298.6,20838.0,IC1610.CFE,,10152.0,6223.2,6185.2,2016-09-26,6201.2,6288.6,2016-10-21,2016-08-22,False,25 days 00:00:00.000000000
2016-09-27,6251.0,20957.0,IC1610.CFE,,9823.0,6219.2,6172.0,2016-09-27,6245.6,6238.8,2016-10-21,2016-08-22,False,24 days 00:00:00.000000000
2016-09-28,6258.0,20352.0,IC1610.CFE,,7648.0,6241.4,6222.2,2016-09-28,6240.2,6248.6,2016-10-21,2016-08-22,False,23 days 00:00:00.000000000
2016-09-29,6314.0,20178.0,IC1610.CFE,,9244.0,6296.4,6247.6,2016-09-29,6299.8,6254.8,2016-10-21,2016-08-22,False,22 days 00:00:00.000000000
2016-09-30,6325.2,19246.0,IC1610.CFE,,7227.0,6315.4,6283.2,2016-09-30,6318.6,6289.4,2016-10-21,2016-08-22,False,21 days 00:00:00.000000000
2016-10-10,6449.6,19295.0,IC1610.CFE,,9917.0,6429.6,6168.0,2016-10-10,6444.6,6348.8,2016-10-21,2016-08-22,False,11 days 00:00:00.000000000
2016-10-11,6461.8,18581.0,IC1610.CFE,,7340.0,6450.6,6435.0,2016-10-11,6454.8,6446.4,2016-10-21,2016-08-22,False,10 days 00:00:00.000000000
2016-10-12,6463.4,18203.0,IC1610.CFE,,6550.0,6449.4,6435.8,2016-10-12,6448.2,6442.0,2016-10-21,2016-08-22,False,9 days 00:00:00.000000000
2016-10-13,6484.4,17656.0,IC1610.CFE,,7093.0,6464.4,6442.2,2016-10-13,6462.0,6457.8,2016-10-21,2016-08-22,False,8 days 00:00:00.000000000
2016-10-14,6474.0,16596.0,IC1610.CFE,,8630.0,6451.8,6410.0,2016-10-14,6467.0,6461.6,2016-10-21,2016-08-22,False,7 days 00:00:00.000000000
2016-10-17,6496.8,14511.0,IC1610.CFE,,8847.0,6417.4,6376.2,2016-10-17,6418.0,6482.0,2016-10-21,2016-08-22,False,4 days 00:00:00.000000000
2016-10-18,6516.0,12278.0,IC1610.CFE,,9688.0,6502.0,6415.4,2016-10-18,6505.4,6419.4,2016-10-21,2016-08-22,False,3 days 00:00:00.000000000
2016-10-19,6534.4,8872.0,IC1610.CFE,,7588.0,6491.0,6479.0,2016-10-19,6491.2,6510.2,2016-10-21,2016-08-22,False,2 days 00:00:00.000000000
2016-10-20,6513.0,4783.0,IC1610.CFE,,5547.0,6503.8,6482.6,2016-10-20,6499.0,6500.6,2016-10-21,2016-08-22,False,1 days 00:00:00.000000000
2016-10-21,6514.8,0.0,IC1610.CFE,,4117.0,6450.67,6425.2,2016-10-21,6451.8,6497.2,2016-10-21,2016-08-22,False,0 days 00:00:00.000000000
2016-10-24,6506.6,19546.0,IC1611.CFE,,9400.0,6488.2,6401.2,2016-10-24,6471.4,6428.8,2016-11-18,2016-09-20,True,25 days 00:00:00.000000000
2016-10-25,6495.8,19160.0,IC1611.CFE,,6243.0,6486.0,6475.4,2016-10-25,6487.0,6488.0,2016-11-18,2016-09-20,False,24 days 00:00:00.000000000
2016-10-26,6488.0,19406.0,IC1611.CFE,,8054.0,6459.6,6438.8,2016-10-26,6471.0,6488.0,2016-11-18,2016-09-20,False,23 days 00:00:00.000000000
2016-10-27,6474.0,19231.0,IC1611.CFE,,7592.0,6447.8,6423.4,2016-10-27,6458.2,6471.0,2016-11-18,2016-09-20,False,22 days 00:00:00.000000000
2016-10-28,6485.0,19562.0,IC1611.CFE,,8917.0,6418.8,6395.4,2016-10-28,6411.0,6458.6,2016-11-18,2016-09-20,False,21 days 00:00:00.000000000
2016-10-31,6413.0,18971.0,IC1611.CFE,,7567.0,6406.2,6360.4,2016-10-31,6407.6,6403.8,2016-11-18,2016-09-20,False,18 days 00:00:00.000000000
2016-11-01,6473.6,19130.0,IC1611.CFE,,8223.0,6459.6,6403.8,2016-11-01,6465.0,6410.0,2016-11-18,2016-09-20,False,17 days 00:00:00.000000000
2016-11-02,6461.0,18492.0,IC1611.CFE,,7714.0,6415.8,6397.4,2016-11-02,6400.0,6455.0,2016-11-18,2016-09-20,False,16 days 00:00:00.000000000
2016-11-03,6493.4,18783.0,IC1611.CFE,,9540.0,6447.8,6392.4,2016-11-03,6435.0,6396.6,2016-11-18,2016-09-20,False,15 days 00:00:00.000000000
2016-11-04,6477.8,17934.0,IC1611.CFE,,7402.0,6421.8,6406.4,2016-11-04,6419.6,6435.0,2016-11-18,2016-09-20,False,14 days 00:00:00.000000000
2016-11-07,6454.0,17408.0,IC1611.CFE,,7276.0,6419.8,6398.0,2016-11-07,6409.0,6438.8,2016-11-18,2016-09-20,False,11 days 00:00:00.000000000
2016-11-08,6488.0,16619.0,IC1611.CFE,,8041.0,6456.8,6425.0,2016-11-08,6469.0,6434.0,2016-11-18,2016-09-20,False,10 days 00:00:00.000000000
2016-11-09,6475.8,16148.0,IC1611.CFE,,11217.0,6413.2,6307.2,2016-11-09,6405.0,6467.4,2016-11-18,2016-09-20,False,9 days 00:00:00.000000000
2016-11-10,6517.6,14854.0,IC1611.CFE,,8109.0,6496.0,6472.0,2016-11-10,6499.0,6473.0,2016-11-18,2016-09-20,False,8 days 00:00:00.000000000
2016-11-11,6573.6,14274.0,IC1611.CFE,,8360.0,6560.0,6485.0,2016-11-11,6563.0,6496.8,2016-11-18,2016-09-20,False,7 days 00:00:00.000000000
2016-11-14,6618.0,12627.0,IC1611.CFE,,8049.0,6571.6,6547.2,2016-11-14,6586.6,6552.6,2016-11-18,2016-09-20,False,4 days 00:00:00.000000000
2016-11-15,6608.0,10425.0,IC1611.CFE,,6781.0,6598.8,6575.0,2016-11-15,6601.8,6580.0,2016-11-18,2016-09-20,False,3 days 00:00:00.000000000
2016-11-16,6638.0,7573.0,IC1611.CFE,,6203.0,6624.0,6607.2,2016-11-16,6627.4,6627.0,2016-11-18,2016-09-20,False,2 days 00:00:00.000000000
2016-11-17,6649.6,4150.0,IC1611.CFE,,5107.0,6625.8,6580.2,2016-11-17,6635.6,6620.0,2016-11-18,2016-09-20,False,1 days 00:00:00.000000000
2016-11-18,6637.0,0.0,IC1611.CFE,,3315.0,6616.63,6602.6,2016-11-18,6618.2,6632.6,2016-11-18,2016-09-20,False,0 days 00:00:00.000000000
2016-11-21,6573.2,25108.0,IC1612.CFE,,8422.0,6515.6,6502.0,2016-11-21,6523.2,6511.2,2016-12-16,2016-04-18,True,25 days 00:00:00.000000000
2016-11-22,6593.6,25218.0,IC1612.CFE,,7467.0,6571.4,6531.0,2016-11-22,6593.6,6535.2,2016-12-16,2016-04-18,False,24 days 00:00:00.000000000
2016-11-23,6615.0,25466.0,IC1612.CFE,,7611.0,6561.2,6550.2,2016-11-23,6561.8,6615.0,2016-12-16,2016-04-18,False,23 days 00:00:00.000000000
2016-11-24,6574.6,25176.0,IC1612.CFE,,6412.0,6545.2,6531.8,2016-11-24,6547.6,6568.4,2016-12-16,2016-04-18,False,22 days 00:00:00.000000000
2016-11-25,6586.6,25200.0,IC1612.CFE,,9326.0,6563.8,6449.0,2016-11-25,6564.8,6541.0,2016-12-16,2016-04-18,False,21 days 00:00:00.000000000
2016-11-28,6617.8,24667.0,IC1612.CFE,,7392.0,6598.8,6553.2,2016-11-28,6596.4,6595.8,2016-12-16,2016-04-18,False,18 days 00:00:00.000000000
2016-11-29,6608.8,24336.0,IC1612.CFE,,7785.0,6558.4,6530.2,2016-11-29,6556.8,6588.0,2016-12-16,2016-04-18,False,17 days 00:00:00.000000000
2016-11-30,6589.0,23756.0,IC1612.CFE,,8352.0,6537.2,6506.4,2016-11-30,6531.2,6543.0,2016-12-16,2016-04-18,False,16 days 00:00:00.000000000
2016-12-01,6592.2,22892.0,IC1612.CFE,,7066.0,6564.2,6533.0,2016-12-01,6572.0,6540.2,2016-12-16,2016-04-18,False,15 days 00:00:00.000000000
2016-12-02,6563.0,22482.0,IC1612.CFE,,8206.0,6461.0,6430.2,2016-12-02,6433.0,6550.2,2016-12-16,2016-04-18,False,14 days 00:00:00.000000000
2016-12-05,6492.0,21728.0,IC1612.CFE,,7184.0,6444.6,6388.0,2016-12-05,6430.0,6395.0,2016-12-16,2016-04-18,False,11 days 00:00:00.000000000
2016-12-06,6479.8,20646.0,IC1612.CFE,,6802.0,6443.0,6421.6,2016-12-06,6431.4,6451.6,2016-12-16,2016-04-18,False,10 days 00:00:00.000000000
2016-12-07,6499.6,19153.0,IC1612.CFE,,7362.0,6490.0,6417.6,2016-12-07,6488.6,6443.0,2016-12-16,2016-04-18,False,9 days 00:00:00.000000000
2016-12-08,6505.0,17489.0,IC1612.CFE,,6546.0,6488.8,6475.0,2016-12-08,6488.8,6491.2,2016-12-16,2016-04-18,False,8 days 00:00:00.000000000
2016-12-09,6499.8,16411.0,IC1612.CFE,,6655.0,6471.0,6456.0,2016-12-09,6456.0,6470.0,2016-12-16,2016-04-18,False,7 days 00:00:00.000000000
2016-12-12,6492.6,14249.0,IC1612.CFE,,9657.0,6219.4,6156.6,2016-12-12,6174.6,6459.2,2016-12-16,2016-04-18,False,4 days 00:00:00.000000000
2016-12-13,6253.2,11735.0,IC1612.CFE,,8125.0,6240.0,6161.6,2016-12-13,6231.0,6188.6,2016-12-16,2016-04-18,False,3 days 00:00:00.000000000
2016-12-14,6292.0,8307.0,IC1612.CFE,,7622.0,6253.6,6197.0,2016-12-14,6224.0,6231.0,2016-12-16,2016-04-18,False,2 days 00:00:00.000000000
2016-12-15,6304.4,4508.0,IC1612.CFE,,6052.0,6252.4,6200.0,2016-12-15,6262.8,6217.0,2016-12-16,2016-04-18,False,1 days 00:00:00.000000000
2016-12-16,6324.0,0.0,IC1612.CFE,,3374.0,6311.76,6262.4,2016-12-16,6313.0,6262.4,2016-12-16,2016-04-18,False,0 days 00:00:00.000000000
2016-12-19,6209.4,18963.0,IC1701.CFE,,6142.0,6196.4,6153.2,2016-12-19,6198.0,6204.0,2017-01-20,2016-11-21,True,32 days 00:00:00.000000000
2016-12-20,6216.4,19276.0,IC1701.CFE,,6587.0,6180.8,6164.2,2016-12-20,6183.8,6190.4,2017-01-20,2016-11-21,False,31 days 00:00:00.000000000
2016-12-21,6264.0,19406.0,IC1701.CFE,,6920.0,6238.2,6200.4,2016-12-21,6256.6,6200.4,2017-01-20,2016-11-21,False,30 days 00:00:00.000000000
2016-12-22,6254.6,19581.0,IC1701.CFE,,6495.0,6229.2,6187.8,2016-12-22,6235.0,6249.4,2017-01-20,2016-11-21,False,29 days 00:00:00.000000000
2016-12-23,6235.0,19596.0,IC1701.CFE,,6058.0,6195.8,6170.2,2016-12-23,6209.8,6230.2,2017-01-20,2016-11-21,False,28 days 00:00:00.000000000
2016-12-26,6226.8,20025.0,IC1701.CFE,,7211.0,6210.2,6114.6,2016-12-26,6219.8,6181.6,2017-01-20,2016-11-21,False,25 days 00:00:00.000000000
2016-12-27,6237.6,19728.0,IC1701.CFE,,4972.0,6220.8,6212.0,2016-12-27,6216.0,6216.0,2017-01-20,2016-11-21,False,24 days 00:00:00.000000000
2016-12-28,6232.6,19652.0,IC1701.CFE,,5091.0,6214.4,6186.4,2016-12-28,6218.0,6224.8,2017-01-20,2016-11-21,False,23 days 00:00:00.000000000
2016-12-29,6250.8,19887.0,IC1701.CFE,,6280.0,6223.2,6184.4,2016-12-29,6215.8,6214.8,2017-01-20,2016-11-21,False,22 days 00:00:00.000000000
2016-12-30,6247.0,19468.0,IC1701.CFE,,5919.0,6217.2,6191.2,2016-12-30,6210.6,6225.0,2017-01-20,2016-11-21,False,21 days 00:00:00.000000000
2017-01-03,6297.0,19447.0,IC1701.CFE,,6343.0,6274.2,6225.2,2017-01-03,6275.8,6242.0,2017-01-20,2016-11-21,False,17 days 00:00:00.000000000
2017-01-04,6372.0,19127.0,IC1701.CFE,,6933.0,6361.0,6267.0,2017-01-04,6367.0,6275.8,2017-01-20,2016-11-21,False,16 days 00:00:00.000000000
2017-01-05,6371.8,18623.0,IC1701.CFE,,5089.0,6359.6,6347.0,2017-01-05,6359.0,6362.0,2017-01-20,2016-11-21,False,15 days 00:00:00.000000000
2017-01-06,6366.0,18299.0,IC1701.CFE,,5434.0,6336.2,6321.2,2017-01-06,6339.0,6357.6,2017-01-20,2016-11-21,False,14 days 00:00:00.000000000
2017-01-09,6382.6,18272.0,IC1701.CFE,,5638.0,6368.8,6328.0,2017-01-09,6373.8,6336.0,2017-01-20,2016-11-21,False,11 days 00:00:00.000000000
2017-01-10,6388.6,17768.0,IC1701.CFE,,5327.0,6358.4,6343.2,2017-01-10,6344.6,6375.0,2017-01-20,2016-11-21,False,10 days 00:00:00.000000000
2017-01-11,6382.2,17681.0,IC1701.CFE,,6579.0,6310.6,6295.0,2017-01-11,6297.6,6339.2,2017-01-20,2016-11-21,False,9 days 00:00:00.000000000
2017-01-12,6321.2,17079.0,IC1701.CFE,,6221.0,6256.0,6233.0,2017-01-12,6238.4,6302.4,2017-01-20,2016-11-21,False,8 days 00:00:00.000000000
2017-01-13,6267.4,16379.0,IC1701.CFE,,7654.0,6196.8,6170.8,2017-01-13,6178.4,6245.2,2017-01-20,2016-11-21,False,7 days 00:00:00.000000000
2017-01-16,6190.0,14649.0,IC1701.CFE,,9088.0,5984.4,5874.8,2017-01-16,6011.4,6171.8,2017-01-20,2016-11-21,False,4 days 00:00:00.000000000
2017-01-17,6070.0,12296.0,IC1701.CFE,,8087.0,6057.2,5956.8,2017-01-17,6065.0,5998.0,2017-01-20,2016-11-21,False,3 days 00:00:00.000000000
2017-01-18,6105.0,9022.0,IC1701.CFE,,7472.0,6079.2,6038.0,2017-01-18,6073.8,6059.0,2017-01-20,2016-11-21,False,2 days 00:00:00.000000000
2017-01-19,6093.4,4965.0,IC1701.CFE,,6053.0,6057.4,6026.6,2017-01-19,6047.0,6063.4,2017-01-20,2016-11-21,False,1 days 00:00:00.000000000
2017-01-20,6123.0,0.0,IC1701.CFE,,4441.0,6118.9,6037.0,2017-01-20,6118.4,6049.8,2017-01-20,2016-11-21,False,0 days 00:00:00.000000000
2017-01-23,6157.6,17137.0,IC1702.CFE,,6444.0,6112.8,6095.0,2017-01-23,6114.2,6095.0,2017-02-17,2016-12-19,True,25 days 00:00:00.000000000
2017-01-24,6129.6,16783.0,IC1702.CFE,,5648.0,6115.0,6090.4,2017-01-24,6123.0,6109.8,2017-02-17,2016-12-19,False,24 days 00:00:00.000000000
2017-01-25,6158.0,16893.0,IC1702.CFE,,5634.0,6145.4,6091.6,2017-01-25,6155.0,6102.4,2017-02-17,2016-12-19,False,23 days 00:00:00.000000000
2017-01-26,6197.6,16655.0,IC1702.CFE,,4638.0,6180.6,6152.6,2017-01-26,6188.8,6162.8,2017-02-17,2016-12-19,False,22 days 00:00:00.000000000
2017-02-03,6199.8,16991.0,IC1702.CFE,,5183.0,6159.6,6079.6,2017-02-03,6165.0,6190.0,2017-02-17,2016-12-19,False,14 days 00:00:00.000000000
2017-02-06,6207.2,16534.0,IC1702.CFE,,6191.0,6191.6,6147.8,2017-02-06,6199.6,6171.2,2017-02-17,2016-12-19,False,11 days 00:00:00.000000000
2017-02-07,6218.6,15817.0,IC1702.CFE,,6258.0,6184.2,6163.0,2017-02-07,6187.4,6200.0,2017-02-17,2016-12-19,False,10 days 00:00:00.000000000
2017-02-08,6261.8,15080.0,IC1702.CFE,,6954.0,6245.0,6166.0,2017-02-08,6246.6,6180.0,2017-02-17,2016-12-19,False,9 days 00:00:00.000000000
2017-02-09,6299.0,14217.0,IC1702.CFE,,6392.0,6285.2,6244.6,2017-02-09,6284.8,6248.0,2017-02-17,2016-12-19,False,8 days 00:00:00.000000000
2017-02-10,6306.8,12676.0,IC1702.CFE,,7018.0,6293.0,6269.0,2017-02-10,6294.2,6288.0,2017-02-17,2016-12-19,False,7 days 00:00:00.000000000
2017-02-13,6348.4,11263.0,IC1702.CFE,,6313.0,6336.6,6284.2,2017-02-13,6330.2,6295.2,2017-02-17,2016-12-19,False,4 days 00:00:00.000000000
2017-02-14,6342.0,9568.0,IC1702.CFE,,5295.0,6335.6,6306.8,2017-02-14,6332.0,6338.8,2017-02-17,2016-12-19,False,3 days 00:00:00.000000000
2017-02-15,6350.0,7294.0,IC1702.CFE,,5833.0,6302.4,6285.0,2017-02-15,6289.6,6335.8,2017-02-17,2016-12-19,False,2 days 00:00:00.000000000
2017-02-16,6348.8,3919.0,IC1702.CFE,,4994.0,6336.0,6289.6,2017-02-16,6345.0,6289.6,2017-02-17,2016-12-19,False,1 days 00:00:00.000000000
2017-02-17,6399.4,0.0,IC1702.CFE,,3529.0,6313.87,6307.2,2017-02-17,6313.4,6336.0,2017-02-17,2016-12-19,False,0 days 00:00:00.000000000
2017-02-20,6315.0,24030.0,IC1703.CFE,,10098.0,6294.2,6218.4,2017-02-20,6313.8,6220.2,2017-03-17,2016-07-18,True,25 days 00:00:00.000000000
2017-02-21,6361.4,24288.0,IC1703.CFE,,9310.0,6347.6,6302.4,2017-02-21,6341.0,6311.0,2017-03-17,2016-07-18,False,24 days 00:00:00.000000000
2017-02-22,6395.2,24194.0,IC1703.CFE,,9035.0,6382.2,6338.0,2017-02-22,6389.6,6348.0,2017-03-17,2016-07-18,False,23 days 00:00:00.000000000
2017-02-23,6407.0,24815.0,IC1703.CFE,,9983.0,6378.6,6348.4,2017-02-23,6397.6,6389.4,2017-03-17,2016-07-18,False,22 days 00:00:00.000000000
2017-02-24,6413.0,24494.0,IC1703.CFE,,8443.0,6402.2,6375.4,2017-02-24,6410.6,6390.4,2017-03-17,2016-07-18,False,21 days 00:00:00.000000000
2017-02-27,6410.0,24567.0,IC1703.CFE,,9370.0,6346.8,6332.2,2017-02-27,6348.0,6410.0,2017-03-17,2016-07-18,False,18 days 00:00:00.000000000
2017-02-28,6387.8,24091.0,IC1703.CFE,,9387.0,6371.6,6347.2,2017-02-28,6376.4,6350.2,2017-03-17,2016-07-18,False,17 days 00:00:00.000000000
2017-03-01,6444.0,24130.0,IC1703.CFE,,10832.0,6406.8,6363.6,2017-03-01,6397.8,6375.8,2017-03-17,2016-07-18,False,16 days 00:00:00.000000000
2017-03-02,6423.8,23850.0,IC1703.CFE,,9945.0,6385.2,6362.2,2017-03-02,6390.0,6416.8,2017-03-17,2016-07-18,False,15 days 00:00:00.000000000
2017-03-03,6418.0,23929.0,IC1703.CFE,,10414.0,6402.6,6346.2,2017-03-03,6393.0,6379.8,2017-03-17,2016-07-18,False,14 days 00:00:00.000000000
2017-03-06,6479.8,23295.0,IC1703.CFE,,9589.0,6463.8,6403.4,2017-03-06,6459.8,6404.8,2017-03-17,2016-07-18,False,11 days 00:00:00.000000000
2017-03-07,6469.6,21900.0,IC1703.CFE,,8213.0,6459.4,6433.6,2017-03-07,6465.0,6463.8,2017-03-17,2016-07-18,False,10 days 00:00:00.000000000
2017-03-08,6466.0,21150.0,IC1703.CFE,,8016.0,6439.6,6427.4,2017-03-08,6449.6,6466.0,2017-03-17,2016-07-18,False,9 days 00:00:00.000000000
2017-03-09,6442.4,20473.0,IC1703.CFE,,10675.0,6391.2,6361.2,2017-03-09,6390.8,6436.0,2017-03-17,2016-07-18,False,8 days 00:00:00.000000000
2017-03-10,6429.8,18588.0,IC1703.CFE,,8480.0,6409.0,6392.4,2017-03-10,6410.4,6397.8,2017-03-17,2016-07-18,False,7 days 00:00:00.000000000
2017-03-13,6489.8,16764.0,IC1703.CFE,,10438.0,6483.0,6365.4,2017-03-13,6484.6,6404.8,2017-03-17,2016-07-18,False,4 days 00:00:00.000000000
2017-03-14,6503.8,14200.0,IC1703.CFE,,8196.0,6470.2,6461.0,2017-03-14,6470.0,6487.2,2017-03-17,2016-07-18,False,3 days 00:00:00.000000000
