date,VOLUME,OI,specific_contract,DEALNUM,HIGH,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2015-04-21,70465.0,55276.0,NI1507.SHF,,96800.0,95910.0,94900.0,2015-04-21,95880.0,95330.0,2015-07-15,2015-03-27,False,85 days 00:00:00.000000000
2015-04-22,61951.0,55258.0,NI1507.SHF,,96720.0,96260.0,95750.0,2015-04-22,96330.0,95910.0,2015-07-15,2015-03-27,False,84 days 00:00:00.000000000
2015-04-23,50533.0,55323.0,NI1507.SHF,,96500.0,96140.0,95600.0,2015-04-23,95860.0,96120.0,2015-07-15,2015-03-27,False,83 days 00:00:00.000000000
2015-04-24,59090.0,56908.0,NI1507.SHF,,97900.0,96660.0,95700.0,2015-04-24,97830.0,95840.0,2015-07-15,2015-03-27,False,82 days 00:00:00.000000000
2015-04-27,120952.0,58145.0,NI1507.SHF,,101490.0,100090.0,97990.0,2015-04-27,101490.0,98000.0,2015-07-15,2015-03-27,False,79 days 00:00:00.000000000
2015-04-28,142861.0,55979.0,NI1507.SHF,,104530.0,103110.0,101420.0,2015-04-28,102650.0,102490.0,2015-07-15,2015-03-27,False,78 days 00:00:00.000000000
2015-04-29,158817.0,55667.0,NI1507.SHF,,104400.0,102440.0,100500.0,2015-04-29,101020.0,102350.0,2015-07-15,2015-03-27,False,77 days 00:00:00.000000000
2015-04-30,276375.0,62985.0,NI1507.SHF,,106980.0,104070.0,101160.0,2015-04-30,106010.0,101190.0,2015-07-15,2015-03-27,False,76 days 00:00:00.000000000
2015-05-04,139422.0,64351.0,NI1507.SHF,,108900.0,107000.0,105450.0,2015-05-04,107580.0,106010.0,2015-07-15,2015-03-27,False,72 days 00:00:00.000000000
2015-05-05,259133.0,66813.0,NI1507.SHF,,109230.0,107990.0,106160.0,2015-05-05,107960.0,107850.0,2015-07-15,2015-03-27,False,71 days 00:00:00.000000000
2015-05-06,304512.0,67091.0,NI1507.SHF,,113380.0,112100.0,109690.0,2015-05-06,113380.0,110000.0,2015-07-15,2015-03-27,False,70 days 00:00:00.000000000
2015-05-07,484526.0,61839.0,NI1507.SHF,,115300.0,112960.0,111050.0,2015-05-07,112500.0,114580.0,2015-07-15,2015-03-27,False,69 days 00:00:00.000000000
2015-05-08,439208.0,59278.0,NI1507.SHF,,114100.0,111810.0,110000.0,2015-05-08,112300.0,113700.0,2015-07-15,2015-03-27,False,68 days 00:00:00.000000000
2015-05-11,364027.0,64027.0,NI1507.SHF,,114430.0,112550.0,111060.0,2015-05-11,113880.0,111810.0,2015-07-15,2015-03-27,False,65 days 00:00:00.000000000
2015-05-12,435848.0,63268.0,NI1507.SHF,,115060.0,113270.0,111270.0,2015-05-12,111600.0,113300.0,2015-07-15,2015-03-27,False,64 days 00:00:00.000000000
2015-05-13,376307.0,61934.0,NI1507.SHF,,113650.0,112190.0,110780.0,2015-05-13,111750.0,112280.0,2015-07-15,2015-03-27,False,63 days 00:00:00.000000000
2015-05-14,380271.0,60692.0,NI1507.SHF,,112100.0,109780.0,107060.0,2015-05-14,109400.0,112100.0,2015-07-15,2015-03-27,False,62 days 00:00:00.000000000
2015-05-15,304645.0,65348.0,NI1507.SHF,,110960.0,109450.0,108540.0,2015-05-15,110210.0,108980.0,2015-07-15,2015-03-27,False,61 days 00:00:00.000000000
2015-05-18,272047.0,60646.0,NI1507.SHF,,109690.0,109160.0,108200.0,2015-05-18,108610.0,109390.0,2015-07-15,2015-03-27,False,58 days 00:00:00.000000000
2015-05-19,233539.0,58181.0,NI1507.SHF,,108890.0,107730.0,106160.0,2015-05-19,106430.0,108300.0,2015-07-15,2015-03-27,False,57 days 00:00:00.000000000
2015-05-20,159478.0,53838.0,NI1507.SHF,,105990.0,103570.0,102340.0,2015-05-20,102340.0,105500.0,2015-07-15,2015-03-27,False,56 days 00:00:00.000000000
2015-05-21,240099.0,53092.0,NI1507.SHF,,102550.0,101470.0,100170.0,2015-05-21,101070.0,100490.0,2015-07-15,2015-03-27,False,55 days 00:00:00.000000000
2015-05-22,370931.0,54904.0,NI1507.SHF,,103370.0,101630.0,96710.0,2015-05-22,100070.0,100960.0,2015-07-15,2015-03-27,False,54 days 00:00:00.000000000
2015-05-25,305116.0,57449.0,NI1507.SHF,,100580.0,99660.0,98110.0,2015-05-25,99480.0,98900.0,2015-07-15,2015-03-27,False,51 days 00:00:00.000000000
2015-05-26,275139.0,57597.0,NI1507.SHF,,101900.0,101060.0,99660.0,2015-05-26,100010.0,99670.0,2015-07-15,2015-03-27,False,50 days 00:00:00.000000000
2015-05-27,203024.0,59782.0,NI1507.SHF,,101180.0,100470.0,99200.0,2015-05-27,100670.0,99990.0,2015-07-15,2015-03-27,False,49 days 00:00:00.000000000
2015-05-28,272611.0,58244.0,NI1507.SHF,,102040.0,101220.0,100400.0,2015-05-28,101130.0,100420.0,2015-07-15,2015-03-27,False,48 days 00:00:00.000000000
2015-05-29,231462.0,58230.0,NI1507.SHF,,101680.0,99860.0,97740.0,2015-05-29,99200.0,101000.0,2015-07-15,2015-03-27,False,47 days 00:00:00.000000000
2015-06-01,122984.0,54333.0,NI1507.SHF,,99290.0,98560.0,97800.0,2015-06-01,98040.0,98860.0,2015-07-15,2015-03-27,False,44 days 00:00:00.000000000
2015-06-02,137189.0,42799.0,NI1507.SHF,,100600.0,99740.0,98120.0,2015-06-02,100480.0,98350.0,2015-07-15,2015-03-27,False,43 days 00:00:00.000000000
2015-06-03,53637.0,36298.0,NI1507.SHF,,101000.0,100320.0,99250.0,2015-06-03,99280.0,100510.0,2015-07-15,2015-03-27,False,42 days 00:00:00.000000000
2015-06-04,35782.0,34238.0,NI1507.SHF,,99980.0,99120.0,97740.0,2015-06-04,98650.0,99980.0,2015-07-15,2015-03-27,False,41 days 00:00:00.000000000
2015-06-05,24763.0,32407.0,NI1507.SHF,,99380.0,98940.0,98130.0,2015-06-05,98550.0,98680.0,2015-07-15,2015-03-27,False,40 days 00:00:00.000000000
2015-06-08,31767.0,29161.0,NI1507.SHF,,100570.0,99370.0,98410.0,2015-06-08,100570.0,98780.0,2015-07-15,2015-03-27,False,37 days 00:00:00.000000000
2015-06-09,31199.0,26055.0,NI1507.SHF,,102100.0,101560.0,100860.0,2015-06-09,101020.0,101000.0,2015-07-15,2015-03-27,False,36 days 00:00:00.000000000
2015-06-10,12930.0,25444.0,NI1507.SHF,,102000.0,101380.0,100700.0,2015-06-10,101390.0,101560.0,2015-07-15,2015-03-27,False,35 days 00:00:00.000000000
2015-06-11,10107.0,24588.0,NI1507.SHF,,102250.0,101770.0,101320.0,2015-06-11,101450.0,101820.0,2015-07-15,2015-03-27,False,34 days 00:00:00.000000000
2015-06-12,14419.0,23453.0,NI1507.SHF,,101630.0,99900.0,98100.0,2015-06-12,98500.0,101520.0,2015-07-15,2015-03-27,False,33 days 00:00:00.000000000
2015-06-15,10257.0,22091.0,NI1507.SHF,,98990.0,98250.0,97520.0,2015-06-15,97550.0,98170.0,2015-07-15,2015-03-27,False,30 days 00:00:00.000000000
2015-06-16,12407.0,20531.0,NI1507.SHF,,98060.0,96900.0,95400.0,2015-06-16,95670.0,97380.0,2015-07-15,2015-03-27,False,29 days 00:00:00.000000000
2015-06-17,13634.0,17185.0,NI1507.SHF,,96100.0,95490.0,94610.0,2015-06-17,95170.0,96000.0,2015-07-15,2015-03-27,False,28 days 00:00:00.000000000
2015-06-18,10975.0,14571.0,NI1507.SHF,,96620.0,96100.0,95700.0,2015-06-18,96050.0,96000.0,2015-07-15,2015-03-27,False,27 days 00:00:00.000000000
2015-06-19,10275.0,11315.0,NI1507.SHF,,95910.0,95020.0,93930.0,2015-06-19,94390.0,95650.0,2015-07-15,2015-03-27,False,26 days 00:00:00.000000000
2015-06-23,3790.0,10644.0,NI1507.SHF,,94780.0,94300.0,93510.0,2015-06-23,94400.0,93890.0,2015-07-15,2015-03-27,False,22 days 00:00:00.000000000
2015-06-24,6051.0,9579.0,NI1507.SHF,,95880.0,95180.0,94680.0,2015-06-24,95520.0,94980.0,2015-07-15,2015-03-27,False,21 days 00:00:00.000000000
2015-06-25,4242.0,8540.0,NI1507.SHF,,95350.0,94720.0,94170.0,2015-06-25,94220.0,95310.0,2015-07-15,2015-03-27,False,20 days 00:00:00.000000000
2015-06-26,5340.0,7007.0,NI1507.SHF,,94630.0,93540.0,89980.0,2015-06-26,93220.0,94100.0,2015-07-15,2015-03-27,False,19 days 00:00:00.000000000
2015-06-29,4859.0,5797.0,NI1507.SHF,,93200.0,91160.0,88860.0,2015-06-29,89600.0,93160.0,2015-07-15,2015-03-27,False,16 days 00:00:00.000000000
2015-06-30,2927.0,5440.0,NI1507.SHF,,89000.0,87090.0,86600.0,2015-06-30,86600.0,89000.0,2015-07-15,2015-03-27,False,15 days 00:00:00.000000000
2015-07-01,1492.0,4674.0,NI1507.SHF,,88600.0,87040.0,80510.0,2015-07-01,87700.0,84520.0,2015-07-15,2015-03-27,False,14 days 00:00:00.000000000
2015-07-02,240.0,4524.0,NI1507.SHF,,89000.0,88310.0,87000.0,2015-07-02,88600.0,87750.0,2015-07-15,2015-03-27,False,13 days 00:00:00.000000000
2015-07-03,582.0,4128.0,NI1507.SHF,,89800.0,88650.0,87800.0,2015-07-03,88250.0,89300.0,2015-07-15,2015-03-27,False,12 days 00:00:00.000000000
2015-07-06,252.0,3936.0,NI1507.SHF,,86760.0,86020.0,84210.0,2015-07-06,85700.0,86760.0,2015-07-15,2015-03-27,False,9 days 00:00:00.000000000
2015-07-07,276.0,3870.0,NI1507.SHF,,87000.0,85280.0,83510.0,2015-07-07,83510.0,84580.0,2015-07-15,2015-03-27,False,8 days 00:00:00.000000000
2015-07-08,30.0,3870.0,NI1507.SHF,,81010.0,81010.0,81010.0,2015-07-08,81010.0,81010.0,2015-07-15,2015-03-27,False,7 days 00:00:00.000000000
2015-07-09,552.0,3486.0,NI1507.SHF,,86000.0,79790.0,74520.0,2015-07-09,83000.0,77000.0,2015-07-15,2015-03-27,False,6 days 00:00:00.000000000
2015-07-10,72.0,3438.0,NI1507.SHF,,83770.0,83650.0,82330.0,2015-07-10,83770.0,82330.0,2015-07-15,2015-03-27,False,5 days 00:00:00.000000000
2015-07-13,378.0,3174.0,NI1507.SHF,,82000.0,81600.0,81000.0,2015-07-13,81100.0,81300.0,2015-07-15,2015-03-27,False,2 days 00:00:00.000000000
2015-07-14,138.0,3036.0,NI1507.SHF,,85680.0,85590.0,84900.0,2015-07-14,85400.0,85650.0,2015-07-15,2015-03-27,False,1 days 00:00:00.000000000
2015-07-15,120.0,2970.0,NI1507.SHF,,87500.0,86330.0,85500.0,2015-07-15,87500.0,85500.0,2015-07-15,2015-03-27,False,0 days 00:00:00.000000000
2015-07-16,27.0,1502.0,NI1508.SHF,,85200.0,84620.0,83650.0,2015-07-16,84740.0,85030.0,2015-08-17,2015-03-27,True,32 days 00:00:00.000000000
2015-07-17,6.0,1502.0,NI1508.SHF,,84920.0,84800.0,84710.0,2015-07-17,84920.0,84710.0,2015-08-17,2015-03-27,False,31 days 00:00:00.000000000
2015-07-20,224.0,1501.0,NI1508.SHF,,87150.0,84950.0,82680.0,2015-07-20,84770.0,83600.0,2015-08-17,2015-03-27,False,28 days 00:00:00.000000000
2015-07-21,56.0,1458.0,NI1508.SHF,,87100.0,86260.0,85940.0,2015-07-21,87100.0,85950.0,2015-08-17,2015-03-27,False,27 days 00:00:00.000000000
2015-07-22,235.0,1444.0,NI1508.SHF,,86770.0,86090.0,84560.0,2015-07-22,85350.0,86620.0,2015-08-17,2015-03-27,False,26 days 00:00:00.000000000
2015-07-23,41.0,1440.0,NI1508.SHF,,84860.0,84220.0,83880.0,2015-07-23,84230.0,84710.0,2015-08-17,2015-03-27,False,25 days 00:00:00.000000000
2015-07-24,105.0,1415.0,NI1508.SHF,,84530.0,83660.0,82860.0,2015-07-24,83200.0,84160.0,2015-08-17,2015-03-27,False,24 days 00:00:00.000000000
2015-07-27,769.0,976.0,NI1508.SHF,,84200.0,83770.0,83220.0,2015-07-27,83240.0,83490.0,2015-08-17,2015-03-27,False,21 days 00:00:00.000000000
2015-07-28,392.0,947.0,NI1508.SHF,,82550.0,82150.0,81130.0,2015-07-28,82450.0,81370.0,2015-08-17,2015-03-27,False,20 days 00:00:00.000000000
2015-07-29,110.0,921.0,NI1508.SHF,,84230.0,83670.0,83020.0,2015-07-29,84000.0,83570.0,2015-08-17,2015-03-27,False,19 days 00:00:00.000000000
2015-07-30,62.0,908.0,NI1508.SHF,,83800.0,83310.0,82300.0,2015-07-30,82300.0,82750.0,2015-08-17,2015-03-27,False,18 days 00:00:00.000000000
2015-07-31,252.0,840.0,NI1508.SHF,,82760.0,82210.0,79610.0,2015-07-31,81500.0,82260.0,2015-08-17,2015-03-27,False,17 days 00:00:00.000000000
2015-08-03,48.0,816.0,NI1508.SHF,,81660.0,80850.0,80010.0,2015-08-03,80010.0,81660.0,2015-08-17,2015-03-27,False,14 days 00:00:00.000000000
2015-08-04,138.0,822.0,NI1508.SHF,,80700.0,80270.0,79900.0,2015-08-04,80500.0,80700.0,2015-08-17,2015-03-27,False,13 days 00:00:00.000000000
2015-08-05,30.0,822.0,NI1508.SHF,,80820.0,80530.0,80300.0,2015-08-05,80820.0,80400.0,2015-08-17,2015-03-27,False,12 days 00:00:00.000000000
2015-08-06,24.0,804.0,NI1508.SHF,,80820.0,80540.0,80350.0,2015-08-06,80350.0,80450.0,2015-08-17,2015-03-27,False,11 days 00:00:00.000000000
2015-08-07,42.0,786.0,NI1508.SHF,,80300.0,80190.0,80000.0,2015-08-07,80300.0,80000.0,2015-08-17,2015-03-27,False,10 days 00:00:00.000000000
2015-08-10,90.0,774.0,NI1508.SHF,,81680.0,80910.0,80400.0,2015-08-10,81680.0,80400.0,2015-08-17,2015-03-27,False,7 days 00:00:00.000000000
2015-08-11,96.0,780.0,NI1508.SHF,,83200.0,82630.0,81930.0,2015-08-11,82500.0,81930.0,2015-08-17,2015-03-27,False,6 days 00:00:00.000000000
2015-08-12,6.0,780.0,NI1508.SHF,,81100.0,81100.0,81100.0,2015-08-12,81100.0,81100.0,2015-08-17,2015-03-27,False,5 days 00:00:00.000000000
2015-08-13,36.0,744.0,NI1508.SHF,,84000.0,84000.0,84000.0,2015-08-13,84000.0,84000.0,2015-08-17,2015-03-27,False,4 days 00:00:00.000000000
2015-08-14,0.0,744.0,NI1508.SHF,,,82500.0,,2015-08-14,82500.0,,2015-08-17,2015-03-27,False,3 days 00:00:00.000000000
2015-08-17,204.0,744.0,NI1508.SHF,,81550.0,81420.0,81400.0,2015-08-17,81400.0,81400.0,2015-08-17,2015-03-27,False,0 days 00:00:00.000000000
2015-08-18,86039.0,50679.0,NI1509.SHF,,82480.0,81840.0,80310.0,2015-08-18,80400.0,82150.0,2015-09-15,2015-03-27,True,28 days 00:00:00.000000000
2015-08-19,81612.0,43394.0,NI1509.SHF,,81130.0,80490.0,79960.0,2015-08-19,81080.0,80500.0,2015-09-15,2015-03-27,False,27 days 00:00:00.000000000
2015-08-20,51938.0,39214.0,NI1509.SHF,,81300.0,80290.0,79090.0,2015-08-20,79900.0,80900.0,2015-09-15,2015-03-27,False,26 days 00:00:00.000000000
2015-08-21,30077.0,36110.0,NI1509.SHF,,80680.0,80100.0,79540.0,2015-08-21,79600.0,80530.0,2015-09-15,2015-03-27,False,25 days 00:00:00.000000000
2015-08-24,35623.0,34477.0,NI1509.SHF,,79300.0,77860.0,76090.0,2015-08-24,76090.0,79180.0,2015-09-15,2015-03-27,False,22 days 00:00:00.000000000
2015-08-25,51585.0,27257.0,NI1509.SHF,,75750.0,74380.0,72250.0,2015-08-25,72850.0,73800.0,2015-09-15,2015-03-27,False,21 days 00:00:00.000000000
2015-08-26,34587.0,21936.0,NI1509.SHF,,75440.0,74240.0,73330.0,2015-08-26,73350.0,75000.0,2015-09-15,2015-03-27,False,20 days 00:00:00.000000000
2015-08-27,26645.0,19681.0,NI1509.SHF,,74720.0,74010.0,73070.0,2015-08-27,74640.0,73200.0,2015-09-15,2015-03-27,False,19 days 00:00:00.000000000
2015-08-28,27968.0,16922.0,NI1509.SHF,,77400.0,76370.0,74880.0,2015-08-28,76820.0,75100.0,2015-09-15,2015-03-27,False,18 days 00:00:00.000000000
2015-08-31,14368.0,14737.0,NI1509.SHF,,77400.0,76170.0,74600.0,2015-08-31,75190.0,76500.0,2015-09-15,2015-03-27,False,15 days 00:00:00.000000000
2015-09-01,1975.0,14298.0,NI1509.SHF,,76180.0,74870.0,73690.0,2015-09-01,74200.0,76180.0,2015-09-15,2015-03-27,False,14 days 00:00:00.000000000
2015-09-02,1500.0,13944.0,NI1509.SHF,,75610.0,74600.0,74250.0,2015-09-02,74900.0,74370.0,2015-09-15,2015-03-27,False,13 days 00:00:00.000000000
2015-09-07,1650.0,13782.0,NI1509.SHF,,75630.0,75270.0,74600.0,2015-09-07,75500.0,74600.0,2015-09-15,2015-03-27,False,8 days 00:00:00.000000000
2015-09-08,498.0,13656.0,NI1509.SHF,,75450.0,74560.0,73800.0,2015-09-08,74450.0,75280.0,2015-09-15,2015-03-27,False,7 days 00:00:00.000000000
2015-09-09,1578.0,13476.0,NI1509.SHF,,77200.0,76230.0,73970.0,2015-09-09,76500.0,75000.0,2015-09-15,2015-03-27,False,6 days 00:00:00.000000000
2015-09-10,522.0,13272.0,NI1509.SHF,,78440.0,76110.0,75520.0,2015-09-10,77000.0,76500.0,2015-09-15,2015-03-27,False,5 days 00:00:00.000000000
2015-09-11,1056.0,12648.0,NI1509.SHF,,78300.0,77990.0,77450.0,2015-09-11,78000.0,77450.0,2015-09-15,2015-03-27,False,4 days 00:00:00.000000000
2015-09-14,1644.0,11154.0,NI1509.SHF,,78120.0,77970.0,76800.0,2015-09-14,76800.0,78000.0,2015-09-15,2015-03-27,False,1 days 00:00:00.000000000
2015-09-15,1344.0,11736.0,NI1509.SHF,,76350.0,75950.0,75550.0,2015-09-15,75550.0,76090.0,2015-09-15,2015-03-27,False,0 days 00:00:00.000000000
2015-09-16,182.0,677.0,NI1510.SHF,,77860.0,76790.0,76280.0,2015-09-16,77710.0,76500.0,2015-10-15,2015-03-27,True,29 days 00:00:00.000000000
2015-09-17,386.0,786.0,NI1510.SHF,,78010.0,77520.0,77110.0,2015-09-17,77410.0,77450.0,2015-10-15,2015-03-27,False,28 days 00:00:00.000000000
2015-09-18,309.0,847.0,NI1510.SHF,,77280.0,76890.0,76630.0,2015-09-18,76740.0,77070.0,2015-10-15,2015-03-27,False,27 days 00:00:00.000000000
2015-09-21,237.0,880.0,NI1510.SHF,,76900.0,76080.0,75240.0,2015-09-21,76900.0,76210.0,2015-10-15,2015-03-27,False,24 days 00:00:00.000000000
2015-09-22,324.0,916.0,NI1510.SHF,,76730.0,76170.0,75780.0,2015-09-22,75880.0,76660.0,2015-10-15,2015-03-27,False,23 days 00:00:00.000000000
2015-09-23,274.0,869.0,NI1510.SHF,,76660.0,75540.0,75170.0,2015-09-23,75750.0,75550.0,2015-10-15,2015-03-27,False,22 days 00:00:00.000000000
2015-09-24,177.0,797.0,NI1510.SHF,,76080.0,75730.0,74000.0,2015-09-24,75790.0,75940.0,2015-10-15,2015-03-27,False,21 days 00:00:00.000000000
2015-09-25,244.0,751.0,NI1510.SHF,,79510.0,76270.0,71940.0,2015-09-25,76130.0,76650.0,2015-10-15,2015-03-27,False,20 days 00:00:00.000000000
2015-09-28,192.0,690.0,NI1510.SHF,,76630.0,76520.0,76210.0,2015-09-28,76380.0,76400.0,2015-10-15,2015-03-27,False,17 days 00:00:00.000000000
2015-09-29,121.0,691.0,NI1510.SHF,,76300.0,74960.0,74240.0,2015-09-29,74410.0,76150.0,2015-10-15,2015-03-27,False,16 days 00:00:00.000000000
2015-09-30,143.0,684.0,NI1510.SHF,,77450.0,75400.0,74880.0,2015-09-30,75510.0,75120.0,2015-10-15,2015-03-27,False,15 days 00:00:00.000000000
2015-10-08,18.0,678.0,NI1510.SHF,,76600.0,76230.0,76000.0,2015-10-08,76100.0,76000.0,2015-10-15,2015-03-27,False,7 days 00:00:00.000000000
2015-10-09,114.0,750.0,NI1510.SHF,,78300.0,77450.0,76670.0,2015-10-09,78300.0,76670.0,2015-10-15,2015-03-27,False,6 days 00:00:00.000000000
2015-10-12,138.0,780.0,NI1510.SHF,,79100.0,79010.0,78800.0,2015-10-12,79100.0,78800.0,2015-10-15,2015-03-27,False,3 days 00:00:00.000000000
2015-10-13,0.0,780.0,NI1510.SHF,,,79010.0,,2015-10-13,79010.0,,2015-10-15,2015-03-27,False,2 days 00:00:00.000000000
2015-10-14,36.0,768.0,NI1510.SHF,,78100.0,77930.0,77900.0,2015-10-14,78100.0,77900.0,2015-10-15,2015-03-27,False,1 days 00:00:00.000000000
2015-10-15,6.0,774.0,NI1510.SHF,,78600.0,78600.0,78600.0,2015-10-15,78600.0,78600.0,2015-10-15,2015-03-27,False,0 days 00:00:00.000000000
2015-10-16,170.0,748.0,NI1511.SHF,,80130.0,79590.0,79160.0,2015-10-16,79500.0,79330.0,2015-11-16,2015-03-27,True,31 days 00:00:00.000000000
2015-10-19,58.0,738.0,NI1511.SHF,,79920.0,78990.0,78550.0,2015-10-19,78550.0,79620.0,2015-11-16,2015-03-27,False,28 days 00:00:00.000000000
2015-10-20,58.0,727.0,NI1511.SHF,,78350.0,77720.0,77500.0,2015-10-20,77760.0,78350.0,2015-11-16,2015-03-27,False,27 days 00:00:00.000000000
2015-10-21,13.0,726.0,NI1511.SHF,,77690.0,77560.0,77230.0,2015-10-21,77690.0,77400.0,2015-11-16,2015-03-27,False,26 days 00:00:00.000000000
2015-10-22,58.0,725.0,NI1511.SHF,,78300.0,78100.0,77130.0,2015-10-22,78300.0,77180.0,2015-11-16,2015-03-27,False,25 days 00:00:00.000000000
2015-10-23,60.0,730.0,NI1511.SHF,,78980.0,78170.0,77170.0,2015-10-23,78980.0,78160.0,2015-11-16,2015-03-27,False,24 days 00:00:00.000000000
2015-10-26,86.0,732.0,NI1511.SHF,,78870.0,78350.0,77730.0,2015-10-26,78030.0,78500.0,2015-11-16,2015-03-27,False,21 days 00:00:00.000000000
2015-10-27,213.0,723.0,NI1511.SHF,,78650.0,78080.0,77520.0,2015-10-27,78610.0,78070.0,2015-11-16,2015-03-27,False,20 days 00:00:00.000000000
2015-10-28,249.0,825.0,NI1511.SHF,,79610.0,78460.0,78190.0,2015-10-28,78470.0,78300.0,2015-11-16,2015-03-27,False,19 days 00:00:00.000000000
2015-10-29,77.0,842.0,NI1511.SHF,,79270.0,78410.0,78170.0,2015-10-29,78450.0,78220.0,2015-11-16,2015-03-27,False,18 days 00:00:00.000000000
2015-10-30,232.0,846.0,NI1511.SHF,,78550.0,77480.0,75770.0,2015-10-30,76750.0,78550.0,2015-11-16,2015-03-27,False,17 days 00:00:00.000000000
2015-11-02,0.0,846.0,NI1511.SHF,,,77000.0,,2015-11-02,77000.0,,2015-11-16,2015-03-27,False,14 days 00:00:00.000000000
2015-11-03,42.0,840.0,NI1511.SHF,,76000.0,76000.0,76000.0,2015-11-03,76000.0,76000.0,2015-11-16,2015-03-27,False,13 days 00:00:00.000000000
2015-11-04,0.0,840.0,NI1511.SHF,,,76000.0,,2015-11-04,76000.0,,2015-11-16,2015-03-27,False,12 days 00:00:00.000000000
2015-11-05,0.0,840.0,NI1511.SHF,,,76000.0,,2015-11-05,76000.0,,2015-11-16,2015-03-27,False,11 days 00:00:00.000000000
2015-11-06,42.0,840.0,NI1511.SHF,,74000.0,74000.0,74000.0,2015-11-06,74000.0,74000.0,2015-11-16,2015-03-27,False,10 days 00:00:00.000000000
2015-11-09,6.0,834.0,NI1511.SHF,,74000.0,74000.0,74000.0,2015-11-09,74000.0,74000.0,2015-11-16,2015-03-27,False,7 days 00:00:00.000000000
2015-11-10,12.0,834.0,NI1511.SHF,,72900.0,72700.0,72500.0,2015-11-10,72900.0,72500.0,2015-11-16,2015-03-27,False,6 days 00:00:00.000000000
2015-11-11,0.0,834.0,NI1511.SHF,,,72700.0,,2015-11-11,72700.0,,2015-11-16,2015-03-27,False,5 days 00:00:00.000000000
2015-11-12,24.0,834.0,NI1511.SHF,,72600.0,72100.0,71800.0,2015-11-12,72600.0,71800.0,2015-11-16,2015-03-27,False,4 days 00:00:00.000000000
2015-11-13,6.0,834.0,NI1511.SHF,,72500.0,72500.0,72500.0,2015-11-13,72500.0,72500.0,2015-11-16,2015-03-27,False,3 days 00:00:00.000000000
2015-11-16,90.0,762.0,NI1511.SHF,,72700.0,72650.0,72000.0,2015-11-16,72700.0,72000.0,2015-11-16,2015-03-27,False,0 days 00:00:00.000000000
