date,CLOSE,DEALNUM,HIGH,LOW,OI,OPEN,SETTLE,VOLUME,date,specific_contract,contract_issue_date,last_trade_date,switch_contract
2010-06-01,10630.0,,10955.0,10400.0,1358.0,10400.0,10595.0,828.0,2010-06-01,L1101.DCE,2010-01-18,2011-01-17,True
2010-06-02,10420.0,,10580.0,10250.0,1506.0,10545.0,10425.0,572.0,2010-06-02,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-03,10435.0,,10480.0,10360.0,1502.0,10425.0,10425.0,204.0,2010-06-03,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-04,10265.0,,10375.0,10260.0,1564.0,10370.0,10310.0,196.0,2010-06-04,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-07,9795.0,,9880.0,9795.0,1520.0,9850.0,9800.0,550.0,2010-06-07,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-08,9825.0,,9835.0,9700.0,1542.0,9800.0,9770.0,750.0,2010-06-08,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-09,9980.0,,9995.0,9785.0,1714.0,9840.0,9905.0,702.0,2010-06-09,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-10,9995.0,,10050.0,9920.0,1750.0,9980.0,9975.0,294.0,2010-06-10,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-11,10075.0,,10080.0,10020.0,1648.0,10040.0,10055.0,244.0,2010-06-11,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-17,9935.0,,10260.0,9925.0,1702.0,10220.0,10045.0,248.0,2010-06-17,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-18,9770.0,,10000.0,9770.0,2142.0,10000.0,9880.0,852.0,2010-06-18,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-21,10135.0,,10240.0,9750.0,1998.0,9850.0,9980.0,1434.0,2010-06-21,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-22,10040.0,,10105.0,10005.0,2194.0,10010.0,10040.0,1162.0,2010-06-22,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-23,9990.0,,10100.0,9875.0,2898.0,10005.0,9975.0,2236.0,2010-06-23,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-24,10150.0,,10200.0,9900.0,3468.0,9900.0,10110.0,2146.0,2010-06-24,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-25,10070.0,,10195.0,10040.0,3724.0,10140.0,10110.0,1026.0,2010-06-25,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-28,10140.0,,10270.0,10110.0,3922.0,10110.0,10195.0,1492.0,2010-06-28,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-29,9890.0,,10120.0,9850.0,4814.0,10120.0,9965.0,3190.0,2010-06-29,L1101.DCE,2010-01-18,2011-01-17,False
2010-06-30,9850.0,,9865.0,9750.0,5574.0,9825.0,9800.0,2356.0,2010-06-30,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-01,9575.0,,9830.0,9570.0,7084.0,9795.0,9680.0,4322.0,2010-07-01,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-02,9755.0,,9760.0,9550.0,7000.0,9600.0,9670.0,3942.0,2010-07-02,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-05,9790.0,,9840.0,9675.0,7374.0,9715.0,9765.0,3864.0,2010-07-05,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-06,9750.0,,9750.0,9600.0,9306.0,9725.0,9685.0,8450.0,2010-07-06,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-07,9650.0,,9775.0,9635.0,10850.0,9770.0,9690.0,5434.0,2010-07-07,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-08,9700.0,,9815.0,9690.0,11670.0,9800.0,9755.0,7824.0,2010-07-08,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-09,9755.0,,9795.0,9695.0,12548.0,9750.0,9735.0,9754.0,2010-07-09,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-12,9730.0,,9870.0,9720.0,12778.0,9780.0,9805.0,11106.0,2010-07-12,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-13,9645.0,,9760.0,9630.0,13974.0,9730.0,9670.0,12186.0,2010-07-13,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-14,9685.0,,9770.0,9660.0,15342.0,9710.0,9705.0,10098.0,2010-07-14,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-15,9585.0,,9700.0,9520.0,16472.0,9670.0,9600.0,21706.0,2010-07-15,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-16,9575.0,,9650.0,9510.0,18288.0,9620.0,9585.0,17346.0,2010-07-16,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-19,9580.0,,9600.0,9465.0,23820.0,9505.0,9540.0,20872.0,2010-07-19,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-20,9750.0,,9770.0,9585.0,35164.0,9630.0,9695.0,46754.0,2010-07-20,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-21,9735.0,,9785.0,9710.0,32440.0,9750.0,9735.0,32854.0,2010-07-21,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-22,9890.0,,9905.0,9705.0,37290.0,9730.0,9830.0,67068.0,2010-07-22,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-23,10120.0,,10145.0,9950.0,41468.0,10000.0,10040.0,77790.0,2010-07-23,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-26,10215.0,,10220.0,10090.0,53128.0,10100.0,10150.0,85630.0,2010-07-26,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-27,10095.0,,10200.0,10050.0,56872.0,10195.0,10125.0,136332.0,2010-07-27,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-28,10225.0,,10250.0,10050.0,79790.0,10060.0,10170.0,203366.0,2010-07-28,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-29,10265.0,,10320.0,10135.0,103116.0,10220.0,10230.0,460482.0,2010-07-29,L1101.DCE,2010-01-18,2011-01-17,False
2010-07-30,10670.0,,10670.0,10660.0,966.0,10660.0,10665.0,4.0,2010-07-30,L1106.DCE,2010-06-18,2011-06-15,True
2010-08-02,10785.0,,10785.0,10705.0,966.0,10705.0,10745.0,4.0,2010-08-02,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-03,10865.0,,10865.0,10860.0,966.0,10860.0,10860.0,4.0,2010-08-03,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-04,10770.0,,10900.0,10705.0,968.0,10790.0,10765.0,22.0,2010-08-04,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-05,10705.0,,10900.0,10700.0,968.0,10700.0,10730.0,22.0,2010-08-05,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-06,10750.0,,10750.0,10700.0,1002.0,10700.0,10745.0,38.0,2010-08-06,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-09,10925.0,,10925.0,10925.0,1000.0,10925.0,10925.0,2.0,2010-08-09,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-10,10925.0,,10925.0,10925.0,1000.0,10925.0,10925.0,0.0,2010-08-10,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-11,10680.0,,10680.0,10680.0,1002.0,10680.0,10680.0,2.0,2010-08-11,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-12,10575.0,,10700.0,10575.0,1004.0,10695.0,10650.0,40.0,2010-08-12,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-13,10735.0,,10735.0,10735.0,1004.0,10735.0,10735.0,4.0,2010-08-13,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-16,10735.0,,10735.0,10735.0,1004.0,10735.0,10735.0,4.0,2010-08-13,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-17,10960.0,,10965.0,10825.0,1114.0,10860.0,10905.0,414.0,2010-08-17,L1105.DCE,2010-05-18,2011-05-16,True
2010-08-18,10885.0,,11045.0,10850.0,1170.0,10965.0,10950.0,456.0,2010-08-18,L1105.DCE,2010-05-18,2011-05-16,False
2010-08-19,11050.0,,11055.0,10800.0,1242.0,10960.0,10965.0,470.0,2010-08-19,L1105.DCE,2010-05-18,2011-05-16,False
2010-08-20,10810.0,,10810.0,10810.0,1004.0,10810.0,10810.0,2.0,2010-08-20,L1106.DCE,2010-06-18,2011-06-15,True
2010-08-23,10815.0,,10815.0,10760.0,1004.0,10760.0,10785.0,4.0,2010-08-23,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-24,10750.0,,10800.0,10650.0,1004.0,10650.0,10730.0,6.0,2010-08-24,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-25,10895.0,,10895.0,10895.0,1004.0,10895.0,10895.0,2.0,2010-08-25,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-26,10895.0,,10895.0,10895.0,1004.0,10895.0,10895.0,2.0,2010-08-25,L1106.DCE,2010-06-18,2011-06-15,False
2010-08-27,10850.0,,10940.0,10750.0,1180.0,10750.0,10835.0,2502.0,2010-08-27,L1105.DCE,2010-05-18,2011-05-16,True
2010-08-30,10955.0,,11000.0,10875.0,1190.0,10920.0,10955.0,334.0,2010-08-30,L1105.DCE,2010-05-18,2011-05-16,False
2010-08-31,10675.0,,10890.0,10675.0,1104.0,10865.0,10755.0,366.0,2010-08-31,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-01,10765.0,,10860.0,10705.0,1132.0,10730.0,10775.0,2386.0,2010-09-01,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-02,10945.0,,10960.0,10800.0,1400.0,10930.0,10865.0,658.0,2010-09-02,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-03,10900.0,,11005.0,10865.0,1404.0,10925.0,10935.0,478.0,2010-09-03,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-06,11130.0,,11155.0,10735.0,1790.0,10870.0,11065.0,1656.0,2010-09-06,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-07,11075.0,,11140.0,11015.0,1798.0,11140.0,11075.0,522.0,2010-09-07,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-08,11195.0,,11235.0,11040.0,2040.0,11055.0,11145.0,1594.0,2010-09-08,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-09,10865.0,,11300.0,10600.0,2984.0,11210.0,10895.0,2596.0,2010-09-09,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-10,10915.0,,10935.0,10800.0,2962.0,10865.0,10870.0,870.0,2010-09-10,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-13,11025.0,,11030.0,10880.0,2976.0,10880.0,10990.0,416.0,2010-09-13,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-14,10945.0,,11060.0,10910.0,2978.0,11040.0,10975.0,378.0,2010-09-14,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-15,10835.0,,11005.0,10835.0,3152.0,10945.0,10935.0,1008.0,2010-09-15,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-16,10795.0,,10885.0,10755.0,3326.0,10840.0,10800.0,836.0,2010-09-16,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-17,10855.0,,10885.0,10815.0,3156.0,10815.0,10850.0,886.0,2010-09-17,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-20,10950.0,,10995.0,10870.0,3404.0,10875.0,10950.0,1764.0,2010-09-20,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-21,10810.0,,10960.0,10800.0,3362.0,10960.0,10845.0,446.0,2010-09-21,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-27,11090.0,,11140.0,10890.0,3582.0,10890.0,11045.0,1338.0,2010-09-27,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-28,11065.0,,11155.0,11010.0,3576.0,11045.0,11090.0,692.0,2010-09-28,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-29,11125.0,,11165.0,10970.0,3614.0,11065.0,11085.0,630.0,2010-09-29,L1105.DCE,2010-05-18,2011-05-16,False
2010-09-30,11245.0,,11245.0,11060.0,3636.0,11150.0,11175.0,902.0,2010-09-30,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-08,11475.0,,11525.0,11215.0,4386.0,11295.0,11435.0,1590.0,2010-10-08,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-11,11885.0,,11950.0,11700.0,6528.0,11820.0,11835.0,4584.0,2010-10-11,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-12,11740.0,,11845.0,11715.0,6734.0,11840.0,11790.0,1994.0,2010-10-12,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-13,11850.0,,11915.0,11785.0,6782.0,11810.0,11865.0,2036.0,2010-10-13,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-14,11960.0,,12055.0,11875.0,7216.0,11900.0,11975.0,2450.0,2010-10-14,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-15,11865.0,,11900.0,11755.0,7388.0,11900.0,11835.0,2246.0,2010-10-15,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-18,11650.0,,11780.0,11650.0,7472.0,11780.0,11680.0,1764.0,2010-10-18,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-19,11810.0,,11870.0,11680.0,7542.0,11700.0,11775.0,3058.0,2010-10-19,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-20,11660.0,,11685.0,11430.0,7518.0,11645.0,11610.0,4882.0,2010-10-20,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-21,11770.0,,11860.0,11705.0,8228.0,11705.0,11775.0,2716.0,2010-10-21,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-22,12030.0,,12075.0,11700.0,11546.0,11715.0,11970.0,12332.0,2010-10-22,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-25,12320.0,,12370.0,12100.0,15522.0,12100.0,12275.0,14374.0,2010-10-25,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-26,12390.0,,12510.0,12160.0,25868.0,12320.0,12365.0,53016.0,2010-10-26,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-27,12080.0,,12550.0,11750.0,29702.0,12480.0,12290.0,120396.0,2010-10-27,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-28,12245.0,,12280.0,12115.0,33202.0,12155.0,12220.0,52674.0,2010-10-28,L1105.DCE,2010-05-18,2011-05-16,False
2010-10-29,12230.0,,12375.0,12030.0,32388.0,12150.0,12255.0,74616.0,2010-10-29,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-01,12435.0,,12500.0,12330.0,37470.0,12350.0,12450.0,40624.0,2010-11-01,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-02,12410.0,,12550.0,12370.0,37000.0,12500.0,12450.0,50102.0,2010-11-02,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-03,12395.0,,12545.0,12360.0,39130.0,12500.0,12455.0,65080.0,2010-11-03,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-04,12730.0,,12815.0,12380.0,61606.0,12450.0,12650.0,180398.0,2010-11-04,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-05,13180.0,,13210.0,12880.0,72642.0,12900.0,13105.0,174810.0,2010-11-05,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-08,13250.0,,13650.0,13015.0,91396.0,13100.0,13295.0,420292.0,2010-11-08,L1105.DCE,2010-05-18,2011-05-16,False
2010-11-09,13865.0,,13865.0,13230.0,1114.0,13230.0,13730.0,24.0,2010-11-09,L1107.DCE,2010-07-15,2011-07-14,True
2010-11-10,14000.0,,14400.0,13560.0,1122.0,14400.0,13840.0,44.0,2010-11-10,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-11,13840.0,,14400.0,13560.0,1122.0,14400.0,13840.0,0.0,2010-11-11,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-12,13150.0,,13150.0,13150.0,1120.0,13150.0,13150.0,2.0,2010-11-12,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-15,12610.0,,12800.0,12495.0,1116.0,12800.0,12615.0,12.0,2010-11-15,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-16,12230.0,,12230.0,12230.0,1116.0,12230.0,12230.0,2.0,2010-11-16,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-17,11620.0,,11995.0,11620.0,1120.0,11995.0,11745.0,6.0,2010-11-17,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-18,11840.0,,12080.0,11840.0,1122.0,11900.0,11955.0,28.0,2010-11-18,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-19,11955.0,,12080.0,11840.0,1122.0,11900.0,11955.0,0.0,2010-11-19,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-22,11955.0,,12080.0,11840.0,1122.0,11900.0,11955.0,0.0,2010-11-22,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-23,11955.0,,12080.0,11840.0,1122.0,11900.0,11955.0,0.0,2010-11-23,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-24,11710.0,,11710.0,11710.0,1120.0,11710.0,11710.0,2.0,2010-11-24,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-25,11710.0,,11710.0,11710.0,1120.0,11710.0,11710.0,0.0,2010-11-25,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-26,11220.0,,11220.0,11220.0,988.0,11220.0,11220.0,148.0,2010-11-26,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-29,11685.0,,11685.0,11685.0,980.0,11685.0,11685.0,8.0,2010-11-29,L1107.DCE,2010-07-15,2011-07-14,False
2010-11-30,11835.0,,12000.0,11600.0,986.0,12000.0,11730.0,988.0,2010-11-30,L1109.DCE,2010-09-15,2011-09-15,True
2010-12-01,11835.0,,12000.0,11600.0,986.0,12000.0,11730.0,988.0,2010-11-30,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-02,11575.0,,12000.0,11600.0,978.0,12000.0,11575.0,0.0,2010-12-02,L1107.DCE,2010-07-15,2011-07-14,True
2010-12-03,12180.0,,12280.0,12105.0,1034.0,12195.0,12185.0,662.0,2010-12-03,L1109.DCE,2010-09-15,2011-09-15,True
2010-12-06,12220.0,,12380.0,12185.0,1048.0,12300.0,12275.0,366.0,2010-12-06,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-07,12095.0,,12220.0,11860.0,1124.0,12220.0,11975.0,862.0,2010-12-07,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-08,12035.0,,12175.0,11815.0,2242.0,11925.0,12010.0,2466.0,2010-12-08,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-09,12210.0,,12310.0,12135.0,2388.0,12135.0,12250.0,922.0,2010-12-09,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-10,12250.0,,12250.0,12000.0,2270.0,12000.0,12135.0,826.0,2010-12-10,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-13,12760.0,,12860.0,12230.0,2476.0,12300.0,12595.0,1238.0,2010-12-13,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-14,12820.0,,12830.0,12645.0,2470.0,12760.0,12710.0,714.0,2010-12-14,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-15,12770.0,,12805.0,12600.0,2500.0,12785.0,12715.0,436.0,2010-12-15,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-16,12675.0,,12965.0,12675.0,2634.0,12800.0,12855.0,654.0,2010-12-16,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-17,12775.0,,12845.0,12665.0,2816.0,12675.0,12730.0,1222.0,2010-12-17,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-20,12680.0,,13050.0,12580.0,2748.0,12930.0,12790.0,1386.0,2010-12-20,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-21,12830.0,,12840.0,12670.0,3022.0,12780.0,12770.0,1098.0,2010-12-21,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-22,12840.0,,13055.0,12770.0,3422.0,12985.0,12930.0,3370.0,2010-12-22,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-23,13160.0,,13185.0,12870.0,3698.0,12880.0,13020.0,1788.0,2010-12-23,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-24,13205.0,,13245.0,13045.0,4104.0,13225.0,13130.0,1914.0,2010-12-24,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-27,13250.0,,13260.0,13030.0,4008.0,13135.0,13175.0,948.0,2010-12-27,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-28,13125.0,,13285.0,13120.0,3884.0,13250.0,13210.0,676.0,2010-12-28,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-29,12940.0,,13160.0,12880.0,3790.0,13135.0,13020.0,920.0,2010-12-29,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-30,13095.0,,13095.0,12775.0,2684.0,12775.0,13020.0,1668.0,2010-12-30,L1109.DCE,2010-09-15,2011-09-15,False
2010-12-31,12920.0,,13050.0,12915.0,3264.0,12920.0,13005.0,1302.0,2010-12-31,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-04,13195.0,,13250.0,13005.0,3260.0,13005.0,13155.0,2312.0,2011-01-04,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-05,13125.0,,13205.0,13050.0,3372.0,13100.0,13145.0,1274.0,2011-01-05,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-06,13210.0,,13355.0,13205.0,3542.0,13245.0,13285.0,1958.0,2011-01-06,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-07,12760.0,,13200.0,12600.0,3468.0,13200.0,12945.0,1570.0,2011-01-07,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-10,12725.0,,12895.0,12695.0,3760.0,12700.0,12800.0,1332.0,2011-01-10,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-11,12700.0,,12810.0,12490.0,3738.0,12490.0,12675.0,830.0,2011-01-11,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-12,12770.0,,12880.0,12600.0,3964.0,12800.0,12755.0,1784.0,2011-01-12,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-13,12815.0,,12970.0,12800.0,4448.0,12800.0,12865.0,1666.0,2011-01-13,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-14,12820.0,,12860.0,12710.0,4486.0,12765.0,12790.0,464.0,2011-01-14,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-17,12670.0,,12890.0,12625.0,4582.0,12800.0,12750.0,1348.0,2011-01-17,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-18,12560.0,,12650.0,12465.0,4842.0,12650.0,12565.0,1846.0,2011-01-18,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-19,12730.0,,12740.0,12595.0,4586.0,12600.0,12650.0,1062.0,2011-01-19,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-20,12640.0,,12820.0,12600.0,4830.0,12670.0,12715.0,1234.0,2011-01-20,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-21,12415.0,,12600.0,12415.0,4814.0,12550.0,12510.0,1118.0,2011-01-21,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-24,12665.0,,12850.0,12410.0,5136.0,12410.0,12660.0,5330.0,2011-01-24,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-25,12230.0,,12620.0,12200.0,5314.0,12555.0,12350.0,1810.0,2011-01-25,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-26,12185.0,,12210.0,11980.0,5428.0,12210.0,12115.0,1860.0,2011-01-26,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-27,12165.0,,12365.0,12100.0,5482.0,12130.0,12220.0,1808.0,2011-01-27,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-28,12190.0,,12280.0,11965.0,5368.0,12100.0,12140.0,1316.0,2011-01-28,L1109.DCE,2010-09-15,2011-09-15,False
2011-01-31,12280.0,,12400.0,12250.0,5944.0,12250.0,12320.0,1728.0,2011-01-31,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-01,12420.0,,12490.0,12370.0,6316.0,12370.0,12415.0,1338.0,2011-02-01,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-09,12460.0,,12530.0,12300.0,7744.0,12415.0,12445.0,3928.0,2011-02-09,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-10,12850.0,,12865.0,12470.0,9746.0,12490.0,12715.0,8252.0,2011-02-10,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-11,12840.0,,12915.0,12745.0,10714.0,12880.0,12835.0,7376.0,2011-02-11,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-14,13085.0,,13090.0,12720.0,20726.0,12870.0,12975.0,21856.0,2011-02-14,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-15,12990.0,,13190.0,12980.0,30950.0,13060.0,13110.0,38982.0,2011-02-15,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-16,12940.0,,12950.0,12770.0,33010.0,12880.0,12875.0,31272.0,2011-02-16,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-17,12805.0,,13080.0,12800.0,32646.0,13000.0,12950.0,23804.0,2011-02-17,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-18,12715.0,,12960.0,12700.0,32226.0,12920.0,12840.0,23978.0,2011-02-18,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-21,12760.0,,12815.0,12130.0,32366.0,12800.0,12715.0,20626.0,2011-02-21,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-22,12580.0,,13015.0,12130.0,35372.0,12900.0,12660.0,49432.0,2011-02-22,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-23,12200.0,,12440.0,12180.0,37208.0,12300.0,12320.0,24352.0,2011-02-23,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-24,12130.0,,12395.0,12050.0,36866.0,12250.0,12215.0,26670.0,2011-02-24,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-25,12270.0,,12330.0,12055.0,40142.0,12055.0,12195.0,30652.0,2011-02-25,L1109.DCE,2010-09-15,2011-09-15,False
2011-02-28,12410.0,,12415.0,12255.0,41384.0,12305.0,12345.0,24990.0,2011-02-28,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-01,12340.0,,12420.0,12290.0,42434.0,12380.0,12350.0,19348.0,2011-03-01,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-02,12390.0,,12435.0,12340.0,39768.0,12360.0,12390.0,22856.0,2011-03-02,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-03,12405.0,,12660.0,12345.0,38096.0,12400.0,12505.0,35602.0,2011-03-03,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-04,12520.0,,12600.0,12370.0,46738.0,12450.0,12495.0,42556.0,2011-03-04,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-07,12730.0,,12740.0,12555.0,66562.0,12600.0,12660.0,77520.0,2011-03-07,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-08,12450.0,,12630.0,12320.0,67258.0,12600.0,12490.0,78950.0,2011-03-08,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-09,12480.0,,12570.0,12435.0,67944.0,12470.0,12505.0,53074.0,2011-03-09,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-10,12215.0,,12415.0,12190.0,69468.0,12380.0,12300.0,64642.0,2011-03-10,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-11,12095.0,,12210.0,12000.0,70352.0,12100.0,12130.0,66088.0,2011-03-11,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-14,12020.0,,12400.0,11835.0,64090.0,12005.0,12040.0,103674.0,2011-03-14,L1109.DCE,2010-09-15,2011-09-15,False
2011-03-15,11875.0,,12085.0,11815.0,59244.0,12050.0,11945.0,103512.0,2011-03-15,L1109.DCE,2010-09-15,2011-09-15,False
