date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2018-11-02,2018-11-02,AP905.CZC,2019-05-17,42517.0,78613.0,9287.0,11800.0,11705.0,11589.0,11786.0,11650.0,2018-05-16,False,196 days 00:00:00.000000000
2018-11-05,2018-11-05,AP905.CZC,2019-05-17,26835.0,80531.0,7073.0,11843.0,11741.0,11680.0,11740.0,11812.0,2018-05-16,False,193 days 00:00:00.000000000
2018-11-06,2018-11-06,AP905.CZC,2019-05-17,61235.0,91863.0,10996.0,12188.0,12059.0,11810.0,12185.0,11810.0,2018-05-16,False,192 days 00:00:00.000000000
2018-11-07,2018-11-07,AP905.CZC,2019-05-17,40812.0,93880.0,8857.0,12199.0,12129.0,12065.0,12180.0,12151.0,2018-05-16,False,191 days 00:00:00.000000000
2018-11-08,2018-11-08,AP910.CZC,2019-10-21,4047.0,11038.0,1659.0,8307.0,8273.0,8244.0,8259.0,8300.0,2018-10-22,True,347 days 00:00:00.000000000
2018-11-09,2018-11-09,AP910.CZC,2019-10-21,2966.0,10793.0,1231.0,8297.0,8275.0,8250.0,8278.0,8253.0,2018-10-22,False,346 days 00:00:00.000000000
2018-11-12,2018-11-12,AP910.CZC,2019-10-21,1873.0,10488.0,823.0,8259.0,8235.0,8214.0,8238.0,8257.0,2018-10-22,False,343 days 00:00:00.000000000
2018-11-13,2018-11-13,AP910.CZC,2019-10-21,9110.0,10764.0,3468.0,8455.0,8361.0,8190.0,8362.0,8232.0,2018-10-22,False,342 days 00:00:00.000000000
2018-11-14,2018-11-14,AP910.CZC,2019-10-21,4019.0,10018.0,1720.0,8448.0,8354.0,8306.0,8339.0,8341.0,2018-10-22,False,341 days 00:00:00.000000000
2018-11-15,2018-11-15,AP910.CZC,2019-10-21,1875.0,9889.0,992.0,8376.0,8350.0,8322.0,8366.0,8340.0,2018-10-22,False,340 days 00:00:00.000000000
2018-11-16,2018-11-16,AP910.CZC,2019-10-21,3466.0,9932.0,1616.0,8434.0,8393.0,8341.0,8364.0,8383.0,2018-10-22,False,339 days 00:00:00.000000000
2018-11-19,2018-11-19,AP910.CZC,2019-10-21,2955.0,10355.0,1401.0,8378.0,8302.0,8240.0,8258.0,8327.0,2018-10-22,False,336 days 00:00:00.000000000
2018-11-20,2018-11-20,AP910.CZC,2019-10-21,4918.0,10913.0,2293.0,8252.0,8154.0,8081.0,8154.0,8252.0,2018-10-22,False,335 days 00:00:00.000000000
2018-11-21,2018-11-21,AP910.CZC,2019-10-21,3053.0,11046.0,1425.0,8169.0,8091.0,8018.0,8149.0,8101.0,2018-10-22,False,334 days 00:00:00.000000000
2018-11-22,2018-11-22,AP910.CZC,2019-10-21,15742.0,14122.0,5220.0,8188.0,7839.0,7668.0,7770.0,8151.0,2018-10-22,False,333 days 00:00:00.000000000
