date,VOLUME,OI,specific_contract,DEALNUM,HIGH,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2018-01-16,22356.0,14365.0,AP805.CZC,6263.0,7815.0,7771.0,7711.0,2018-01-16,7723.0,7764.0,2018-05-15,2017-12-22,False,119 days 00:00:00.000000000
2018-01-17,44078.0,15657.0,AP805.CZC,9039.0,7744.0,7689.0,7658.0,2018-01-17,7670.0,7736.0,2018-05-15,2017-12-22,False,118 days 00:00:00.000000000
2018-01-18,24043.0,16257.0,AP805.CZC,5809.0,7708.0,7687.0,7666.0,2018-01-18,7671.0,7668.0,2018-05-15,2017-12-22,False,117 days 00:00:00.000000000
2018-01-19,28971.0,15811.0,AP805.CZC,6827.0,7701.0,7673.0,7641.0,2018-01-19,7657.0,7670.0,2018-05-15,2017-12-22,False,116 days 00:00:00.000000000
2018-01-22,20703.0,15244.0,AP805.CZC,5324.0,7708.0,7686.0,7667.0,2018-01-22,7697.0,7682.0,2018-05-15,2017-12-22,False,113 days 00:00:00.000000000
2018-01-23,27070.0,14221.0,AP805.CZC,5926.0,7740.0,7711.0,7681.0,2018-01-23,7699.0,7714.0,2018-05-15,2017-12-22,False,112 days 00:00:00.000000000
2018-01-24,13688.0,14450.0,AP805.CZC,3809.0,7708.0,7687.0,7664.0,2018-01-24,7677.0,7706.0,2018-05-15,2017-12-22,False,111 days 00:00:00.000000000
2018-01-25,13662.0,14846.0,AP805.CZC,3737.0,7701.0,7679.0,7657.0,2018-01-25,7661.0,7687.0,2018-05-15,2017-12-22,False,110 days 00:00:00.000000000
2018-01-26,15127.0,13751.0,AP805.CZC,3872.0,7699.0,7683.0,7660.0,2018-01-26,7683.0,7668.0,2018-05-15,2017-12-22,False,109 days 00:00:00.000000000
2018-01-29,28279.0,16230.0,AP805.CZC,6253.0,7697.0,7598.0,7554.0,2018-01-29,7560.0,7691.0,2018-05-15,2017-12-22,False,106 days 00:00:00.000000000
2018-01-30,25342.0,18170.0,AP805.CZC,5895.0,7568.0,7540.0,7510.0,2018-01-30,7512.0,7551.0,2018-05-15,2017-12-22,False,105 days 00:00:00.000000000
2018-01-31,44407.0,18286.0,AP805.CZC,8198.0,7543.0,7500.0,7461.0,2018-01-31,7487.0,7510.0,2018-05-15,2017-12-22,False,104 days 00:00:00.000000000
2018-02-01,31624.0,19067.0,AP805.CZC,6639.0,7515.0,7485.0,7434.0,2018-02-01,7434.0,7492.0,2018-05-15,2017-12-22,False,103 days 00:00:00.000000000
2018-02-02,50611.0,21466.0,AP805.CZC,9709.0,7462.0,7420.0,7367.0,2018-02-02,7372.0,7448.0,2018-05-15,2017-12-22,False,102 days 00:00:00.000000000
2018-02-05,52688.0,24141.0,AP805.CZC,9617.0,7382.0,7351.0,7321.0,2018-02-05,7334.0,7360.0,2018-05-15,2017-12-22,False,99 days 00:00:00.000000000
2018-02-06,57215.0,25929.0,AP805.CZC,11429.0,7372.0,7323.0,7275.0,2018-02-06,7278.0,7329.0,2018-05-15,2017-12-22,False,98 days 00:00:00.000000000
2018-02-07,147897.0,35304.0,AP805.CZC,14345.0,7293.0,7113.0,6956.0,2018-02-07,6956.0,7278.0,2018-05-15,2017-12-22,False,97 days 00:00:00.000000000
2018-02-08,215217.0,26411.0,AP805.CZC,18376.0,6890.0,6775.0,6662.0,2018-02-08,6754.0,6890.0,2018-05-15,2017-12-22,False,96 days 00:00:00.000000000
2018-02-09,134154.0,27922.0,AP805.CZC,16954.0,6828.0,6759.0,6697.0,2018-02-09,6745.0,6762.0,2018-05-15,2017-12-22,False,95 days 00:00:00.000000000
2018-02-12,136420.0,26828.0,AP805.CZC,16373.0,6941.0,6814.0,6731.0,2018-02-12,6803.0,6751.0,2018-05-15,2017-12-22,False,92 days 00:00:00.000000000
2018-02-13,98002.0,26652.0,AP805.CZC,13225.0,6848.0,6779.0,6740.0,2018-02-13,6765.0,6805.0,2018-05-15,2017-12-22,False,91 days 00:00:00.000000000
2018-02-14,117578.0,26300.0,AP805.CZC,14270.0,6821.0,6691.0,6553.0,2018-02-14,6621.0,6796.0,2018-05-15,2017-12-22,False,90 days 00:00:00.000000000
2018-02-22,114797.0,35854.0,AP805.CZC,15439.0,6623.0,6520.0,6480.0,2018-02-22,6481.0,6591.0,2018-05-15,2017-12-22,False,82 days 00:00:00.000000000
2018-02-23,254518.0,35554.0,AP805.CZC,13563.0,6846.0,6655.0,6471.0,2018-02-23,6846.0,6480.0,2018-05-15,2017-12-22,False,81 days 00:00:00.000000000
2018-02-26,300616.0,27462.0,AP805.CZC,20048.0,7064.0,6960.0,6883.0,2018-02-26,6956.0,6955.0,2018-05-15,2017-12-22,False,78 days 00:00:00.000000000
2018-02-27,466457.0,32064.0,AP805.CZC,21226.0,7150.0,7016.0,6889.0,2018-02-27,7083.0,6945.0,2018-05-15,2017-12-22,False,77 days 00:00:00.000000000
2018-02-28,439055.0,33280.0,AP805.CZC,22401.0,7124.0,7082.0,7036.0,2018-02-28,7098.0,7082.0,2018-05-15,2017-12-22,False,76 days 00:00:00.000000000
2018-03-01,400682.0,34418.0,AP805.CZC,22158.0,7188.0,7128.0,7050.0,2018-03-01,7131.0,7090.0,2018-05-15,2017-12-22,False,75 days 00:00:00.000000000
2018-03-02,413426.0,31242.0,AP805.CZC,20818.0,7168.0,7099.0,6976.0,2018-03-02,7016.0,7115.0,2018-05-15,2017-12-22,False,74 days 00:00:00.000000000
2018-03-05,477803.0,30584.0,AP805.CZC,22780.0,7052.0,6998.0,6944.0,2018-03-05,7026.0,7005.0,2018-05-15,2017-12-22,False,71 days 00:00:00.000000000
2018-03-06,833811.0,38240.0,AP805.CZC,25148.0,7310.0,7193.0,7018.0,2018-03-06,7218.0,7030.0,2018-05-15,2017-12-22,False,70 days 00:00:00.000000000
2018-03-07,459376.0,34132.0,AP805.CZC,22184.0,7238.0,7198.0,7149.0,2018-03-07,7185.0,7216.0,2018-05-15,2017-12-22,False,69 days 00:00:00.000000000
2018-03-08,418518.0,31361.0,AP805.CZC,20906.0,7200.0,7139.0,7083.0,2018-03-08,7132.0,7182.0,2018-05-15,2017-12-22,False,68 days 00:00:00.000000000
2018-03-09,531190.0,31597.0,AP805.CZC,23179.0,7249.0,7191.0,7114.0,2018-03-09,7212.0,7132.0,2018-05-15,2017-12-22,False,67 days 00:00:00.000000000
2018-03-12,649482.0,32903.0,AP805.CZC,23536.0,7313.0,7083.0,7004.0,2018-03-12,7030.0,7251.0,2018-05-15,2017-12-22,False,64 days 00:00:00.000000000
2018-03-13,463065.0,29925.0,AP805.CZC,22008.0,7085.0,7031.0,6982.0,2018-03-13,7042.0,7029.0,2018-05-15,2017-12-22,False,63 days 00:00:00.000000000
2018-03-14,251088.0,29598.0,AP805.CZC,18094.0,7068.0,7027.0,6993.0,2018-03-14,7023.0,7036.0,2018-05-15,2017-12-22,False,62 days 00:00:00.000000000
2018-03-15,293078.0,36731.0,AP805.CZC,18665.0,7004.0,6930.0,6892.0,2018-03-15,6923.0,7004.0,2018-05-15,2017-12-22,False,61 days 00:00:00.000000000
2018-03-16,305758.0,36215.0,AP805.CZC,19553.0,7052.0,6993.0,6906.0,2018-03-16,7048.0,6918.0,2018-05-15,2017-12-22,False,60 days 00:00:00.000000000
2018-03-19,227615.0,32192.0,AP805.CZC,16860.0,7082.0,7032.0,6976.0,2018-03-19,7030.0,7045.0,2018-05-15,2017-12-22,False,57 days 00:00:00.000000000
2018-03-20,215655.0,29097.0,AP805.CZC,16095.0,7029.0,6993.0,6945.0,2018-03-20,7000.0,7015.0,2018-05-15,2017-12-22,False,56 days 00:00:00.000000000
2018-03-21,303659.0,30206.0,AP805.CZC,19048.0,7145.0,7092.0,7006.0,2018-03-21,7075.0,7012.0,2018-05-15,2017-12-22,False,55 days 00:00:00.000000000
2018-03-22,254608.0,28105.0,AP805.CZC,17750.0,7394.0,7252.0,7198.0,2018-03-22,7217.0,7394.0,2018-05-15,2017-12-22,False,54 days 00:00:00.000000000
2018-03-23,340695.0,30621.0,AP805.CZC,21238.0,7368.0,7282.0,7145.0,2018-03-23,7345.0,7190.0,2018-05-15,2017-12-22,False,53 days 00:00:00.000000000
2018-03-26,201468.0,32993.0,AP805.CZC,17197.0,7421.0,7347.0,7307.0,2018-03-26,7399.0,7370.0,2018-05-15,2017-12-22,False,50 days 00:00:00.000000000
2018-03-27,272842.0,28824.0,AP805.CZC,18930.0,7420.0,7318.0,7261.0,2018-03-27,7303.0,7412.0,2018-05-15,2017-12-22,False,49 days 00:00:00.000000000
2018-03-28,272032.0,29560.0,AP805.CZC,18764.0,7357.0,7310.0,7253.0,2018-03-28,7332.0,7306.0,2018-05-15,2017-12-22,False,48 days 00:00:00.000000000
2018-03-29,272087.0,26999.0,AP805.CZC,19384.0,7339.0,7248.0,7190.0,2018-03-29,7224.0,7336.0,2018-05-15,2017-12-22,False,47 days 00:00:00.000000000
2018-03-30,250781.0,25760.0,AP805.CZC,18523.0,7293.0,7235.0,7174.0,2018-03-30,7270.0,7240.0,2018-05-15,2017-12-22,False,46 days 00:00:00.000000000
2018-04-02,317974.0,36853.0,AP805.CZC,19092.0,7445.0,7386.0,7237.0,2018-04-02,7419.0,7302.0,2018-05-15,2017-12-22,False,43 days 00:00:00.000000000
2018-04-03,200220.0,30797.0,AP805.CZC,16403.0,7437.0,7402.0,7356.0,2018-04-03,7401.0,7406.0,2018-05-15,2017-12-22,False,42 days 00:00:00.000000000
2018-04-04,287180.0,27439.0,AP805.CZC,19449.0,7420.0,7289.0,7176.0,2018-04-04,7194.0,7400.0,2018-05-15,2017-12-22,False,41 days 00:00:00.000000000
2018-04-09,205900.0,24110.0,AP805.CZC,16326.0,7346.0,7296.0,7200.0,2018-04-09,7319.0,7264.0,2018-05-15,2017-12-22,False,36 days 00:00:00.000000000
2018-04-10,185243.0,24590.0,AP805.CZC,16032.0,7373.0,7306.0,7266.0,2018-04-10,7313.0,7323.0,2018-05-15,2017-12-22,False,35 days 00:00:00.000000000
2018-04-11,226446.0,21826.0,AP805.CZC,17776.0,7399.0,7343.0,7279.0,2018-04-11,7324.0,7319.0,2018-05-15,2017-12-22,False,34 days 00:00:00.000000000
2018-04-12,100427.0,16295.0,AP805.CZC,12762.0,7330.0,7215.0,7157.0,2018-04-12,7221.0,7313.0,2018-05-15,2017-12-22,False,33 days 00:00:00.000000000
2018-04-13,52656.0,14072.0,AP805.CZC,9677.0,7352.0,7262.0,7203.0,2018-04-13,7348.0,7222.0,2018-05-15,2017-12-22,False,32 days 00:00:00.000000000
2018-04-16,28873.0,11264.0,AP805.CZC,6796.0,7429.0,7374.0,7318.0,2018-04-16,7360.0,7350.0,2018-05-15,2017-12-22,False,29 days 00:00:00.000000000
2018-04-17,32282.0,9792.0,AP805.CZC,7356.0,7382.0,7299.0,7224.0,2018-04-17,7379.0,7307.0,2018-05-15,2017-12-22,False,28 days 00:00:00.000000000
2018-04-18,15625.0,8990.0,AP805.CZC,4791.0,7435.0,7381.0,7346.0,2018-04-18,7369.0,7381.0,2018-05-15,2017-12-22,False,27 days 00:00:00.000000000
2018-04-19,7087.0,8020.0,AP805.CZC,2775.0,7400.0,7361.0,7310.0,2018-04-19,7369.0,7351.0,2018-05-15,2017-12-22,False,26 days 00:00:00.000000000
2018-04-20,6540.0,7540.0,AP805.CZC,2614.0,7425.0,7380.0,7340.0,2018-04-20,7420.0,7350.0,2018-05-15,2017-12-22,False,25 days 00:00:00.000000000
2018-04-23,19127.0,5012.0,AP805.CZC,7227.0,7696.0,7564.0,7387.0,2018-04-23,7653.0,7430.0,2018-05-15,2017-12-22,False,22 days 00:00:00.000000000
2018-04-24,5276.0,3729.0,AP805.CZC,2581.0,7735.0,7667.0,7582.0,2018-04-24,7672.0,7604.0,2018-05-15,2017-12-22,False,21 days 00:00:00.000000000
2018-04-25,10091.0,3041.0,AP805.CZC,4061.0,8005.0,7815.0,7630.0,2018-04-25,7859.0,7671.0,2018-05-15,2017-12-22,False,20 days 00:00:00.000000000
2018-04-26,12597.0,1629.0,AP805.CZC,6005.0,8200.0,8050.0,7873.0,2018-04-26,8191.0,7881.0,2018-05-15,2017-12-22,False,19 days 00:00:00.000000000
2018-04-27,6025.0,158.0,AP805.CZC,3353.0,8453.0,8329.0,8165.0,2018-04-27,8453.0,8193.0,2018-05-15,2017-12-22,False,18 days 00:00:00.000000000
2018-05-02,146.0,58.0,AP805.CZC,85.0,8746.0,8683.0,8432.0,2018-05-02,8745.0,8500.0,2018-05-15,2017-12-22,False,13 days 00:00:00.000000000
2018-05-03,12.0,50.0,AP805.CZC,10.0,9049.0,8889.0,8570.0,2018-05-03,9030.0,8570.0,2018-05-15,2017-12-22,False,12 days 00:00:00.000000000
2018-05-04,25.0,33.0,AP805.CZC,21.0,9000.0,8705.0,8513.0,2018-05-04,8513.0,8705.0,2018-05-15,2017-12-22,False,11 days 00:00:00.000000000
2018-05-07,1.0,32.0,AP805.CZC,1.0,8616.0,8616.0,8616.0,2018-05-07,8616.0,8616.0,2018-05-15,2017-12-22,False,8 days 00:00:00.000000000
2018-05-08,2.0,30.0,AP805.CZC,2.0,8832.0,8816.0,8800.0,2018-05-08,8832.0,8800.0,2018-05-15,2017-12-22,False,7 days 00:00:00.000000000
2018-05-09,0.0,30.0,AP805.CZC,0.0,,8816.0,,2018-05-09,,,2018-05-15,2017-12-22,False,6 days 00:00:00.000000000
2018-05-10,1.0,31.0,AP805.CZC,1.0,8999.0,8999.0,8999.0,2018-05-10,8999.0,8999.0,2018-05-15,2017-12-22,False,5 days 00:00:00.000000000
2018-05-11,4.0,24.0,AP805.CZC,2.0,9000.0,9000.0,9000.0,2018-05-11,9000.0,9000.0,2018-05-15,2017-12-22,False,4 days 00:00:00.000000000
2018-05-14,0.0,24.0,AP805.CZC,0.0,,9000.0,,2018-05-14,,,2018-05-15,2017-12-22,False,1 days 00:00:00.000000000
2018-05-15,1.0,0.0,AP805.CZC,1.0,9000.0,9000.0,9000.0,2018-05-15,9000.0,9000.0,2018-05-15,2017-12-22,False,0 days 00:00:00.000000000
2018-05-16,176925.0,13146.0,AP807.CZC,19543.0,10130.0,9853.0,9538.0,2018-05-16,9665.0,9565.0,2018-07-13,2017-12-22,True,58 days 00:00:00.000000000
2018-05-17,76707.0,12281.0,AP807.CZC,13876.0,9742.0,9604.0,9427.0,2018-05-17,9620.0,9678.0,2018-07-13,2017-12-22,False,57 days 00:00:00.000000000
2018-05-18,54034.0,11368.0,AP807.CZC,11363.0,9809.0,9681.0,9532.0,2018-05-18,9645.0,9649.0,2018-07-13,2017-12-22,False,56 days 00:00:00.000000000
2018-05-21,23585.0,10207.0,AP807.CZC,6377.0,9632.0,9490.0,9317.0,2018-05-21,9508.0,9581.0,2018-07-13,2017-12-22,False,53 days 00:00:00.000000000
2018-05-22,28362.0,10854.0,AP807.CZC,7279.0,9964.0,9720.0,9460.0,2018-05-22,9871.0,9460.0,2018-07-13,2017-12-22,False,52 days 00:00:00.000000000
2018-05-23,46409.0,11333.0,AP807.CZC,10298.0,10089.0,9752.0,9380.0,2018-05-23,9731.0,9897.0,2018-07-13,2017-12-22,False,51 days 00:00:00.000000000
2018-05-24,14681.0,9244.0,AP807.CZC,4746.0,9916.0,9780.0,9647.0,2018-05-24,9775.0,9756.0,2018-07-13,2017-12-22,False,50 days 00:00:00.000000000
2018-05-25,7043.0,7332.0,AP807.CZC,2714.0,9835.0,9724.0,9650.0,2018-05-25,9760.0,9785.0,2018-07-13,2017-12-22,False,49 days 00:00:00.000000000
2018-05-28,4252.0,7364.0,AP807.CZC,1742.0,9869.0,9802.0,9736.0,2018-05-28,9774.0,9760.0,2018-07-13,2017-12-22,False,46 days 00:00:00.000000000
2018-05-29,8810.0,7398.0,AP807.CZC,3967.0,10147.0,9947.0,9690.0,2018-05-29,10068.0,9807.0,2018-07-13,2017-12-22,False,45 days 00:00:00.000000000
2018-05-30,5879.0,6225.0,AP807.CZC,2601.0,10106.0,9976.0,9880.0,2018-05-30,9927.0,10090.0,2018-07-13,2017-12-22,False,44 days 00:00:00.000000000
2018-05-31,3384.0,5922.0,AP807.CZC,1549.0,9975.0,9925.0,9850.0,2018-05-31,9900.0,9937.0,2018-07-13,2017-12-22,False,43 days 00:00:00.000000000
2018-06-01,1000.0,5496.0,AP807.CZC,632.0,9950.0,9917.0,9891.0,2018-06-01,9946.0,9925.0,2018-07-13,2017-12-22,False,42 days 00:00:00.000000000
2018-06-04,1204.0,5300.0,AP807.CZC,603.0,9951.0,9925.0,9885.0,2018-06-04,9946.0,9900.0,2018-07-13,2017-12-22,False,39 days 00:00:00.000000000
2018-06-05,1899.0,5138.0,AP807.CZC,1084.0,9953.0,9867.0,9750.0,2018-06-05,9880.0,9950.0,2018-07-13,2017-12-22,False,38 days 00:00:00.000000000
2018-06-06,2954.0,5024.0,AP807.CZC,1353.0,10030.0,9967.0,9869.0,2018-06-06,9945.0,9895.0,2018-07-13,2017-12-22,False,37 days 00:00:00.000000000
2018-06-07,723.0,4815.0,AP807.CZC,395.0,9976.0,9946.0,9920.0,2018-06-07,9950.0,9951.0,2018-07-13,2017-12-22,False,36 days 00:00:00.000000000
2018-06-08,15880.0,6829.0,AP807.CZC,4936.0,9944.0,9708.0,9586.0,2018-06-08,9745.0,9931.0,2018-07-13,2017-12-22,False,35 days 00:00:00.000000000
2018-06-11,7930.0,6138.0,AP807.CZC,3255.0,10085.0,9910.0,9738.0,2018-06-11,10041.0,9763.0,2018-07-13,2017-12-22,False,32 days 00:00:00.000000000
2018-06-12,20098.0,5527.0,AP807.CZC,6908.0,10375.0,10191.0,9908.0,2018-06-12,10257.0,10100.0,2018-07-13,2017-12-22,False,31 days 00:00:00.000000000
2018-06-13,5293.0,4221.0,AP807.CZC,2525.0,10380.0,10292.0,10206.0,2018-06-13,10323.0,10283.0,2018-07-13,2017-12-22,False,30 days 00:00:00.000000000
2018-06-14,9010.0,3168.0,AP807.CZC,4151.0,10750.0,10614.0,10222.0,2018-06-14,10643.0,10301.0,2018-07-13,2017-12-22,False,29 days 00:00:00.000000000
2018-06-15,2393.0,2209.0,AP807.CZC,1377.0,10745.0,10601.0,10501.0,2018-06-15,10647.0,10740.0,2018-07-13,2017-12-22,False,28 days 00:00:00.000000000
2018-06-19,1505.0,1802.0,AP807.CZC,974.0,10734.0,10581.0,10401.0,2018-06-19,10565.0,10534.0,2018-07-13,2017-12-22,False,24 days 00:00:00.000000000
2018-06-20,2353.0,1477.0,AP807.CZC,1617.0,10520.0,10101.0,9946.0,2018-06-20,9946.0,10520.0,2018-07-13,2017-12-22,False,23 days 00:00:00.000000000
2018-06-21,1614.0,1222.0,AP807.CZC,1072.0,9798.0,9655.0,9494.0,2018-06-21,9494.0,9756.0,2018-07-13,2017-12-22,False,22 days 00:00:00.000000000
2018-06-22,1836.0,987.0,AP807.CZC,1391.0,9566.0,9330.0,9132.0,2018-06-22,9392.0,9494.0,2018-07-13,2017-12-22,False,21 days 00:00:00.000000000
2018-06-25,1655.0,927.0,AP807.CZC,1137.0,9775.0,9502.0,9252.0,2018-06-25,9418.0,9487.0,2018-07-13,2017-12-22,False,18 days 00:00:00.000000000
2018-06-26,710.0,838.0,AP807.CZC,564.0,9596.0,9455.0,9275.0,2018-06-26,9561.0,9320.0,2018-07-13,2017-12-22,False,17 days 00:00:00.000000000
2018-06-27,417.0,734.0,AP807.CZC,307.0,9600.0,9557.0,9503.0,2018-06-27,9591.0,9528.0,2018-07-13,2017-12-22,False,16 days 00:00:00.000000000
2018-06-28,1030.0,580.0,AP807.CZC,704.0,10048.0,9819.0,9550.0,2018-06-28,9850.0,9621.0,2018-07-13,2017-12-22,False,15 days 00:00:00.000000000
2018-06-29,1438.0,134.0,AP807.CZC,1155.0,9947.0,9602.0,9235.0,2018-06-29,9399.0,9850.0,2018-07-13,2017-12-22,False,14 days 00:00:00.000000000
2018-07-02,43.0,112.0,AP807.CZC,40.0,9568.0,9217.0,9025.0,2018-07-02,9025.0,9066.0,2018-07-13,2017-12-22,False,11 days 00:00:00.000000000
2018-07-03,33.0,103.0,AP807.CZC,29.0,8858.0,8667.0,8500.0,2018-07-03,8849.0,8858.0,2018-07-13,2017-12-22,False,10 days 00:00:00.000000000
2018-07-04,9.0,94.0,AP807.CZC,9.0,9024.0,8946.0,8700.0,2018-07-04,9024.0,8700.0,2018-07-13,2017-12-22,False,9 days 00:00:00.000000000
2018-07-05,3.0,92.0,AP807.CZC,2.0,8888.0,8827.0,8706.0,2018-07-05,8888.0,8706.0,2018-07-13,2017-12-22,False,8 days 00:00:00.000000000
2018-07-06,4.0,90.0,AP807.CZC,2.0,8750.0,8749.0,8749.0,2018-07-06,8749.0,8750.0,2018-07-13,2017-12-22,False,7 days 00:00:00.000000000
2018-07-09,10.0,83.0,AP807.CZC,10.0,8755.0,8724.0,8700.0,2018-07-09,8700.0,8749.0,2018-07-13,2017-12-22,False,4 days 00:00:00.000000000
2018-07-10,5.0,76.0,AP807.CZC,5.0,8799.0,8771.0,8700.0,2018-07-10,8780.0,8700.0,2018-07-13,2017-12-22,False,3 days 00:00:00.000000000
2018-07-11,14.0,71.0,AP807.CZC,12.0,8550.0,8334.0,8244.0,2018-07-11,8550.0,8433.0,2018-07-13,2017-12-22,False,2 days 00:00:00.000000000
2018-07-12,8.0,69.0,AP807.CZC,4.0,8255.0,8251.0,8250.0,2018-07-12,8250.0,8255.0,2018-07-13,2017-12-22,False,1 days 00:00:00.000000000
2018-07-13,19.0,0.0,AP807.CZC,12.0,8399.0,7875.0,7755.0,2018-07-13,8399.0,8250.0,2018-07-13,2017-12-22,False,0 days 00:00:00.000000000
2018-07-16,95650.0,77636.0,AP810.CZC,15180.0,9324.0,9250.0,9190.0,2018-07-16,9247.0,9280.0,2018-10-19,2017-12-22,True,95 days 00:00:00.000000000
2018-07-17,219865.0,67637.0,AP810.CZC,19978.0,9296.0,9044.0,8834.0,2018-07-17,9091.0,9257.0,2018-10-19,2017-12-22,False,94 days 00:00:00.000000000
2018-07-18,68710.0,64124.0,AP810.CZC,12524.0,9150.0,9101.0,9029.0,2018-07-18,9102.0,9080.0,2018-10-19,2017-12-22,False,93 days 00:00:00.000000000
2018-07-19,93734.0,59513.0,AP810.CZC,14422.0,9483.0,9355.0,9149.0,2018-07-19,9470.0,9151.0,2018-10-19,2017-12-22,False,92 days 00:00:00.000000000
2018-07-20,53329.0,56089.0,AP810.CZC,10761.0,9550.0,9476.0,9402.0,2018-07-20,9509.0,9518.0,2018-10-19,2017-12-22,False,91 days 00:00:00.000000000
2018-07-23,40728.0,52642.0,AP810.CZC,9199.0,9509.0,9439.0,9366.0,2018-07-23,9410.0,9498.0,2018-10-19,2017-12-22,False,88 days 00:00:00.000000000
2018-07-24,23774.0,51312.0,AP810.CZC,7029.0,9475.0,9427.0,9333.0,2018-07-24,9443.0,9377.0,2018-10-19,2017-12-22,False,87 days 00:00:00.000000000
2018-07-25,44983.0,49789.0,AP810.CZC,9057.0,9650.0,9550.0,9449.0,2018-07-25,9455.0,9499.0,2018-10-19,2017-12-22,False,86 days 00:00:00.000000000
2018-07-26,20732.0,49069.0,AP810.CZC,5554.0,9524.0,9475.0,9411.0,2018-07-26,9507.0,9450.0,2018-10-19,2017-12-22,False,85 days 00:00:00.000000000
2018-07-27,19074.0,46262.0,AP810.CZC,5540.0,9550.0,9514.0,9469.0,2018-07-27,9545.0,9507.0,2018-10-19,2017-12-22,False,84 days 00:00:00.000000000
2018-07-30,21100.0,45544.0,AP810.CZC,5450.0,9650.0,9584.0,9495.0,2018-07-30,9641.0,9548.0,2018-10-19,2017-12-22,False,81 days 00:00:00.000000000
2018-07-31,25101.0,45402.0,AP810.CZC,6014.0,9894.0,9730.0,9643.0,2018-07-31,9885.0,9660.0,2018-10-19,2017-12-22,False,80 days 00:00:00.000000000
2018-08-01,26712.0,44208.0,AP810.CZC,6900.0,9946.0,9877.0,9806.0,2018-08-01,9856.0,9880.0,2018-10-19,2017-12-22,False,79 days 00:00:00.000000000
2018-08-02,22614.0,42558.0,AP810.CZC,6338.0,9932.0,9826.0,9750.0,2018-08-02,9894.0,9815.0,2018-10-19,2017-12-22,False,78 days 00:00:00.000000000
2018-08-03,32620.0,41420.0,AP810.CZC,8046.0,10189.0,10056.0,9874.0,2018-08-03,10180.0,9894.0,2018-10-19,2017-12-22,False,77 days 00:00:00.000000000
2018-08-06,32498.0,37281.0,AP810.CZC,7522.0,10660.0,10374.0,10220.0,2018-08-06,10660.0,10279.0,2018-10-19,2017-12-22,False,74 days 00:00:00.000000000
