date,CLOSE,DEALNUM,HIGH,LOW,OI,OPEN,SETTLE,VOLUME,date,specific_contract,contract_issue_date,last_trade_date,switch_contract
2009-08-24,11350.0,,11480.0,11265.0,57280.0,11400.0,11355.0,178394.0,2009-08-24,L0911.DCE,2008-11-17,2009-11-13,False
2009-08-25,11085.0,,11325.0,10985.0,66022.0,11250.0,11125.0,260084.0,2009-08-25,L0911.DCE,2008-11-17,2009-11-13,False
2009-08-26,11090.0,,11210.0,10890.0,64658.0,10950.0,11090.0,239972.0,2009-08-26,L0911.DCE,2008-11-17,2009-11-13,False
2009-08-27,10885.0,,11070.0,10855.0,76740.0,11050.0,10940.0,277018.0,2009-08-27,L0911.DCE,2008-11-17,2009-11-13,False
2009-08-28,11000.0,,11080.0,10885.0,64724.0,11030.0,10970.0,291838.0,2009-08-28,L0911.DCE,2008-11-17,2009-11-13,False
2009-08-31,10680.0,,11030.0,10635.0,69384.0,11030.0,10755.0,225168.0,2009-08-31,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-01,10590.0,,10700.0,10530.0,64476.0,10700.0,10590.0,160178.0,2009-09-01,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-02,10200.0,,10475.0,10070.0,65246.0,10420.0,10245.0,273124.0,2009-09-02,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-03,10340.0,,10395.0,10035.0,67052.0,10165.0,10230.0,316600.0,2009-09-03,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-04,10275.0,,10415.0,10165.0,66298.0,10390.0,10290.0,300948.0,2009-09-04,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-07,10345.0,,10480.0,10195.0,65676.0,10260.0,10385.0,325276.0,2009-09-07,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-08,10330.0,,10340.0,10125.0,65042.0,10300.0,10235.0,283164.0,2009-09-08,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-09,10405.0,,10575.0,10365.0,62334.0,10420.0,10465.0,251214.0,2009-09-09,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-10,10455.0,,10485.0,10330.0,61600.0,10450.0,10405.0,178036.0,2009-09-10,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-11,10480.0,,10565.0,10405.0,61148.0,10420.0,10495.0,236640.0,2009-09-11,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-14,9975.0,,10180.0,9975.0,68156.0,10050.0,10055.0,184906.0,2009-09-14,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-15,9985.0,,10100.0,9920.0,71880.0,10080.0,9995.0,239564.0,2009-09-15,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-16,10040.0,,10150.0,9980.0,70750.0,10125.0,10030.0,174918.0,2009-09-16,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-17,10005.0,,10150.0,9980.0,74256.0,10145.0,10060.0,215082.0,2009-09-17,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-18,9790.0,,9995.0,9760.0,88734.0,9980.0,9845.0,259786.0,2009-09-18,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-21,9760.0,,9880.0,9715.0,83370.0,9800.0,9780.0,221604.0,2009-09-21,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-22,9800.0,,9865.0,9665.0,80738.0,9700.0,9790.0,264180.0,2009-09-22,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-23,9755.0,,9900.0,9745.0,67580.0,9830.0,9810.0,267446.0,2009-09-23,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-24,9630.0,,9760.0,9600.0,64058.0,9700.0,9665.0,194152.0,2009-09-24,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-25,9520.0,,9575.0,9490.0,55744.0,9560.0,9535.0,115630.0,2009-09-25,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-28,9540.0,,9605.0,9460.0,55958.0,9480.0,9535.0,145184.0,2009-09-28,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-29,9585.0,,9620.0,9535.0,44792.0,9580.0,9570.0,58020.0,2009-09-29,L0911.DCE,2008-11-17,2009-11-13,False
2009-09-30,9825.0,,9830.0,9410.0,49122.0,9410.0,9635.0,74496.0,2009-09-30,L1001.DCE,2009-01-19,2010-01-15,True
2009-10-09,10080.0,,10170.0,9980.0,60074.0,10000.0,10080.0,97318.0,2009-10-09,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-12,10255.0,,10365.0,10120.0,64476.0,10160.0,10270.0,161572.0,2009-10-12,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-13,10135.0,,10255.0,10090.0,69332.0,10205.0,10145.0,210762.0,2009-10-13,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-14,10315.0,,10550.0,10155.0,74628.0,10155.0,10295.0,202580.0,2009-10-14,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-15,10270.0,,10430.0,10255.0,82616.0,10375.0,10350.0,147288.0,2009-10-15,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-16,10250.0,,10410.0,10220.0,79728.0,10370.0,10305.0,131290.0,2009-10-16,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-19,10455.0,,10525.0,10220.0,76722.0,10220.0,10415.0,197908.0,2009-10-19,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-20,10510.0,,10625.0,10420.0,68532.0,10540.0,10505.0,142428.0,2009-10-20,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-21,10425.0,,10475.0,10315.0,72272.0,10450.0,10395.0,151044.0,2009-10-21,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-22,10485.0,,10630.0,10475.0,66830.0,10630.0,10535.0,131734.0,2009-10-22,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-23,10780.0,,10785.0,10490.0,76528.0,10525.0,10660.0,163624.0,2009-10-23,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-26,10820.0,,10850.0,10665.0,68656.0,10725.0,10765.0,147382.0,2009-10-26,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-27,10735.0,,10785.0,10630.0,64924.0,10705.0,10705.0,152424.0,2009-10-27,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-28,10740.0,,10885.0,10680.0,67140.0,10750.0,10780.0,164002.0,2009-10-28,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-29,10455.0,,10620.0,10420.0,59456.0,10600.0,10490.0,182300.0,2009-10-29,L1001.DCE,2009-01-19,2010-01-15,False
2009-10-30,10615.0,,10730.0,10610.0,55772.0,10650.0,10670.0,120166.0,2009-10-30,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-02,10570.0,,10575.0,10380.0,54102.0,10450.0,10475.0,114004.0,2009-11-02,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-03,10460.0,,10675.0,10450.0,64488.0,10630.0,10555.0,122976.0,2009-11-03,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-04,10545.0,,10565.0,10485.0,59416.0,10535.0,10525.0,122908.0,2009-11-04,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-05,10545.0,,10615.0,10530.0,57296.0,10565.0,10565.0,109848.0,2009-11-05,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-06,10790.0,,10795.0,10565.0,78304.0,10580.0,10690.0,232106.0,2009-11-06,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-09,10830.0,,10845.0,10750.0,71094.0,10755.0,10795.0,191290.0,2009-11-09,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-10,10865.0,,10955.0,10845.0,66682.0,10880.0,10895.0,156438.0,2009-11-10,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-11,10995.0,,11065.0,10870.0,72676.0,10910.0,10980.0,210984.0,2009-11-11,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-12,11255.0,,11280.0,11030.0,72272.0,11035.0,11200.0,248994.0,2009-11-12,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-13,11460.0,,11465.0,11085.0,80830.0,11130.0,11320.0,324170.0,2009-11-13,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-16,11505.0,,11640.0,11480.0,77598.0,11550.0,11555.0,212882.0,2009-11-16,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-17,11515.0,,11645.0,11485.0,79490.0,11600.0,11560.0,239000.0,2009-11-17,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-18,11675.0,,11730.0,11530.0,79316.0,11575.0,11655.0,250024.0,2009-11-18,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-19,11570.0,,11700.0,11550.0,78898.0,11700.0,11620.0,185198.0,2009-11-19,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-20,11770.0,,11795.0,11495.0,97034.0,11500.0,11670.0,304374.0,2009-11-20,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-23,11795.0,,11845.0,11700.0,76844.0,11800.0,11770.0,231510.0,2009-11-23,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-24,11560.0,,11850.0,11545.0,72826.0,11735.0,11705.0,287132.0,2009-11-24,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-25,11690.0,,11735.0,11560.0,69490.0,11560.0,11650.0,301346.0,2009-11-25,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-26,11480.0,,11820.0,11440.0,71294.0,11750.0,11590.0,335094.0,2009-11-26,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-27,11015.0,,11420.0,11015.0,59700.0,11400.0,11215.0,280690.0,2009-11-27,L1001.DCE,2009-01-19,2010-01-15,False
2009-11-30,11095.0,,11340.0,10970.0,56016.0,11125.0,11130.0,366668.0,2009-11-30,L1001.DCE,2009-01-19,2010-01-15,False
2009-12-01,11155.0,,11220.0,11010.0,38570.0,11170.0,11130.0,227084.0,2009-12-01,L1001.DCE,2009-01-19,2010-01-15,False
2009-12-02,11805.0,,11865.0,11665.0,39618.0,11755.0,11755.0,213220.0,2009-12-02,L1005.DCE,2009-05-18,2010-05-17,True
2009-12-03,11835.0,,11850.0,11645.0,46160.0,11770.0,11735.0,288748.0,2009-12-03,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-04,11785.0,,11845.0,11700.0,42360.0,11780.0,11770.0,236184.0,2009-12-04,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-07,11480.0,,11810.0,11380.0,61892.0,11755.0,11585.0,403670.0,2009-12-07,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-08,11560.0,,11670.0,11345.0,66224.0,11480.0,11500.0,495734.0,2009-12-08,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-09,11475.0,,11685.0,11300.0,83568.0,11400.0,11550.0,569424.0,2009-12-09,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-10,11265.0,,11470.0,11180.0,60344.0,11420.0,11295.0,464902.0,2009-12-10,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-11,11330.0,,11380.0,11250.0,52982.0,11290.0,11315.0,263314.0,2009-12-11,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-14,11555.0,,11580.0,11225.0,68188.0,11295.0,11410.0,434160.0,2009-12-14,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-15,11595.0,,11670.0,11525.0,60130.0,11570.0,11580.0,281182.0,2009-12-15,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-16,11780.0,,11800.0,11630.0,55782.0,11650.0,11730.0,287298.0,2009-12-16,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-17,11770.0,,11945.0,11715.0,54898.0,11900.0,11805.0,244318.0,2009-12-17,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-18,12075.0,,12090.0,11675.0,95418.0,11725.0,11960.0,596470.0,2009-12-18,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-21,11920.0,,12165.0,11900.0,74616.0,12120.0,12010.0,409184.0,2009-12-21,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-22,11865.0,,11940.0,11755.0,66724.0,11860.0,11840.0,320330.0,2009-12-22,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-23,12125.0,,12145.0,11880.0,108988.0,11940.0,12020.0,562652.0,2009-12-23,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-24,12170.0,,12250.0,12090.0,96442.0,12245.0,12155.0,394614.0,2009-12-24,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-25,12290.0,,12380.0,12170.0,101946.0,12170.0,12320.0,362454.0,2009-12-25,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-28,12295.0,,12425.0,12195.0,92590.0,12305.0,12315.0,362060.0,2009-12-28,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-29,12185.0,,12350.0,12125.0,92222.0,12280.0,12240.0,386604.0,2009-12-29,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-30,12315.0,,12325.0,12160.0,84020.0,12180.0,12270.0,286266.0,2009-12-30,L1005.DCE,2009-05-18,2010-05-17,False
2009-12-31,12495.0,,12520.0,12330.0,85790.0,12360.0,12445.0,279576.0,2009-12-31,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-04,12635.0,,12695.0,12550.0,90050.0,12600.0,12635.0,190792.0,2010-01-04,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-05,12660.0,,12745.0,12620.0,84230.0,12720.0,12670.0,158990.0,2010-01-05,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-06,12605.0,,12700.0,12560.0,84866.0,12650.0,12630.0,257520.0,2010-01-06,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-07,12235.0,,12840.0,12000.0,66252.0,12705.0,12460.0,326148.0,2010-01-07,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-08,12175.0,,12365.0,12040.0,57566.0,12300.0,12205.0,251674.0,2010-01-08,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-11,12490.0,,12495.0,12310.0,63628.0,12310.0,12425.0,194252.0,2010-01-11,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-12,12255.0,,12445.0,12230.0,58786.0,12415.0,12305.0,179180.0,2010-01-12,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-13,11765.0,,11995.0,11740.0,52806.0,11995.0,11840.0,158518.0,2010-01-13,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-14,12065.0,,12150.0,11850.0,64460.0,11900.0,12025.0,334574.0,2010-01-14,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-15,11840.0,,12055.0,11770.0,57490.0,12035.0,11900.0,212622.0,2010-01-15,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-18,11985.0,,12040.0,11680.0,73890.0,11685.0,11950.0,378828.0,2010-01-18,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-19,12000.0,,12075.0,11920.0,74398.0,12030.0,11990.0,268256.0,2010-01-19,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-20,12100.0,,12205.0,12000.0,73472.0,12100.0,12110.0,353290.0,2010-01-20,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-21,12335.0,,12335.0,12065.0,81580.0,12100.0,12230.0,366340.0,2010-01-21,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-22,12070.0,,12315.0,11920.0,65192.0,12135.0,12120.0,429676.0,2010-01-22,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-25,11945.0,,12070.0,11880.0,67690.0,12030.0,11960.0,319172.0,2010-01-25,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-26,11775.0,,12050.0,11775.0,65778.0,12000.0,11915.0,279996.0,2010-01-26,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-27,11575.0,,11845.0,11535.0,79610.0,11835.0,11625.0,392762.0,2010-01-27,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-28,11450.0,,11520.0,11330.0,77622.0,11445.0,11425.0,346678.0,2010-01-28,L1005.DCE,2009-05-18,2010-05-17,False
2010-01-29,11450.0,,11500.0,11360.0,70530.0,11425.0,11430.0,233502.0,2010-01-29,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-01,11375.0,,11495.0,11245.0,71662.0,11415.0,11365.0,279494.0,2010-02-01,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-02,11285.0,,11600.0,11150.0,75532.0,11500.0,11360.0,285564.0,2010-02-02,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-03,11475.0,,11500.0,11215.0,73476.0,11480.0,11380.0,350400.0,2010-02-03,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-04,11390.0,,11485.0,11330.0,74554.0,11370.0,11405.0,324340.0,2010-02-04,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-05,11285.0,,11310.0,11050.0,65524.0,11140.0,11200.0,262388.0,2010-02-05,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-08,11395.0,,11480.0,11285.0,64572.0,11300.0,11390.0,238000.0,2010-02-08,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-09,11520.0,,11550.0,11305.0,64720.0,11375.0,11450.0,215600.0,2010-02-09,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-10,11645.0,,11695.0,11520.0,53314.0,11580.0,11620.0,162576.0,2010-02-10,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-11,11690.0,,11780.0,11630.0,49270.0,11715.0,11705.0,103400.0,2010-02-11,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-12,11790.0,,11810.0,11625.0,45262.0,11715.0,11725.0,56974.0,2010-02-12,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-22,12095.0,,12320.0,12010.0,40434.0,12300.0,12085.0,71674.0,2010-02-22,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-23,12125.0,,12155.0,12015.0,48004.0,12075.0,12100.0,84224.0,2010-02-23,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-24,12060.0,,12160.0,12020.0,49434.0,12025.0,12090.0,84108.0,2010-02-24,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-25,11855.0,,12145.0,11835.0,55300.0,12055.0,11940.0,155272.0,2010-02-25,L1005.DCE,2009-05-18,2010-05-17,False
2010-02-26,11890.0,,11945.0,11810.0,53354.0,11835.0,11875.0,100704.0,2010-02-26,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-01,11915.0,,12055.0,11835.0,55320.0,12010.0,11915.0,104138.0,2010-03-01,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-02,11640.0,,11910.0,11625.0,62790.0,11870.0,11770.0,165540.0,2010-03-02,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-03,11695.0,,11755.0,11655.0,71466.0,11720.0,11705.0,141562.0,2010-03-03,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-04,11520.0,,11810.0,11480.0,75936.0,11755.0,11630.0,221452.0,2010-03-04,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-05,11495.0,,11555.0,11445.0,81786.0,11525.0,11500.0,180914.0,2010-03-05,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-08,11620.0,,11685.0,11400.0,102354.0,11550.0,11580.0,323210.0,2010-03-08,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-09,11540.0,,11640.0,11520.0,107764.0,11580.0,11580.0,204934.0,2010-03-09,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-10,11535.0,,11660.0,11480.0,110308.0,11500.0,11580.0,262132.0,2010-03-10,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-11,11270.0,,11595.0,11250.0,118390.0,11550.0,11370.0,304614.0,2010-03-11,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-12,11345.0,,11370.0,11200.0,116204.0,11295.0,11305.0,300704.0,2010-03-12,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-15,10960.0,,11330.0,10920.0,128760.0,11330.0,11085.0,314430.0,2010-03-15,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-16,10920.0,,11000.0,10835.0,129098.0,10865.0,10910.0,359740.0,2010-03-16,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-17,11220.0,,11250.0,10950.0,117738.0,11000.0,11125.0,380610.0,2010-03-17,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-18,11100.0,,11305.0,11060.0,117884.0,11175.0,11180.0,368450.0,2010-03-18,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-19,11245.0,,11260.0,11065.0,107696.0,11095.0,11180.0,306790.0,2010-03-19,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-22,11335.0,,11370.0,11145.0,94830.0,11160.0,11310.0,317170.0,2010-03-22,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-23,11355.0,,11465.0,11285.0,88460.0,11400.0,11375.0,302550.0,2010-03-23,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-24,11275.0,,11435.0,11205.0,77556.0,11355.0,11305.0,310814.0,2010-03-24,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-25,11280.0,,11340.0,11225.0,62384.0,11250.0,11285.0,152376.0,2010-03-25,L1005.DCE,2009-05-18,2010-05-17,False
2010-03-26,11575.0,,11650.0,11430.0,70962.0,11440.0,11550.0,226196.0,2010-03-26,L1009.DCE,2009-09-15,2010-09-14,True
2010-03-29,11635.0,,11680.0,11540.0,76084.0,11620.0,11610.0,217654.0,2010-03-29,L1009.DCE,2009-09-15,2010-09-14,False
2010-03-30,11500.0,,11700.0,11435.0,84378.0,11695.0,11545.0,249828.0,2010-03-30,L1009.DCE,2009-09-15,2010-09-14,False
2010-03-31,11380.0,,11530.0,11355.0,95742.0,11500.0,11425.0,308014.0,2010-03-31,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-01,11430.0,,11520.0,11405.0,88506.0,11415.0,11450.0,192020.0,2010-04-01,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-02,11565.0,,11580.0,11475.0,89796.0,11500.0,11530.0,207342.0,2010-04-02,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-06,11775.0,,11875.0,11610.0,92684.0,11660.0,11770.0,296042.0,2010-04-06,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-07,11785.0,,11835.0,11760.0,90524.0,11800.0,11795.0,161752.0,2010-04-07,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-08,11665.0,,11740.0,11635.0,93124.0,11730.0,11680.0,155486.0,2010-04-08,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-09,11775.0,,11780.0,11685.0,89986.0,11700.0,11740.0,161048.0,2010-04-09,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-12,11740.0,,11855.0,11695.0,93746.0,11820.0,11780.0,225410.0,2010-04-12,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-13,11750.0,,11750.0,11660.0,87612.0,11700.0,11700.0,185732.0,2010-04-13,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-14,11890.0,,11935.0,11755.0,106608.0,11780.0,11860.0,343244.0,2010-04-14,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-15,11880.0,,11965.0,11860.0,96124.0,11950.0,11905.0,238140.0,2010-04-15,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-16,11850.0,,11905.0,11780.0,91172.0,11900.0,11840.0,180048.0,2010-04-16,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-19,11515.0,,11710.0,11510.0,87708.0,11650.0,11610.0,183310.0,2010-04-19,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-20,11665.0,,11675.0,11575.0,81450.0,11580.0,11625.0,146390.0,2010-04-20,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-21,11670.0,,11695.0,11590.0,81054.0,11680.0,11650.0,152690.0,2010-04-21,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-22,11535.0,,11640.0,11530.0,92440.0,11630.0,11570.0,180872.0,2010-04-22,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-23,11565.0,,11615.0,11535.0,88176.0,11545.0,11575.0,140780.0,2010-04-23,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-26,11620.0,,11700.0,11605.0,90242.0,11635.0,11645.0,114808.0,2010-04-26,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-27,11435.0,,11595.0,11385.0,100476.0,11590.0,11460.0,213308.0,2010-04-27,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-28,11370.0,,11440.0,11250.0,94822.0,11250.0,11365.0,198384.0,2010-04-28,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-29,11360.0,,11470.0,11330.0,103222.0,11415.0,11395.0,199492.0,2010-04-29,L1009.DCE,2009-09-15,2010-09-14,False
2010-04-30,11450.0,,11470.0,11350.0,93700.0,11450.0,11405.0,176418.0,2010-04-30,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-04,11445.0,,11495.0,11370.0,95198.0,11400.0,11445.0,170382.0,2010-05-04,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-05,11410.0,,11410.0,11250.0,96736.0,11250.0,11340.0,149206.0,2010-05-05,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-06,11345.0,,11440.0,11330.0,100064.0,11400.0,11375.0,132880.0,2010-05-06,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-07,11005.0,,11260.0,11000.0,107822.0,11255.0,11085.0,254012.0,2010-05-07,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-10,11120.0,,11120.0,10965.0,105798.0,11100.0,11050.0,222712.0,2010-05-10,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-11,10895.0,,11125.0,10885.0,112214.0,11100.0,11040.0,241300.0,2010-05-11,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-12,10805.0,,10950.0,10750.0,112142.0,10900.0,10855.0,372728.0,2010-05-12,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-13,10885.0,,10895.0,10700.0,103712.0,10820.0,10800.0,363508.0,2010-05-13,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-14,10690.0,,10830.0,10660.0,101034.0,10820.0,10745.0,410414.0,2010-05-14,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-17,10210.0,,10545.0,10210.0,93638.0,10500.0,10340.0,249100.0,2010-05-17,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-18,10305.0,,10320.0,10050.0,91838.0,10210.0,10205.0,371532.0,2010-05-18,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-19,10200.0,,10350.0,9970.0,89976.0,10010.0,10165.0,379424.0,2010-05-19,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-20,10350.0,,10415.0,10265.0,95398.0,10270.0,10340.0,338454.0,2010-05-20,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-21,10235.0,,10260.0,10110.0,92374.0,10200.0,10190.0,272510.0,2010-05-21,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-24,10445.0,,10460.0,10260.0,96788.0,10260.0,10370.0,275842.0,2010-05-24,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-25,10215.0,,10405.0,10205.0,100192.0,10340.0,10310.0,294920.0,2010-05-25,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-26,10375.0,,10390.0,10280.0,97760.0,10280.0,10340.0,223216.0,2010-05-26,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-27,10465.0,,10475.0,10325.0,105278.0,10400.0,10405.0,213392.0,2010-05-27,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-28,10440.0,,10580.0,10420.0,100508.0,10580.0,10505.0,201886.0,2010-05-28,L1009.DCE,2009-09-15,2010-09-14,False
2010-05-31,10425.0,,10510.0,10365.0,99022.0,10400.0,10440.0,218638.0,2010-05-31,L1009.DCE,2009-09-15,2010-09-14,False
2010-06-01,10235.0,,10435.0,10220.0,102670.0,10405.0,10290.0,295724.0,2010-06-01,L1009.DCE,2009-09-15,2010-09-14,False
