date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2015-12-03,2015-12-03,IC1603.CFE,2016-03-18,6774.0,1547.0,,357.0,6725.4,6632.8,6749.8,6678.8,2015-07-20,False,106 days 00:00:00.000000000
2015-12-04,2015-12-04,IC1603.CFE,2016-03-18,6737.4,1550.0,,284.0,6630.0,6588.2,6648.8,6719.8,2015-07-20,False,105 days 00:00:00.000000000
2015-12-07,2015-12-07,IC1603.CFE,2016-03-18,6771.0,1548.0,,287.0,6686.2,6613.0,6687.4,6677.0,2015-07-20,False,102 days 00:00:00.000000000
2015-12-08,2015-12-08,IC1603.CFE,2016-03-18,6648.6,1580.0,,298.0,6560.6,6508.6,6563.2,6648.6,2015-07-20,False,101 days 00:00:00.000000000
2015-12-09,2015-12-09,IC1603.CFE,2016-03-18,6599.8,1636.0,,267.0,6522.4,6492.0,6524.6,6543.0,2015-07-20,False,100 days 00:00:00.000000000
2015-12-10,2015-12-10,IC1603.CFE,2016-03-18,6657.2,1685.0,,373.0,6497.8,6446.4,6481.2,6505.8,2015-07-20,False,99 days 00:00:00.000000000
2015-12-11,2015-12-11,IC1603.CFE,2016-03-18,6544.6,1737.0,,350.0,6499.0,6420.0,6529.0,6461.0,2015-07-20,False,98 days 00:00:00.000000000
2015-12-14,2015-12-14,IC1603.CFE,2016-03-18,6818.4,1677.0,,315.0,6704.4,6437.6,6740.0,6437.6,2015-07-20,False,95 days 00:00:00.000000000
2015-12-15,2015-12-15,IC1603.CFE,2016-03-18,6800.0,1641.0,,316.0,6765.2,6712.8,6740.0,6762.0,2015-07-20,False,94 days 00:00:00.000000000
2015-12-16,2015-12-16,IC1603.CFE,2016-03-18,6879.8,1707.0,,368.0,6826.2,6765.0,6809.6,6765.0,2015-07-20,False,93 days 00:00:00.000000000
2015-12-17,2015-12-17,IC1603.CFE,2016-03-18,7038.8,1723.0,,430.0,6995.6,6843.0,7026.2,6851.4,2015-07-20,False,92 days 00:00:00.000000000
2015-12-18,2015-12-18,IC1603.CFE,2016-03-18,7056.8,1800.0,,379.0,7012.4,6961.2,7044.0,6990.0,2015-07-20,False,91 days 00:00:00.000000000
2015-12-21,2015-12-21,IC1603.CFE,2016-03-18,7216.6,1840.0,,580.0,7196.6,6997.8,7200.0,7022.0,2015-07-20,False,88 days 00:00:00.000000000
2015-12-22,2015-12-22,IC1603.CFE,2016-03-18,7325.4,1937.0,,594.0,7286.2,7205.0,7325.4,7254.0,2015-07-20,False,87 days 00:00:00.000000000
2015-12-23,2015-12-23,IC1603.CFE,2016-03-18,7359.8,1983.0,,519.0,7237.8,7187.2,7192.2,7359.8,2015-07-20,False,86 days 00:00:00.000000000
2015-12-24,2015-12-24,IC1603.CFE,2016-03-18,7241.2,1994.0,,577.0,7202.0,7075.4,7200.0,7237.8,2015-07-20,False,85 days 00:00:00.000000000
2015-12-25,2015-12-25,IC1603.CFE,2016-03-18,7242.0,1997.0,,347.0,7210.0,7159.2,7242.0,7221.2,2015-07-20,False,84 days 00:00:00.000000000
2015-12-28,2015-12-28,IC1603.CFE,2016-03-18,7242.0,2084.0,,519.0,6999.8,6920.4,6945.0,7242.0,2015-07-20,False,81 days 00:00:00.000000000
2015-12-29,2015-12-29,IC1603.CFE,2016-03-18,7054.0,2151.0,,405.0,7032.6,6940.2,7053.0,6945.2,2015-07-20,False,80 days 00:00:00.000000000
2015-12-30,2015-12-30,IC1603.CFE,2016-03-18,7146.0,2166.0,,375.0,7132.8,7042.8,7142.4,7078.4,2015-07-20,False,79 days 00:00:00.000000000
2015-12-31,2015-12-31,IC1603.CFE,2016-03-18,7167.8,2208.0,,428.0,7015.6,6980.0,6980.0,7132.8,2015-07-20,False,78 days 00:00:00.000000000
2016-01-04,2016-01-04,IC1603.CFE,2016-03-18,6990.0,2208.0,,457.0,6657.0,6524.6,6525.0,6980.0,2015-07-20,False,74 days 00:00:00.000000000
2016-01-05,2016-01-05,IC1603.CFE,2016-03-18,6542.2,2398.0,,913.0,6351.2,6324.2,6364.6,6480.0,2015-07-20,False,73 days 00:00:00.000000000
2016-01-06,2016-01-06,IC1603.CFE,2016-03-18,6524.0,2437.0,,752.0,6492.8,6356.2,6468.0,6398.8,2015-07-20,False,72 days 00:00:00.000000000
2016-01-07,2016-01-07,IC1603.CFE,2016-03-18,6428.0,2400.0,,168.0,6315.6,6039.2,6039.2,6428.0,2015-07-20,False,71 days 00:00:00.000000000
2016-01-08,2016-01-08,IC1603.CFE,2016-03-18,6256.8,2739.0,,1209.0,6061.8,5826.4,6025.6,6256.8,2015-07-20,False,70 days 00:00:00.000000000
2016-01-11,2016-01-11,IC1603.CFE,2016-03-18,5919.4,2695.0,,1557.0,5639.6,5506.0,5512.6,5880.0,2015-07-20,False,67 days 00:00:00.000000000
2016-01-12,2016-01-12,IC1603.CFE,2016-03-18,5743.0,2966.0,,1268.0,5628.2,5538.2,5609.0,5555.2,2015-07-20,False,66 days 00:00:00.000000000
2016-01-13,2016-01-13,IC1603.CFE,2016-03-18,5736.2,3408.0,,1206.0,5456.2,5371.6,5422.8,5687.6,2015-07-20,False,65 days 00:00:00.000000000
2016-01-14,2016-01-14,IC1603.CFE,2016-03-18,5616.8,4041.0,,1964.0,5561.4,5250.0,5555.0,5299.8,2015-07-20,False,64 days 00:00:00.000000000
2016-01-15,2016-01-15,IC1603.CFE,2016-03-18,5600.0,4396.0,,2063.0,5313.6,5255.0,5327.6,5532.8,2015-07-20,False,63 days 00:00:00.000000000
2016-01-18,2016-01-18,IC1603.CFE,2016-03-18,5588.2,4471.0,,1727.0,5521.4,5300.0,5480.6,5327.6,2015-07-20,False,60 days 00:00:00.000000000
2016-01-19,2016-01-19,IC1603.CFE,2016-03-18,5764.2,4723.0,,1783.0,5731.6,5497.2,5726.6,5500.0,2015-07-20,False,59 days 00:00:00.000000000
2016-01-20,2016-01-20,IC1603.CFE,2016-03-18,5765.6,4949.0,,1564.0,5641.4,5591.2,5621.8,5680.0,2015-07-20,False,58 days 00:00:00.000000000
2016-01-21,2016-01-21,IC1603.CFE,2016-03-18,5790.0,5200.0,,1956.0,5532.0,5460.2,5489.0,5621.8,2015-07-20,False,57 days 00:00:00.000000000
2016-01-22,2016-01-22,IC1603.CFE,2016-03-18,5629.8,5416.0,,1805.0,5566.8,5418.8,5567.8,5575.0,2015-07-20,False,56 days 00:00:00.000000000
2016-01-25,2016-01-25,IC1603.CFE,2016-03-18,5704.6,5530.0,,1620.0,5586.0,5550.0,5598.0,5571.2,2015-07-20,False,53 days 00:00:00.000000000
2016-01-26,2016-01-26,IC1603.CFE,2016-03-18,5561.6,5834.0,,2002.0,5274.0,5181.2,5202.0,5559.8,2015-07-20,False,52 days 00:00:00.000000000
2016-01-27,2016-01-27,IC1603.CFE,2016-03-18,5270.8,6087.0,,2357.0,5098.0,4948.0,5090.0,5229.0,2015-07-20,False,51 days 00:00:00.000000000
2016-01-28,2016-01-28,IC1603.CFE,2016-03-18,5156.6,6108.0,,1883.0,5033.4,4950.0,4978.0,5050.0,2015-07-20,False,50 days 00:00:00.000000000
2016-01-29,2016-01-29,IC1603.CFE,2016-03-18,5252.8,6396.0,,2054.0,5203.8,4970.0,5160.0,4970.0,2015-07-20,False,49 days 00:00:00.000000000
2016-02-01,2016-02-01,IC1603.CFE,2016-03-18,5219.4,6540.0,,2253.0,5115.6,5058.2,5154.8,5160.0,2015-07-20,False,46 days 00:00:00.000000000
2016-02-02,2016-02-02,IC1603.CFE,2016-03-18,5379.8,6844.0,,2131.0,5320.0,5171.2,5346.2,5181.8,2015-07-20,False,45 days 00:00:00.000000000
2016-02-03,2016-02-03,IC1603.CFE,2016-03-18,5389.6,7262.0,,2439.0,5336.4,5224.2,5362.0,5300.0,2015-07-20,False,44 days 00:00:00.000000000
2016-02-04,2016-02-04,IC1603.CFE,2016-03-18,5555.4,7622.0,,3236.0,5506.6,5414.4,5524.8,5434.0,2015-07-20,False,43 days 00:00:00.000000000
2016-02-05,2016-02-05,IC1603.CFE,2016-03-18,5549.4,7868.0,,2275.0,5478.6,5453.8,5458.0,5516.4,2015-07-20,False,42 days 00:00:00.000000000
2016-02-15,2016-02-15,IC1603.CFE,2016-03-18,5496.4,9107.0,,3341.0,5464.2,5290.8,5480.0,5338.0,2015-07-20,False,32 days 00:00:00.000000000
2016-02-16,2016-02-16,IC1603.CFE,2016-03-18,5738.8,11326.0,,5212.0,5702.2,5506.8,5706.0,5528.0,2015-07-20,False,31 days 00:00:00.000000000
2016-02-17,2016-02-17,IC1603.CFE,2016-03-18,5787.0,13929.0,,6230.0,5750.0,5671.0,5771.4,5702.2,2015-07-20,False,30 days 00:00:00.000000000
2016-02-18,2016-02-18,IC1606.CFE,2016-06-17,5390.8,2067.0,,370.0,5291.2,5252.6,5258.2,5377.8,2015-10-19,True,120 days 00:00:00.000000000
2016-02-19,2016-02-19,IC1606.CFE,2016-06-17,5349.6,2104.0,,379.0,5291.2,5244.0,5291.0,5244.0,2015-10-19,False,119 days 00:00:00.000000000
2016-02-22,2016-02-22,IC1606.CFE,2016-06-17,5421.0,2246.0,,468.0,5381.8,5328.6,5380.0,5349.0,2015-10-19,False,116 days 00:00:00.000000000
2016-02-23,2016-02-23,IC1606.CFE,2016-06-17,5397.0,2340.0,,457.0,5296.8,5260.4,5340.0,5384.0,2015-10-19,False,115 days 00:00:00.000000000
2016-02-24,2016-02-24,IC1606.CFE,2016-06-17,5424.8,2436.0,,620.0,5292.0,5211.0,5349.0,5340.0,2015-10-19,False,114 days 00:00:00.000000000
2016-02-25,2016-02-25,IC1606.CFE,2016-06-17,5340.0,2451.0,,711.0,4910.4,4780.0,4834.6,5336.2,2015-10-19,False,113 days 00:00:00.000000000
2016-02-26,2016-02-26,IC1606.CFE,2016-06-17,4976.2,2490.0,,519.0,4928.2,4831.0,4910.0,4910.4,2015-10-19,False,112 days 00:00:00.000000000
2016-02-29,2016-02-29,IC1606.CFE,2016-06-17,4949.8,2605.0,,704.0,4621.4,4551.2,4622.8,4949.8,2015-10-19,False,109 days 00:00:00.000000000
2016-03-01,2016-03-01,IC1606.CFE,2016-06-17,4791.0,2659.0,,805.0,4758.6,4591.8,4735.0,4611.6,2015-10-19,False,108 days 00:00:00.000000000
2016-03-02,2016-03-02,IC1606.CFE,2016-06-17,5124.8,2668.0,,780.0,5083.8,4762.6,5100.0,4782.0,2015-10-19,False,107 days 00:00:00.000000000
2016-03-03,2016-03-03,IC1606.CFE,2016-06-17,5203.0,2707.0,,872.0,5108.8,5068.0,5068.0,5098.8,2015-10-19,False,106 days 00:00:00.000000000
2016-03-04,2016-03-04,IC1606.CFE,2016-06-17,5153.4,2725.0,,934.0,4928.4,4851.2,4907.8,5088.0,2015-10-19,False,105 days 00:00:00.000000000
2016-03-07,2016-03-07,IC1606.CFE,2016-06-17,5172.8,2812.0,,958.0,5032.4,4982.8,5052.0,5005.0,2015-10-19,False,102 days 00:00:00.000000000
2016-03-08,2016-03-08,IC1606.CFE,2016-06-17,5146.0,2872.0,,883.0,5108.0,4806.0,5131.2,5000.4,2015-10-19,False,101 days 00:00:00.000000000
2016-03-09,2016-03-09,IC1606.CFE,2016-06-17,5069.2,2930.0,,718.0,4999.0,4940.2,4990.0,5049.8,2015-10-19,False,100 days 00:00:00.000000000
2016-03-10,2016-03-10,IC1606.CFE,2016-06-17,5074.4,3155.0,,874.0,4928.6,4841.0,4879.0,4990.0,2015-10-19,False,99 days 00:00:00.000000000
2016-03-11,2016-03-11,IC1606.CFE,2016-06-17,4951.6,3094.0,,769.0,4901.6,4825.8,4890.4,4836.0,2015-10-19,False,98 days 00:00:00.000000000
2016-03-14,2016-03-14,IC1606.CFE,2016-06-17,5205.2,3315.0,,1021.0,5123.8,4983.0,5095.4,5020.6,2015-10-19,False,95 days 00:00:00.000000000
2016-03-15,2016-03-15,IC1606.CFE,2016-06-17,5144.0,3474.0,,782.0,5070.8,5032.0,5059.4,5095.4,2015-10-19,False,94 days 00:00:00.000000000
2016-03-16,2016-03-16,IC1606.CFE,2016-06-17,5153.2,3722.0,,998.0,4997.0,4934.6,5006.0,5149.8,2015-10-19,False,93 days 00:00:00.000000000
2016-03-17,2016-03-17,IC1606.CFE,2016-06-17,5259.8,3833.0,,992.0,5221.2,5007.0,5226.0,5054.0,2015-10-19,False,92 days 00:00:00.000000000
2016-03-18,2016-03-18,IC1606.CFE,2016-06-17,5552.6,4086.0,,1546.0,5513.6,5226.0,5514.0,5226.0,2015-10-19,False,91 days 00:00:00.000000000
2016-03-21,2016-03-21,IC1606.CFE,2016-06-17,5728.8,4155.0,,1464.0,5673.4,5551.0,5703.0,5551.0,2015-10-19,False,88 days 00:00:00.000000000
2016-03-22,2016-03-22,IC1606.CFE,2016-06-17,5720.2,4050.0,,961.0,5680.4,5631.0,5655.0,5667.8,2015-10-19,False,87 days 00:00:00.000000000
2016-03-23,2016-03-23,IC1606.CFE,2016-06-17,5724.6,4094.0,,771.0,5672.4,5603.0,5687.8,5603.0,2015-10-19,False,86 days 00:00:00.000000000
2016-03-24,2016-03-24,IC1606.CFE,2016-06-17,5685.6,4107.0,,946.0,5606.2,5551.0,5560.0,5600.0,2015-10-19,False,85 days 00:00:00.000000000
2016-03-25,2016-03-25,IC1606.CFE,2016-06-17,5660.0,4174.0,,685.0,5595.2,5562.4,5620.8,5568.0,2015-10-19,False,84 days 00:00:00.000000000
2016-03-28,2016-03-28,IC1606.CFE,2016-06-17,5778.4,4242.0,,947.0,5605.6,5552.6,5575.0,5640.0,2015-10-19,False,81 days 00:00:00.000000000
2016-03-29,2016-03-29,IC1606.CFE,2016-06-17,5591.4,4283.0,,1058.0,5453.4,5405.0,5464.4,5555.8,2015-10-19,False,80 days 00:00:00.000000000
2016-03-30,2016-03-30,IC1606.CFE,2016-06-17,5690.0,4249.0,,1281.0,5641.6,5470.0,5680.0,5548.0,2015-10-19,False,79 days 00:00:00.000000000
2016-03-31,2016-03-31,IC1606.CFE,2016-06-17,5748.4,4280.0,,1068.0,5696.6,5672.0,5683.8,5700.0,2015-10-19,False,78 days 00:00:00.000000000
2016-04-01,2016-04-01,IC1606.CFE,2016-06-17,5688.6,4375.0,,1030.0,5638.8,5503.4,5680.0,5673.2,2015-10-19,False,77 days 00:00:00.000000000
2016-04-05,2016-04-05,IC1606.CFE,2016-06-17,5887.6,4222.0,,1234.0,5858.4,5640.0,5850.0,5657.4,2015-10-19,False,73 days 00:00:00.000000000
2016-04-06,2016-04-06,IC1606.CFE,2016-06-17,5873.8,4315.0,,855.0,5850.6,5814.6,5863.6,5835.0,2015-10-19,False,72 days 00:00:00.000000000
2016-04-07,2016-04-07,IC1606.CFE,2016-06-17,5916.4,4415.0,,815.0,5816.0,5780.0,5790.0,5874.0,2015-10-19,False,71 days 00:00:00.000000000
2016-04-08,2016-04-08,IC1606.CFE,2016-06-17,5757.2,4490.0,,824.0,5706.6,5672.8,5735.6,5751.0,2015-10-19,False,70 days 00:00:00.000000000
2016-04-11,2016-04-11,IC1606.CFE,2016-06-17,5945.8,4529.0,,985.0,5887.6,5800.2,5878.0,5800.2,2015-10-19,False,67 days 00:00:00.000000000
2016-04-12,2016-04-12,IC1606.CFE,2016-06-17,5899.6,4692.0,,817.0,5822.0,5790.0,5854.0,5875.4,2015-10-19,False,66 days 00:00:00.000000000
2016-04-13,2016-04-13,IC1606.CFE,2016-06-17,6080.0,4690.0,,1236.0,6020.4,5873.2,5966.0,5873.2,2015-10-19,False,65 days 00:00:00.000000000
2016-04-14,2016-04-14,IC1606.CFE,2016-06-17,6071.2,4849.0,,994.0,6048.8,5995.4,6062.4,6030.2,2015-10-19,False,64 days 00:00:00.000000000
2016-04-15,2016-04-15,IC1606.CFE,2016-06-17,6080.2,4886.0,,914.0,6023.6,5989.0,6051.0,6065.0,2015-10-19,False,63 days 00:00:00.000000000
2016-04-18,2016-04-18,IC1606.CFE,2016-06-17,5996.0,5083.0,,1025.0,5925.8,5863.4,5912.6,5992.8,2015-10-19,False,60 days 00:00:00.000000000
2016-04-19,2016-04-19,IC1606.CFE,2016-06-17,6100.0,5077.0,,981.0,5927.2,5895.0,5932.2,6100.0,2015-10-19,False,59 days 00:00:00.000000000
2016-04-20,2016-04-20,IC1606.CFE,2016-06-17,5989.8,5465.0,,1788.0,5625.8,5547.8,5611.4,5979.8,2015-10-19,False,58 days 00:00:00.000000000
2016-04-21,2016-04-21,IC1606.CFE,2016-06-17,5742.0,5314.0,,1366.0,5657.2,5600.0,5605.4,5611.4,2015-10-19,False,57 days 00:00:00.000000000
2016-04-22,2016-04-22,IC1606.CFE,2016-06-17,5677.2,5357.0,,1337.0,5650.2,5567.4,5677.2,5590.0,2015-10-19,False,56 days 00:00:00.000000000
2016-04-25,2016-04-25,IC1606.CFE,2016-06-17,5655.0,5306.0,,1227.0,5631.4,5517.2,5640.8,5655.0,2015-10-19,False,53 days 00:00:00.000000000
2016-04-26,2016-04-26,IC1606.CFE,2016-06-17,5725.0,5393.0,,1205.0,5680.0,5592.0,5724.8,5640.8,2015-10-19,False,52 days 00:00:00.000000000
2016-04-27,2016-04-27,IC1606.CFE,2016-06-17,5766.0,5511.0,,1309.0,5691.0,5672.0,5699.2,5723.8,2015-10-19,False,51 days 00:00:00.000000000
2016-04-28,2016-04-28,IC1606.CFE,2016-06-17,5717.6,5699.0,,1360.0,5657.8,5570.0,5667.8,5702.2,2015-10-19,False,50 days 00:00:00.000000000
2016-04-29,2016-04-29,IC1606.CFE,2016-06-17,5728.8,5669.0,,1073.0,5703.4,5641.0,5693.0,5660.0,2015-10-19,False,49 days 00:00:00.000000000
2016-05-03,2016-05-03,IC1606.CFE,2016-06-17,5929.0,5965.0,,1787.0,5890.0,5655.6,5929.0,5711.2,2015-10-19,False,45 days 00:00:00.000000000
2016-05-04,2016-05-04,IC1606.CFE,2016-06-17,5958.6,6131.0,,1380.0,5923.4,5890.2,5913.4,5930.0,2015-10-19,False,44 days 00:00:00.000000000
2016-05-05,2016-05-05,IC1606.CFE,2016-06-17,5984.6,6499.0,,1563.0,5954.6,5890.0,5976.6,5909.4,2015-10-19,False,43 days 00:00:00.000000000
2016-05-06,2016-05-06,IC1606.CFE,2016-06-17,6009.8,6807.0,,2382.0,5774.2,5718.0,5734.6,5981.0,2015-10-19,False,42 days 00:00:00.000000000
2016-05-09,2016-05-09,IC1606.CFE,2016-06-17,5690.0,7945.0,,3379.0,5522.0,5476.2,5493.8,5690.0,2015-10-19,False,39 days 00:00:00.000000000
2016-05-10,2016-05-10,IC1606.CFE,2016-06-17,5550.0,8432.0,,2632.0,5504.2,5478.2,5492.0,5488.0,2015-10-19,False,38 days 00:00:00.000000000
2016-05-11,2016-05-11,IC1606.CFE,2016-06-17,5581.0,9038.0,,2774.0,5514.2,5460.0,5479.0,5550.0,2015-10-19,False,37 days 00:00:00.000000000
2016-05-12,2016-05-12,IC1606.CFE,2016-06-17,5520.0,9901.0,,3489.0,5494.8,5345.2,5512.0,5410.2,2015-10-19,False,36 days 00:00:00.000000000
2016-05-13,2016-05-13,IC1606.CFE,2016-06-17,5596.0,10573.0,,3564.0,5484.0,5459.8,5488.0,5480.0,2015-10-19,False,35 days 00:00:00.000000000
2016-05-16,2016-05-16,IC1606.CFE,2016-06-17,5614.0,12184.0,,4477.0,5582.6,5420.2,5606.4,5420.2,2015-10-19,False,32 days 00:00:00.000000000
2016-05-17,2016-05-17,IC1606.CFE,2016-06-17,5655.8,14757.0,,5980.0,5624.4,5550.0,5606.8,5605.8,2015-10-19,False,31 days 00:00:00.000000000
2016-05-18,2016-05-18,IC1609.CFE,2016-09-19,5180.0,4700.0,,962.0,5081.4,5053.6,5117.8,5180.0,2016-01-18,True,124 days 00:00:00.000000000
2016-05-19,2016-05-19,IC1609.CFE,2016-09-19,5220.0,4574.0,,845.0,5138.0,5106.4,5121.2,5117.8,2016-01-18,False,123 days 00:00:00.000000000
2016-05-20,2016-05-20,IC1609.CFE,2016-09-19,5241.8,4650.0,,949.0,5215.8,5079.2,5218.6,5090.0,2016-01-18,False,122 days 00:00:00.000000000
2016-05-23,2016-05-23,IC1609.CFE,2016-09-19,5330.0,4606.0,,830.0,5296.0,5201.8,5292.0,5245.0,2016-01-18,False,119 days 00:00:00.000000000
2016-05-24,2016-05-24,IC1609.CFE,2016-09-19,5297.6,4582.0,,669.0,5235.4,5197.8,5242.2,5291.2,2016-01-18,False,118 days 00:00:00.000000000
2016-05-25,2016-05-25,IC1609.CFE,2016-09-19,5326.4,4672.0,,625.0,5230.8,5212.0,5218.8,5270.0,2016-01-18,False,117 days 00:00:00.000000000
2016-05-26,2016-05-26,IC1609.CFE,2016-09-19,5307.0,4751.0,,888.0,5272.6,5141.0,5305.0,5210.0,2016-01-18,False,116 days 00:00:00.000000000
2016-05-27,2016-05-27,IC1609.CFE,2016-09-19,5378.0,4810.0,,926.0,5354.4,5262.8,5349.2,5291.0,2016-01-18,False,115 days 00:00:00.000000000
2016-05-30,2016-05-30,IC1609.CFE,2016-09-19,5450.0,4848.0,,1087.0,5419.0,5258.0,5403.4,5349.2,2016-01-18,False,112 days 00:00:00.000000000
2016-05-31,2016-05-31,IC1609.CFE,2016-09-19,5744.2,4715.0,,1480.0,5703.2,5419.0,5735.0,5419.0,2016-01-18,False,111 days 00:00:00.000000000
2016-06-01,2016-06-01,IC1609.CFE,2016-09-19,5792.2,4625.0,,975.0,5728.0,5691.2,5701.2,5736.8,2016-01-18,False,110 days 00:00:00.000000000
2016-06-02,2016-06-02,IC1609.CFE,2016-09-19,5729.8,4665.0,,924.0,5676.8,5657.8,5692.8,5719.0,2016-01-18,False,109 days 00:00:00.000000000
2016-06-03,2016-06-03,IC1609.CFE,2016-09-19,5779.4,4646.0,,983.0,5757.0,5671.0,5761.8,5671.0,2016-01-18,False,108 days 00:00:00.000000000
2016-06-06,2016-06-06,IC1609.CFE,2016-09-19,5820.0,4546.0,,784.0,5734.0,5714.2,5741.6,5780.0,2016-01-18,False,105 days 00:00:00.000000000
2016-06-07,2016-06-07,IC1609.CFE,2016-09-19,5780.0,4419.0,,684.0,5744.0,5702.0,5763.0,5741.6,2016-01-18,False,104 days 00:00:00.000000000
2016-06-08,2016-06-08,IC1609.CFE,2016-09-19,5766.8,4409.0,,771.0,5740.4,5683.8,5736.8,5750.0,2016-01-18,False,103 days 00:00:00.000000000
2016-06-13,2016-06-13,IC1609.CFE,2016-09-19,5701.0,4301.0,,1231.0,5529.2,5430.0,5450.0,5689.8,2016-01-18,False,98 days 00:00:00.000000000
2016-06-14,2016-06-14,IC1609.CFE,2016-09-19,5489.6,4337.0,,899.0,5447.2,5420.2,5439.0,5438.4,2016-01-18,False,97 days 00:00:00.000000000
2016-06-15,2016-06-15,IC1609.CFE,2016-09-19,5664.8,4408.0,,987.0,5638.2,5388.0,5627.6,5390.0,2016-01-18,False,96 days 00:00:00.000000000
2016-06-16,2016-06-16,IC1609.CFE,2016-09-19,5679.6,4371.0,,836.0,5605.2,5575.0,5599.6,5623.4,2016-01-18,False,95 days 00:00:00.000000000
2016-06-17,2016-06-17,IC1609.CFE,2016-09-19,5742.0,4612.0,,1053.0,5606.0,5579.0,5601.4,5630.0,2016-01-18,False,94 days 00:00:00.000000000
2016-06-20,2016-06-20,IC1609.CFE,2016-09-19,5667.4,4678.0,,971.0,5648.2,5529.6,5653.0,5630.0,2016-01-18,False,91 days 00:00:00.000000000
2016-06-21,2016-06-21,IC1609.CFE,2016-09-19,5775.0,4725.0,,1199.0,5584.4,5534.2,5573.0,5690.0,2016-01-18,False,90 days 00:00:00.000000000
2016-06-22,2016-06-22,IC1609.CFE,2016-09-19,5730.6,4637.0,,849.0,5687.0,5554.2,5730.6,5554.2,2016-01-18,False,89 days 00:00:00.000000000
2016-06-23,2016-06-23,IC1609.CFE,2016-09-19,5726.2,4725.0,,1483.0,5712.8,5670.0,5717.6,5723.6,2016-01-18,False,88 days 00:00:00.000000000
2016-06-24,2016-06-24,IC1609.CFE,2016-09-19,5766.8,4698.0,,1616.0,5658.8,5500.0,5639.8,5717.6,2016-01-18,False,87 days 00:00:00.000000000
2016-06-27,2016-06-27,IC1609.CFE,2016-09-19,5815.0,4655.0,,1080.0,5798.2,5628.8,5811.0,5628.8,2016-01-18,False,84 days 00:00:00.000000000
2016-06-28,2016-06-28,IC1609.CFE,2016-09-19,5884.0,4672.0,,889.0,5855.8,5756.0,5882.4,5797.8,2016-01-18,False,83 days 00:00:00.000000000
2016-06-29,2016-06-29,IC1609.CFE,2016-09-19,5922.0,4717.0,,795.0,5878.0,5855.0,5886.4,5900.0,2016-01-18,False,82 days 00:00:00.000000000
2016-06-30,2016-06-30,IC1609.CFE,2016-09-19,5900.0,4686.0,,589.0,5870.2,5850.0,5879.8,5886.4,2016-01-18,False,81 days 00:00:00.000000000
2016-07-01,2016-07-01,IC1609.CFE,2016-09-19,5930.0,4729.0,,848.0,5861.6,5839.8,5855.8,5890.0,2016-01-18,False,80 days 00:00:00.000000000
2016-07-04,2016-07-04,IC1609.CFE,2016-09-19,6015.0,4693.0,,1315.0,6000.0,5821.2,5980.6,5840.0,2016-01-18,False,77 days 00:00:00.000000000
2016-07-05,2016-07-05,IC1609.CFE,2016-09-19,6033.0,4643.0,,739.0,6020.0,5987.4,6020.8,5994.2,2016-01-18,False,76 days 00:00:00.000000000
2016-07-06,2016-07-06,IC1609.CFE,2016-09-19,6058.8,4729.0,,786.0,6025.6,5977.0,6027.6,5992.4,2016-01-18,False,75 days 00:00:00.000000000
2016-07-07,2016-07-07,IC1609.CFE,2016-09-19,6074.6,4856.0,,1006.0,6053.8,5965.0,6054.8,6055.2,2016-01-18,False,74 days 00:00:00.000000000
2016-07-08,2016-07-08,IC1609.CFE,2016-09-19,6080.0,4990.0,,785.0,6061.8,6018.0,6054.8,6027.0,2016-01-18,False,73 days 00:00:00.000000000
2016-07-11,2016-07-11,IC1609.CFE,2016-09-19,6146.0,5097.0,,853.0,6075.2,6006.0,6030.0,6061.8,2016-01-18,False,70 days 00:00:00.000000000
2016-07-12,2016-07-12,IC1609.CFE,2016-09-19,6153.8,5200.0,,998.0,6118.4,6001.6,6145.0,6031.2,2016-01-18,False,69 days 00:00:00.000000000
2016-07-13,2016-07-13,IC1609.CFE,2016-09-19,6242.4,5407.0,,1015.0,6206.4,6147.0,6211.2,6172.4,2016-01-18,False,68 days 00:00:00.000000000
2016-07-14,2016-07-14,IC1609.CFE,2016-09-19,6244.8,5571.0,,757.0,6226.6,6196.4,6241.0,6204.0,2016-01-18,False,67 days 00:00:00.000000000
2016-07-15,2016-07-15,IC1609.CFE,2016-09-19,6262.0,5628.0,,696.0,6229.2,6183.0,6226.2,6243.4,2016-01-18,False,66 days 00:00:00.000000000
2016-07-18,2016-07-18,IC1609.CFE,2016-09-19,6228.0,5751.0,,1038.0,6187.4,6150.4,6165.0,6226.2,2016-01-18,False,63 days 00:00:00.000000000
2016-07-19,2016-07-19,IC1609.CFE,2016-09-19,6195.0,5864.0,,1013.0,6166.2,6112.8,6168.2,6164.6,2016-01-18,False,62 days 00:00:00.000000000
2016-07-20,2016-07-20,IC1609.CFE,2016-09-19,6230.8,5792.0,,1110.0,6171.4,6150.2,6150.2,6166.4,2016-01-18,False,61 days 00:00:00.000000000
2016-07-21,2016-07-21,IC1609.CFE,2016-09-19,6263.2,5950.0,,1116.0,6199.6,6152.8,6194.8,6152.8,2016-01-18,False,60 days 00:00:00.000000000
2016-07-22,2016-07-22,IC1609.CFE,2016-09-19,6213.8,5910.0,,701.0,6166.8,6145.0,6159.2,6169.0,2016-01-18,False,59 days 00:00:00.000000000
