date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2014-08-26,2014-08-26,PP1505.DCE,2015-05-15,3205.0,18778.0,,10130.0,10090.0,10054.0,10098.0,10108.0,2014-05-19,False,262 days 00:00:00.000000000
2014-08-27,2014-08-27,PP1505.DCE,2015-05-15,2549.0,18928.0,,10120.0,10101.0,10083.0,10093.0,10100.0,2014-05-19,False,261 days 00:00:00.000000000
2014-08-28,2014-08-28,PP1505.DCE,2015-05-15,2925.0,18767.0,,10099.0,10069.0,10050.0,10055.0,10088.0,2014-05-19,False,260 days 00:00:00.000000000
2014-08-29,2014-08-29,PP1505.DCE,2015-05-15,3064.0,19055.0,,10078.0,10046.0,10022.0,10023.0,10050.0,2014-05-19,False,259 days 00:00:00.000000000
2014-09-01,2014-09-01,PP1505.DCE,2015-05-15,3602.0,19892.0,,10054.0,10008.0,9982.0,10008.0,10030.0,2014-05-19,False,256 days 00:00:00.000000000
2014-09-02,2014-09-02,PP1505.DCE,2015-05-15,3689.0,19755.0,,10088.0,10038.0,10010.0,10085.0,10016.0,2014-05-19,False,255 days 00:00:00.000000000
2014-09-03,2014-09-03,PP1505.DCE,2015-05-15,2476.0,19584.0,,10075.0,10052.0,10035.0,10071.0,10050.0,2014-05-19,False,254 days 00:00:00.000000000
2014-09-04,2014-09-04,PP1505.DCE,2015-05-15,12500.0,20731.0,,10174.0,10138.0,10085.0,10130.0,10085.0,2014-05-19,False,253 days 00:00:00.000000000
2014-09-05,2014-09-05,PP1505.DCE,2015-05-15,6691.0,22308.0,,10135.0,10065.0,10016.0,10040.0,10130.0,2014-05-19,False,252 days 00:00:00.000000000
2014-09-09,2014-09-09,PP1505.DCE,2015-05-15,6177.0,23816.0,,10045.0,10001.0,9969.0,10000.0,10037.0,2014-05-19,False,248 days 00:00:00.000000000
2014-09-10,2014-09-10,PP1505.DCE,2015-05-15,4796.0,25929.0,,10021.0,9979.0,9941.0,9947.0,9988.0,2014-05-19,False,247 days 00:00:00.000000000
2014-09-11,2014-09-11,PP1505.DCE,2015-05-15,7186.0,25802.0,,9935.0,9907.0,9866.0,9925.0,9910.0,2014-05-19,False,246 days 00:00:00.000000000
2014-09-12,2014-09-12,PP1505.DCE,2015-05-15,5706.0,26937.0,,9950.0,9868.0,9821.0,9880.0,9926.0,2014-05-19,False,245 days 00:00:00.000000000
2014-09-15,2014-09-15,PP1505.DCE,2015-05-15,4819.0,26201.0,,9928.0,9886.0,9841.0,9914.0,9846.0,2014-05-19,False,242 days 00:00:00.000000000
2014-09-16,2014-09-16,PP1505.DCE,2015-05-15,5527.0,26001.0,,9999.0,9950.0,9905.0,9955.0,9912.0,2014-05-19,False,241 days 00:00:00.000000000
2014-09-17,2014-09-17,PP1505.DCE,2015-05-15,7169.0,25217.0,,10029.0,9980.0,9950.0,9957.0,9999.0,2014-05-19,False,240 days 00:00:00.000000000
2014-09-18,2014-09-18,PP1505.DCE,2015-05-15,4428.0,26137.0,,9948.0,9894.0,9870.0,9871.0,9892.0,2014-05-19,False,239 days 00:00:00.000000000
2014-09-19,2014-09-19,PP1505.DCE,2015-05-15,4654.0,26699.0,,9888.0,9852.0,9819.0,9824.0,9878.0,2014-05-19,False,238 days 00:00:00.000000000
2014-09-22,2014-09-22,PP1505.DCE,2015-05-15,7885.0,27835.0,,9808.0,9681.0,9609.0,9633.0,9750.0,2014-05-19,False,235 days 00:00:00.000000000
2014-09-23,2014-09-23,PP1505.DCE,2015-05-15,7899.0,29672.0,,9658.0,9586.0,9526.0,9580.0,9630.0,2014-05-19,False,234 days 00:00:00.000000000
2014-09-24,2014-09-24,PP1505.DCE,2015-05-15,7018.0,30119.0,,9700.0,9631.0,9562.0,9698.0,9590.0,2014-05-19,False,233 days 00:00:00.000000000
2014-09-25,2014-09-25,PP1505.DCE,2015-05-15,6566.0,30068.0,,9772.0,9716.0,9668.0,9729.0,9720.0,2014-05-19,False,232 days 00:00:00.000000000
2014-09-26,2014-09-26,PP1505.DCE,2015-05-15,6520.0,28938.0,,9795.0,9729.0,9670.0,9765.0,9718.0,2014-05-19,False,231 days 00:00:00.000000000
2014-09-29,2014-09-29,PP1505.DCE,2015-05-15,8144.0,27377.0,,9847.0,9746.0,9665.0,9847.0,9768.0,2014-05-19,False,228 days 00:00:00.000000000
2014-09-30,2014-09-30,PP1505.DCE,2015-05-15,5673.0,26324.0,,9902.0,9865.0,9831.0,9902.0,9850.0,2014-05-19,False,227 days 00:00:00.000000000
2014-10-08,2014-10-08,PP1505.DCE,2015-05-15,6208.0,26458.0,,9888.0,9661.0,9560.0,9583.0,9888.0,2014-05-19,False,219 days 00:00:00.000000000
2014-10-09,2014-10-09,PP1505.DCE,2015-05-15,5761.0,27174.0,,9649.0,9586.0,9538.0,9592.0,9649.0,2014-05-19,False,218 days 00:00:00.000000000
2014-10-10,2014-10-10,PP1505.DCE,2015-05-15,11978.0,30129.0,,9490.0,9269.0,9203.0,9220.0,9485.0,2014-05-19,False,217 days 00:00:00.000000000
2014-10-13,2014-10-13,PP1505.DCE,2015-05-15,9009.0,30310.0,,9359.0,9277.0,9199.0,9249.0,9214.0,2014-05-19,False,214 days 00:00:00.000000000
2014-10-14,2014-10-14,PP1505.DCE,2015-05-15,5394.0,29545.0,,9352.0,9296.0,9255.0,9325.0,9280.0,2014-05-19,False,213 days 00:00:00.000000000
2014-10-15,2014-10-15,PP1505.DCE,2015-05-15,14400.0,32383.0,,9350.0,9222.0,9084.0,9310.0,9100.0,2014-05-19,False,212 days 00:00:00.000000000
2014-10-16,2014-10-16,PP1505.DCE,2015-05-15,9299.0,32763.0,,9280.0,9226.0,9165.0,9244.0,9280.0,2014-05-19,False,211 days 00:00:00.000000000
2014-10-17,2014-10-17,PP1505.DCE,2015-05-15,20038.0,37475.0,,9354.0,9154.0,8994.0,9006.0,9310.0,2014-05-19,False,210 days 00:00:00.000000000
2014-10-20,2014-10-20,PP1505.DCE,2015-05-15,34402.0,49133.0,,9064.0,8935.0,8866.0,8875.0,9064.0,2014-05-19,False,207 days 00:00:00.000000000
