date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2015-12-03,2015-12-03,IC1512.CFE,2015-12-18,7407.6,15908.0,,9758.0,7362.0,7221.2,7377.8,7252.2,2015-04-16,False,15 days 00:00:00.000000000
2015-12-04,2015-12-04,IC1512.CFE,2015-12-18,7387.2,15423.0,,8667.0,7287.4,7222.0,7315.8,7307.0,2015-04-16,False,14 days 00:00:00.000000000
2015-12-07,2015-12-07,IC1512.CFE,2015-12-18,7437.0,15365.0,,8792.0,7346.2,7251.2,7339.4,7346.0,2015-04-16,False,11 days 00:00:00.000000000
2015-12-08,2015-12-08,IC1512.CFE,2015-12-18,7315.4,15375.0,,8842.0,7223.2,7166.6,7230.0,7311.0,2015-04-16,False,10 days 00:00:00.000000000
2015-12-09,2015-12-09,IC1512.CFE,2015-12-18,7280.4,15264.0,,8429.0,7196.8,7151.0,7212.0,7231.0,2015-04-16,False,9 days 00:00:00.000000000
2015-12-10,2015-12-10,IC1512.CFE,2015-12-18,7330.0,14719.0,,9567.0,7200.4,7151.8,7170.0,7195.0,2015-04-16,False,8 days 00:00:00.000000000
2015-12-11,2015-12-11,IC1512.CFE,2015-12-18,7269.0,13989.0,,8567.0,7215.2,7121.0,7227.4,7189.0,2015-04-16,False,7 days 00:00:00.000000000
2015-12-14,2015-12-14,IC1512.CFE,2015-12-18,7429.8,12249.0,,9189.0,7393.4,7165.0,7422.0,7167.0,2015-04-16,False,4 days 00:00:00.000000000
2015-12-15,2015-12-15,IC1512.CFE,2015-12-18,7500.4,10390.0,,6822.0,7454.6,7395.0,7446.0,7403.0,2015-04-16,False,3 days 00:00:00.000000000
2015-12-16,2015-12-16,IC1512.CFE,2015-12-18,7570.8,8545.0,,6024.0,7502.6,7462.2,7492.6,7468.8,2015-04-16,False,2 days 00:00:00.000000000
2015-12-17,2015-12-17,IC1512.CFE,2015-12-18,7713.8,5797.0,,5077.0,7678.6,7513.8,7693.6,7529.0,2015-04-16,False,1 days 00:00:00.000000000
2015-12-18,2015-12-18,IC1601.CFE,2016-01-15,7488.2,10986.0,,7874.0,7453.8,7380.8,7487.6,7450.0,2015-11-23,True,28 days 00:00:00.000000000
2015-12-21,2015-12-21,IC1601.CFE,2016-01-15,7612.6,12144.0,,7880.0,7588.6,7434.4,7585.0,7468.4,2015-11-23,False,25 days 00:00:00.000000000
2015-12-22,2015-12-22,IC1601.CFE,2016-01-15,7660.0,12143.0,,7211.0,7624.4,7528.8,7650.0,7604.6,2015-11-23,False,24 days 00:00:00.000000000
2015-12-23,2015-12-23,IC1601.CFE,2016-01-15,7666.8,12296.0,,7931.0,7551.6,7511.2,7516.4,7661.4,2015-11-23,False,23 days 00:00:00.000000000
2015-12-24,2015-12-24,IC1601.CFE,2016-01-15,7571.0,12843.0,,7879.0,7532.6,7405.8,7533.4,7532.6,2015-11-23,False,22 days 00:00:00.000000000
2015-12-25,2015-12-25,IC1601.CFE,2016-01-15,7603.2,12940.0,,6734.0,7566.4,7503.0,7595.8,7552.6,2015-11-23,False,21 days 00:00:00.000000000
2015-12-28,2015-12-28,IC1601.CFE,2016-01-15,7619.8,13027.0,,8527.0,7371.4,7295.2,7305.0,7546.0,2015-11-23,False,18 days 00:00:00.000000000
2015-12-29,2015-12-29,IC1601.CFE,2016-01-15,7437.4,13862.0,,8751.0,7400.8,7285.0,7418.2,7333.2,2015-11-23,False,17 days 00:00:00.000000000
2015-12-30,2015-12-30,IC1601.CFE,2016-01-15,7543.0,14413.0,,7661.0,7517.6,7411.2,7511.4,7442.0,2015-11-23,False,16 days 00:00:00.000000000
2015-12-31,2015-12-31,IC1601.CFE,2016-01-15,7553.0,14285.0,,8521.0,7399.0,7338.0,7349.0,7529.0,2015-11-23,False,15 days 00:00:00.000000000
2016-01-04,2016-01-04,IC1601.CFE,2016-01-15,7364.8,13616.0,,5957.0,7000.0,6881.2,6881.2,7350.0,2015-11-23,False,11 days 00:00:00.000000000
2016-01-05,2016-01-05,IC1601.CFE,2016-01-15,6880.0,14978.0,,10206.0,6673.4,6650.0,6699.0,6650.0,2015-11-23,False,10 days 00:00:00.000000000
2016-01-06,2016-01-06,IC1601.CFE,2016-01-15,6870.0,14346.0,,9565.0,6838.6,6701.0,6814.4,6749.0,2015-11-23,False,9 days 00:00:00.000000000
2016-01-07,2016-01-07,IC1601.CFE,2016-01-15,6745.8,13502.0,,2196.0,6612.2,6360.0,6360.0,6745.8,2015-11-23,False,8 days 00:00:00.000000000
2016-01-08,2016-01-08,IC1601.CFE,2016-01-15,6588.8,14367.0,,10654.0,6455.4,6150.0,6399.8,6520.0,2015-11-23,False,7 days 00:00:00.000000000
2016-01-11,2016-01-11,IC1601.CFE,2016-01-15,6396.8,13600.0,,11236.0,6067.8,5929.8,5940.4,6248.8,2015-11-23,False,4 days 00:00:00.000000000
2016-01-12,2016-01-12,IC1601.CFE,2016-01-15,6167.2,11939.0,,11013.0,6087.8,5961.0,6074.8,6040.2,2015-11-23,False,3 days 00:00:00.000000000
2016-01-13,2016-01-13,IC1601.CFE,2016-01-15,6210.0,10031.0,,10420.0,5948.4,5849.4,5904.4,6126.4,2015-11-23,False,2 days 00:00:00.000000000
2016-01-14,2016-01-14,IC1601.CFE,2016-01-15,6109.8,6155.0,,8896.0,6067.6,5723.0,6078.0,5735.0,2015-11-23,False,1 days 00:00:00.000000000
2016-01-15,2016-01-15,IC1602.CFE,2016-02-19,5846.0,12310.0,,10971.0,5550.8,5486.8,5570.0,5782.2,2015-12-21,True,35 days 00:00:00.000000000
2016-01-18,2016-01-18,IC1602.CFE,2016-02-19,5810.0,14010.0,,12537.0,5737.0,5543.2,5695.2,5555.8,2015-12-21,False,32 days 00:00:00.000000000
2016-01-19,2016-01-19,IC1602.CFE,2016-02-19,5968.6,14526.0,,11821.0,5931.4,5700.0,5928.8,5721.2,2015-12-21,False,31 days 00:00:00.000000000
2016-01-20,2016-01-20,IC1602.CFE,2016-02-19,5964.4,14763.0,,11388.0,5851.2,5801.0,5835.0,5876.0,2015-12-21,False,30 days 00:00:00.000000000
2016-01-21,2016-01-21,IC1602.CFE,2016-02-19,5990.0,15924.0,,13357.0,5722.0,5655.0,5679.0,5849.8,2015-12-21,False,29 days 00:00:00.000000000
2016-01-22,2016-01-22,IC1602.CFE,2016-02-19,5836.0,16430.0,,12855.0,5772.6,5615.8,5779.8,5780.0,2015-12-21,False,28 days 00:00:00.000000000
2016-01-25,2016-01-25,IC1602.CFE,2016-02-19,5912.0,16152.0,,10339.0,5789.4,5750.6,5800.0,5815.2,2015-12-21,False,25 days 00:00:00.000000000
2016-01-26,2016-01-26,IC1602.CFE,2016-02-19,5767.8,16676.0,,12248.0,5467.4,5370.8,5401.2,5750.0,2015-12-21,False,24 days 00:00:00.000000000
2016-01-27,2016-01-27,IC1602.CFE,2016-02-19,5456.8,17346.0,,14261.0,5284.4,5112.2,5280.4,5450.0,2015-12-21,False,23 days 00:00:00.000000000
2016-01-28,2016-01-28,IC1602.CFE,2016-02-19,5346.4,17118.0,,11986.0,5215.8,5132.0,5155.0,5250.0,2015-12-21,False,22 days 00:00:00.000000000
2016-01-29,2016-01-29,IC1602.CFE,2016-02-19,5421.0,17250.0,,13534.0,5370.0,5160.2,5329.8,5177.0,2015-12-21,False,21 days 00:00:00.000000000
2016-02-01,2016-02-01,IC1602.CFE,2016-02-19,5394.4,16823.0,,11210.0,5279.4,5212.6,5323.0,5339.0,2015-12-21,False,18 days 00:00:00.000000000
2016-02-02,2016-02-02,IC1602.CFE,2016-02-19,5546.8,16643.0,,11870.0,5495.4,5330.8,5523.6,5334.0,2015-12-21,False,17 days 00:00:00.000000000
2016-02-03,2016-02-03,IC1602.CFE,2016-02-19,5584.0,15852.0,,11301.0,5526.0,5411.0,5556.8,5470.0,2015-12-21,False,16 days 00:00:00.000000000
2016-02-04,2016-02-04,IC1602.CFE,2016-02-19,5719.2,15626.0,,11228.0,5674.4,5600.0,5695.0,5600.0,2015-12-21,False,15 days 00:00:00.000000000
2016-02-05,2016-02-05,IC1602.CFE,2016-02-19,5708.8,14114.0,,8330.0,5642.4,5611.0,5617.0,5683.0,2015-12-21,False,14 days 00:00:00.000000000
2016-02-15,2016-02-15,IC1602.CFE,2016-02-19,5675.0,13380.0,,9579.0,5640.0,5461.0,5651.4,5531.8,2015-12-21,False,4 days 00:00:00.000000000
2016-02-16,2016-02-16,IC1602.CFE,2016-02-19,5908.0,11442.0,,9115.0,5876.8,5681.0,5881.0,5689.0,2015-12-21,False,3 days 00:00:00.000000000
2016-02-17,2016-02-17,IC1602.CFE,2016-02-19,5969.0,8589.0,,7984.0,5925.0,5836.0,5947.0,5870.0,2015-12-21,False,2 days 00:00:00.000000000
2016-02-18,2016-02-18,IC1603.CFE,2016-03-18,5857.0,16861.0,,9806.0,5769.0,5742.6,5746.0,5807.0,2015-07-20,True,29 days 00:00:00.000000000
2016-02-19,2016-02-19,IC1603.CFE,2016-03-18,5836.2,19870.0,,11752.0,5771.0,5722.4,5767.8,5737.0,2015-07-20,False,28 days 00:00:00.000000000
2016-02-22,2016-02-22,IC1603.CFE,2016-03-18,5924.8,20565.0,,12135.0,5868.4,5803.6,5869.2,5815.2,2015-07-20,False,25 days 00:00:00.000000000
2016-02-23,2016-02-23,IC1603.CFE,2016-03-18,5885.6,20712.0,,11641.0,5800.0,5760.0,5845.0,5861.2,2015-07-20,False,24 days 00:00:00.000000000
2016-02-24,2016-02-24,IC1603.CFE,2016-03-18,5922.6,20866.0,,14074.0,5831.8,5720.0,5881.8,5828.8,2015-07-20,False,23 days 00:00:00.000000000
2016-02-25,2016-02-25,IC1603.CFE,2016-03-18,5898.6,20947.0,,16289.0,5431.4,5300.0,5361.0,5880.8,2015-07-20,False,22 days 00:00:00.000000000
2016-02-26,2016-02-26,IC1603.CFE,2016-03-18,5496.8,21084.0,,14435.0,5451.2,5333.0,5417.8,5433.6,2015-07-20,False,21 days 00:00:00.000000000
2016-02-29,2016-02-29,IC1603.CFE,2016-03-18,5407.8,20867.0,,16685.0,5102.8,5036.0,5075.2,5399.8,2015-07-20,False,18 days 00:00:00.000000000
2016-03-01,2016-03-01,IC1603.CFE,2016-03-18,5288.0,20637.0,,16946.0,5243.6,5072.6,5227.4,5075.6,2015-07-20,False,17 days 00:00:00.000000000
2016-03-02,2016-03-02,IC1603.CFE,2016-03-18,5625.0,20637.0,,17043.0,5576.8,5251.2,5587.8,5260.2,2015-07-20,False,16 days 00:00:00.000000000
2016-03-03,2016-03-03,IC1603.CFE,2016-03-18,5736.0,20055.0,,15720.0,5636.0,5582.0,5603.8,5588.0,2015-07-20,False,15 days 00:00:00.000000000
2016-03-04,2016-03-04,IC1603.CFE,2016-03-18,5671.0,19314.0,,17931.0,5462.2,5383.0,5452.0,5603.8,2015-07-20,False,14 days 00:00:00.000000000
2016-03-07,2016-03-07,IC1603.CFE,2016-03-18,5717.6,18679.0,,15686.0,5574.8,5515.8,5595.0,5567.0,2015-07-20,False,11 days 00:00:00.000000000
2016-03-08,2016-03-08,IC1603.CFE,2016-03-18,5677.0,19015.0,,17416.0,5642.6,5365.0,5661.0,5511.0,2015-07-20,False,10 days 00:00:00.000000000
2016-03-09,2016-03-09,IC1603.CFE,2016-03-18,5607.0,18471.0,,14368.0,5525.0,5461.0,5500.0,5551.8,2015-07-20,False,9 days 00:00:00.000000000
2016-03-10,2016-03-10,IC1603.CFE,2016-03-18,5598.8,18455.0,,15160.0,5444.4,5371.0,5396.0,5548.0,2015-07-20,False,8 days 00:00:00.000000000
2016-03-11,2016-03-11,IC1603.CFE,2016-03-18,5478.6,18117.0,,14291.0,5422.4,5321.0,5413.2,5351.0,2015-07-20,False,7 days 00:00:00.000000000
2016-03-14,2016-03-14,IC1603.CFE,2016-03-18,5738.0,16512.0,,15660.0,5649.4,5515.4,5629.6,5560.0,2015-07-20,False,4 days 00:00:00.000000000
2016-03-15,2016-03-15,IC1603.CFE,2016-03-18,5678.8,14163.0,,12151.0,5612.0,5571.4,5608.0,5627.0,2015-07-20,False,3 days 00:00:00.000000000
2016-03-16,2016-03-16,IC1603.CFE,2016-03-18,5711.0,11604.0,,12799.0,5553.8,5482.8,5565.4,5700.0,2015-07-20,False,2 days 00:00:00.000000000
2016-03-17,2016-03-17,IC1603.CFE,2016-03-18,5796.8,6316.0,,10005.0,5745.6,5561.2,5760.0,5602.2,2015-07-20,False,1 days 00:00:00.000000000
2016-03-18,2016-03-18,IC1604.CFE,2016-04-15,5847.0,21533.0,,16417.0,5798.8,5603.0,5799.6,5612.0,2016-02-22,True,28 days 00:00:00.000000000
2016-03-21,2016-03-21,IC1604.CFE,2016-04-15,5957.0,22327.0,,14424.0,5908.8,5845.2,5929.8,5870.4,2016-02-22,False,25 days 00:00:00.000000000
2016-03-22,2016-03-22,IC1604.CFE,2016-04-15,5989.8,22529.0,,12716.0,5939.8,5865.4,5921.6,5881.6,2016-02-22,False,24 days 00:00:00.000000000
2016-03-23,2016-03-23,IC1604.CFE,2016-04-15,5975.6,23020.0,,13235.0,5937.8,5868.4,5949.2,5920.0,2016-02-22,False,23 days 00:00:00.000000000
2016-03-24,2016-03-24,IC1604.CFE,2016-04-15,5963.2,22843.0,,17212.0,5889.2,5832.2,5843.4,5900.8,2016-02-22,False,22 days 00:00:00.000000000
2016-03-25,2016-03-25,IC1604.CFE,2016-04-15,5945.0,22661.0,,13715.0,5887.2,5845.4,5910.4,5860.0,2016-02-22,False,21 days 00:00:00.000000000
2016-03-28,2016-03-28,IC1604.CFE,2016-04-15,6065.0,22891.0,,15579.0,5889.2,5838.0,5857.0,5965.6,2016-02-22,False,18 days 00:00:00.000000000
2016-03-29,2016-03-29,IC1604.CFE,2016-04-15,5884.4,22247.0,,16820.0,5769.2,5720.0,5788.8,5860.2,2016-02-22,False,17 days 00:00:00.000000000
2016-03-30,2016-03-30,IC1604.CFE,2016-04-15,6033.6,22100.0,,16645.0,5990.4,5827.0,6020.8,5868.0,2016-02-22,False,16 days 00:00:00.000000000
2016-03-31,2016-03-31,IC1604.CFE,2016-04-15,6085.2,21598.0,,14844.0,6037.6,6013.8,6020.0,6033.2,2016-02-22,False,15 days 00:00:00.000000000
2016-04-01,2016-04-01,IC1604.CFE,2016-04-15,6030.0,20879.0,,16667.0,5985.0,5863.2,6028.0,6000.4,2016-02-22,False,14 days 00:00:00.000000000
2016-04-05,2016-04-05,IC1604.CFE,2016-04-15,6240.8,21156.0,,16082.0,6208.6,5993.6,6190.4,6006.0,2016-02-22,False,10 days 00:00:00.000000000
2016-04-06,2016-04-06,IC1604.CFE,2016-04-15,6237.6,20581.0,,12384.0,6212.2,6172.0,6223.4,6190.4,2016-02-22,False,9 days 00:00:00.000000000
2016-04-07,2016-04-07,IC1604.CFE,2016-04-15,6284.4,20086.0,,15000.0,6182.4,6139.6,6156.0,6248.4,2016-02-22,False,8 days 00:00:00.000000000
2016-04-08,2016-04-08,IC1604.CFE,2016-04-15,6138.2,19253.0,,15056.0,6069.8,6030.2,6114.2,6138.2,2016-02-22,False,7 days 00:00:00.000000000
2016-04-11,2016-04-11,IC1604.CFE,2016-04-15,6316.2,17578.0,,14493.0,6250.6,6170.0,6237.0,6170.0,2016-02-22,False,4 days 00:00:00.000000000
2016-04-12,2016-04-12,IC1604.CFE,2016-04-15,6266.4,15441.0,,14188.0,6185.2,6140.8,6239.8,6230.0,2016-02-22,False,3 days 00:00:00.000000000
2016-04-13,2016-04-13,IC1604.CFE,2016-04-15,6427.8,11554.0,,14248.0,6355.8,6283.6,6306.0,6300.0,2016-02-22,False,2 days 00:00:00.000000000
2016-04-14,2016-04-14,IC1604.CFE,2016-04-15,6385.8,6020.0,,8451.0,6364.8,6316.0,6381.2,6366.0,2016-02-22,False,1 days 00:00:00.000000000
2016-04-15,2016-04-15,IC1605.CFE,2016-05-20,6238.8,19414.0,,13187.0,6179.2,6147.0,6214.6,6225.0,2016-03-21,True,35 days 00:00:00.000000000
2016-04-18,2016-04-18,IC1605.CFE,2016-05-20,6160.0,20573.0,,14073.0,6095.4,6026.0,6093.2,6152.0,2016-03-21,False,32 days 00:00:00.000000000
2016-04-19,2016-04-19,IC1605.CFE,2016-05-20,6174.2,21188.0,,13211.0,6091.8,6056.2,6102.6,6160.2,2016-03-21,False,31 days 00:00:00.000000000
2016-04-20,2016-04-20,IC1605.CFE,2016-05-20,6161.8,22380.0,,17516.0,5800.4,5721.2,5791.2,6148.8,2016-03-21,False,30 days 00:00:00.000000000
2016-04-21,2016-04-21,IC1605.CFE,2016-05-20,5916.0,22584.0,,14947.0,5826.6,5767.0,5788.4,5800.4,2016-03-21,False,29 days 00:00:00.000000000
2016-04-22,2016-04-22,IC1605.CFE,2016-05-20,5850.0,22702.0,,14142.0,5820.0,5727.8,5850.0,5741.0,2016-03-21,False,28 days 00:00:00.000000000
2016-04-25,2016-04-25,IC1605.CFE,2016-05-20,5824.2,22620.0,,14091.0,5805.8,5686.6,5815.4,5808.8,2016-03-21,False,25 days 00:00:00.000000000
2016-04-26,2016-04-26,IC1605.CFE,2016-05-20,5896.8,23019.0,,14340.0,5854.6,5765.6,5885.0,5825.6,2016-03-21,False,24 days 00:00:00.000000000
2016-04-27,2016-04-27,IC1605.CFE,2016-05-20,5934.4,23047.0,,13355.0,5854.0,5834.0,5865.8,5897.6,2016-03-21,False,23 days 00:00:00.000000000
2016-04-28,2016-04-28,IC1605.CFE,2016-05-20,5884.8,23920.0,,15156.0,5817.8,5725.4,5833.0,5881.4,2016-03-21,False,22 days 00:00:00.000000000
2016-04-29,2016-04-29,IC1605.CFE,2016-05-20,5890.0,23272.0,,13060.0,5863.0,5798.0,5844.8,5809.8,2016-03-21,False,21 days 00:00:00.000000000
2016-05-03,2016-05-03,IC1605.CFE,2016-05-20,6090.0,24047.0,,15722.0,6041.0,5800.6,6085.0,5863.0,2016-03-21,False,17 days 00:00:00.000000000
2016-05-04,2016-05-04,IC1605.CFE,2016-05-20,6110.0,23406.0,,11968.0,6073.0,6040.0,6062.8,6060.0,2016-03-21,False,16 days 00:00:00.000000000
2016-05-05,2016-05-05,IC1605.CFE,2016-05-20,6138.0,23672.0,,12362.0,6105.0,6042.0,6132.8,6053.8,2016-03-21,False,15 days 00:00:00.000000000
2016-05-06,2016-05-06,IC1605.CFE,2016-05-20,6156.4,23189.0,,16908.0,5932.6,5883.0,5887.8,6111.0,2016-03-21,False,14 days 00:00:00.000000000
2016-05-09,2016-05-09,IC1605.CFE,2016-05-20,5837.0,22198.0,,15386.0,5685.8,5633.2,5652.8,5830.0,2016-03-21,False,11 days 00:00:00.000000000
2016-05-10,2016-05-10,IC1605.CFE,2016-05-20,5705.6,21172.0,,12254.0,5665.0,5636.6,5650.0,5679.0,2016-03-21,False,10 days 00:00:00.000000000
2016-05-11,2016-05-11,IC1605.CFE,2016-05-20,5749.8,20300.0,,14334.0,5677.2,5613.6,5640.4,5711.0,2016-03-21,False,9 days 00:00:00.000000000
2016-05-12,2016-05-12,IC1605.CFE,2016-05-20,5682.0,19664.0,,14964.0,5654.0,5505.6,5670.0,5600.0,2016-03-21,False,8 days 00:00:00.000000000
2016-05-13,2016-05-13,IC1605.CFE,2016-05-20,5766.0,18410.0,,13460.0,5648.2,5620.0,5659.2,5649.0,2016-03-21,False,7 days 00:00:00.000000000
2016-05-16,2016-05-16,IC1605.CFE,2016-05-20,5785.0,16188.0,,13276.0,5752.2,5621.0,5772.2,5641.0,2016-03-21,False,4 days 00:00:00.000000000
2016-05-17,2016-05-17,IC1605.CFE,2016-05-20,5827.0,13455.0,,13270.0,5792.8,5715.2,5779.2,5784.2,2016-03-21,False,3 days 00:00:00.000000000
2016-05-18,2016-05-18,IC1606.CFE,2016-06-17,5570.0,18207.0,,9160.0,5438.4,5400.0,5460.2,5570.0,2015-10-19,True,30 days 00:00:00.000000000
2016-05-19,2016-05-19,IC1606.CFE,2016-06-17,5579.8,23146.0,,13199.0,5488.8,5449.8,5469.0,5449.8,2015-10-19,False,29 days 00:00:00.000000000
2016-05-20,2016-05-20,IC1606.CFE,2016-06-17,5586.2,25881.0,,15262.0,5558.4,5422.6,5562.8,5431.0,2015-10-19,False,28 days 00:00:00.000000000
2016-05-23,2016-05-23,IC1606.CFE,2016-06-17,5685.0,26225.0,,13848.0,5641.4,5586.6,5635.2,5586.6,2015-10-19,False,25 days 00:00:00.000000000
2016-05-24,2016-05-24,IC1606.CFE,2016-06-17,5646.4,26768.0,,14551.0,5586.4,5541.8,5598.6,5633.8,2015-10-19,False,24 days 00:00:00.000000000
2016-05-25,2016-05-25,IC1606.CFE,2016-06-17,5680.0,26991.0,,14251.0,5572.2,5550.0,5556.0,5665.0,2015-10-19,False,23 days 00:00:00.000000000
2016-05-26,2016-05-26,IC1606.CFE,2016-06-17,5627.8,28030.0,,17065.0,5588.2,5462.4,5627.8,5551.0,2015-10-19,False,22 days 00:00:00.000000000
2016-05-27,2016-05-27,IC1606.CFE,2016-06-17,5664.0,27494.0,,14549.0,5637.8,5574.0,5630.6,5617.8,2015-10-19,False,21 days 00:00:00.000000000
2016-05-30,2016-05-30,IC1606.CFE,2016-06-17,5676.8,27527.0,,15755.0,5626.8,5520.0,5611.0,5589.0,2015-10-19,False,18 days 00:00:00.000000000
2016-05-31,2016-05-31,IC1606.CFE,2016-06-17,5927.8,27245.0,,18925.0,5889.8,5630.0,5923.2,5630.0,2015-10-19,False,17 days 00:00:00.000000000
2016-06-01,2016-06-01,IC1606.CFE,2016-06-17,5965.6,25970.0,,13944.0,5923.4,5892.0,5899.8,5925.0,2015-10-19,False,16 days 00:00:00.000000000
2016-06-02,2016-06-02,IC1606.CFE,2016-06-17,5946.8,25030.0,,12429.0,5926.4,5896.2,5937.8,5908.0,2015-10-19,False,15 days 00:00:00.000000000
2016-06-03,2016-06-03,IC1606.CFE,2016-06-17,6019.4,24545.0,,15181.0,5996.4,5908.4,6003.6,5950.0,2015-10-19,False,14 days 00:00:00.000000000
2016-06-06,2016-06-06,IC1606.CFE,2016-06-17,6037.4,23226.0,,12536.0,5978.2,5956.2,5974.0,6020.0,2015-10-19,False,11 days 00:00:00.000000000
2016-06-07,2016-06-07,IC1606.CFE,2016-06-17,6017.6,22547.0,,12039.0,5996.8,5947.4,6016.6,5983.0,2015-10-19,False,10 days 00:00:00.000000000
2016-06-08,2016-06-08,IC1606.CFE,2016-06-17,6027.0,21343.0,,13144.0,6001.6,5931.6,5995.8,5998.0,2015-10-19,False,9 days 00:00:00.000000000
2016-06-13,2016-06-13,IC1606.CFE,2016-06-17,5977.8,19235.0,,15848.0,5811.4,5721.0,5732.0,5910.0,2015-10-19,False,4 days 00:00:00.000000000
2016-06-14,2016-06-14,IC1606.CFE,2016-06-17,5774.0,16373.0,,13728.0,5722.4,5689.0,5723.4,5740.0,2015-10-19,False,3 days 00:00:00.000000000
2016-06-15,2016-06-15,IC1606.CFE,2016-06-17,5963.8,12836.0,,13782.0,5931.4,5678.8,5920.0,5688.0,2015-10-19,False,2 days 00:00:00.000000000
2016-06-16,2016-06-16,IC1606.CFE,2016-06-17,5950.0,6582.0,,9201.0,5915.2,5883.2,5912.8,5920.2,2015-10-19,False,1 days 00:00:00.000000000
2016-06-17,2016-06-17,IC1607.CFE,2016-07-15,5916.0,20528.0,,14796.0,5808.2,5780.0,5810.6,5820.4,2016-05-23,True,28 days 00:00:00.000000000
2016-06-20,2016-06-20,IC1607.CFE,2016-07-15,5864.4,21028.0,,14283.0,5843.6,5725.2,5848.2,5820.0,2016-05-23,False,25 days 00:00:00.000000000
2016-06-21,2016-06-21,IC1607.CFE,2016-07-15,5969.6,22023.0,,16109.0,5788.4,5735.4,5777.6,5900.0,2016-05-23,False,24 days 00:00:00.000000000
2016-06-22,2016-06-22,IC1607.CFE,2016-07-15,5922.2,22533.0,,14943.0,5883.2,5756.6,5922.0,5759.8,2016-05-23,False,23 days 00:00:00.000000000
2016-06-23,2016-06-23,IC1607.CFE,2016-07-15,5918.0,22547.0,,13737.0,5881.4,5822.2,5888.0,5910.0,2016-05-23,False,22 days 00:00:00.000000000
2016-06-24,2016-06-24,IC1607.CFE,2016-07-15,5935.8,23945.0,,18967.0,5808.4,5653.6,5787.0,5871.0,2016-05-23,False,21 days 00:00:00.000000000
2016-06-27,2016-06-27,IC1607.CFE,2016-07-15,5977.4,23986.0,,15312.0,5962.2,5806.0,5965.2,5810.2,2016-05-23,False,18 days 00:00:00.000000000
2016-06-28,2016-06-28,IC1607.CFE,2016-07-15,6045.0,24342.0,,15062.0,6018.2,5924.4,6037.0,5945.0,2016-05-23,False,17 days 00:00:00.000000000
2016-06-29,2016-06-29,IC1607.CFE,2016-07-15,6077.0,23962.0,,12972.0,6042.8,6010.0,6050.4,6067.0,2016-05-23,False,16 days 00:00:00.000000000
2016-06-30,2016-06-30,IC1607.CFE,2016-07-15,6062.2,23528.0,,11598.0,6043.4,6021.2,6051.6,6045.0,2016-05-23,False,15 days 00:00:00.000000000
2016-07-01,2016-07-01,IC1607.CFE,2016-07-15,6107.0,23994.0,,13186.0,6047.8,6013.6,6039.8,6060.0,2016-05-23,False,14 days 00:00:00.000000000
2016-07-04,2016-07-04,IC1607.CFE,2016-07-15,6201.0,24454.0,,14960.0,6183.6,6011.0,6159.6,6011.0,2016-05-23,False,11 days 00:00:00.000000000
2016-07-05,2016-07-05,IC1607.CFE,2016-07-15,6219.8,23608.0,,11624.0,6203.8,6162.2,6202.4,6163.6,2016-05-23,False,10 days 00:00:00.000000000
2016-07-06,2016-07-06,IC1607.CFE,2016-07-15,6256.6,23183.0,,12366.0,6223.4,6165.8,6226.6,6193.4,2016-05-23,False,9 days 00:00:00.000000000
2016-07-07,2016-07-07,IC1607.CFE,2016-07-15,6293.8,22145.0,,14216.0,6268.0,6178.4,6279.4,6237.4,2016-05-23,False,8 days 00:00:00.000000000
2016-07-08,2016-07-08,IC1607.CFE,2016-07-15,6299.0,20801.0,,11802.0,6277.0,6226.0,6265.0,6261.4,2016-05-23,False,7 days 00:00:00.000000000
2016-07-11,2016-07-11,IC1607.CFE,2016-07-15,6356.8,19426.0,,13589.0,6288.2,6245.0,6248.0,6289.6,2016-05-23,False,4 days 00:00:00.000000000
2016-07-12,2016-07-12,IC1607.CFE,2016-07-15,6376.6,16150.0,,14918.0,6343.4,6220.2,6368.6,6261.2,2016-05-23,False,3 days 00:00:00.000000000
2016-07-13,2016-07-13,IC1607.CFE,2016-07-15,6453.0,12400.0,,12722.0,6415.4,6363.2,6416.4,6394.2,2016-05-23,False,2 days 00:00:00.000000000
2016-07-14,2016-07-14,IC1607.CFE,2016-07-15,6447.6,6874.0,,8080.0,6430.2,6405.6,6442.2,6409.8,2016-05-23,False,1 days 00:00:00.000000000
2016-07-15,2016-07-15,IC1608.CFE,2016-08-19,6368.6,18514.0,,10868.0,6321.0,6275.0,6319.0,6353.0,2016-06-20,True,35 days 00:00:00.000000000
2016-07-18,2016-07-18,IC1608.CFE,2016-08-19,6338.0,19523.0,,11932.0,6291.6,6252.2,6266.0,6298.6,2016-06-20,False,32 days 00:00:00.000000000
2016-07-19,2016-07-19,IC1608.CFE,2016-08-19,6299.6,20346.0,,12937.0,6274.0,6218.2,6272.8,6281.6,2016-06-20,False,31 days 00:00:00.000000000
2016-07-20,2016-07-20,IC1608.CFE,2016-08-19,6337.6,20580.0,,12788.0,6286.6,6263.8,6265.4,6294.0,2016-06-20,False,30 days 00:00:00.000000000
2016-07-21,2016-07-21,IC1608.CFE,2016-08-19,6378.0,21788.0,,13796.0,6317.6,6272.2,6310.0,6276.8,2016-06-20,False,29 days 00:00:00.000000000
