date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2015-07-03,2015-07-03,IH1509.CFE,2015-09-18,2800.0,12788.0,,35730.0,2651.8,2556.8,2625.4,2800.0,2015-04-16,False,77 days 00:00:00.000000000
2015-07-06,2015-07-06,IH1509.CFE,2015-09-18,2916.6,13218.0,,30434.0,2756.4,2657.6,2781.6,2916.0,2015-04-16,False,74 days 00:00:00.000000000
2015-07-07,2015-07-07,IH1509.CFE,2015-09-18,2824.4,14857.0,,23170.0,2767.4,2680.0,2726.0,2788.0,2015-04-16,False,73 days 00:00:00.000000000
2015-07-08,2015-07-08,IH1509.CFE,2015-09-18,2665.0,12600.0,,13210.0,2490.8,2490.8,2490.8,2665.0,2015-04-16,False,72 days 00:00:00.000000000
2015-07-09,2015-07-09,IH1509.CFE,2015-09-18,2739.8,12366.0,,41779.0,2709.6,2241.8,2701.0,2304.0,2015-04-16,False,71 days 00:00:00.000000000
2015-07-10,2015-07-10,IH1509.CFE,2015-09-18,2967.8,11878.0,,53392.0,2810.6,2629.2,2780.0,2700.0,2015-04-16,False,70 days 00:00:00.000000000
2015-07-13,2015-07-13,IH1509.CFE,2015-09-18,2828.0,11012.0,,29347.0,2785.4,2726.6,2757.0,2766.0,2015-04-16,False,67 days 00:00:00.000000000
2015-07-14,2015-07-14,IH1509.CFE,2015-09-18,2770.0,10817.0,,27093.0,2636.4,2591.0,2634.4,2760.0,2015-04-16,False,66 days 00:00:00.000000000
2015-07-15,2015-07-15,IH1509.CFE,2015-09-18,2659.8,10868.0,,26589.0,2565.4,2538.0,2591.2,2630.0,2015-04-16,False,65 days 00:00:00.000000000
2015-07-16,2015-07-16,IH1509.CFE,2015-09-18,2683.2,10571.0,,34870.0,2653.2,2530.0,2663.2,2579.8,2015-04-16,False,64 days 00:00:00.000000000
2015-07-17,2015-07-17,IH1512.CFE,2015-12-18,2755.2,1650.0,,1696.0,2720.2,2654.6,2703.4,2670.4,2015-04-16,True,154 days 00:00:00.000000000
2015-07-20,2015-07-20,IH1512.CFE,2015-12-18,2726.4,1660.0,,1129.0,2659.6,2614.0,2653.0,2705.2,2015-04-16,False,151 days 00:00:00.000000000
2015-07-21,2015-07-21,IH1512.CFE,2015-12-18,2655.0,1738.0,,1681.0,2618.4,2581.8,2618.2,2650.2,2015-04-16,False,150 days 00:00:00.000000000
2015-07-22,2015-07-22,IH1512.CFE,2015-12-18,2614.4,1808.0,,823.0,2583.6,2543.8,2577.6,2608.2,2015-04-16,False,149 days 00:00:00.000000000
2015-07-23,2015-07-23,IH1512.CFE,2015-12-18,2710.0,1838.0,,1356.0,2694.0,2568.2,2702.0,2600.0,2015-04-16,False,148 days 00:00:00.000000000
2015-07-24,2015-07-24,IH1512.CFE,2015-12-18,2718.2,1864.0,,1139.0,2621.8,2603.2,2623.0,2715.0,2015-04-16,False,147 days 00:00:00.000000000
2015-07-27,2015-07-27,IH1512.CFE,2015-12-18,2606.2,1870.0,,1400.0,2414.0,2359.8,2378.0,2606.2,2015-04-16,False,144 days 00:00:00.000000000
2015-07-28,2015-07-28,IH1512.CFE,2015-12-18,2422.8,2294.0,,3226.0,2379.6,2323.2,2360.0,2358.8,2015-04-16,False,143 days 00:00:00.000000000
2015-07-29,2015-07-29,IH1512.CFE,2015-12-18,2424.8,2321.0,,1876.0,2406.6,2346.2,2420.8,2378.6,2015-04-16,False,142 days 00:00:00.000000000
2015-07-30,2015-07-30,IH1512.CFE,2015-12-18,2423.8,2501.0,,1857.0,2348.2,2295.8,2348.0,2423.8,2015-04-16,False,141 days 00:00:00.000000000
2015-07-31,2015-07-31,IH1512.CFE,2015-12-18,2383.6,2848.0,,1780.0,2316.4,2295.4,2327.4,2345.4,2015-04-16,False,140 days 00:00:00.000000000
2015-08-03,2015-08-03,IH1512.CFE,2015-12-18,2327.0,2834.0,,1349.0,2270.0,2219.6,2271.4,2318.2,2015-04-16,False,137 days 00:00:00.000000000
2015-08-04,2015-08-04,IH1512.CFE,2015-12-18,2380.0,2820.0,,1445.0,2366.6,2270.0,2364.0,2275.0,2015-04-16,False,136 days 00:00:00.000000000
2015-08-05,2015-08-05,IH1512.CFE,2015-12-18,2370.8,2934.0,,1055.0,2330.6,2313.0,2323.0,2361.0,2015-04-16,False,135 days 00:00:00.000000000
2015-08-06,2015-08-06,IH1512.CFE,2015-12-18,2368.6,2934.0,,1403.0,2331.6,2281.2,2323.2,2313.8,2015-04-16,False,134 days 00:00:00.000000000
2015-08-07,2015-08-07,IH1512.CFE,2015-12-18,2442.0,2931.0,,1631.0,2401.4,2320.4,2399.6,2321.2,2015-04-16,False,133 days 00:00:00.000000000
2015-08-10,2015-08-10,IH1512.CFE,2015-12-18,2534.4,3024.0,,1962.0,2521.2,2400.2,2513.0,2400.2,2015-04-16,False,130 days 00:00:00.000000000
2015-08-11,2015-08-11,IH1512.CFE,2015-12-18,2532.6,3167.0,,1489.0,2510.8,2491.0,2500.6,2522.4,2015-04-16,False,129 days 00:00:00.000000000
2015-08-12,2015-08-12,IH1512.CFE,2015-12-18,2523.0,3200.0,,1349.0,2494.4,2465.0,2483.4,2500.6,2015-04-16,False,128 days 00:00:00.000000000
2015-08-13,2015-08-13,IH1512.CFE,2015-12-18,2516.8,3469.0,,1756.0,2478.6,2450.8,2485.4,2487.2,2015-04-16,False,127 days 00:00:00.000000000
2015-08-14,2015-08-14,IH1512.CFE,2015-12-18,2510.0,3552.0,,1608.0,2456.8,2429.8,2457.0,2490.2,2015-04-16,False,126 days 00:00:00.000000000
2015-08-17,2015-08-17,IH1512.CFE,2015-12-18,2456.4,3609.0,,1815.0,2389.6,2375.0,2405.0,2456.4,2015-04-16,False,123 days 00:00:00.000000000
2015-08-18,2015-08-18,IH1512.CFE,2015-12-18,2428.2,3568.0,,2773.0,2256.0,2152.0,2247.0,2408.8,2015-04-16,False,122 days 00:00:00.000000000
2015-08-19,2015-08-19,IH1512.CFE,2015-12-18,2305.0,3630.0,,2449.0,2273.6,2201.0,2275.6,2249.0,2015-04-16,False,121 days 00:00:00.000000000
2015-08-20,2015-08-20,IH1512.CFE,2015-12-18,2277.6,3929.0,,2647.0,2213.0,2198.0,2217.0,2277.6,2015-04-16,False,120 days 00:00:00.000000000
2015-08-21,2015-08-21,IH1512.CFE,2015-12-18,2227.8,3810.0,,4034.0,2159.4,2125.8,2158.0,2190.0,2015-04-16,False,119 days 00:00:00.000000000
2015-08-24,2015-08-24,IH1512.CFE,2015-12-18,2112.0,3955.0,,4726.0,1944.6,1943.6,1943.6,2100.0,2015-04-16,False,116 days 00:00:00.000000000
2015-08-25,2015-08-25,IH1512.CFE,2015-12-18,1937.0,4166.0,,6425.0,1753.4,1750.2,1750.2,1855.0,2015-04-16,False,115 days 00:00:00.000000000
2015-08-26,2015-08-26,IH1512.CFE,2015-12-18,1890.0,4302.0,,8923.0,1789.4,1721.0,1758.8,1800.0,2015-04-16,False,114 days 00:00:00.000000000
2015-08-27,2015-08-27,IH1512.CFE,2015-12-18,1967.0,4467.0,,7060.0,1917.4,1802.2,1965.6,1802.2,2015-04-16,False,113 days 00:00:00.000000000
2015-08-28,2015-08-28,IH1512.CFE,2015-12-18,2021.4,4569.0,,4639.0,1998.6,1943.0,2001.8,2020.0,2015-04-16,False,112 days 00:00:00.000000000
2015-08-31,2015-08-31,IH1512.CFE,2015-12-18,1999.8,4547.0,,3244.0,1966.8,1913.4,1968.8,1998.0,2015-04-16,False,109 days 00:00:00.000000000
2015-09-01,2015-09-01,IH1512.CFE,2015-12-18,1977.8,4319.0,,3401.0,1918.6,1879.2,1891.0,1975.0,2015-04-16,False,108 days 00:00:00.000000000
2015-09-02,2015-09-02,IH1512.CFE,2015-12-18,1980.0,4219.0,,4921.0,1872.6,1825.8,1827.0,1872.0,2015-04-16,False,107 days 00:00:00.000000000
2015-09-07,2015-09-07,IH1512.CFE,2015-12-18,2040.0,4019.0,,1201.0,1912.2,1875.0,1882.0,1889.6,2015-04-16,False,102 days 00:00:00.000000000
2015-09-08,2015-09-08,IH1512.CFE,2015-12-18,2070.0,3964.0,,1090.0,2037.4,1894.0,2069.8,1904.8,2015-04-16,False,101 days 00:00:00.000000000
2015-09-09,2015-09-09,IH1512.CFE,2015-12-18,2127.0,3780.0,,1131.0,2102.6,2060.8,2110.0,2100.0,2015-04-16,False,100 days 00:00:00.000000000
2015-09-10,2015-09-10,IH1512.CFE,2015-12-18,2113.4,3860.0,,816.0,2086.4,2060.2,2082.0,2108.6,2015-04-16,False,99 days 00:00:00.000000000
2015-09-11,2015-09-11,IH1512.CFE,2015-12-18,2122.8,4039.0,,683.0,2068.2,2060.0,2062.2,2077.8,2015-04-16,False,98 days 00:00:00.000000000
2015-09-14,2015-09-14,IH1512.CFE,2015-12-18,2110.2,4116.0,,730.0,1971.6,1953.0,1976.4,2110.2,2015-04-16,False,95 days 00:00:00.000000000
2015-09-15,2015-09-15,IH1512.CFE,2015-12-18,2009.8,4215.0,,708.0,1984.6,1960.0,1989.6,1960.0,2015-04-16,False,94 days 00:00:00.000000000
2015-09-16,2015-09-16,IH1512.CFE,2015-12-18,2147.8,4402.0,,882.0,2088.2,1985.0,2111.6,2002.2,2015-04-16,False,93 days 00:00:00.000000000
2015-09-17,2015-09-17,IH1512.CFE,2015-12-18,2128.6,4483.0,,841.0,2093.4,2065.6,2071.6,2111.6,2015-04-16,False,92 days 00:00:00.000000000
2015-09-18,2015-09-18,IH1512.CFE,2015-12-18,2106.6,4599.0,,517.0,2091.0,2068.2,2084.2,2068.2,2015-04-16,False,91 days 00:00:00.000000000
2015-09-21,2015-09-21,IH1512.CFE,2015-12-18,2149.0,4638.0,,626.0,2117.0,2040.0,2125.8,2072.6,2015-04-16,False,88 days 00:00:00.000000000
2015-09-22,2015-09-22,IH1512.CFE,2015-12-18,2159.8,4770.0,,661.0,2148.6,2112.0,2138.6,2129.0,2015-04-16,False,87 days 00:00:00.000000000
2015-09-23,2015-09-23,IH1512.CFE,2015-12-18,2133.6,4820.0,,587.0,2083.8,2070.0,2077.0,2133.6,2015-04-16,False,86 days 00:00:00.000000000
2015-09-24,2015-09-24,IH1512.CFE,2015-12-18,2110.0,4958.0,,448.0,2090.4,2079.8,2091.8,2082.0,2015-04-16,False,85 days 00:00:00.000000000
2015-09-25,2015-09-25,IH1512.CFE,2015-12-18,2095.8,5034.0,,428.0,2059.8,2047.8,2065.8,2091.8,2015-04-16,False,84 days 00:00:00.000000000
2015-09-28,2015-09-28,IH1512.CFE,2015-12-18,2074.6,5170.0,,445.0,2067.8,2040.4,2069.6,2055.2,2015-04-16,False,81 days 00:00:00.000000000
2015-09-29,2015-09-29,IH1512.CFE,2015-12-18,2050.2,5245.0,,459.0,2017.4,2001.8,2023.6,2050.2,2015-04-16,False,80 days 00:00:00.000000000
2015-09-30,2015-09-30,IH1512.CFE,2015-12-18,2067.8,5359.0,,496.0,2052.2,2025.2,2042.4,2025.2,2015-04-16,False,79 days 00:00:00.000000000
2015-10-08,2015-10-08,IH1512.CFE,2015-12-18,2162.0,5583.0,,669.0,2115.0,2105.4,2109.8,2110.2,2015-04-16,False,71 days 00:00:00.000000000
2015-10-09,2015-10-09,IH1512.CFE,2015-12-18,2150.0,6051.0,,861.0,2145.4,2116.8,2146.4,2116.8,2015-04-16,False,70 days 00:00:00.000000000
2015-10-12,2015-10-12,IH1512.CFE,2015-12-18,2260.0,6450.0,,1116.0,2221.8,2148.4,2217.0,2148.4,2015-04-16,False,67 days 00:00:00.000000000
2015-10-13,2015-10-13,IH1512.CFE,2015-12-18,2224.8,6900.0,,1000.0,2211.4,2200.0,2209.0,2211.0,2015-04-16,False,66 days 00:00:00.000000000
2015-10-14,2015-10-14,IH1512.CFE,2015-12-18,2225.6,7432.0,,1231.0,2201.4,2187.0,2190.6,2193.2,2015-04-16,False,65 days 00:00:00.000000000
2015-10-15,2015-10-15,IH1512.CFE,2015-12-18,2272.8,7645.0,,1393.0,2258.4,2199.4,2262.2,2199.4,2015-04-16,False,64 days 00:00:00.000000000
2015-10-16,2015-10-16,IH1603.CFE,2016-03-18,2263.0,655.0,,88.0,2239.0,2224.2,2245.8,2250.2,2015-07-20,True,154 days 00:00:00.000000000
2015-10-19,2015-10-19,IH1603.CFE,2016-03-18,2257.8,649.0,,55.0,2205.0,2199.4,2206.0,2257.8,2015-07-20,False,151 days 00:00:00.000000000
2015-10-20,2015-10-20,IH1603.CFE,2016-03-18,2223.8,671.0,,75.0,2208.8,2192.2,2223.8,2193.2,2015-07-20,False,150 days 00:00:00.000000000
2015-10-21,2015-10-21,IH1603.CFE,2016-03-18,2230.0,685.0,,84.0,2170.8,2152.2,2174.6,2225.0,2015-07-20,False,149 days 00:00:00.000000000
2015-10-22,2015-10-22,IH1603.CFE,2016-03-18,2225.6,686.0,,63.0,2217.8,2162.6,2219.6,2162.6,2015-07-20,False,148 days 00:00:00.000000000
2015-10-23,2015-10-23,IH1603.CFE,2016-03-18,2249.6,698.0,,68.0,2246.4,2214.2,2249.6,2227.2,2015-07-20,False,147 days 00:00:00.000000000
2015-10-26,2015-10-26,IH1603.CFE,2016-03-18,2284.0,681.0,,89.0,2259.4,2244.4,2263.0,2279.0,2015-07-20,False,144 days 00:00:00.000000000
2015-10-27,2015-10-27,IH1603.CFE,2016-03-18,2260.0,679.0,,49.0,2250.8,2206.2,2253.8,2206.2,2015-07-20,False,143 days 00:00:00.000000000
2015-10-28,2015-10-28,IH1603.CFE,2016-03-18,2249.6,682.0,,25.0,2223.8,2220.6,2222.8,2245.0,2015-07-20,False,142 days 00:00:00.000000000
2015-10-29,2015-10-29,IH1603.CFE,2016-03-18,2240.2,686.0,,27.0,2226.8,2211.6,2225.0,2232.4,2015-07-20,False,141 days 00:00:00.000000000
2015-10-30,2015-10-30,IH1603.CFE,2016-03-18,2248.4,680.0,,28.0,2231.2,2217.2,2225.0,2225.2,2015-07-20,False,140 days 00:00:00.000000000
2015-11-02,2015-11-02,IH1603.CFE,2016-03-18,2220.0,668.0,,26.0,2211.8,2204.2,2208.2,2210.0,2015-07-20,False,137 days 00:00:00.000000000
2015-11-03,2015-11-03,IH1603.CFE,2016-03-18,2225.8,680.0,,44.0,2198.0,2188.8,2195.0,2216.8,2015-07-20,False,136 days 00:00:00.000000000
2015-11-04,2015-11-04,IH1603.CFE,2016-03-18,2309.8,691.0,,79.0,2300.6,2203.6,2309.8,2212.0,2015-07-20,False,135 days 00:00:00.000000000
2015-11-05,2015-11-05,IH1603.CFE,2016-03-18,2414.0,698.0,,101.0,2370.8,2300.0,2362.0,2300.2,2015-07-20,False,134 days 00:00:00.000000000
2015-11-06,2015-11-06,IH1603.CFE,2016-03-18,2454.4,754.0,,133.0,2433.6,2367.0,2429.0,2367.8,2015-07-20,False,133 days 00:00:00.000000000
2015-11-09,2015-11-09,IH1603.CFE,2016-03-18,2530.0,834.0,,169.0,2492.6,2433.0,2476.0,2440.2,2015-07-20,False,130 days 00:00:00.000000000
2015-11-10,2015-11-10,IH1603.CFE,2016-03-18,2493.8,867.0,,109.0,2460.6,2424.2,2452.6,2424.2,2015-07-20,False,129 days 00:00:00.000000000
2015-11-11,2015-11-11,IH1603.CFE,2016-03-18,2463.0,896.0,,101.0,2444.8,2411.4,2462.0,2459.4,2015-07-20,False,128 days 00:00:00.000000000
2015-11-12,2015-11-12,IH1603.CFE,2016-03-18,2461.2,929.0,,105.0,2420.0,2403.0,2418.0,2461.2,2015-07-20,False,127 days 00:00:00.000000000
2015-11-13,2015-11-13,IH1603.CFE,2016-03-18,2423.8,952.0,,88.0,2395.6,2385.8,2391.6,2405.0,2015-07-20,False,126 days 00:00:00.000000000
2015-11-16,2015-11-16,IH1603.CFE,2016-03-18,2385.6,976.0,,93.0,2379.4,2350.2,2366.0,2366.0,2015-07-20,False,123 days 00:00:00.000000000
2015-11-17,2015-11-17,IH1603.CFE,2016-03-18,2449.0,1044.0,,165.0,2369.4,2351.6,2355.4,2399.0,2015-07-20,False,122 days 00:00:00.000000000
2015-11-18,2015-11-18,IH1603.CFE,2016-03-18,2389.4,1086.0,,167.0,2348.8,2335.8,2340.2,2365.0,2015-07-20,False,121 days 00:00:00.000000000
2015-11-19,2015-11-19,IH1603.CFE,2016-03-18,2393.8,1163.0,,207.0,2380.0,2346.6,2393.8,2346.6,2015-07-20,False,120 days 00:00:00.000000000
2015-11-20,2015-11-20,IH1603.CFE,2016-03-18,2396.6,1224.0,,234.0,2369.2,2360.0,2363.0,2393.8,2015-07-20,False,119 days 00:00:00.000000000
2015-11-23,2015-11-23,IH1603.CFE,2016-03-18,2379.8,1329.0,,257.0,2349.8,2342.0,2344.6,2370.6,2015-07-20,False,116 days 00:00:00.000000000
2015-11-24,2015-11-24,IH1603.CFE,2016-03-18,2366.0,1420.0,,197.0,2333.6,2315.2,2348.4,2366.0,2015-07-20,False,115 days 00:00:00.000000000
2015-11-25,2015-11-25,IH1603.CFE,2016-03-18,2360.0,1438.0,,284.0,2351.8,2331.0,2360.0,2345.0,2015-07-20,False,114 days 00:00:00.000000000
2015-11-26,2015-11-26,IH1603.CFE,2016-03-18,2398.8,1433.0,,211.0,2363.8,2353.4,2358.2,2373.0,2015-07-20,False,113 days 00:00:00.000000000
2015-11-27,2015-11-27,IH1603.CFE,2016-03-18,2365.8,1479.0,,300.0,2258.2,2238.2,2255.0,2359.4,2015-07-20,False,112 days 00:00:00.000000000
2015-11-30,2015-11-30,IH1603.CFE,2016-03-18,2270.0,1550.0,,316.0,2262.4,2219.8,2261.0,2255.0,2015-07-20,False,109 days 00:00:00.000000000
2015-12-01,2015-12-01,IH1603.CFE,2016-03-18,2291.2,1808.0,,521.0,2256.2,2234.6,2255.0,2260.2,2015-07-20,False,108 days 00:00:00.000000000
2015-12-02,2015-12-02,IH1603.CFE,2016-03-18,2389.2,1963.0,,586.0,2364.2,2254.0,2389.0,2262.2,2015-07-20,False,107 days 00:00:00.000000000
2015-12-03,2015-12-03,IH1603.CFE,2016-03-18,2384.6,2058.0,,466.0,2370.0,2347.0,2375.6,2369.6,2015-07-20,False,106 days 00:00:00.000000000
