date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2012-11-16,2012-11-16,IF1212.CFE,2012-12-21,2201.2,77084.0,,504519.0,2176.0,2168.6,2183.8,2199.8,2012-04-23,False,35 days 00:00:00.000000000
2012-11-19,2012-11-19,IF1212.CFE,2012-12-21,2184.4,77645.0,,499293.0,2174.8,2156.2,2176.2,2183.4,2012-04-23,False,32 days 00:00:00.000000000
2012-11-20,2012-11-20,IF1212.CFE,2012-12-21,2188.4,76817.0,,473298.0,2171.2,2166.2,2181.0,2182.0,2012-04-23,False,31 days 00:00:00.000000000
2012-11-21,2012-11-21,IF1212.CFE,2012-12-21,2201.0,78277.0,,718404.0,2191.8,2158.2,2192.4,2177.0,2012-04-23,False,30 days 00:00:00.000000000
2012-11-22,2012-11-22,IF1212.CFE,2012-12-21,2191.0,76933.0,,524239.0,2182.8,2172.2,2187.6,2190.2,2012-04-23,False,29 days 00:00:00.000000000
2012-11-23,2012-11-23,IF1212.CFE,2012-12-21,2209.6,75899.0,,622046.0,2197.6,2185.2,2194.4,2193.0,2012-04-23,False,28 days 00:00:00.000000000
2012-11-26,2012-11-26,IF1212.CFE,2012-12-21,2197.6,75362.0,,475868.0,2180.8,2173.8,2180.2,2197.2,2012-04-23,False,25 days 00:00:00.000000000
2012-11-27,2012-11-27,IF1212.CFE,2012-12-21,2177.6,79262.0,,439195.0,2161.4,2156.6,2158.0,2177.2,2012-04-23,False,24 days 00:00:00.000000000
2012-11-28,2012-11-28,IF1212.CFE,2012-12-21,2154.0,83149.0,,388935.0,2140.2,2137.0,2141.8,2154.0,2012-04-23,False,23 days 00:00:00.000000000
2012-11-29,2012-11-29,IF1212.CFE,2012-12-21,2149.8,84358.0,,384646.0,2132.6,2125.4,2125.6,2140.4,2012-04-23,False,22 days 00:00:00.000000000
2012-11-30,2012-11-30,IF1212.CFE,2012-12-21,2147.8,79377.0,,580780.0,2140.2,2121.0,2138.4,2123.8,2012-04-23,False,21 days 00:00:00.000000000
2012-12-03,2012-12-03,IF1212.CFE,2012-12-21,2156.2,83698.0,,565400.0,2124.6,2115.6,2117.4,2139.6,2012-04-23,False,18 days 00:00:00.000000000
2012-12-04,2012-12-04,IF1212.CFE,2012-12-21,2139.4,83873.0,,577421.0,2132.4,2111.8,2131.4,2112.0,2012-04-23,False,17 days 00:00:00.000000000
2012-12-05,2012-12-05,IF1212.CFE,2012-12-21,2226.0,75595.0,,814910.0,2210.4,2131.4,2215.8,2133.6,2012-04-23,False,16 days 00:00:00.000000000
2012-12-06,2012-12-06,IF1212.CFE,2012-12-21,2222.2,72093.0,,536211.0,2207.2,2200.2,2204.4,2218.0,2012-04-23,False,15 days 00:00:00.000000000
2012-12-07,2012-12-07,IF1212.CFE,2012-12-21,2258.8,65959.0,,763753.0,2246.8,2205.6,2254.8,2208.6,2012-04-23,False,14 days 00:00:00.000000000
2012-12-10,2012-12-10,IF1212.CFE,2012-12-21,2277.0,63877.0,,634588.0,2269.0,2255.8,2268.4,2262.0,2012-04-23,False,11 days 00:00:00.000000000
2012-12-11,2012-12-11,IF1212.CFE,2012-12-21,2272.6,59073.0,,498505.0,2264.6,2257.2,2261.4,2267.0,2012-04-23,False,10 days 00:00:00.000000000
2012-12-12,2012-12-12,IF1212.CFE,2012-12-21,2275.6,59049.0,,594351.0,2266.2,2255.0,2268.4,2264.0,2012-04-23,False,9 days 00:00:00.000000000
2012-12-13,2012-12-13,IF1212.CFE,2012-12-21,2268.6,52392.0,,538086.0,2251.8,2247.0,2252.6,2268.0,2012-04-23,False,8 days 00:00:00.000000000
2012-12-14,2012-12-14,IF1212.CFE,2012-12-21,2375.6,49950.0,,823839.0,2361.2,2251.4,2374.2,2253.0,2012-04-23,False,7 days 00:00:00.000000000
2012-12-17,2012-12-17,IF1212.CFE,2012-12-21,2379.0,32689.0,,436666.0,2368.8,2362.0,2373.0,2372.8,2012-04-23,False,4 days 00:00:00.000000000
2012-12-18,2012-12-18,IF1301.CFE,2013-01-18,2424.0,61850.0,,600606.0,2382.2,2361.2,2380.2,2388.6,2012-11-19,True,31 days 00:00:00.000000000
2012-12-19,2012-12-19,IF1301.CFE,2013-01-18,2404.0,69188.0,,601248.0,2389.8,2372.0,2383.6,2372.0,2012-11-19,False,30 days 00:00:00.000000000
2012-12-20,2012-12-20,IF1301.CFE,2013-01-18,2417.2,80595.0,,703775.0,2404.2,2363.0,2408.2,2375.0,2012-11-19,False,29 days 00:00:00.000000000
2012-12-21,2012-12-21,IF1301.CFE,2013-01-18,2436.6,76346.0,,835617.0,2390.0,2380.2,2392.2,2415.0,2012-11-19,False,28 days 00:00:00.000000000
2012-12-24,2012-12-24,IF1301.CFE,2013-01-18,2417.6,81648.0,,677618.0,2395.2,2388.0,2390.8,2389.0,2012-11-19,False,25 days 00:00:00.000000000
2012-12-25,2012-12-25,IF1301.CFE,2013-01-18,2478.8,83728.0,,871318.0,2465.4,2381.4,2453.0,2386.4,2012-11-19,False,24 days 00:00:00.000000000
2012-12-26,2012-12-26,IF1301.CFE,2013-01-18,2466.2,80660.0,,418392.0,2462.2,2453.2,2461.8,2453.6,2012-11-19,False,23 days 00:00:00.000000000
2012-12-27,2012-12-27,IF1301.CFE,2013-01-18,2497.0,80503.0,,613278.0,2461.2,2453.6,2466.6,2472.0,2012-11-19,False,22 days 00:00:00.000000000
2012-12-28,2012-12-28,IF1301.CFE,2013-01-18,2502.0,83214.0,,662844.0,2491.4,2462.8,2499.0,2465.8,2012-11-19,False,21 days 00:00:00.000000000
2012-12-31,2012-12-31,IF1301.CFE,2013-01-18,2544.0,84272.0,,601829.0,2537.4,2501.0,2538.0,2501.6,2012-11-19,False,18 days 00:00:00.000000000
2013-01-04,2013-01-04,IF1301.CFE,2013-01-18,2567.4,80197.0,,572312.0,2538.8,2503.2,2533.2,2565.0,2012-11-19,False,14 days 00:00:00.000000000
2013-01-07,2013-01-07,IF1301.CFE,2013-01-18,2554.4,77931.0,,615196.0,2537.0,2523.2,2533.2,2537.8,2012-11-19,False,11 days 00:00:00.000000000
2013-01-08,2013-01-08,IF1301.CFE,2013-01-18,2548.8,74965.0,,729477.0,2526.8,2506.6,2531.2,2537.0,2012-11-19,False,10 days 00:00:00.000000000
2013-01-09,2013-01-09,IF1301.CFE,2013-01-18,2543.8,72606.0,,629921.0,2522.6,2509.0,2525.4,2531.6,2012-11-19,False,9 days 00:00:00.000000000
2013-01-10,2013-01-10,IF1301.CFE,2013-01-18,2562.2,71891.0,,724539.0,2527.8,2512.6,2537.8,2529.4,2012-11-19,False,8 days 00:00:00.000000000
2013-01-11,2013-01-11,IF1301.CFE,2013-01-18,2547.8,69875.0,,784689.0,2493.4,2481.8,2498.6,2542.0,2012-11-19,False,7 days 00:00:00.000000000
2013-01-14,2013-01-14,IF1301.CFE,2013-01-18,2598.2,67427.0,,744878.0,2587.8,2489.8,2586.6,2497.2,2012-11-19,False,4 days 00:00:00.000000000
2013-01-15,2013-01-15,IF1301.CFE,2013-01-18,2608.6,42949.0,,445268.0,2601.4,2583.0,2596.4,2587.8,2012-11-19,False,3 days 00:00:00.000000000
2013-01-16,2013-01-16,IF1301.CFE,2013-01-18,2602.8,18722.0,,381661.0,2571.6,2528.0,2570.0,2597.4,2012-11-19,False,2 days 00:00:00.000000000
2013-01-17,2013-01-17,IF1302.CFE,2013-02-18,2593.0,56520.0,,692567.0,2569.2,2548.6,2576.8,2583.8,2012-12-24,True,32 days 00:00:00.000000000
2013-01-18,2013-01-18,IF1302.CFE,2013-02-18,2628.0,64116.0,,822573.0,2607.8,2565.2,2610.4,2580.4,2012-12-24,False,31 days 00:00:00.000000000
2013-01-21,2013-01-21,IF1302.CFE,2013-02-18,2621.0,62810.0,,646027.0,2608.4,2587.0,2608.2,2614.0,2012-12-24,False,28 days 00:00:00.000000000
2013-01-22,2013-01-22,IF1302.CFE,2013-02-18,2616.8,57939.0,,774966.0,2592.4,2579.2,2602.6,2610.8,2012-12-24,False,27 days 00:00:00.000000000
2013-01-23,2013-01-23,IF1302.CFE,2013-02-18,2616.2,60301.0,,694347.0,2602.0,2582.4,2615.6,2604.0,2012-12-24,False,26 days 00:00:00.000000000
2013-01-24,2013-01-24,IF1302.CFE,2013-02-18,2673.6,59709.0,,955841.0,2590.0,2572.8,2590.6,2614.8,2012-12-24,False,25 days 00:00:00.000000000
2013-01-25,2013-01-25,IF1302.CFE,2013-02-18,2601.2,61245.0,,511247.0,2588.2,2581.6,2592.8,2598.0,2012-12-24,False,24 days 00:00:00.000000000
2013-01-28,2013-01-28,IF1302.CFE,2013-02-18,2660.6,67310.0,,757860.0,2648.6,2590.4,2654.4,2593.0,2012-12-24,False,21 days 00:00:00.000000000
2013-01-29,2013-01-29,IF1302.CFE,2013-02-18,2687.4,56989.0,,583643.0,2673.8,2653.6,2671.0,2656.0,2012-12-24,False,20 days 00:00:00.000000000
2013-01-30,2013-01-30,IF1302.CFE,2013-02-18,2700.4,54492.0,,608180.0,2684.2,2661.2,2699.0,2681.0,2012-12-24,False,19 days 00:00:00.000000000
2013-01-31,2013-01-31,IF1302.CFE,2013-02-18,2703.6,50386.0,,613606.0,2691.8,2676.6,2699.8,2699.0,2012-12-24,False,18 days 00:00:00.000000000
2013-02-01,2013-02-01,IF1302.CFE,2013-02-18,2753.8,50768.0,,802633.0,2738.8,2675.2,2746.4,2695.2,2012-12-24,False,17 days 00:00:00.000000000
2013-02-04,2013-02-04,IF1302.CFE,2013-02-18,2768.4,47006.0,,573541.0,2753.4,2739.2,2749.4,2751.0,2012-12-24,False,14 days 00:00:00.000000000
2013-02-05,2013-02-05,IF1303.CFE,2013-03-15,2809.2,64702.0,,207361.0,2793.4,2752.2,2788.2,2753.2,2012-07-23,True,38 days 00:00:00.000000000
2013-02-06,2013-02-06,IF1303.CFE,2013-03-15,2814.4,76302.0,,284877.0,2804.2,2791.8,2802.4,2796.0,2012-07-23,False,37 days 00:00:00.000000000
2013-02-07,2013-02-07,IF1303.CFE,2013-03-15,2808.4,95248.0,,605910.0,2800.4,2756.8,2800.4,2798.0,2012-07-23,False,36 days 00:00:00.000000000
2013-02-08,2013-02-08,IF1303.CFE,2013-03-15,2830.2,100096.0,,621985.0,2801.6,2778.8,2784.2,2801.0,2012-07-23,False,35 days 00:00:00.000000000
2013-02-18,2013-02-18,IF1303.CFE,2013-03-15,2800.8,102076.0,,612964.0,2756.6,2738.0,2752.4,2792.0,2012-07-23,False,25 days 00:00:00.000000000
2013-02-19,2013-02-19,IF1303.CFE,2013-03-15,2756.8,105182.0,,646104.0,2707.4,2696.8,2709.2,2753.2,2012-07-23,False,24 days 00:00:00.000000000
2013-02-20,2013-02-20,IF1303.CFE,2013-03-15,2717.4,103771.0,,546146.0,2711.4,2696.0,2710.4,2713.2,2012-07-23,False,23 days 00:00:00.000000000
2013-02-21,2013-02-21,IF1303.CFE,2013-03-15,2697.8,85980.0,,771496.0,2619.2,2590.4,2615.2,2697.0,2012-07-23,False,22 days 00:00:00.000000000
2013-02-22,2013-02-22,IF1303.CFE,2013-03-15,2625.4,85493.0,,450508.0,2605.6,2593.2,2593.2,2615.2,2012-07-23,False,21 days 00:00:00.000000000
2013-02-25,2013-02-25,IF1303.CFE,2013-03-15,2642.0,82218.0,,724593.0,2613.6,2584.0,2605.0,2587.8,2012-07-23,False,18 days 00:00:00.000000000
2013-02-26,2013-02-26,IF1303.CFE,2013-03-15,2638.8,74542.0,,822719.0,2578.4,2560.0,2564.6,2591.2,2012-07-23,False,17 days 00:00:00.000000000
2013-02-27,2013-02-27,IF1303.CFE,2013-03-15,2622.0,73801.0,,875982.0,2591.6,2572.2,2587.6,2581.0,2012-07-23,False,16 days 00:00:00.000000000
2013-02-28,2013-02-28,IF1303.CFE,2013-03-15,2685.0,74621.0,,875442.0,2669.4,2597.4,2678.4,2605.0,2012-07-23,False,15 days 00:00:00.000000000
2013-03-01,2013-03-01,IF1303.CFE,2013-03-15,2683.0,66070.0,,735902.0,2664.0,2622.4,2666.6,2671.4,2012-07-23,False,14 days 00:00:00.000000000
2013-03-04,2013-03-04,IF1303.CFE,2013-03-15,2653.0,77151.0,,854502.0,2549.8,2537.4,2548.0,2651.4,2012-07-23,False,11 days 00:00:00.000000000
2013-03-05,2013-03-05,IF1303.CFE,2013-03-15,2628.0,71084.0,,911314.0,2614.8,2549.6,2616.0,2553.0,2012-07-23,False,10 days 00:00:00.000000000
2013-03-06,2013-03-06,IF1303.CFE,2013-03-15,2664.0,64366.0,,841192.0,2646.8,2621.0,2648.0,2627.8,2012-07-23,False,9 days 00:00:00.000000000
2013-03-07,2013-03-07,IF1303.CFE,2013-03-15,2659.4,62076.0,,913853.0,2617.8,2588.2,2615.6,2653.0,2012-07-23,False,8 days 00:00:00.000000000
2013-03-08,2013-03-08,IF1303.CFE,2013-03-15,2637.8,60136.0,,759730.0,2613.4,2602.0,2611.6,2623.0,2012-07-23,False,7 days 00:00:00.000000000
2013-03-11,2013-03-11,IF1303.CFE,2013-03-15,2619.2,57651.0,,720874.0,2590.4,2569.0,2592.6,2615.4,2012-07-23,False,4 days 00:00:00.000000000
2013-03-12,2013-03-12,IF1303.CFE,2013-03-15,2624.0,46642.0,,856038.0,2543.0,2526.2,2552.8,2596.0,2012-07-23,False,3 days 00:00:00.000000000
2013-03-13,2013-03-13,IF1303.CFE,2013-03-15,2555.4,35301.0,,617195.0,2525.2,2510.0,2529.0,2550.0,2012-07-23,False,2 days 00:00:00.000000000
2013-03-14,2013-03-14,IF1304.CFE,2013-04-19,2557.6,52002.0,,595975.0,2532.0,2507.6,2529.0,2528.0,2013-02-19,True,36 days 00:00:00.000000000
2013-03-15,2013-03-15,IF1304.CFE,2013-04-19,2615.8,58572.0,,1064394.0,2543.0,2503.4,2533.4,2534.6,2013-02-19,False,35 days 00:00:00.000000000
2013-03-18,2013-03-18,IF1304.CFE,2013-04-19,2555.0,66097.0,,786031.0,2510.2,2501.0,2510.8,2505.2,2013-02-19,False,32 days 00:00:00.000000000
2013-03-19,2013-03-19,IF1304.CFE,2013-04-19,2544.0,67406.0,,808569.0,2524.4,2497.0,2529.8,2520.0,2013-02-19,False,31 days 00:00:00.000000000
2013-03-20,2013-03-20,IF1304.CFE,2013-04-19,2613.2,69845.0,,1027964.0,2606.0,2525.8,2610.0,2529.0,2013-02-19,False,30 days 00:00:00.000000000
2013-03-21,2013-03-21,IF1304.CFE,2013-04-19,2633.0,69785.0,,646577.0,2612.8,2604.0,2617.0,2621.0,2013-02-19,False,29 days 00:00:00.000000000
2013-03-22,2013-03-22,IF1304.CFE,2013-04-19,2634.8,70726.0,,702983.0,2625.0,2607.6,2625.8,2613.2,2013-02-19,False,28 days 00:00:00.000000000
2013-03-25,2013-03-25,IF1304.CFE,2013-04-19,2652.8,71941.0,,735213.0,2621.0,2609.0,2622.6,2630.2,2013-02-19,False,25 days 00:00:00.000000000
2013-03-26,2013-03-26,IF1304.CFE,2013-04-19,2617.4,64823.0,,813445.0,2578.8,2553.0,2572.4,2617.0,2013-02-19,False,24 days 00:00:00.000000000
2013-03-27,2013-03-27,IF1304.CFE,2013-04-19,2617.8,65040.0,,854050.0,2575.4,2562.0,2573.6,2578.8,2013-02-19,False,23 days 00:00:00.000000000
2013-03-28,2013-03-28,IF1304.CFE,2013-04-19,2566.8,64001.0,,733851.0,2502.0,2492.6,2506.8,2566.0,2013-02-19,False,22 days 00:00:00.000000000
2013-03-29,2013-03-29,IF1304.CFE,2013-04-19,2515.4,61713.0,,604019.0,2497.0,2482.0,2483.8,2501.4,2013-02-19,False,21 days 00:00:00.000000000
2013-04-01,2013-04-01,IF1304.CFE,2013-04-19,2512.2,62268.0,,686779.0,2486.0,2471.2,2483.2,2481.2,2013-02-19,False,18 days 00:00:00.000000000
2013-04-02,2013-04-02,IF1304.CFE,2013-04-19,2529.0,61450.0,,897398.0,2488.6,2467.0,2505.8,2490.0,2013-02-19,False,17 days 00:00:00.000000000
2013-04-03,2013-04-03,IF1304.CFE,2013-04-19,2515.0,61395.0,,779825.0,2483.6,2474.4,2478.6,2502.2,2013-02-19,False,16 days 00:00:00.000000000
2013-04-08,2013-04-08,IF1304.CFE,2013-04-19,2478.0,65969.0,,657765.0,2470.6,2435.2,2463.8,2450.0,2013-02-19,False,11 days 00:00:00.000000000
2013-04-09,2013-04-09,IF1304.CFE,2013-04-19,2511.6,60580.0,,823777.0,2486.4,2471.0,2480.6,2473.0,2013-02-19,False,10 days 00:00:00.000000000
2013-04-10,2013-04-10,IF1304.CFE,2013-04-19,2491.2,58702.0,,659770.0,2480.2,2464.0,2481.0,2485.6,2013-02-19,False,9 days 00:00:00.000000000
2013-04-11,2013-04-11,IF1304.CFE,2013-04-19,2512.0,62113.0,,662650.0,2470.4,2465.4,2472.4,2493.8,2013-02-19,False,8 days 00:00:00.000000000
2013-04-12,2013-04-12,IF1304.CFE,2013-04-19,2482.0,53184.0,,578596.0,2459.6,2454.0,2461.8,2474.4,2013-02-19,False,7 days 00:00:00.000000000
2013-04-15,2013-04-15,IF1304.CFE,2013-04-19,2463.8,49788.0,,611821.0,2433.8,2422.6,2441.2,2442.8,2013-02-19,False,4 days 00:00:00.000000000
2013-04-16,2013-04-16,IF1304.CFE,2013-04-19,2457.6,42907.0,,675784.0,2449.2,2417.2,2450.0,2426.4,2013-02-19,False,3 days 00:00:00.000000000
2013-04-17,2013-04-17,IF1304.CFE,2013-04-19,2459.6,26707.0,,539176.0,2451.4,2428.2,2454.0,2457.0,2013-02-19,False,2 days 00:00:00.000000000
2013-04-18,2013-04-18,IF1306.CFE,2013-06-21,2472.4,37036.0,,62830.0,2451.6,2416.0,2450.4,2433.0,2012-10-22,True,64 days 00:00:00.000000000
2013-04-19,2013-04-19,IF1306.CFE,2013-06-21,2538.6,40167.0,,81795.0,2528.6,2455.6,2527.4,2458.6,2012-10-22,False,63 days 00:00:00.000000000
2013-04-22,2013-04-22,IF1306.CFE,2013-06-21,2536.2,41244.0,,39272.0,2521.0,2514.8,2524.4,2526.8,2012-10-22,False,60 days 00:00:00.000000000
2013-04-23,2013-04-23,IF1306.CFE,2013-06-21,2533.8,40682.0,,62129.0,2439.2,2432.6,2434.8,2529.8,2012-10-22,False,59 days 00:00:00.000000000
2013-04-24,2013-04-24,IF1306.CFE,2013-06-21,2502.8,39669.0,,73524.0,2477.8,2433.6,2482.6,2446.0,2012-10-22,False,58 days 00:00:00.000000000
2013-04-25,2013-04-25,IF1306.CFE,2013-06-21,2496.2,40487.0,,79261.0,2459.8,2441.2,2450.8,2490.0,2012-10-22,False,57 days 00:00:00.000000000
2013-04-26,2013-04-26,IF1306.CFE,2013-06-21,2479.6,41274.0,,63496.0,2434.6,2423.6,2428.8,2460.2,2012-10-22,False,56 days 00:00:00.000000000
2013-05-02,2013-05-02,IF1306.CFE,2013-06-21,2435.8,41747.0,,47737.0,2424.8,2405.6,2429.2,2416.2,2012-10-22,False,50 days 00:00:00.000000000
2013-05-03,2013-05-03,IF1306.CFE,2013-06-21,2505.2,42654.0,,87880.0,2473.6,2437.8,2476.2,2442.0,2012-10-22,False,49 days 00:00:00.000000000
2013-05-06,2013-05-06,IF1306.CFE,2013-06-21,2515.8,43109.0,,78922.0,2505.0,2482.4,2499.2,2491.0,2012-10-22,False,46 days 00:00:00.000000000
2013-05-07,2013-05-07,IF1306.CFE,2013-06-21,2519.8,44088.0,,75045.0,2505.0,2485.0,2514.0,2499.0,2012-10-22,False,45 days 00:00:00.000000000
2013-05-08,2013-05-08,IF1306.CFE,2013-06-21,2550.2,51085.0,,100884.0,2526.8,2517.4,2533.4,2523.8,2012-10-22,False,44 days 00:00:00.000000000
2013-05-09,2013-05-09,IF1306.CFE,2013-06-21,2531.6,53689.0,,95366.0,2509.0,2493.2,2510.4,2529.8,2012-10-22,False,43 days 00:00:00.000000000
2013-05-10,2013-05-10,IF1306.CFE,2013-06-21,2535.8,59157.0,,136898.0,2524.6,2498.4,2535.4,2509.0,2012-10-22,False,42 days 00:00:00.000000000
2013-05-13,2013-05-13,IF1306.CFE,2013-06-21,2538.6,68590.0,,189022.0,2513.0,2502.0,2507.4,2533.0,2012-10-22,False,39 days 00:00:00.000000000
2013-05-14,2013-05-14,IF1306.CFE,2013-06-21,2515.6,73576.0,,314353.0,2469.6,2455.6,2472.2,2510.0,2012-10-22,False,38 days 00:00:00.000000000
2013-05-15,2013-05-15,IF1306.CFE,2013-06-21,2488.0,81414.0,,463073.0,2475.2,2466.6,2471.0,2480.0,2012-10-22,False,37 days 00:00:00.000000000
2013-05-16,2013-05-16,IF1306.CFE,2013-06-21,2529.0,84886.0,,863420.0,2518.2,2453.0,2525.0,2474.4,2012-10-22,False,36 days 00:00:00.000000000
2013-05-17,2013-05-17,IF1306.CFE,2013-06-21,2585.6,101324.0,,756828.0,2575.8,2519.2,2572.6,2525.0,2012-10-22,False,35 days 00:00:00.000000000
2013-05-20,2013-05-20,IF1306.CFE,2013-06-21,2617.0,99789.0,,696900.0,2598.4,2574.4,2593.8,2579.2,2012-10-22,False,32 days 00:00:00.000000000
2013-05-21,2013-05-21,IF1306.CFE,2013-06-21,2607.0,102812.0,,582493.0,2598.4,2582.4,2599.6,2593.6,2012-10-22,False,31 days 00:00:00.000000000
2013-05-22,2013-05-22,IF1306.CFE,2013-06-21,2616.8,102876.0,,720708.0,2599.2,2590.6,2602.0,2602.0,2012-10-22,False,30 days 00:00:00.000000000
2013-05-23,2013-05-23,IF1306.CFE,2013-06-21,2613.8,101710.0,,809119.0,2573.8,2562.0,2570.8,2589.6,2012-10-22,False,29 days 00:00:00.000000000
2013-05-24,2013-05-24,IF1306.CFE,2013-06-21,2605.0,95847.0,,849492.0,2589.0,2558.8,2588.0,2583.8,2012-10-22,False,28 days 00:00:00.000000000
2013-05-27,2013-05-27,IF1306.CFE,2013-06-21,2602.0,95491.0,,635012.0,2579.0,2572.0,2573.6,2578.0,2012-10-22,False,25 days 00:00:00.000000000
2013-05-28,2013-05-28,IF1306.CFE,2013-06-21,2634.8,100064.0,,812248.0,2624.6,2565.8,2633.2,2573.6,2012-10-22,False,24 days 00:00:00.000000000
2013-05-29,2013-05-29,IF1306.CFE,2013-06-21,2656.0,93685.0,,600387.0,2631.0,2623.0,2627.2,2638.0,2012-10-22,False,23 days 00:00:00.000000000
2013-05-30,2013-05-30,IF1306.CFE,2013-06-21,2637.2,94193.0,,590059.0,2628.0,2612.0,2625.0,2625.6,2012-10-22,False,22 days 00:00:00.000000000
2013-05-31,2013-05-31,IF1306.CFE,2013-06-21,2639.4,87934.0,,662696.0,2602.4,2588.0,2600.0,2633.6,2012-10-22,False,21 days 00:00:00.000000000
2013-06-03,2013-06-03,IF1306.CFE,2013-06-21,2620.0,89068.0,,579487.0,2595.6,2589.0,2597.0,2604.4,2012-10-22,False,18 days 00:00:00.000000000
2013-06-04,2013-06-04,IF1306.CFE,2013-06-21,2599.8,87583.0,,670940.0,2560.6,2550.2,2562.6,2597.0,2012-10-22,False,17 days 00:00:00.000000000
2013-06-05,2013-06-05,IF1306.CFE,2013-06-21,2567.4,87691.0,,470589.0,2553.2,2544.2,2553.8,2564.6,2012-10-22,False,16 days 00:00:00.000000000
2013-06-06,2013-06-06,IF1306.CFE,2013-06-21,2559.0,87686.0,,579967.0,2535.0,2530.4,2534.8,2548.0,2012-10-22,False,15 days 00:00:00.000000000
2013-06-07,2013-06-07,IF1306.CFE,2013-06-21,2539.6,79190.0,,603987.0,2477.8,2467.0,2476.4,2536.2,2012-10-22,False,14 days 00:00:00.000000000
2013-06-13,2013-06-13,IF1306.CFE,2013-06-21,2459.8,72904.0,,569989.0,2386.0,2365.2,2383.6,2459.4,2012-10-22,False,8 days 00:00:00.000000000
2013-06-14,2013-06-14,IF1306.CFE,2013-06-21,2409.0,62463.0,,448656.0,2400.4,2386.2,2395.6,2394.0,2012-10-22,False,7 days 00:00:00.000000000
2013-06-17,2013-06-17,IF1306.CFE,2013-06-21,2421.0,52857.0,,513790.0,2395.0,2385.8,2396.2,2406.4,2012-10-22,False,4 days 00:00:00.000000000
2013-06-18,2013-06-18,IF1306.CFE,2013-06-21,2414.2,41914.0,,525066.0,2404.8,2365.2,2405.2,2406.0,2012-10-22,False,3 days 00:00:00.000000000
2013-06-19,2013-06-19,IF1307.CFE,2013-07-19,2392.8,60532.0,,451346.0,2377.2,2336.6,2377.8,2392.4,2013-05-20,True,30 days 00:00:00.000000000
2013-06-20,2013-06-20,IF1307.CFE,2013-07-19,2368.0,78055.0,,619261.0,2313.4,2306.8,2316.8,2365.0,2013-05-20,False,29 days 00:00:00.000000000
2013-06-21,2013-06-21,IF1307.CFE,2013-07-19,2315.0,84649.0,,768198.0,2304.0,2263.2,2296.4,2291.0,2013-05-20,False,28 days 00:00:00.000000000
2013-06-24,2013-06-24,IF1307.CFE,2013-07-19,2291.4,91287.0,,891789.0,2158.0,2131.0,2133.0,2290.2,2013-05-20,False,25 days 00:00:00.000000000
2013-06-25,2013-06-25,IF1307.CFE,2013-07-19,2147.8,73401.0,,1264711.0,2122.0,1996.0,2112.8,2129.8,2013-05-20,False,24 days 00:00:00.000000000
2013-06-26,2013-06-26,IF1307.CFE,2013-07-19,2151.0,69358.0,,954148.0,2119.0,2093.6,2122.4,2125.0,2013-05-20,False,23 days 00:00:00.000000000
2013-06-27,2013-06-27,IF1307.CFE,2013-07-19,2180.0,70151.0,,1050165.0,2119.6,2095.0,2119.0,2134.6,2013-05-20,False,22 days 00:00:00.000000000
2013-06-28,2013-06-28,IF1307.CFE,2013-07-19,2217.8,59806.0,,1253068.0,2144.6,2098.0,2168.6,2116.0,2013-05-20,False,21 days 00:00:00.000000000
2013-07-01,2013-07-01,IF1307.CFE,2013-07-19,2173.8,59268.0,,932091.0,2162.2,2106.8,2163.4,2158.0,2013-05-20,False,18 days 00:00:00.000000000
2013-07-02,2013-07-02,IF1307.CFE,2013-07-19,2173.4,59207.0,,889217.0,2160.0,2133.0,2161.4,2170.0,2013-05-20,False,17 days 00:00:00.000000000
2013-07-03,2013-07-03,IF1307.CFE,2013-07-19,2162.6,60286.0,,936496.0,2152.8,2109.6,2146.0,2150.4,2013-05-20,False,16 days 00:00:00.000000000
2013-07-04,2013-07-04,IF1307.CFE,2013-07-19,2203.0,61103.0,,1118878.0,2169.2,2122.2,2171.0,2140.6,2013-05-20,False,15 days 00:00:00.000000000
2013-07-05,2013-07-05,IF1307.CFE,2013-07-19,2205.0,62511.0,,881296.0,2175.8,2170.2,2173.6,2180.0,2013-05-20,False,14 days 00:00:00.000000000
2013-07-08,2013-07-08,IF1307.CFE,2013-07-19,2165.0,60003.0,,872452.0,2130.4,2104.0,2128.8,2145.0,2013-05-20,False,11 days 00:00:00.000000000
2013-07-09,2013-07-09,IF1307.CFE,2013-07-19,2144.0,59456.0,,640361.0,2133.2,2122.8,2127.2,2135.0,2013-05-20,False,10 days 00:00:00.000000000
2013-07-10,2013-07-10,IF1307.CFE,2013-07-19,2207.0,62035.0,,1026508.0,2184.4,2112.0,2204.0,2117.0,2013-05-20,False,9 days 00:00:00.000000000
2013-07-11,2013-07-11,IF1307.CFE,2013-07-19,2360.8,51385.0,,1176960.0,2317.2,2211.0,2321.0,2215.0,2013-05-20,False,8 days 00:00:00.000000000
2013-07-12,2013-07-12,IF1307.CFE,2013-07-19,2325.6,42672.0,,776084.0,2270.8,2255.0,2277.0,2318.0,2013-05-20,False,7 days 00:00:00.000000000
2013-07-15,2013-07-15,IF1307.CFE,2013-07-19,2342.0,40050.0,,934391.0,2290.8,2266.0,2291.4,2297.6,2013-05-20,False,4 days 00:00:00.000000000
