date,CLOSE,DEALNUM,HIGH,LOW,OI,OPEN,SETTLE,VOLUME,date,specific_contract,contract_issue_date,last_trade_date,switch_contract
2014-06-09,11089.0,,11146.0,11038.0,125608.0,11095.0,11075.0,129654.0,2014-06-09,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-10,11364.0,,11372.0,11110.0,151180.0,11110.0,11225.0,323710.0,2014-06-10,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-11,11329.0,,11435.0,11291.0,149308.0,11350.0,11353.0,498442.0,2014-06-11,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-12,11351.0,,11387.0,11255.0,146478.0,11310.0,11338.0,259018.0,2014-06-12,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-13,11392.0,,11532.0,11367.0,141054.0,11400.0,11457.0,347034.0,2014-06-13,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-16,11422.0,,11449.0,11311.0,137594.0,11404.0,11392.0,250654.0,2014-06-16,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-17,11255.0,,11439.0,11217.0,121782.0,11400.0,11313.0,303294.0,2014-06-17,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-18,11205.0,,11295.0,11156.0,122700.0,11265.0,11226.0,305658.0,2014-06-18,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-19,11159.0,,11255.0,11141.0,117782.0,11230.0,11195.0,178154.0,2014-06-19,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-20,11223.0,,11243.0,11124.0,119512.0,11175.0,11176.0,156506.0,2014-06-20,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-23,10900.0,,11236.0,10900.0,135186.0,11202.0,11037.0,351372.0,2014-06-23,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-24,10917.0,,10948.0,10869.0,126940.0,10900.0,10918.0,215480.0,2014-06-24,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-25,10907.0,,10945.0,10835.0,122468.0,10900.0,10894.0,255552.0,2014-06-25,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-26,10904.0,,10967.0,10855.0,124484.0,10907.0,10915.0,198426.0,2014-06-26,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-27,10955.0,,10998.0,10882.0,126590.0,10887.0,10957.0,202504.0,2014-06-27,PP1409.DCE,2014-02-28,2014-09-15,False
2014-06-30,11006.0,,11041.0,10925.0,122182.0,10950.0,10996.0,180716.0,2014-06-30,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-01,11220.0,,11238.0,10990.0,125266.0,11039.0,11114.0,311088.0,2014-07-01,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-02,11179.0,,11259.0,10960.0,108394.0,11220.0,11149.0,307304.0,2014-07-02,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-03,11202.0,,11266.0,11142.0,110276.0,11197.0,11207.0,235760.0,2014-07-03,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-04,11301.0,,11323.0,11193.0,119072.0,11218.0,11281.0,257092.0,2014-07-04,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-07,11316.0,,11353.0,11205.0,120958.0,11300.0,11283.0,219284.0,2014-07-07,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-08,11270.0,,11325.0,11148.0,122746.0,11310.0,11239.0,226510.0,2014-07-08,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-09,11154.0,,11293.0,11025.0,124176.0,11269.0,11195.0,238502.0,2014-07-09,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-10,11161.0,,11195.0,11091.0,123866.0,11120.0,11144.0,110346.0,2014-07-10,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-11,11199.0,,11218.0,11126.0,122914.0,11218.0,11175.0,153848.0,2014-07-11,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-14,11192.0,,11214.0,11120.0,118650.0,11137.0,11173.0,126526.0,2014-07-14,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-15,11188.0,,11284.0,11168.0,121526.0,11200.0,11234.0,210712.0,2014-07-15,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-16,11236.0,,11240.0,11078.0,128684.0,11150.0,11153.0,210146.0,2014-07-16,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-17,11108.0,,11265.0,11108.0,124314.0,11242.0,11184.0,191972.0,2014-07-17,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-18,11073.0,,11127.0,10979.0,101384.0,11120.0,11047.0,245500.0,2014-07-18,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-21,11081.0,,11108.0,11016.0,103230.0,11040.0,11058.0,125274.0,2014-07-21,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-22,11043.0,,11127.0,11036.0,103458.0,11101.0,11068.0,119520.0,2014-07-22,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-23,11150.0,,11151.0,11020.0,104548.0,11025.0,11100.0,139150.0,2014-07-23,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-24,11128.0,,11188.0,11124.0,102078.0,11163.0,11153.0,96470.0,2014-07-24,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-25,11248.0,,11248.0,11108.0,104492.0,11130.0,11177.0,132294.0,2014-07-25,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-28,11286.0,,11302.0,11215.0,103238.0,11225.0,11266.0,106968.0,2014-07-28,PP1409.DCE,2014-02-28,2014-09-15,False
2014-07-29,10702.0,,10720.0,10584.0,105334.0,10618.0,10659.0,104512.0,2014-07-29,PP1501.DCE,2014-02-28,2015-01-16,True
2014-07-30,10687.0,,10717.0,10650.0,109188.0,10680.0,10682.0,89856.0,2014-07-30,PP1501.DCE,2014-02-28,2015-01-16,False
2014-07-31,10666.0,,10685.0,10621.0,110112.0,10678.0,10650.0,74904.0,2014-07-31,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-01,10605.0,,10731.0,10600.0,112122.0,10648.0,10666.0,161616.0,2014-08-01,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-04,10613.0,,10647.0,10554.0,111698.0,10585.0,10605.0,96060.0,2014-08-04,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-05,10514.0,,10650.0,10466.0,112898.0,10650.0,10546.0,185644.0,2014-08-05,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-06,10565.0,,10582.0,10485.0,114332.0,10485.0,10539.0,103642.0,2014-08-06,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-07,10536.0,,10570.0,10492.0,115854.0,10562.0,10530.0,102948.0,2014-08-07,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-08,10488.0,,10560.0,10425.0,115818.0,10536.0,10470.0,142268.0,2014-08-08,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-11,10547.0,,10588.0,10488.0,111774.0,10498.0,10554.0,115370.0,2014-08-11,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-12,10472.0,,10544.0,10466.0,108746.0,10540.0,10491.0,107824.0,2014-08-12,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-13,10442.0,,10464.0,10381.0,111844.0,10459.0,10432.0,116146.0,2014-08-13,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-14,10458.0,,10498.0,10390.0,118348.0,10440.0,10445.0,181954.0,2014-08-14,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-15,10537.0,,10540.0,10406.0,117494.0,10438.0,10470.0,136284.0,2014-08-15,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-18,10572.0,,10576.0,10507.0,122634.0,10546.0,10546.0,114154.0,2014-08-18,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-19,10579.0,,10600.0,10540.0,125216.0,10580.0,10578.0,105274.0,2014-08-19,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-20,10495.0,,10570.0,10471.0,128192.0,10570.0,10509.0,161594.0,2014-08-20,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-21,10645.0,,10648.0,10520.0,142494.0,10526.0,10581.0,147644.0,2014-08-21,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-22,10636.0,,10664.0,10612.0,142864.0,10650.0,10637.0,139582.0,2014-08-22,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-25,10646.0,,10648.0,10573.0,146088.0,10640.0,10611.0,107228.0,2014-08-25,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-26,10636.0,,10684.0,10587.0,148150.0,10643.0,10633.0,154384.0,2014-08-26,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-27,10622.0,,10656.0,10607.0,146794.0,10630.0,10632.0,132852.0,2014-08-27,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-28,10577.0,,10630.0,10556.0,146110.0,10607.0,10589.0,130690.0,2014-08-28,PP1501.DCE,2014-02-28,2015-01-16,False
2014-08-29,10535.0,,10599.0,10517.0,150510.0,10580.0,10553.0,159502.0,2014-08-29,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-01,10511.0,,10574.0,10482.0,158758.0,10550.0,10518.0,118768.0,2014-09-01,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-02,10620.0,,10621.0,10504.0,150250.0,10514.0,10560.0,137296.0,2014-09-02,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-03,10622.0,,10622.0,10568.0,163062.0,10599.0,10595.0,120456.0,2014-09-03,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-04,10683.0,,10763.0,10628.0,227512.0,10646.0,10705.0,384656.0,2014-09-04,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-05,10570.0,,10691.0,10551.0,212440.0,10689.0,10612.0,204686.0,2014-09-05,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-09,10490.0,,10574.0,10475.0,204758.0,10560.0,10516.0,208728.0,2014-09-09,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-10,10427.0,,10531.0,10421.0,201890.0,10486.0,10482.0,145202.0,2014-09-10,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-11,10418.0,,10428.0,10358.0,200720.0,10401.0,10394.0,159884.0,2014-09-11,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-12,10355.0,,10447.0,10288.0,202616.0,10432.0,10353.0,193460.0,2014-09-12,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-15,10385.0,,10404.0,10321.0,199128.0,10340.0,10364.0,118984.0,2014-09-15,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-16,10416.0,,10469.0,10364.0,194068.0,10395.0,10417.0,145634.0,2014-09-16,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-17,10335.0,,10479.0,10331.0,198468.0,10450.0,10396.0,138088.0,2014-09-17,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-18,10260.0,,10333.0,10246.0,204998.0,10310.0,10276.0,171676.0,2014-09-18,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-19,10223.0,,10280.0,10188.0,202942.0,10240.0,10241.0,151148.0,2014-09-19,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-22,10053.0,,10222.0,10006.0,191586.0,10210.0,10092.0,198244.0,2014-09-22,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-23,9999.0,,10095.0,9897.0,198096.0,10045.0,9993.0,240348.0,2014-09-23,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-24,10106.0,,10108.0,9966.0,202234.0,9998.0,10036.0,187500.0,2014-09-24,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-25,10162.0,,10200.0,10057.0,205204.0,10121.0,10124.0,207072.0,2014-09-25,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-26,10200.0,,10220.0,10081.0,196184.0,10142.0,10158.0,200732.0,2014-09-26,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-29,10313.0,,10317.0,10110.0,187544.0,10210.0,10195.0,172084.0,2014-09-29,PP1501.DCE,2014-02-28,2015-01-16,False
2014-09-30,10348.0,,10360.0,10261.0,180720.0,10330.0,10314.0,137270.0,2014-09-30,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-08,10018.0,,10200.0,9990.0,191434.0,10200.0,10071.0,227014.0,2014-10-08,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-09,10025.0,,10064.0,9970.0,196912.0,10020.0,10016.0,175644.0,2014-10-09,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-10,9660.0,,9950.0,9630.0,207526.0,9950.0,9709.0,316914.0,2014-10-10,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-13,9762.0,,9840.0,9650.0,194892.0,9660.0,9767.0,201576.0,2014-10-13,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-14,9861.0,,9888.0,9771.0,183976.0,9780.0,9821.0,189804.0,2014-10-14,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-15,9877.0,,9967.0,9605.0,173152.0,9698.0,9780.0,319522.0,2014-10-15,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-16,9762.0,,9836.0,9690.0,187412.0,9823.0,9763.0,262022.0,2014-10-16,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-17,9482.0,,9870.0,9464.0,209268.0,9830.0,9626.0,468706.0,2014-10-17,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-20,9413.0,,9559.0,9405.0,210852.0,9490.0,9467.0,373532.0,2014-10-20,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-21,9413.0,,9455.0,9340.0,202614.0,9401.0,9390.0,372964.0,2014-10-21,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-22,9456.0,,9499.0,9426.0,198546.0,9480.0,9464.0,198268.0,2014-10-22,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-23,9595.0,,9597.0,9358.0,188658.0,9367.0,9522.0,343798.0,2014-10-23,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-24,9808.0,,9842.0,9635.0,188912.0,9650.0,9749.0,450098.0,2014-10-24,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-27,9767.0,,9828.0,9734.0,194788.0,9799.0,9783.0,300528.0,2014-10-27,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-28,9922.0,,9950.0,9771.0,207540.0,9819.0,9906.0,415556.0,2014-10-28,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-29,10007.0,,10009.0,9909.0,209566.0,9930.0,9955.0,338048.0,2014-10-29,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-30,10001.0,,10043.0,9960.0,178560.0,10010.0,10002.0,328400.0,2014-10-30,PP1501.DCE,2014-02-28,2015-01-16,False
2014-10-31,10086.0,,10108.0,9880.0,164442.0,9980.0,9970.0,496812.0,2014-10-31,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-03,9979.0,,10099.0,9946.0,160046.0,10074.0,10004.0,298418.0,2014-11-03,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-04,9837.0,,9950.0,9804.0,161800.0,9900.0,9870.0,370966.0,2014-11-04,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-05,9652.0,,9810.0,9634.0,156948.0,9810.0,9720.0,273814.0,2014-11-05,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-06,9887.0,,9895.0,9722.0,170260.0,9740.0,9824.0,447392.0,2014-11-06,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-07,9974.0,,9998.0,9841.0,177706.0,9877.0,9942.0,399342.0,2014-11-07,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-10,10055.0,,10069.0,9947.0,183414.0,9995.0,10010.0,325110.0,2014-11-10,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-11,9829.0,,10033.0,9792.0,170366.0,10018.0,9866.0,448950.0,2014-11-11,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-12,9849.0,,9905.0,9800.0,156266.0,9835.0,9858.0,300092.0,2014-11-12,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-13,9885.0,,9895.0,9756.0,165544.0,9818.0,9836.0,367992.0,2014-11-13,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-14,9742.0,,9803.0,9667.0,173250.0,9780.0,9735.0,378250.0,2014-11-14,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-17,9720.0,,9848.0,9706.0,172694.0,9830.0,9766.0,253574.0,2014-11-17,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-18,9688.0,,9766.0,9635.0,167732.0,9766.0,9678.0,264490.0,2014-11-18,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-19,9731.0,,9815.0,9611.0,163632.0,9678.0,9699.0,306022.0,2014-11-19,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-20,9639.0,,9761.0,9631.0,159614.0,9717.0,9677.0,214840.0,2014-11-20,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-21,9742.0,,9757.0,9666.0,154158.0,9739.0,9709.0,210940.0,2014-11-21,PP1501.DCE,2014-02-28,2015-01-16,False
2014-11-24,8837.0,,8968.0,8798.0,152244.0,8945.0,8863.0,137948.0,2014-11-24,PP1505.DCE,2014-05-19,2015-05-15,True
2014-11-25,8872.0,,8885.0,8680.0,162486.0,8783.0,8765.0,272294.0,2014-11-25,PP1505.DCE,2014-05-19,2015-05-15,False
2014-11-26,8795.0,,8832.0,8739.0,164768.0,8785.0,8784.0,196550.0,2014-11-26,PP1505.DCE,2014-05-19,2015-05-15,False
2014-11-27,8801.0,,8830.0,8720.0,166262.0,8764.0,8769.0,200290.0,2014-11-27,PP1505.DCE,2014-05-19,2015-05-15,False
2014-11-28,8511.0,,8623.0,8438.0,182854.0,8438.0,8549.0,335482.0,2014-11-28,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-01,8208.0,,8395.0,8208.0,170124.0,8395.0,8249.0,208926.0,2014-12-01,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-02,8300.0,,8498.0,8283.0,162220.0,8498.0,8369.0,204610.0,2014-12-02,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-03,8216.0,,8270.0,8141.0,175842.0,8254.0,8204.0,273594.0,2014-12-03,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-04,8251.0,,8309.0,8191.0,166950.0,8204.0,8255.0,251842.0,2014-12-04,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-05,8170.0,,8228.0,8092.0,166204.0,8221.0,8145.0,242324.0,2014-12-05,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-08,8001.0,,8200.0,7990.0,183242.0,8122.0,8082.0,313614.0,2014-12-08,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-09,7779.0,,7900.0,7759.0,183746.0,7880.0,7792.0,243632.0,2014-12-09,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-10,7778.0,,7835.0,7700.0,183808.0,7800.0,7773.0,312406.0,2014-12-10,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-11,7694.0,,7709.0,7600.0,188884.0,7700.0,7662.0,320034.0,2014-12-11,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-12,7732.0,,7769.0,7583.0,186440.0,7620.0,7694.0,324902.0,2014-12-12,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-15,7860.0,,7922.0,7540.0,200346.0,7666.0,7738.0,763202.0,2014-12-15,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-16,7793.0,,7855.0,7720.0,209282.0,7729.0,7785.0,563586.0,2014-12-16,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-17,7750.0,,7862.0,7628.0,219406.0,7800.0,7735.0,656538.0,2014-12-17,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-18,7806.0,,7893.0,7741.0,258554.0,7802.0,7826.0,673286.0,2014-12-18,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-19,7751.0,,7791.0,7700.0,257004.0,7766.0,7746.0,413472.0,2014-12-19,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-22,7847.0,,8000.0,7800.0,267312.0,7860.0,7927.0,618598.0,2014-12-22,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-23,7801.0,,7840.0,7750.0,251068.0,7780.0,7803.0,395642.0,2014-12-23,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-24,7830.0,,7900.0,7750.0,256032.0,7880.0,7821.0,486930.0,2014-12-24,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-25,7806.0,,7882.0,7790.0,260798.0,7808.0,7833.0,344286.0,2014-12-25,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-26,7764.0,,7843.0,7753.0,261242.0,7826.0,7798.0,420184.0,2014-12-26,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-29,7764.0,,7820.0,7734.0,266030.0,7750.0,7779.0,338842.0,2014-12-29,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-30,7806.0,,7946.0,7721.0,256062.0,7742.0,7828.0,528030.0,2014-12-30,PP1505.DCE,2014-05-19,2015-05-15,False
2014-12-31,7972.0,,7978.0,7816.0,264914.0,7836.0,7892.0,390722.0,2014-12-31,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-05,7597.0,,7892.0,7552.0,264666.0,7892.0,7691.0,562276.0,2015-01-05,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-06,7523.0,,7588.0,7427.0,299502.0,7500.0,7508.0,698670.0,2015-01-06,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-07,7432.0,,7540.0,7380.0,332888.0,7485.0,7453.0,682236.0,2015-01-07,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-08,7389.0,,7498.0,7388.0,366918.0,7480.0,7447.0,531934.0,2015-01-08,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-09,7150.0,,7412.0,7150.0,420154.0,7390.0,7204.0,1112138.0,2015-01-09,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-12,7203.0,,7215.0,7076.0,374892.0,7100.0,7155.0,636866.0,2015-01-12,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-13,7188.0,,7268.0,7123.0,359776.0,7140.0,7187.0,767458.0,2015-01-13,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-14,7199.0,,7295.0,7150.0,360046.0,7250.0,7208.0,732474.0,2015-01-14,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-15,7314.0,,7347.0,7235.0,350150.0,7280.0,7294.0,642340.0,2015-01-15,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-16,7260.0,,7298.0,7203.0,366878.0,7250.0,7257.0,552704.0,2015-01-16,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-19,7435.0,,7449.0,7320.0,334606.0,7320.0,7382.0,614316.0,2015-01-19,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-20,7285.0,,7414.0,7252.0,345654.0,7392.0,7316.0,516482.0,2015-01-20,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-21,7357.0,,7400.0,7252.0,349252.0,7270.0,7345.0,451430.0,2015-01-21,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-22,7343.0,,7429.0,7270.0,361158.0,7403.0,7338.0,652580.0,2015-01-22,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-23,7350.0,,7364.0,7286.0,346118.0,7364.0,7327.0,477166.0,2015-01-23,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-26,7203.0,,7310.0,7152.0,359362.0,7300.0,7204.0,534510.0,2015-01-26,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-27,7225.0,,7248.0,7189.0,354234.0,7240.0,7221.0,319230.0,2015-01-27,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-28,7307.0,,7315.0,7184.0,368842.0,7229.0,7249.0,449890.0,2015-01-28,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-29,7294.0,,7334.0,7253.0,371830.0,7273.0,7286.0,445320.0,2015-01-29,PP1505.DCE,2014-05-19,2015-05-15,False
2015-01-30,7218.0,,7310.0,7193.0,386422.0,7285.0,7228.0,402976.0,2015-01-30,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-02,7362.0,,7405.0,7319.0,378180.0,7340.0,7360.0,455728.0,2015-02-02,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-03,7588.0,,7599.0,7435.0,350898.0,7450.0,7503.0,671370.0,2015-02-03,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-04,7722.0,,7803.0,7641.0,311808.0,7650.0,7743.0,716684.0,2015-02-04,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-05,7620.0,,7628.0,7555.0,290716.0,7600.0,7588.0,431920.0,2015-02-05,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-06,7846.0,,7856.0,7693.0,312442.0,7730.0,7787.0,720726.0,2015-02-06,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-09,7776.0,,7842.0,7718.0,307756.0,7830.0,7775.0,512586.0,2015-02-09,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-10,7792.0,,7804.0,7720.0,306070.0,7770.0,7763.0,409386.0,2015-02-10,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-11,7816.0,,7832.0,7727.0,316190.0,7745.0,7783.0,424490.0,2015-02-11,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-12,7843.0,,7850.0,7751.0,305188.0,7800.0,7798.0,421732.0,2015-02-12,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-13,8109.0,,8109.0,7900.0,297250.0,7900.0,8017.0,767140.0,2015-02-13,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-16,8203.0,,8210.0,8060.0,242170.0,8122.0,8131.0,457116.0,2015-02-16,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-17,8188.0,,8244.0,8120.0,218304.0,8182.0,8175.0,329060.0,2015-02-17,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-25,8227.0,,8258.0,8031.0,219194.0,8060.0,8168.0,358648.0,2015-02-25,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-26,8396.0,,8399.0,8261.0,222606.0,8290.0,8323.0,481504.0,2015-02-26,PP1505.DCE,2014-05-19,2015-05-15,False
2015-02-27,8292.0,,8364.0,8173.0,245650.0,8330.0,8272.0,821604.0,2015-02-27,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-02,8532.0,,8601.0,8340.0,261942.0,8342.0,8491.0,872478.0,2015-03-02,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-03,8447.0,,8590.0,8417.0,237184.0,8582.0,8477.0,584560.0,2015-03-03,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-04,8439.0,,8468.0,8320.0,259408.0,8460.0,8400.0,663964.0,2015-03-04,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-05,8255.0,,8392.0,8176.0,253400.0,8360.0,8290.0,801850.0,2015-03-05,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-06,8190.0,,8264.0,8152.0,250246.0,8250.0,8196.0,507550.0,2015-03-06,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-09,8108.0,,8143.0,7999.0,238176.0,8100.0,8061.0,579606.0,2015-03-09,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-10,8077.0,,8164.0,8071.0,244358.0,8112.0,8114.0,476802.0,2015-03-10,PP1505.DCE,2014-05-19,2015-05-15,False
2015-03-11,7931.0,,8060.0,7931.0,266110.0,8018.0,8002.0,550380.0,2015-03-11,PP1505.DCE,2014-05-19,2015-05-15,False
