date,date,specific_contract,last_trade_date,HIGH,OI,DEALNUM,VOLUME,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2019-07-11,2019-07-11,SP2001.SHF,2020-01-15,4694.0,31723.0,3332.0,13268.0,4666.0,4632.0,4652.0,4632.0,2019-01-16,False,188 days 00:00:00.000000000
2019-07-12,2019-07-12,SP2001.SHF,2020-01-15,4666.0,34530.0,3388.0,13947.0,4638.0,4610.0,4662.0,4638.0,2019-01-16,False,187 days 00:00:00.000000000
2019-07-15,2019-07-15,SP2001.SHF,2020-01-15,4690.0,35651.0,2891.0,11058.0,4668.0,4642.0,4668.0,4658.0,2019-01-16,False,184 days 00:00:00.000000000
2019-07-16,2019-07-16,SP2001.SHF,2020-01-15,4700.0,35094.0,3012.0,11153.0,4672.0,4640.0,4670.0,4660.0,2019-01-16,False,183 days 00:00:00.000000000
2019-07-17,2019-07-17,SP2001.SHF,2020-01-15,4686.0,34784.0,2640.0,10767.0,4656.0,4638.0,4658.0,4676.0,2019-01-16,False,182 days 00:00:00.000000000
2019-07-18,2019-07-18,SP2001.SHF,2020-01-15,4660.0,35927.0,3813.0,15556.0,4616.0,4582.0,4618.0,4660.0,2019-01-16,False,181 days 00:00:00.000000000
2019-07-19,2019-07-19,SP2001.SHF,2020-01-15,4662.0,36497.0,3092.0,10610.0,4628.0,4590.0,4656.0,4612.0,2019-01-16,False,180 days 00:00:00.000000000
2019-07-22,2019-07-22,SP2001.SHF,2020-01-15,4702.0,37937.0,4509.0,20122.0,4672.0,4636.0,4672.0,4656.0,2019-01-16,False,177 days 00:00:00.000000000
2019-07-23,2019-07-23,SP2001.SHF,2020-01-15,4760.0,41642.0,6881.0,32258.0,4718.0,4666.0,4690.0,4666.0,2019-01-16,False,176 days 00:00:00.000000000
2019-07-24,2019-07-24,SP2001.SHF,2020-01-15,4704.0,44645.0,4367.0,19539.0,4642.0,4604.0,4636.0,4704.0,2019-01-16,False,175 days 00:00:00.000000000
2019-07-25,2019-07-25,SP2001.SHF,2020-01-15,4660.0,46598.0,2994.0,13040.0,4642.0,4628.0,4644.0,4632.0,2019-01-16,False,174 days 00:00:00.000000000
2019-07-26,2019-07-26,SP2001.SHF,2020-01-15,4682.0,46557.0,4483.0,19673.0,4658.0,4638.0,4640.0,4646.0,2019-01-16,False,173 days 00:00:00.000000000
2019-07-29,2019-07-29,SP2001.SHF,2020-01-15,4670.0,48982.0,3995.0,21015.0,4648.0,4612.0,4650.0,4652.0,2019-01-16,False,170 days 00:00:00.000000000
2019-07-30,2019-07-30,SP2001.SHF,2020-01-15,4692.0,53678.0,5623.0,28748.0,4662.0,4636.0,4636.0,4650.0,2019-01-16,False,169 days 00:00:00.000000000
2019-07-31,2019-07-31,SP2001.SHF,2020-01-15,4650.0,56694.0,4377.0,25687.0,4636.0,4612.0,4644.0,4642.0,2019-01-16,False,168 days 00:00:00.000000000
2019-08-01,2019-08-01,SP2001.SHF,2020-01-15,4648.0,59179.0,3432.0,18859.0,4630.0,4602.0,4610.0,4636.0,2019-01-16,False,167 days 00:00:00.000000000
2019-08-02,2019-08-02,SP2001.SHF,2020-01-15,4630.0,62708.0,5300.0,36844.0,4584.0,4520.0,4570.0,4610.0,2019-01-16,False,166 days 00:00:00.000000000
2019-08-05,2019-08-05,SP2001.SHF,2020-01-15,4590.0,67006.0,5200.0,30727.0,4554.0,4530.0,4540.0,4570.0,2019-01-16,False,163 days 00:00:00.000000000
2019-08-06,2019-08-06,SP2001.SHF,2020-01-15,4622.0,67153.0,8414.0,55904.0,4588.0,4536.0,4604.0,4540.0,2019-01-16,False,162 days 00:00:00.000000000
2019-08-07,2019-08-07,SP2001.SHF,2020-01-15,4632.0,67956.0,7123.0,40695.0,4594.0,4562.0,4600.0,4598.0,2019-01-16,False,161 days 00:00:00.000000000
2019-08-08,2019-08-08,SP2001.SHF,2020-01-15,4666.0,69414.0,10680.0,75363.0,4630.0,4584.0,4640.0,4602.0,2019-01-16,False,160 days 00:00:00.000000000
2019-08-09,2019-08-09,SP2005.SHF,2020-05-15,4736.0,411.0,34.0,45.0,4720.0,4706.0,4736.0,4706.0,2019-05-16,True,280 days 00:00:00.000000000
2019-08-12,2019-08-12,SP2005.SHF,2020-05-15,4822.0,460.0,130.0,239.0,4802.0,4736.0,4810.0,4736.0,2019-05-16,False,277 days 00:00:00.000000000
2019-08-13,2019-08-13,SP2005.SHF,2020-05-15,5018.0,516.0,112.0,172.0,4818.0,4752.0,4846.0,4838.0,2019-05-16,False,276 days 00:00:00.000000000
2019-08-14,2019-08-14,SP2005.SHF,2020-05-15,4866.0,509.0,76.0,108.0,4834.0,4798.0,4828.0,4822.0,2019-05-16,False,275 days 00:00:00.000000000
2019-08-15,2019-08-15,SP2005.SHF,2020-05-15,4842.0,559.0,102.0,217.0,4764.0,4738.0,4744.0,4822.0,2019-05-16,False,274 days 00:00:00.000000000
2019-08-16,2019-08-16,SP2005.SHF,2020-05-15,4778.0,572.0,92.0,147.0,4758.0,4730.0,4764.0,4748.0,2019-05-16,False,273 days 00:00:00.000000000
2019-08-19,2019-08-19,SP2005.SHF,2020-05-15,4816.0,580.0,96.0,111.0,4780.0,4748.0,4816.0,4748.0,2019-05-16,False,270 days 00:00:00.000000000
2019-08-20,2019-08-20,SP2005.SHF,2020-05-15,4818.0,739.0,185.0,320.0,4774.0,4718.0,4754.0,4800.0,2019-05-16,False,269 days 00:00:00.000000000
2019-08-21,2019-08-21,SP2005.SHF,2020-05-15,4760.0,758.0,142.0,267.0,4734.0,4714.0,4752.0,4758.0,2019-05-16,False,268 days 00:00:00.000000000
2019-08-22,2019-08-22,SP2005.SHF,2020-05-15,4750.0,875.0,210.0,437.0,4710.0,4700.0,4700.0,4750.0,2019-05-16,False,267 days 00:00:00.000000000
2019-08-23,2019-08-23,SP2005.SHF,2020-05-15,4750.0,897.0,101.0,177.0,4724.0,4684.0,4744.0,4700.0,2019-05-16,False,266 days 00:00:00.000000000
2019-08-26,2019-08-26,SP2005.SHF,2020-05-15,4876.0,888.0,270.0,548.0,4808.0,4728.0,4876.0,4732.0,2019-05-16,False,263 days 00:00:00.000000000
2019-08-27,2019-08-27,SP2005.SHF,2020-05-15,4898.0,925.0,236.0,378.0,4860.0,4826.0,4864.0,4876.0,2019-05-16,False,262 days 00:00:00.000000000
2019-08-28,2019-08-28,SP2005.SHF,2020-05-15,4886.0,933.0,143.0,259.0,4854.0,4822.0,4860.0,4858.0,2019-05-16,False,261 days 00:00:00.000000000
2019-08-29,2019-08-29,SP2005.SHF,2020-05-15,4880.0,945.0,158.0,247.0,4856.0,4820.0,4840.0,4822.0,2019-05-16,False,260 days 00:00:00.000000000
2019-08-30,2019-08-30,SP2005.SHF,2020-05-15,4848.0,1027.0,230.0,379.0,4806.0,4780.0,4796.0,4830.0,2019-05-16,False,259 days 00:00:00.000000000
2019-09-02,2019-09-02,SP2005.SHF,2020-05-15,4844.0,1202.0,375.0,688.0,4824.0,4782.0,4808.0,4782.0,2019-05-16,False,256 days 00:00:00.000000000
2019-09-03,2019-09-03,SP2005.SHF,2020-05-15,4834.0,1288.0,428.0,765.0,4796.0,4768.0,4834.0,4792.0,2019-05-16,False,255 days 00:00:00.000000000
2019-09-04,2019-09-04,SP2005.SHF,2020-05-15,5034.0,1400.0,596.0,1362.0,4846.0,4802.0,4844.0,4844.0,2019-05-16,False,254 days 00:00:00.000000000
2019-09-05,2019-09-05,SP2005.SHF,2020-05-15,4872.0,1522.0,611.0,1225.0,4848.0,4822.0,4822.0,4846.0,2019-05-16,False,253 days 00:00:00.000000000
2019-09-06,2019-09-06,SP2005.SHF,2020-05-15,4864.0,1566.0,619.0,1321.0,4836.0,4806.0,4820.0,4818.0,2019-05-16,False,252 days 00:00:00.000000000
2019-09-09,2019-09-09,SP2005.SHF,2020-05-15,4878.0,1607.0,562.0,1219.0,4842.0,4816.0,4866.0,4826.0,2019-05-16,False,249 days 00:00:00.000000000
2019-09-10,2019-09-10,SP2005.SHF,2020-05-15,4900.0,1827.0,822.0,2056.0,4858.0,4824.0,4824.0,4880.0,2019-05-16,False,248 days 00:00:00.000000000
2019-09-11,2019-09-11,SP2005.SHF,2020-05-15,4838.0,2042.0,547.0,1169.0,4816.0,4798.0,4808.0,4824.0,2019-05-16,False,247 days 00:00:00.000000000
2019-09-12,2019-09-12,SP2005.SHF,2020-05-15,4818.0,2304.0,458.0,1096.0,4800.0,4786.0,4790.0,4810.0,2019-05-16,False,246 days 00:00:00.000000000
2019-09-16,2019-09-16,SP2005.SHF,2020-05-15,4862.0,2116.0,585.0,1510.0,4838.0,4804.0,4860.0,4844.0,2019-05-16,False,242 days 00:00:00.000000000
2019-09-17,2019-09-17,SP2005.SHF,2020-05-15,4950.0,2247.0,1284.0,2783.0,4892.0,4852.0,4912.0,4866.0,2019-05-16,False,241 days 00:00:00.000000000
2019-09-18,2019-09-18,SP2005.SHF,2020-05-15,4928.0,2512.0,893.0,1792.0,4900.0,4852.0,4896.0,4852.0,2019-05-16,False,240 days 00:00:00.000000000
2019-09-19,2019-09-19,SP2005.SHF,2020-05-15,4960.0,2956.0,1271.0,2980.0,4930.0,4884.0,4904.0,4896.0,2019-05-16,False,239 days 00:00:00.000000000
2019-09-20,2019-09-20,SP2005.SHF,2020-05-15,4912.0,3110.0,808.0,1662.0,4866.0,4846.0,4860.0,4902.0,2019-05-16,False,238 days 00:00:00.000000000
2019-09-23,2019-09-23,SP2005.SHF,2020-05-15,4890.0,3054.0,429.0,1011.0,4874.0,4856.0,4876.0,4858.0,2019-05-16,False,235 days 00:00:00.000000000
2019-09-24,2019-09-24,SP2005.SHF,2020-05-15,4914.0,3273.0,803.0,1761.0,4880.0,4854.0,4860.0,4874.0,2019-05-16,False,234 days 00:00:00.000000000
2019-09-25,2019-09-25,SP2005.SHF,2020-05-15,4868.0,3363.0,588.0,1451.0,4848.0,4830.0,4854.0,4860.0,2019-05-16,False,233 days 00:00:00.000000000
2019-09-26,2019-09-26,SP2005.SHF,2020-05-15,4870.0,3323.0,447.0,986.0,4848.0,4836.0,4842.0,4854.0,2019-05-16,False,232 days 00:00:00.000000000
2019-09-27,2019-09-27,SP2005.SHF,2020-05-15,4846.0,3936.0,1133.0,3241.0,4782.0,4726.0,4730.0,4846.0,2019-05-16,False,231 days 00:00:00.000000000
2019-09-30,2019-09-30,SP2005.SHF,2020-05-15,4780.0,3814.0,616.0,1707.0,4756.0,4728.0,4750.0,4728.0,2019-05-16,False,228 days 00:00:00.000000000
2019-10-08,2019-10-08,SP2005.SHF,2020-05-15,4782.0,3748.0,556.0,1200.0,4758.0,4708.0,4758.0,4750.0,2019-05-16,False,220 days 00:00:00.000000000
2019-10-09,2019-10-09,SP2005.SHF,2020-05-15,4804.0,3793.0,721.0,2103.0,4782.0,4758.0,4796.0,4758.0,2019-05-16,False,219 days 00:00:00.000000000
2019-10-10,2019-10-10,SP2005.SHF,2020-05-15,4804.0,3820.0,407.0,1051.0,4784.0,4774.0,4776.0,4794.0,2019-05-16,False,218 days 00:00:00.000000000
2019-10-11,2019-10-11,SP2005.SHF,2020-05-15,4794.0,3883.0,591.0,1762.0,4774.0,4758.0,4778.0,4782.0,2019-05-16,False,217 days 00:00:00.000000000
2019-10-14,2019-10-14,SP2005.SHF,2020-05-15,4798.0,4377.0,980.0,2568.0,4768.0,4746.0,4756.0,4782.0,2019-05-16,False,214 days 00:00:00.000000000
2019-10-15,2019-10-15,SP2005.SHF,2020-05-15,4766.0,4520.0,686.0,2217.0,4746.0,4728.0,4758.0,4752.0,2019-05-16,False,213 days 00:00:00.000000000
2019-10-16,2019-10-16,SP2005.SHF,2020-05-15,4772.0,4709.0,637.0,2408.0,4742.0,4720.0,4720.0,4758.0,2019-05-16,False,212 days 00:00:00.000000000
2019-10-17,2019-10-17,SP2005.SHF,2020-05-15,4734.0,4908.0,658.0,1920.0,4714.0,4696.0,4700.0,4724.0,2019-05-16,False,211 days 00:00:00.000000000
2019-10-18,2019-10-18,SP2005.SHF,2020-05-15,4728.0,4925.0,453.0,1379.0,4714.0,4702.0,4724.0,4706.0,2019-05-16,False,210 days 00:00:00.000000000
2019-10-21,2019-10-21,SP2005.SHF,2020-05-15,4744.0,5142.0,525.0,1701.0,4716.0,4698.0,4702.0,4732.0,2019-05-16,False,207 days 00:00:00.000000000
2019-10-22,2019-10-22,SP2005.SHF,2020-05-15,4730.0,5788.0,998.0,3460.0,4696.0,4658.0,4728.0,4704.0,2019-05-16,False,206 days 00:00:00.000000000
2019-10-23,2019-10-23,SP2005.SHF,2020-05-15,4754.0,5829.0,681.0,1713.0,4730.0,4710.0,4744.0,4734.0,2019-05-16,False,205 days 00:00:00.000000000
2019-10-24,2019-10-24,SP2005.SHF,2020-05-15,4760.0,5935.0,514.0,1329.0,4748.0,4736.0,4740.0,4742.0,2019-05-16,False,204 days 00:00:00.000000000
2019-10-25,2019-10-25,SP2005.SHF,2020-05-15,4758.0,6067.0,421.0,1208.0,4744.0,4730.0,4748.0,4744.0,2019-05-16,False,203 days 00:00:00.000000000
2019-10-28,2019-10-28,SP2005.SHF,2020-05-15,4776.0,5921.0,703.0,2368.0,4740.0,4706.0,4714.0,4766.0,2019-05-16,False,200 days 00:00:00.000000000
2019-10-29,2019-10-29,SP2005.SHF,2020-05-15,4760.0,5876.0,707.0,2034.0,4738.0,4706.0,4760.0,4714.0,2019-05-16,False,199 days 00:00:00.000000000
2019-10-30,2019-10-30,SP2005.SHF,2020-05-15,4784.0,6026.0,595.0,1835.0,4766.0,4750.0,4780.0,4758.0,2019-05-16,False,198 days 00:00:00.000000000
2019-10-31,2019-10-31,SP2005.SHF,2020-05-15,4786.0,5999.0,421.0,1357.0,4772.0,4756.0,4760.0,4780.0,2019-05-16,False,197 days 00:00:00.000000000
2019-11-01,2019-11-01,SP2005.SHF,2020-05-15,4780.0,6056.0,805.0,2257.0,4742.0,4726.0,4738.0,4762.0,2019-05-16,False,196 days 00:00:00.000000000
2019-11-04,2019-11-04,SP2005.SHF,2020-05-15,4764.0,6787.0,644.0,2460.0,4752.0,4716.0,4764.0,4716.0,2019-05-16,False,193 days 00:00:00.000000000
2019-11-05,2019-11-05,SP2005.SHF,2020-05-15,4788.0,7512.0,944.0,3720.0,4770.0,4754.0,4780.0,4774.0,2019-05-16,False,192 days 00:00:00.000000000
2019-11-06,2019-11-06,SP2005.SHF,2020-05-15,4788.0,8965.0,1432.0,5440.0,4742.0,4714.0,4716.0,4788.0,2019-05-16,False,191 days 00:00:00.000000000
2019-11-07,2019-11-07,SP2005.SHF,2020-05-15,4732.0,9511.0,767.0,3153.0,4720.0,4702.0,4706.0,4702.0,2019-05-16,False,190 days 00:00:00.000000000
2019-11-08,2019-11-08,SP2005.SHF,2020-05-15,4742.0,10146.0,916.0,3928.0,4714.0,4698.0,4710.0,4726.0,2019-05-16,False,189 days 00:00:00.000000000
2019-11-11,2019-11-11,SP2005.SHF,2020-05-15,4734.0,10519.0,905.0,3272.0,4714.0,4688.0,4702.0,4688.0,2019-05-16,False,186 days 00:00:00.000000000
2019-11-12,2019-11-12,SP2005.SHF,2020-05-15,4712.0,11799.0,1076.0,4719.0,4698.0,4682.0,4692.0,4706.0,2019-05-16,False,185 days 00:00:00.000000000
2019-11-13,2019-11-13,SP2005.SHF,2020-05-15,4720.0,13343.0,1285.0,4692.0,4694.0,4680.0,4684.0,4692.0,2019-05-16,False,184 days 00:00:00.000000000
2019-11-14,2019-11-14,SP2005.SHF,2020-05-15,4698.0,13970.0,1124.0,3496.0,4686.0,4676.0,4686.0,4686.0,2019-05-16,False,183 days 00:00:00.000000000
2019-11-15,2019-11-15,SP2005.SHF,2020-05-15,4702.0,15657.0,1373.0,5680.0,4674.0,4656.0,4660.0,4688.0,2019-05-16,False,182 days 00:00:00.000000000
2019-11-18,2019-11-18,SP2005.SHF,2020-05-15,4682.0,16393.0,954.0,3317.0,4662.0,4652.0,4654.0,4662.0,2019-05-16,False,179 days 00:00:00.000000000
2019-11-19,2019-11-19,SP2005.SHF,2020-05-15,4660.0,18650.0,1613.0,6837.0,4634.0,4620.0,4626.0,4654.0,2019-05-16,False,178 days 00:00:00.000000000
2019-11-20,2019-11-20,SP2005.SHF,2020-05-15,4650.0,19686.0,1809.0,7735.0,4630.0,4614.0,4616.0,4624.0,2019-05-16,False,177 days 00:00:00.000000000
2019-11-21,2019-11-21,SP2005.SHF,2020-05-15,4632.0,20749.0,998.0,5209.0,4624.0,4614.0,4630.0,4622.0,2019-05-16,False,176 days 00:00:00.000000000
2019-11-22,2019-11-22,SP2005.SHF,2020-05-15,4666.0,21458.0,1863.0,7933.0,4644.0,4628.0,4636.0,4630.0,2019-05-16,False,175 days 00:00:00.000000000
2019-11-25,2019-11-25,SP2005.SHF,2020-05-15,4652.0,22606.0,1616.0,6453.0,4642.0,4634.0,4648.0,4638.0,2019-05-16,False,172 days 00:00:00.000000000
2019-11-26,2019-11-26,SP2005.SHF,2020-05-15,4658.0,23955.0,1779.0,8000.0,4644.0,4634.0,4636.0,4650.0,2019-05-16,False,171 days 00:00:00.000000000
2019-11-27,2019-11-27,SP2005.SHF,2020-05-15,4648.0,25773.0,1569.0,6496.0,4634.0,4624.0,4632.0,4638.0,2019-05-16,False,170 days 00:00:00.000000000
2019-11-28,2019-11-28,SP2005.SHF,2020-05-15,4638.0,30831.0,2677.0,15618.0,4610.0,4594.0,4604.0,4628.0,2019-05-16,False,169 days 00:00:00.000000000
2019-11-29,2019-11-29,SP2005.SHF,2020-05-15,4634.0,36910.0,3225.0,19946.0,4588.0,4570.0,4572.0,4626.0,2019-05-16,False,168 days 00:00:00.000000000
2019-12-02,2019-12-02,SP2005.SHF,2020-05-15,4578.0,46877.0,5073.0,33188.0,4538.0,4520.0,4526.0,4572.0,2019-05-16,False,165 days 00:00:00.000000000
2019-12-03,2019-12-03,SP2005.SHF,2020-05-15,4554.0,49714.0,3474.0,17418.0,4538.0,4522.0,4540.0,4526.0,2019-05-16,False,164 days 00:00:00.000000000
2019-12-04,2019-12-04,SP2005.SHF,2020-05-15,4546.0,54350.0,3894.0,22256.0,4530.0,4512.0,4540.0,4538.0,2019-05-16,False,163 days 00:00:00.000000000
2019-12-05,2019-12-05,SP2005.SHF,2020-05-15,4560.0,61272.0,4193.0,29064.0,4540.0,4530.0,4546.0,4540.0,2019-05-16,False,162 days 00:00:00.000000000
2019-12-06,2019-12-06,SP2005.SHF,2020-05-15,4550.0,63952.0,3620.0,21203.0,4542.0,4534.0,4542.0,4542.0,2019-05-16,False,161 days 00:00:00.000000000
2019-12-09,2019-12-09,SP2005.SHF,2020-05-15,4580.0,65978.0,5839.0,39061.0,4562.0,4534.0,4570.0,4540.0,2019-05-16,False,158 days 00:00:00.000000000
2019-12-10,2019-12-10,SP2005.SHF,2020-05-15,4574.0,70142.0,3906.0,24581.0,4562.0,4552.0,4560.0,4570.0,2019-05-16,False,157 days 00:00:00.000000000
2019-12-11,2019-12-11,SP2005.SHF,2020-05-15,4584.0,75069.0,5036.0,35312.0,4566.0,4554.0,4568.0,4564.0,2019-05-16,False,156 days 00:00:00.000000000
2019-12-12,2019-12-12,SP2009.SHF,2020-09-15,4702.0,370.0,30.0,49.0,4686.0,4670.0,4690.0,4670.0,2019-09-17,True,278 days 00:00:00.000000000
2019-12-13,2019-12-13,SP2009.SHF,2020-09-15,4712.0,408.0,53.0,79.0,4690.0,4676.0,4690.0,4676.0,2019-09-17,False,277 days 00:00:00.000000000
2019-12-16,2019-12-16,SP2009.SHF,2020-09-15,4698.0,469.0,62.0,122.0,4680.0,4652.0,4674.0,4690.0,2019-09-17,False,274 days 00:00:00.000000000
2019-12-17,2019-12-17,SP2009.SHF,2020-09-15,4702.0,518.0,61.0,122.0,4688.0,4678.0,4682.0,4686.0,2019-09-17,False,273 days 00:00:00.000000000
2019-12-18,2019-12-18,SP2009.SHF,2020-09-15,4692.0,617.0,82.0,178.0,4666.0,4648.0,4660.0,4686.0,2019-09-17,False,272 days 00:00:00.000000000
2019-12-19,2019-12-19,SP2009.SHF,2020-09-15,4670.0,627.0,58.0,88.0,4660.0,4654.0,4658.0,4662.0,2019-09-17,False,271 days 00:00:00.000000000
2019-12-20,2019-12-20,SP2009.SHF,2020-09-15,4680.0,634.0,57.0,84.0,4668.0,4660.0,4664.0,4674.0,2019-09-17,False,270 days 00:00:00.000000000
2019-12-23,2019-12-23,SP2009.SHF,2020-09-15,4726.0,765.0,252.0,471.0,4704.0,4650.0,4724.0,4696.0,2019-09-17,False,267 days 00:00:00.000000000
2019-12-24,2019-12-24,SP2009.SHF,2020-09-15,4734.0,894.0,186.0,405.0,4720.0,4710.0,4722.0,4730.0,2019-09-17,False,266 days 00:00:00.000000000
2019-12-25,2019-12-25,SP2009.SHF,2020-09-15,4738.0,919.0,126.0,256.0,4722.0,4708.0,4720.0,4720.0,2019-09-17,False,265 days 00:00:00.000000000
2019-12-26,2019-12-26,SP2009.SHF,2020-09-15,4752.0,942.0,134.0,295.0,4732.0,4690.0,4724.0,4690.0,2019-09-17,False,264 days 00:00:00.000000000
2019-12-27,2019-12-27,SP2009.SHF,2020-09-15,4758.0,1008.0,145.0,241.0,4738.0,4720.0,4736.0,4758.0,2019-09-17,False,263 days 00:00:00.000000000
2019-12-30,2019-12-30,SP2009.SHF,2020-09-15,4762.0,1080.0,163.0,226.0,4748.0,4732.0,4748.0,4738.0,2019-09-17,False,260 days 00:00:00.000000000
2019-12-31,2019-12-31,SP2009.SHF,2020-09-15,4788.0,1167.0,214.0,387.0,4738.0,4728.0,4730.0,4788.0,2019-09-17,False,259 days 00:00:00.000000000
2020-01-02,2020-01-02,SP2009.SHF,2020-09-15,4752.0,1199.0,123.0,174.0,4744.0,4734.0,4738.0,4748.0,2019-09-17,False,257 days 00:00:00.000000000
2020-01-03,2020-01-03,SP2009.SHF,2020-09-15,4750.0,1233.0,121.0,157.0,4740.0,4730.0,4730.0,4738.0,2019-09-17,False,256 days 00:00:00.000000000
2020-01-06,2020-01-06,SP2009.SHF,2020-09-15,4734.0,1502.0,393.0,744.0,4706.0,4688.0,4692.0,4722.0,2019-09-17,False,253 days 00:00:00.000000000
2020-01-07,2020-01-07,SP2009.SHF,2020-09-15,4720.0,1597.0,248.0,594.0,4704.0,4688.0,4720.0,4698.0,2019-09-17,False,252 days 00:00:00.000000000
2020-01-08,2020-01-08,SP2009.SHF,2020-09-15,4800.0,1730.0,752.0,1523.0,4764.0,4718.0,4780.0,4718.0,2019-09-17,False,251 days 00:00:00.000000000
2020-01-09,2020-01-09,SP2009.SHF,2020-09-15,4818.0,1747.0,363.0,732.0,4786.0,4762.0,4790.0,4786.0,2019-09-17,False,250 days 00:00:00.000000000
2020-01-10,2020-01-10,SP2009.SHF,2020-09-15,4804.0,1825.0,305.0,772.0,4782.0,4768.0,4772.0,4782.0,2019-09-17,False,249 days 00:00:00.000000000
