date,VOLUME,OI,specific_contract,DEALNUM,HIGH,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
1995-07-04,,10.0,RU9507.SHF,,,15340.0,,1995-07-04,15340.0,,1995-07-17,1995-05-16,False,13 days 00:00:00.000000000
1995-07-05,,10.0,RU9507.SHF,,,15340.0,,1995-07-05,15340.0,,1995-07-17,1995-05-16,False,12 days 00:00:00.000000000
1995-07-06,,10.0,RU9507.SHF,,,15340.0,,1995-07-06,15340.0,,1995-07-17,1995-05-16,False,11 days 00:00:00.000000000
1995-07-07,,10.0,RU9507.SHF,,,15340.0,,1995-07-07,15340.0,,1995-07-17,1995-05-16,False,10 days 00:00:00.000000000
1995-07-10,,10.0,RU9507.SHF,,,15340.0,,1995-07-10,15340.0,,1995-07-17,1995-05-16,False,7 days 00:00:00.000000000
1995-07-11,,10.0,RU9507.SHF,,,15340.0,,1995-07-11,15340.0,,1995-07-17,1995-05-16,False,6 days 00:00:00.000000000
1995-07-12,10.0,,RU9507.SHF,,14900.0,14900.0,14900.0,1995-07-12,14900.0,14900.0,1995-07-17,1995-05-16,False,5 days 00:00:00.000000000
1995-07-13,,,RU9507.SHF,,,14900.0,,1995-07-13,14900.0,,1995-07-17,1995-05-16,False,4 days 00:00:00.000000000
1995-07-14,,,RU9507.SHF,,,14900.0,,1995-07-14,14900.0,,1995-07-17,1995-05-16,False,3 days 00:00:00.000000000
1995-07-17,,,RU9507.SHF,,,14900.0,,1995-07-17,14900.0,,1995-07-17,1995-05-16,False,0 days 00:00:00.000000000
1995-07-18,,,RU9508.SHF,,,15280.0,,1995-07-18,15280.0,,1995-08-15,1995-06-22,True,28 days 00:00:00.000000000
1995-07-19,450.0,50.0,RU9508.SHF,,16000.0,15280.0,14600.0,1995-07-19,16000.0,14600.0,1995-08-15,1995-06-22,False,27 days 00:00:00.000000000
1995-07-20,50.0,,RU9508.SHF,,15050.0,15840.0,15050.0,1995-07-20,15050.0,15050.0,1995-08-15,1995-06-22,False,26 days 00:00:00.000000000
1995-07-21,,,RU9508.SHF,,,15840.0,,1995-07-21,15050.0,,1995-08-15,1995-06-22,False,25 days 00:00:00.000000000
1995-07-24,,,RU9508.SHF,,,15840.0,,1995-07-24,15050.0,,1995-08-15,1995-06-22,False,22 days 00:00:00.000000000
1995-07-25,,,RU9508.SHF,,,15840.0,,1995-07-25,15050.0,,1995-08-15,1995-06-22,False,21 days 00:00:00.000000000
1995-07-26,,,RU9508.SHF,,,15840.0,,1995-07-26,15050.0,,1995-08-15,1995-06-22,False,20 days 00:00:00.000000000
1995-07-27,,,RU9508.SHF,,,15840.0,,1995-07-27,15050.0,,1995-08-15,1995-06-22,False,19 days 00:00:00.000000000
1995-07-28,,,RU9508.SHF,,,15840.0,,1995-07-28,15050.0,,1995-08-15,1995-06-22,False,18 days 00:00:00.000000000
1995-07-31,,,RU9508.SHF,,,15840.0,,1995-07-31,15050.0,,1995-08-15,1995-06-22,False,15 days 00:00:00.000000000
1995-08-01,,,RU9508.SHF,,,15840.0,,1995-08-01,15050.0,,1995-08-15,1995-06-22,False,14 days 00:00:00.000000000
1995-08-02,,,RU9508.SHF,,,15840.0,,1995-08-02,15050.0,,1995-08-15,1995-06-22,False,13 days 00:00:00.000000000
1995-08-03,,,RU9508.SHF,,,15840.0,,1995-08-03,15050.0,,1995-08-15,1995-06-22,False,12 days 00:00:00.000000000
1995-08-04,,,RU9508.SHF,,,15840.0,,1995-08-04,15050.0,,1995-08-15,1995-06-22,False,11 days 00:00:00.000000000
1995-08-07,,,RU9508.SHF,,,15840.0,,1995-08-07,15050.0,,1995-08-15,1995-06-22,False,8 days 00:00:00.000000000
1995-08-08,,,RU9508.SHF,,,15840.0,,1995-08-08,15050.0,,1995-08-15,1995-06-22,False,7 days 00:00:00.000000000
1995-08-09,,,RU9508.SHF,,,15840.0,,1995-08-09,15050.0,,1995-08-15,1995-06-22,False,6 days 00:00:00.000000000
1995-08-10,,,RU9508.SHF,,,15840.0,,1995-08-10,15050.0,,1995-08-15,1995-06-22,False,5 days 00:00:00.000000000
1995-08-11,,,RU9508.SHF,,,15840.0,,1995-08-11,15050.0,,1995-08-15,1995-06-22,False,4 days 00:00:00.000000000
1995-08-14,,,RU9508.SHF,,,15840.0,,1995-08-14,15050.0,,1995-08-15,1995-06-22,False,1 days 00:00:00.000000000
1995-08-15,,,RU9508.SHF,,,15840.0,,1995-08-15,15050.0,,1995-08-15,1995-06-22,False,0 days 00:00:00.000000000
1995-08-16,20.0,,RU9509.SHF,,13900.0,13900.0,13900.0,1995-08-16,13900.0,13900.0,1995-09-15,1995-05-17,True,30 days 00:00:00.000000000
1995-08-17,,,RU9509.SHF,,,13900.0,,1995-08-17,13900.0,,1995-09-15,1995-05-17,False,29 days 00:00:00.000000000
1995-08-18,,,RU9509.SHF,,,13900.0,,1995-08-18,13900.0,,1995-09-15,1995-05-17,False,28 days 00:00:00.000000000
1995-08-21,,,RU9509.SHF,,,13900.0,,1995-08-21,13900.0,,1995-09-15,1995-05-17,False,25 days 00:00:00.000000000
1995-08-22,,,RU9509.SHF,,,13900.0,,1995-08-22,13900.0,,1995-09-15,1995-05-17,False,24 days 00:00:00.000000000
1995-08-23,,,RU9509.SHF,,,13900.0,,1995-08-23,13900.0,,1995-09-15,1995-05-17,False,23 days 00:00:00.000000000
1995-08-24,,,RU9509.SHF,,,13900.0,,1995-08-24,13900.0,,1995-09-15,1995-05-17,False,22 days 00:00:00.000000000
1995-08-25,,,RU9509.SHF,,,13900.0,,1995-08-25,13900.0,,1995-09-15,1995-05-17,False,21 days 00:00:00.000000000
1995-08-28,,,RU9509.SHF,,,13900.0,,1995-08-28,13900.0,,1995-09-15,1995-05-17,False,18 days 00:00:00.000000000
1995-08-29,,,RU9509.SHF,,,13900.0,,1995-08-29,13900.0,,1995-09-15,1995-05-17,False,17 days 00:00:00.000000000
1995-08-30,,,RU9509.SHF,,,13900.0,,1995-08-30,13900.0,,1995-09-15,1995-05-17,False,16 days 00:00:00.000000000
1995-08-31,,,RU9509.SHF,,,13900.0,,1995-08-31,13900.0,,1995-09-15,1995-05-17,False,15 days 00:00:00.000000000
1995-09-01,,,RU9509.SHF,,,13900.0,,1995-09-01,13900.0,,1995-09-15,1995-05-17,False,14 days 00:00:00.000000000
1995-09-04,,,RU9509.SHF,,,13900.0,,1995-09-04,13900.0,,1995-09-15,1995-05-17,False,11 days 00:00:00.000000000
1995-09-05,,,RU9509.SHF,,,13900.0,,1995-09-05,13900.0,,1995-09-15,1995-05-17,False,10 days 00:00:00.000000000
1995-09-06,,,RU9509.SHF,,,13900.0,,1995-09-06,13900.0,,1995-09-15,1995-05-17,False,9 days 00:00:00.000000000
1995-09-07,,,RU9509.SHF,,,13900.0,,1995-09-07,13900.0,,1995-09-15,1995-05-17,False,8 days 00:00:00.000000000
1995-09-08,,,RU9509.SHF,,,13900.0,,1995-09-08,13900.0,,1995-09-15,1995-05-17,False,7 days 00:00:00.000000000
1995-09-11,,,RU9509.SHF,,,13900.0,,1995-09-11,13900.0,,1995-09-15,1995-05-17,False,4 days 00:00:00.000000000
1995-09-12,,,RU9509.SHF,,,13900.0,,1995-09-12,13900.0,,1995-09-15,1995-05-17,False,3 days 00:00:00.000000000
1995-09-13,,,RU9509.SHF,,,13900.0,,1995-09-13,13900.0,,1995-09-15,1995-05-17,False,2 days 00:00:00.000000000
1995-09-14,,,RU9509.SHF,,,13900.0,,1995-09-14,13900.0,,1995-09-15,1995-05-17,False,1 days 00:00:00.000000000
1995-09-15,,,RU9509.SHF,,,13900.0,,1995-09-15,13900.0,,1995-09-15,1995-05-17,False,0 days 00:00:00.000000000
1995-09-18,20.0,,RU9510.SHF,,14100.0,14100.0,14100.0,1995-09-18,14100.0,14100.0,1995-10-16,1995-06-22,True,28 days 00:00:00.000000000
1995-09-19,,,RU9510.SHF,,,14100.0,,1995-09-19,14100.0,,1995-10-16,1995-06-22,False,27 days 00:00:00.000000000
1995-09-20,,,RU9510.SHF,,,14100.0,,1995-09-20,14100.0,,1995-10-16,1995-06-22,False,26 days 00:00:00.000000000
1995-09-21,,,RU9510.SHF,,,14100.0,,1995-09-21,14100.0,,1995-10-16,1995-06-22,False,25 days 00:00:00.000000000
1995-09-22,,,RU9510.SHF,,,14100.0,,1995-09-22,14100.0,,1995-10-16,1995-06-22,False,24 days 00:00:00.000000000
1995-09-25,,,RU9510.SHF,,,14100.0,,1995-09-25,14100.0,,1995-10-16,1995-06-22,False,21 days 00:00:00.000000000
1995-09-26,,,RU9510.SHF,,,14100.0,,1995-09-26,14100.0,,1995-10-16,1995-06-22,False,20 days 00:00:00.000000000
1995-09-27,,,RU9510.SHF,,,14100.0,,1995-09-27,14100.0,,1995-10-16,1995-06-22,False,19 days 00:00:00.000000000
1995-09-28,,,RU9510.SHF,,,14100.0,,1995-09-28,14100.0,,1995-10-16,1995-06-22,False,18 days 00:00:00.000000000
1995-09-29,,,RU9510.SHF,,,14100.0,,1995-09-29,14100.0,,1995-10-16,1995-06-22,False,17 days 00:00:00.000000000
1995-10-04,,,RU9510.SHF,,,14100.0,,1995-10-04,14100.0,,1995-10-16,1995-06-22,False,12 days 00:00:00.000000000
1995-10-05,,,RU9510.SHF,,,14100.0,,1995-10-05,14100.0,,1995-10-16,1995-06-22,False,11 days 00:00:00.000000000
1995-10-06,,,RU9510.SHF,,,14100.0,,1995-10-06,14100.0,,1995-10-16,1995-06-22,False,10 days 00:00:00.000000000
1995-10-09,,,RU9510.SHF,,,14100.0,,1995-10-09,14100.0,,1995-10-16,1995-06-22,False,7 days 00:00:00.000000000
1995-10-10,,,RU9510.SHF,,,14100.0,,1995-10-10,14100.0,,1995-10-16,1995-06-22,False,6 days 00:00:00.000000000
1995-10-11,,,RU9510.SHF,,,14100.0,,1995-10-11,14100.0,,1995-10-16,1995-06-22,False,5 days 00:00:00.000000000
1995-10-12,50.0,50.0,RU9510.SHF,,14800.0,14800.0,14800.0,1995-10-12,14800.0,14800.0,1995-10-16,1995-06-22,False,4 days 00:00:00.000000000
1995-10-13,50.0,,RU9510.SHF,,14800.0,14800.0,14800.0,1995-10-13,14800.0,14800.0,1995-10-16,1995-06-22,False,3 days 00:00:00.000000000
1995-10-16,,,RU9510.SHF,,,14800.0,,1995-10-16,14800.0,,1995-10-16,1995-06-22,False,0 days 00:00:00.000000000
1995-10-17,,180.0,RU9511.SHF,,,15230.0,,1995-10-17,15250.0,,1995-11-15,1995-06-22,True,29 days 00:00:00.000000000
1995-10-18,,180.0,RU9511.SHF,,,15230.0,,1995-10-18,15250.0,,1995-11-15,1995-06-22,False,28 days 00:00:00.000000000
1995-10-19,,180.0,RU9511.SHF,,,15230.0,,1995-10-19,15250.0,,1995-11-15,1995-06-22,False,27 days 00:00:00.000000000
1995-10-20,,180.0,RU9511.SHF,,,15230.0,,1995-10-20,15250.0,,1995-11-15,1995-06-22,False,26 days 00:00:00.000000000
1995-10-23,,180.0,RU9511.SHF,,,15230.0,,1995-10-23,15250.0,,1995-11-15,1995-06-22,False,23 days 00:00:00.000000000
1995-10-24,,180.0,RU9511.SHF,,,15230.0,,1995-10-24,15250.0,,1995-11-15,1995-06-22,False,22 days 00:00:00.000000000
1995-10-25,,180.0,RU9511.SHF,,,15230.0,,1995-10-25,15250.0,,1995-11-15,1995-06-22,False,21 days 00:00:00.000000000
1995-10-26,,180.0,RU9511.SHF,,,15230.0,,1995-10-26,15250.0,,1995-11-15,1995-06-22,False,20 days 00:00:00.000000000
1995-10-27,20.0,160.0,RU9511.SHF,,15300.0,15300.0,15300.0,1995-10-27,15300.0,15300.0,1995-11-15,1995-06-22,False,19 days 00:00:00.000000000
1995-10-30,40.0,120.0,RU9511.SHF,,15400.0,15290.0,15250.0,1995-10-30,15400.0,15250.0,1995-11-15,1995-06-22,False,16 days 00:00:00.000000000
1995-10-31,,120.0,RU9511.SHF,,,15290.0,,1995-10-31,15400.0,,1995-11-15,1995-06-22,False,15 days 00:00:00.000000000
1995-11-01,,120.0,RU9511.SHF,,,15290.0,,1995-11-01,15400.0,,1995-11-15,1995-06-22,False,14 days 00:00:00.000000000
1995-11-02,,120.0,RU9511.SHF,,,15290.0,,1995-11-02,15400.0,,1995-11-15,1995-06-22,False,13 days 00:00:00.000000000
1995-11-03,,120.0,RU9511.SHF,,,15290.0,,1995-11-03,15400.0,,1995-11-15,1995-06-22,False,12 days 00:00:00.000000000
1995-11-06,,120.0,RU9511.SHF,,,15290.0,,1995-11-06,15400.0,,1995-11-15,1995-06-22,False,9 days 00:00:00.000000000
1995-11-07,,120.0,RU9511.SHF,,,15290.0,,1995-11-07,15400.0,,1995-11-15,1995-06-22,False,8 days 00:00:00.000000000
1995-11-08,80.0,40.0,RU9511.SHF,,15600.0,15600.0,15600.0,1995-11-08,15600.0,15600.0,1995-11-15,1995-06-22,False,7 days 00:00:00.000000000
1995-11-09,,40.0,RU9511.SHF,,,15600.0,,1995-11-09,15600.0,,1995-11-15,1995-06-22,False,6 days 00:00:00.000000000
1995-11-10,,40.0,RU9511.SHF,,,15600.0,,1995-11-10,15600.0,,1995-11-15,1995-06-22,False,5 days 00:00:00.000000000
1995-11-13,,40.0,RU9511.SHF,,,,,1995-11-13,,,1995-11-15,1995-06-22,False,2 days 00:00:00.000000000
1995-11-14,40.0,,RU9511.SHF,,15600.0,15600.0,15600.0,1995-11-14,15600.0,15600.0,1995-11-15,1995-06-22,False,1 days 00:00:00.000000000
1995-11-15,,,RU9511.SHF,,,15600.0,,1995-11-15,15600.0,,1995-11-15,1995-06-22,False,0 days 00:00:00.000000000
1995-11-16,,50.0,RU9512.SHF,,,15700.0,,1995-11-16,15700.0,,1995-12-15,1995-06-22,True,29 days 00:00:00.000000000
1995-11-17,,50.0,RU9512.SHF,,,15700.0,,1995-11-17,15700.0,,1995-12-15,1995-06-22,False,28 days 00:00:00.000000000
1995-11-20,,50.0,RU9512.SHF,,,15700.0,,1995-11-20,15700.0,,1995-12-15,1995-06-22,False,25 days 00:00:00.000000000
1995-11-21,,50.0,RU9512.SHF,,,15700.0,,1995-11-21,15700.0,,1995-12-15,1995-06-22,False,24 days 00:00:00.000000000
1995-11-22,,50.0,RU9512.SHF,,,15700.0,,1995-11-22,15700.0,,1995-12-15,1995-06-22,False,23 days 00:00:00.000000000
1995-11-23,,50.0,RU9512.SHF,,,15700.0,,1995-11-23,15700.0,,1995-12-15,1995-06-22,False,22 days 00:00:00.000000000
1995-11-24,,50.0,RU9512.SHF,,,15700.0,,1995-11-24,15700.0,,1995-12-15,1995-06-22,False,21 days 00:00:00.000000000
1995-11-27,,50.0,RU9512.SHF,,,15700.0,,1995-11-27,15700.0,,1995-12-15,1995-06-22,False,18 days 00:00:00.000000000
1995-11-28,,50.0,RU9512.SHF,,,15700.0,,1995-11-28,15700.0,,1995-12-15,1995-06-22,False,17 days 00:00:00.000000000
1995-11-29,,50.0,RU9512.SHF,,,15700.0,,1995-11-29,15700.0,,1995-12-15,1995-06-22,False,16 days 00:00:00.000000000
1995-11-30,,50.0,RU9512.SHF,,,15700.0,,1995-11-30,15700.0,,1995-12-15,1995-06-22,False,15 days 00:00:00.000000000
1995-12-01,,50.0,RU9512.SHF,,,15700.0,,1995-12-01,15700.0,,1995-12-15,1995-06-22,False,14 days 00:00:00.000000000
1995-12-04,,50.0,RU9512.SHF,,,15700.0,,1995-12-04,15700.0,,1995-12-15,1995-06-22,False,11 days 00:00:00.000000000
1995-12-05,,50.0,RU9512.SHF,,,15700.0,,1995-12-05,15700.0,,1995-12-15,1995-06-22,False,10 days 00:00:00.000000000
1995-12-06,,50.0,RU9512.SHF,,,15700.0,,1995-12-06,15700.0,,1995-12-15,1995-06-22,False,9 days 00:00:00.000000000
1995-12-07,,50.0,RU9512.SHF,,,15700.0,,1995-12-07,15700.0,,1995-12-15,1995-06-22,False,8 days 00:00:00.000000000
1995-12-08,,50.0,RU9512.SHF,,,15700.0,,1995-12-08,15700.0,,1995-12-15,1995-06-22,False,7 days 00:00:00.000000000
1995-12-11,,50.0,RU9512.SHF,,,15700.0,,1995-12-11,15700.0,,1995-12-15,1995-06-22,False,4 days 00:00:00.000000000
1995-12-12,,50.0,RU9512.SHF,,,15700.0,,1995-12-12,15700.0,,1995-12-15,1995-06-22,False,3 days 00:00:00.000000000
1995-12-13,,50.0,RU9512.SHF,,,15700.0,,1995-12-13,15700.0,,1995-12-15,1995-06-22,False,2 days 00:00:00.000000000
1995-12-14,,50.0,RU9512.SHF,,,15700.0,,1995-12-14,15700.0,,1995-12-15,1995-06-22,False,1 days 00:00:00.000000000
1995-12-15,50.0,,RU9512.SHF,,15700.0,15700.0,15700.0,1995-12-15,15700.0,15700.0,1995-12-15,1995-06-22,False,0 days 00:00:00.000000000
1995-12-18,,,RU9601.SHF,,,16540.0,,1995-12-18,16540.0,,1996-01-15,1995-11-02,True,28 days 00:00:00.000000000
1995-12-19,,,RU9601.SHF,,,16540.0,,1995-12-19,16540.0,,1996-01-15,1995-11-02,False,27 days 00:00:00.000000000
1995-12-20,,,RU9601.SHF,,,16540.0,,1995-12-20,16540.0,,1996-01-15,1995-11-02,False,26 days 00:00:00.000000000
1995-12-21,,,RU9601.SHF,,,16540.0,,1995-12-21,16540.0,,1996-01-15,1995-11-02,False,25 days 00:00:00.000000000
1995-12-22,,,RU9601.SHF,,,16540.0,,1995-12-22,16540.0,,1996-01-15,1995-11-02,False,24 days 00:00:00.000000000
1995-12-25,,,RU9601.SHF,,,16540.0,,1995-12-25,16540.0,,1996-01-15,1995-11-02,False,21 days 00:00:00.000000000
1995-12-26,,,RU9601.SHF,,,16540.0,,1995-12-26,16540.0,,1996-01-15,1995-11-02,False,20 days 00:00:00.000000000
1995-12-27,,,RU9601.SHF,,,16540.0,,1995-12-27,16540.0,,1996-01-15,1995-11-02,False,19 days 00:00:00.000000000
1995-12-28,,,RU9601.SHF,,,16540.0,,1995-12-28,16540.0,,1996-01-15,1995-11-02,False,18 days 00:00:00.000000000
1995-12-29,,,RU9601.SHF,,,16540.0,,1995-12-29,16540.0,,1996-01-15,1995-11-02,False,17 days 00:00:00.000000000
1996-01-02,,,RU9601.SHF,,,16540.0,,1996-01-02,16540.0,,1996-01-15,1995-11-02,False,13 days 00:00:00.000000000
1996-01-03,,,RU9601.SHF,,,16540.0,,1996-01-03,16540.0,,1996-01-15,1995-11-02,False,12 days 00:00:00.000000000
1996-01-04,,,RU9601.SHF,,,16540.0,,1996-01-04,16540.0,,1996-01-15,1995-11-02,False,11 days 00:00:00.000000000
1996-01-05,,,RU9601.SHF,,,16540.0,,1996-01-05,16540.0,,1996-01-15,1995-11-02,False,10 days 00:00:00.000000000
1996-01-08,,,RU9601.SHF,,,16540.0,,1996-01-08,16540.0,,1996-01-15,1995-11-02,False,7 days 00:00:00.000000000
1996-01-09,,,RU9601.SHF,,,16540.0,,1996-01-09,16540.0,,1996-01-15,1995-11-02,False,6 days 00:00:00.000000000
1996-01-10,,,RU9601.SHF,,,16540.0,,1996-01-10,16540.0,,1996-01-15,1995-11-02,False,5 days 00:00:00.000000000
1996-01-11,,,RU9601.SHF,,,16540.0,,1996-01-11,16540.0,,1996-01-15,1995-11-02,False,4 days 00:00:00.000000000
1996-01-12,,,RU9601.SHF,,,16540.0,,1996-01-12,16540.0,,1996-01-15,1995-11-02,False,3 days 00:00:00.000000000
1996-01-15,,,RU9601.SHF,,,16540.0,,1996-01-15,16540.0,,1996-01-15,1995-11-02,False,0 days 00:00:00.000000000
1996-01-16,708.0,788.0,RU9603.SHF,,16430.0,16390.0,16370.0,1996-01-16,16400.0,16400.0,1996-03-20,1995-11-02,True,64 days 00:00:00.000000000
1996-01-17,795.0,998.0,RU9603.SHF,,16400.0,16370.0,16350.0,1996-01-17,16390.0,16400.0,1996-03-20,1995-11-02,False,63 days 00:00:00.000000000
1996-01-18,674.0,1270.0,RU9603.SHF,,16400.0,16380.0,16370.0,1996-01-18,16390.0,16370.0,1996-03-20,1995-11-02,False,62 days 00:00:00.000000000
1996-01-19,790.0,1300.0,RU9603.SHF,,16560.0,16520.0,16400.0,1996-01-19,16550.0,16400.0,1996-03-20,1995-11-02,False,61 days 00:00:00.000000000
1996-01-22,952.0,1548.0,RU9603.SHF,,16470.0,16460.0,16450.0,1996-01-22,16460.0,16450.0,1996-03-20,1995-11-02,False,58 days 00:00:00.000000000
1996-01-23,772.0,1553.0,RU9603.SHF,,16450.0,16430.0,16420.0,1996-01-23,16430.0,16450.0,1996-03-20,1995-11-02,False,57 days 00:00:00.000000000
1996-01-24,940.0,1403.0,RU9603.SHF,,16520.0,16480.0,16460.0,1996-01-24,16480.0,16460.0,1996-03-20,1995-11-02,False,56 days 00:00:00.000000000
1996-01-25,520.0,1583.0,RU9603.SHF,,16510.0,16490.0,16480.0,1996-01-25,16490.0,16510.0,1996-03-20,1995-11-02,False,55 days 00:00:00.000000000
1996-01-26,518.0,1400.0,RU9603.SHF,,16500.0,16480.0,16470.0,1996-01-26,16470.0,16500.0,1996-03-20,1995-11-02,False,54 days 00:00:00.000000000
1996-01-29,850.0,1510.0,RU9603.SHF,,16480.0,16480.0,16440.0,1996-01-29,16480.0,16450.0,1996-03-20,1995-11-02,False,51 days 00:00:00.000000000
1996-01-30,460.0,1435.0,RU9603.SHF,,16480.0,16460.0,16440.0,1996-01-30,16460.0,16480.0,1996-03-20,1995-11-02,False,50 days 00:00:00.000000000
1996-01-31,412.0,1493.0,RU9603.SHF,,16460.0,16450.0,16400.0,1996-01-31,16450.0,16400.0,1996-03-20,1995-11-02,False,49 days 00:00:00.000000000
1996-02-01,210.0,1468.0,RU9603.SHF,,16470.0,16460.0,16460.0,1996-02-01,16460.0,16460.0,1996-03-20,1995-11-02,False,48 days 00:00:00.000000000
1996-02-02,585.0,1408.0,RU9603.SHF,,16470.0,16470.0,16460.0,1996-02-02,16460.0,16470.0,1996-03-20,1995-11-02,False,47 days 00:00:00.000000000
1996-02-05,480.0,1398.0,RU9603.SHF,,16450.0,16450.0,16440.0,1996-02-05,16440.0,16450.0,1996-03-20,1995-11-02,False,44 days 00:00:00.000000000
1996-02-06,68.0,1340.0,RU9603.SHF,,16440.0,16440.0,16440.0,1996-02-06,16440.0,16440.0,1996-03-20,1995-11-02,False,43 days 00:00:00.000000000
