date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2018-10-17,2018-10-17,SC1906.INE,2019-05-31,132.0,150.0,37.0,562.8,553.2,548.8,562.8,553.3,2018-03-26,False,226 days 00:00:00.000000000
2018-10-18,2018-10-18,SC1906.INE,2019-05-31,50.0,146.0,17.0,557.7,550.7,545.0,552.5,557.7,2018-03-26,False,225 days 00:00:00.000000000
2018-10-19,2018-10-19,SC1906.INE,2019-05-31,34.0,166.0,11.0,552.1,549.0,545.1,548.0,545.1,2018-03-26,False,224 days 00:00:00.000000000
2018-10-22,2018-10-22,SC1906.INE,2019-05-31,36.0,162.0,13.0,556.8,554.5,551.5,556.1,552.8,2018-03-26,False,221 days 00:00:00.000000000
2018-10-23,2018-10-23,SC1906.INE,2019-05-31,30.0,172.0,11.0,552.2,550.4,549.0,549.0,550.3,2018-03-26,False,220 days 00:00:00.000000000
2018-10-24,2018-10-24,SC1906.INE,2019-05-31,64.0,178.0,24.0,543.8,538.7,531.0,533.8,543.0,2018-03-26,False,219 days 00:00:00.000000000
2018-10-25,2018-10-25,SC1906.INE,2019-05-31,46.0,174.0,20.0,540.0,534.6,528.4,530.5,538.7,2018-03-26,False,218 days 00:00:00.000000000
2018-10-26,2018-10-26,SC1906.INE,2019-05-31,30.0,178.0,15.0,536.8,535.7,533.6,533.6,536.5,2018-03-26,False,217 days 00:00:00.000000000
2018-10-29,2018-10-29,SC1906.INE,2019-05-31,80.0,176.0,26.0,540.3,535.8,532.5,534.4,534.0,2018-03-26,False,214 days 00:00:00.000000000
2018-10-30,2018-10-30,SC1906.INE,2019-05-31,42.0,184.0,18.0,539.5,538.6,536.7,539.2,537.9,2018-03-26,False,213 days 00:00:00.000000000
2018-10-31,2018-10-31,SC1906.INE,2019-05-31,100.0,222.0,41.0,537.7,532.7,525.0,536.4,528.8,2018-03-26,False,212 days 00:00:00.000000000
2018-11-01,2018-11-01,SC1906.INE,2019-05-31,50.0,230.0,25.0,537.1,530.4,524.5,524.5,534.7,2018-03-26,False,211 days 00:00:00.000000000
2018-11-02,2018-11-02,SC1906.INE,2019-05-31,78.0,252.0,24.0,527.7,517.2,510.0,515.5,526.8,2018-03-26,False,210 days 00:00:00.000000000
2018-11-05,2018-11-05,SC1906.INE,2019-05-31,60.0,244.0,16.0,515.0,512.5,510.0,515.0,510.9,2018-03-26,False,207 days 00:00:00.000000000
2018-11-06,2018-11-06,SC1906.INE,2019-05-31,86.0,298.0,27.0,519.9,515.6,513.1,513.1,517.8,2018-03-26,False,206 days 00:00:00.000000000
2018-11-07,2018-11-07,SC1906.INE,2019-05-31,42.0,304.0,17.0,515.2,510.9,508.0,508.0,515.2,2018-03-26,False,205 days 00:00:00.000000000
2018-11-08,2018-11-08,SC1906.INE,2019-05-31,34.0,304.0,12.0,513.0,510.1,508.0,510.0,513.0,2018-03-26,False,204 days 00:00:00.000000000
2018-11-09,2018-11-09,SC1906.INE,2019-05-31,26.0,310.0,8.0,504.4,502.4,500.5,502.8,500.5,2018-03-26,False,203 days 00:00:00.000000000
2018-11-12,2018-11-12,SC1906.INE,2019-05-31,72.0,334.0,29.0,511.2,504.9,496.1,508.5,497.5,2018-03-26,False,200 days 00:00:00.000000000
2018-11-13,2018-11-13,SC1906.INE,2019-05-31,132.0,326.0,44.0,511.4,497.9,495.0,495.9,508.8,2018-03-26,False,199 days 00:00:00.000000000
2018-11-14,2018-11-14,SC1906.INE,2019-05-31,116.0,356.0,41.0,496.3,478.6,473.0,473.0,496.3,2018-03-26,False,198 days 00:00:00.000000000
2018-11-15,2018-11-15,SC1906.INE,2019-05-31,152.0,396.0,66.0,480.5,475.8,472.6,479.0,474.5,2018-03-26,False,197 days 00:00:00.000000000
2018-11-16,2018-11-16,SC1906.INE,2019-05-31,48.0,414.0,19.0,485.0,482.0,479.2,485.0,481.8,2018-03-26,False,196 days 00:00:00.000000000
2018-11-19,2018-11-19,SC1906.INE,2019-05-31,36.0,430.0,16.0,487.2,485.7,484.2,485.0,486.7,2018-03-26,False,193 days 00:00:00.000000000
2018-11-20,2018-11-20,SC1906.INE,2019-05-31,34.0,440.0,12.0,482.4,480.5,476.0,480.5,480.8,2018-03-26,False,192 days 00:00:00.000000000
2018-11-21,2018-11-21,SC1906.INE,2019-05-31,94.0,452.0,42.0,474.0,467.2,458.0,460.0,472.2,2018-03-26,False,191 days 00:00:00.000000000
2018-11-22,2018-11-22,SC1906.INE,2019-05-31,36.0,448.0,16.0,476.1,461.0,457.3,459.5,465.3,2018-03-26,False,190 days 00:00:00.000000000
2018-11-23,2018-11-23,SC1906.INE,2019-05-31,66.0,446.0,26.0,461.0,450.7,446.2,450.8,459.9,2018-03-26,False,189 days 00:00:00.000000000
2018-11-26,2018-11-26,SC1906.INE,2019-05-31,156.0,466.0,65.0,440.4,432.4,428.1,428.1,440.4,2018-03-26,False,186 days 00:00:00.000000000
2018-11-27,2018-11-27,SC1906.INE,2019-05-31,138.0,438.0,58.0,440.0,435.7,431.8,432.8,431.8,2018-03-26,False,185 days 00:00:00.000000000
2018-11-28,2018-11-28,SC1906.INE,2019-05-31,62.0,426.0,26.0,442.6,438.2,429.8,441.4,436.1,2018-03-26,False,184 days 00:00:00.000000000
2018-11-29,2018-11-29,SC1906.INE,2019-05-31,60.0,434.0,30.0,436.4,430.5,423.4,425.6,435.5,2018-03-26,False,183 days 00:00:00.000000000
2018-11-30,2018-11-30,SC1906.INE,2019-05-31,62.0,414.0,26.0,434.0,431.6,426.1,433.5,426.1,2018-03-26,False,182 days 00:00:00.000000000
2018-12-03,2018-12-03,SC1906.INE,2019-05-31,132.0,434.0,63.0,454.0,437.2,423.5,447.0,428.6,2018-03-26,False,179 days 00:00:00.000000000
2018-12-04,2018-12-04,SC1906.INE,2019-05-31,32.0,430.0,9.0,449.7,448.3,446.8,447.2,449.1,2018-03-26,False,178 days 00:00:00.000000000
2018-12-05,2018-12-05,SC1906.INE,2019-05-31,42.0,446.0,18.0,447.9,444.2,440.8,440.8,447.9,2018-03-26,False,177 days 00:00:00.000000000
2018-12-06,2018-12-06,SC1906.INE,2019-05-31,68.0,446.0,27.0,450.5,444.1,440.1,440.8,446.0,2018-03-26,False,176 days 00:00:00.000000000
2018-12-07,2018-12-07,SC1906.INE,2019-05-31,36.0,458.0,17.0,437.0,432.2,426.8,431.6,435.0,2018-03-26,False,175 days 00:00:00.000000000
2018-12-10,2018-12-10,SC1906.INE,2019-05-31,86.0,416.0,33.0,455.5,449.4,438.0,447.9,438.0,2018-03-26,False,172 days 00:00:00.000000000
2018-12-11,2018-12-11,SC1906.INE,2019-05-31,38.0,432.0,19.0,445.9,440.0,435.0,436.5,445.9,2018-03-26,False,171 days 00:00:00.000000000
2018-12-12,2018-12-12,SC1906.INE,2019-05-31,98.0,424.0,42.0,442.8,441.0,439.4,441.7,440.9,2018-03-26,False,170 days 00:00:00.000000000
2018-12-13,2018-12-13,SC1906.INE,2019-05-31,134.0,490.0,65.0,444.1,437.7,434.4,435.6,443.9,2018-03-26,False,169 days 00:00:00.000000000
2018-12-14,2018-12-14,SC1906.INE,2019-05-31,92.0,482.0,40.0,440.5,437.4,431.6,437.8,435.4,2018-03-26,False,168 days 00:00:00.000000000
2018-12-17,2018-12-17,SC1906.INE,2019-05-31,194.0,544.0,91.0,441.3,435.8,432.8,434.6,436.7,2018-03-26,False,165 days 00:00:00.000000000
2018-12-18,2018-12-18,SC1906.INE,2019-05-31,194.0,650.0,89.0,437.7,430.1,423.0,424.5,437.5,2018-03-26,False,164 days 00:00:00.000000000
2018-12-19,2018-12-19,SC1906.INE,2019-05-31,210.0,676.0,82.0,424.9,413.2,406.4,409.1,422.2,2018-03-26,False,163 days 00:00:00.000000000
2018-12-20,2018-12-20,SC1906.INE,2019-05-31,114.0,638.0,51.0,414.0,407.9,405.4,406.3,407.0,2018-03-26,False,162 days 00:00:00.000000000
2018-12-21,2018-12-21,SC1906.INE,2019-05-31,152.0,662.0,70.0,404.1,398.3,394.4,397.2,401.7,2018-03-26,False,161 days 00:00:00.000000000
2018-12-24,2018-12-24,SC1906.INE,2019-05-31,114.0,692.0,50.0,396.4,389.9,383.4,391.6,390.2,2018-03-26,False,158 days 00:00:00.000000000
2018-12-25,2018-12-25,SC1906.INE,2019-05-31,144.0,730.0,67.0,388.8,371.9,360.0,364.8,387.3,2018-03-26,False,157 days 00:00:00.000000000
2018-12-26,2018-12-26,SC1906.INE,2019-05-31,78.0,760.0,32.0,371.6,366.7,363.0,366.2,365.5,2018-03-26,False,156 days 00:00:00.000000000
2018-12-27,2018-12-27,SC1906.INE,2019-05-31,188.0,734.0,81.0,395.2,383.6,366.6,392.1,369.4,2018-03-26,False,155 days 00:00:00.000000000
2018-12-28,2018-12-28,SC1906.INE,2019-05-31,102.0,752.0,45.0,392.6,386.6,384.1,387.5,386.6,2018-03-26,False,154 days 00:00:00.000000000
2019-01-02,2019-01-02,SC1906.INE,2019-05-31,60.0,740.0,27.0,391.6,385.3,379.9,379.9,389.6,2018-03-26,False,149 days 00:00:00.000000000
2019-01-03,2019-01-03,SC1906.INE,2019-05-31,204.0,652.0,96.0,402.8,389.0,379.1,390.1,379.4,2018-03-26,False,148 days 00:00:00.000000000
2019-01-04,2019-01-04,SC1906.INE,2019-05-31,136.0,672.0,51.0,406.4,403.2,395.8,404.1,398.8,2018-03-26,False,147 days 00:00:00.000000000
