date,VOLUME,OI,specific_contract,DEALNUM,HIGH,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2018-07-09,218764.0,39620.0,SC1809.INE,22429.0,498.7,493.5,487.0,2018-07-09,497.7,491.0,2018-08-31,2018-03-26,False,53 days 00:00:00.000000000
2018-07-10,240444.0,44140.0,SC1809.INE,24078.0,505.0,500.0,496.3,2018-07-10,504.9,497.6,2018-08-31,2018-03-26,False,52 days 00:00:00.000000000
2018-07-11,291768.0,44978.0,SC1809.INE,27390.0,511.5,507.5,502.6,2018-07-11,507.9,506.7,2018-08-31,2018-03-26,False,51 days 00:00:00.000000000
2018-07-12,346284.0,36094.0,SC1809.INE,30219.0,508.6,500.4,490.0,2018-07-12,492.6,503.2,2018-08-31,2018-03-26,False,50 days 00:00:00.000000000
2018-07-13,264248.0,35316.0,SC1809.INE,25621.0,495.8,491.3,487.6,2018-07-13,491.1,492.5,2018-08-31,2018-03-26,False,49 days 00:00:00.000000000
2018-07-16,225268.0,32572.0,SC1809.INE,23404.0,499.5,495.6,491.8,2018-07-16,491.9,494.0,2018-08-31,2018-03-26,False,46 days 00:00:00.000000000
2018-07-17,293302.0,34326.0,SC1809.INE,27911.0,488.7,484.3,478.5,2018-07-17,479.2,486.2,2018-08-31,2018-03-26,False,45 days 00:00:00.000000000
2018-07-18,218500.0,33670.0,SC1809.INE,22345.0,485.3,481.2,478.6,2018-07-18,481.5,483.0,2018-08-31,2018-03-26,False,44 days 00:00:00.000000000
2018-07-19,263424.0,31842.0,SC1809.INE,24418.0,489.1,484.1,479.0,2018-07-19,486.1,482.6,2018-08-31,2018-03-26,False,43 days 00:00:00.000000000
2018-07-20,318348.0,32128.0,SC1809.INE,27246.0,494.5,490.4,483.3,2018-07-20,493.4,483.5,2018-08-31,2018-03-26,False,42 days 00:00:00.000000000
2018-07-23,211466.0,30746.0,SC1809.INE,21498.0,494.7,491.7,489.1,2018-07-23,490.4,493.6,2018-08-31,2018-03-26,False,39 days 00:00:00.000000000
2018-07-24,229940.0,30092.0,SC1809.INE,21673.0,499.7,496.2,493.1,2018-07-24,494.7,495.5,2018-08-31,2018-03-26,False,38 days 00:00:00.000000000
2018-07-25,234826.0,31258.0,SC1809.INE,22310.0,504.3,498.3,492.9,2018-07-25,503.1,495.0,2018-08-31,2018-03-26,False,37 days 00:00:00.000000000
2018-07-26,266060.0,28914.0,SC1809.INE,24149.0,504.7,501.3,497.3,2018-07-26,503.8,501.7,2018-08-31,2018-03-26,False,36 days 00:00:00.000000000
2018-07-27,193380.0,29372.0,SC1809.INE,20085.0,508.7,505.2,501.3,2018-07-27,506.9,501.3,2018-08-31,2018-03-26,False,35 days 00:00:00.000000000
2018-07-30,187630.0,30306.0,SC1809.INE,19969.0,510.0,507.3,503.7,2018-07-30,509.9,508.3,2018-08-31,2018-03-26,False,32 days 00:00:00.000000000
2018-07-31,151032.0,30572.0,SC1809.INE,16683.0,515.5,514.0,512.4,2018-07-31,513.2,514.1,2018-08-31,2018-03-26,False,31 days 00:00:00.000000000
2018-08-01,238068.0,24470.0,SC1809.INE,23543.0,514.1,507.0,501.3,2018-08-01,503.3,512.8,2018-08-31,2018-03-26,False,30 days 00:00:00.000000000
2018-08-02,235238.0,25200.0,SC1809.INE,22088.0,504.3,501.0,497.4,2018-08-02,503.7,497.6,2018-08-31,2018-03-26,False,29 days 00:00:00.000000000
2018-08-03,232308.0,24054.0,SC1809.INE,23572.0,515.3,507.7,501.0,2018-08-03,513.5,501.0,2018-08-31,2018-03-26,False,28 days 00:00:00.000000000
2018-08-06,244680.0,22746.0,SC1809.INE,25032.0,519.6,511.7,506.0,2018-08-06,518.6,512.7,2018-08-31,2018-03-26,False,25 days 00:00:00.000000000
2018-08-07,216280.0,21482.0,SC1809.INE,19118.0,537.2,530.8,520.5,2018-08-07,537.2,520.9,2018-08-31,2018-03-26,False,24 days 00:00:00.000000000
2018-08-08,367998.0,13342.0,SC1809.INE,33440.0,550.0,530.6,510.2,2018-08-08,523.2,545.6,2018-08-31,2018-03-26,False,23 days 00:00:00.000000000
2018-08-09,254974.0,12514.0,SC1809.INE,28294.0,528.5,519.8,513.2,2018-08-09,519.1,520.1,2018-08-31,2018-03-26,False,22 days 00:00:00.000000000
2018-08-10,204814.0,11538.0,SC1809.INE,24453.0,526.5,520.5,510.7,2018-08-10,512.9,521.0,2018-08-31,2018-03-26,False,21 days 00:00:00.000000000
2018-08-13,167944.0,11330.0,SC1809.INE,22732.0,527.5,521.7,514.6,2018-08-13,515.4,516.0,2018-08-31,2018-03-26,False,18 days 00:00:00.000000000
2018-08-14,196948.0,7036.0,SC1809.INE,25628.0,525.3,518.6,511.2,2018-08-14,521.0,515.0,2018-08-31,2018-03-26,False,17 days 00:00:00.000000000
2018-08-15,92172.0,6344.0,SC1809.INE,16419.0,526.6,520.4,515.3,2018-08-15,516.8,526.0,2018-08-31,2018-03-26,False,16 days 00:00:00.000000000
2018-08-16,68326.0,4246.0,SC1809.INE,14132.0,517.2,508.6,501.0,2018-08-16,506.0,517.2,2018-08-31,2018-03-26,False,15 days 00:00:00.000000000
2018-08-17,16798.0,3110.0,SC1809.INE,4909.0,509.0,505.4,496.7,2018-08-17,500.0,505.0,2018-08-31,2018-03-26,False,14 days 00:00:00.000000000
2018-08-20,8452.0,2124.0,SC1809.INE,2583.0,506.8,497.1,480.1,2018-08-20,480.1,506.8,2018-08-31,2018-03-26,False,11 days 00:00:00.000000000
2018-08-21,4982.0,1308.0,SC1809.INE,1747.0,488.6,479.6,472.1,2018-08-21,474.7,477.0,2018-08-31,2018-03-26,False,10 days 00:00:00.000000000
2018-08-22,176.0,1222.0,SC1809.INE,85.0,503.4,482.5,465.0,2018-08-22,478.0,503.4,2018-08-31,2018-03-26,False,9 days 00:00:00.000000000
2018-08-23,34.0,1218.0,SC1809.INE,14.0,491.7,485.7,476.0,2018-08-23,482.0,483.3,2018-08-31,2018-03-26,False,8 days 00:00:00.000000000
2018-08-24,30.0,1224.0,SC1809.INE,15.0,490.5,482.7,461.5,2018-08-24,484.0,489.9,2018-08-31,2018-03-26,False,7 days 00:00:00.000000000
2018-08-27,24.0,1230.0,SC1809.INE,11.0,497.0,487.2,482.0,2018-08-27,482.0,494.5,2018-08-31,2018-03-26,False,4 days 00:00:00.000000000
2018-08-28,24.0,1220.0,SC1809.INE,8.0,489.5,486.0,482.0,2018-08-28,483.0,485.0,2018-08-31,2018-03-26,False,3 days 00:00:00.000000000
2018-08-29,24.0,1202.0,SC1809.INE,4.0,510.0,504.2,483.0,2018-08-29,495.0,510.0,2018-08-31,2018-03-26,False,2 days 00:00:00.000000000
2018-08-30,10.0,1202.0,SC1809.INE,3.0,489.0,481.0,479.0,2018-08-30,489.0,479.0,2018-08-31,2018-03-26,False,1 days 00:00:00.000000000
2018-08-31,0.0,1202.0,SC1809.INE,0.0,,481.0,,2018-08-31,481.0,,2018-08-31,2018-03-26,False,0 days 00:00:00.000000000
2018-09-03,276.0,972.0,SC1810.INE,41.0,505.5,502.7,501.2,2018-09-03,502.1,502.8,2018-09-20,2018-03-26,True,17 days 00:00:00.000000000
2018-09-04,44.0,960.0,SC1810.INE,17.0,507.1,505.2,501.3,2018-09-04,504.5,503.4,2018-09-20,2018-03-26,False,16 days 00:00:00.000000000
2018-09-05,478.0,740.0,SC1810.INE,153.0,511.5,504.8,501.3,2018-09-05,502.1,511.5,2018-09-20,2018-03-26,False,15 days 00:00:00.000000000
2018-09-06,238.0,538.0,SC1810.INE,58.0,504.0,501.7,500.1,2018-09-06,500.1,501.9,2018-09-20,2018-03-26,False,14 days 00:00:00.000000000
2018-09-07,430.0,432.0,SC1810.INE,34.0,502.6,500.9,491.8,2018-09-07,496.8,501.5,2018-09-20,2018-03-26,False,13 days 00:00:00.000000000
2018-09-10,50.0,386.0,SC1810.INE,19.0,505.4,498.0,494.3,2018-09-10,505.4,494.3,2018-09-20,2018-03-26,False,10 days 00:00:00.000000000
2018-09-11,44.0,372.0,SC1810.INE,16.0,505.4,505.0,505.0,2018-09-11,505.4,505.0,2018-09-20,2018-03-26,False,9 days 00:00:00.000000000
2018-09-12,230.0,326.0,SC1810.INE,31.0,518.3,517.6,516.1,2018-09-12,517.5,516.1,2018-09-20,2018-03-26,False,8 days 00:00:00.000000000
2018-09-13,10.0,318.0,SC1810.INE,1.0,511.2,511.2,511.2,2018-09-13,511.2,511.2,2018-09-20,2018-03-26,False,7 days 00:00:00.000000000
2018-09-14,22.0,296.0,SC1810.INE,9.0,510.0,508.7,505.1,2018-09-14,505.1,510.0,2018-09-20,2018-03-26,False,6 days 00:00:00.000000000
2018-09-17,34.0,290.0,SC1810.INE,11.0,523.7,520.0,516.8,2018-09-17,520.0,516.8,2018-09-20,2018-03-26,False,3 days 00:00:00.000000000
2018-09-18,0.0,290.0,SC1810.INE,0.0,,519.8,,2018-09-18,519.8,,2018-09-20,2018-03-26,False,2 days 00:00:00.000000000
2018-09-19,2.0,288.0,SC1810.INE,1.0,508.0,508.0,508.0,2018-09-19,508.0,508.0,2018-09-20,2018-03-26,False,1 days 00:00:00.000000000
2018-09-20,0.0,288.0,SC1810.INE,0.0,,508.0,,2018-09-20,508.0,,2018-09-20,2018-03-26,False,0 days 00:00:00.000000000
2018-09-21,2.0,24.0,SC1811.INE,1.0,520.0,520.0,520.0,2018-09-21,520.0,520.0,2018-10-31,2018-03-26,True,40 days 00:00:00.000000000
2018-09-25,0.0,24.0,SC1811.INE,0.0,,539.8,,2018-09-25,539.8,,2018-10-31,2018-03-26,False,36 days 00:00:00.000000000
2018-09-26,0.0,24.0,SC1811.INE,0.0,,544.0,,2018-09-26,544.0,,2018-10-31,2018-03-26,False,35 days 00:00:00.000000000
2018-09-27,4.0,20.0,SC1811.INE,2.0,549.8,548.4,547.0,2018-09-27,549.8,547.0,2018-10-31,2018-03-26,False,34 days 00:00:00.000000000
2018-09-28,6.0,20.0,SC1811.INE,3.0,548.0,546.2,545.0,2018-09-28,545.0,548.0,2018-10-31,2018-03-26,False,33 days 00:00:00.000000000
2018-10-08,0.0,20.0,SC1811.INE,0.0,,562.2,,2018-10-08,562.2,,2018-10-31,2018-03-26,False,23 days 00:00:00.000000000
2018-10-09,2.0,18.0,SC1811.INE,1.0,579.4,579.4,579.4,2018-10-09,579.4,579.4,2018-10-31,2018-03-26,False,22 days 00:00:00.000000000
2018-10-10,4.0,18.0,SC1811.INE,2.0,590.6,584.8,579.1,2018-10-10,590.6,579.1,2018-10-31,2018-03-26,False,21 days 00:00:00.000000000
2018-10-11,2.0,18.0,SC1811.INE,1.0,562.8,562.8,562.8,2018-10-11,562.8,562.8,2018-10-31,2018-03-26,False,20 days 00:00:00.000000000
2018-10-12,4.0,18.0,SC1811.INE,1.0,569.7,569.7,569.7,2018-10-12,569.7,569.7,2018-10-31,2018-03-26,False,19 days 00:00:00.000000000
2018-10-15,0.0,18.0,SC1811.INE,0.0,,567.9,,2018-10-15,567.9,,2018-10-31,2018-03-26,False,16 days 00:00:00.000000000
2018-10-16,8.0,14.0,SC1811.INE,4.0,569.6,556.2,525.0,2018-10-16,569.6,560.7,2018-10-31,2018-03-26,False,15 days 00:00:00.000000000
2018-10-17,2.0,14.0,SC1811.INE,1.0,550.0,550.0,550.0,2018-10-17,550.0,550.0,2018-10-31,2018-03-26,False,14 days 00:00:00.000000000
2018-10-18,16.0,16.0,SC1811.INE,8.0,589.4,554.6,513.9,2018-10-18,547.8,517.9,2018-10-31,2018-03-26,False,13 days 00:00:00.000000000
2018-10-19,2.0,16.0,SC1811.INE,1.0,579.0,579.0,579.0,2018-10-19,579.0,579.0,2018-10-31,2018-03-26,False,12 days 00:00:00.000000000
2018-10-22,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-22,579.0,,2018-10-31,2018-03-26,False,9 days 00:00:00.000000000
2018-10-23,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-23,579.0,,2018-10-31,2018-03-26,False,8 days 00:00:00.000000000
2018-10-24,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-24,579.0,,2018-10-31,2018-03-26,False,7 days 00:00:00.000000000
2018-10-25,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-25,579.0,,2018-10-31,2018-03-26,False,6 days 00:00:00.000000000
2018-10-26,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-26,579.0,,2018-10-31,2018-03-26,False,5 days 00:00:00.000000000
2018-10-29,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-29,579.0,,2018-10-31,2018-03-26,False,2 days 00:00:00.000000000
2018-10-30,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-30,579.0,,2018-10-31,2018-03-26,False,1 days 00:00:00.000000000
2018-10-31,0.0,16.0,SC1811.INE,0.0,,579.0,,2018-10-31,579.0,,2018-10-31,2018-03-26,False,0 days 00:00:00.000000000
2018-11-01,344550.0,34732.0,SC1812.INE,30801.0,533.7,528.3,519.6,2018-11-01,522.6,533.0,2018-11-30,2018-03-26,True,29 days 00:00:00.000000000
2018-11-02,396644.0,33362.0,SC1812.INE,33440.0,524.3,515.6,503.3,2018-11-02,510.7,521.4,2018-11-30,2018-03-26,False,28 days 00:00:00.000000000
2018-11-05,284116.0,35328.0,SC1812.INE,27811.0,511.4,507.9,504.3,2018-11-05,509.6,508.4,2018-11-30,2018-03-26,False,25 days 00:00:00.000000000
2018-11-06,278600.0,33910.0,SC1812.INE,27963.0,517.4,512.7,505.1,2018-11-06,507.6,512.0,2018-11-30,2018-03-26,False,24 days 00:00:00.000000000
2018-11-07,344536.0,33556.0,SC1812.INE,31194.0,512.2,505.1,497.6,2018-11-07,498.6,507.5,2018-11-30,2018-03-26,False,23 days 00:00:00.000000000
2018-11-08,326460.0,31924.0,SC1812.INE,29151.0,507.0,503.0,499.2,2018-11-08,503.4,505.3,2018-11-30,2018-03-26,False,22 days 00:00:00.000000000
2018-11-09,319338.0,31990.0,SC1812.INE,29480.0,502.8,498.5,492.5,2018-11-09,495.4,502.2,2018-11-30,2018-03-26,False,21 days 00:00:00.000000000
2018-11-12,339006.0,31234.0,SC1812.INE,30646.0,500.2,491.6,483.9,2018-11-12,498.6,488.8,2018-11-30,2018-03-26,False,18 days 00:00:00.000000000
2018-11-13,274046.0,30358.0,SC1812.INE,28106.0,498.7,492.7,483.6,2018-11-13,484.4,496.8,2018-11-30,2018-03-26,False,17 days 00:00:00.000000000
2018-11-14,296062.0,28962.0,SC1812.INE,22001.0,486.7,478.5,468.0,2018-11-14,468.0,483.2,2018-11-30,2018-03-26,False,16 days 00:00:00.000000000
2018-11-15,368964.0,26168.0,SC1812.INE,33345.0,467.8,462.2,456.1,2018-11-15,463.9,465.0,2018-11-30,2018-03-26,False,15 days 00:00:00.000000000
2018-11-16,286342.0,23936.0,SC1812.INE,29679.0,468.9,465.4,460.7,2018-11-16,466.7,464.5,2018-11-30,2018-03-26,False,14 days 00:00:00.000000000
2018-11-19,244146.0,15962.0,SC1812.INE,27494.0,473.0,467.4,459.8,2018-11-19,465.8,470.0,2018-11-30,2018-03-26,False,11 days 00:00:00.000000000
2018-11-20,99200.0,8212.0,SC1812.INE,16299.0,464.6,459.4,455.5,2018-11-20,455.8,461.9,2018-11-30,2018-03-26,False,10 days 00:00:00.000000000
2018-11-21,7030.0,4864.0,SC1812.INE,1504.0,458.5,444.4,436.4,2018-11-21,439.8,458.4,2018-11-30,2018-03-26,False,9 days 00:00:00.000000000
