date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:02,5552,5552,5552,5552,0,0.0,52,52.0,0.0,0.0,1,1,2018-06-27 11:02:00
20180627 11:29,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,3,4,2018-06-27 11:29:00
20180627 13:30,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,3,4,2018-06-27 13:30:00
20180627 13:50,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,46,21,2018-06-27 13:50:00
20180627 13:52,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,2,2,2018-06-27 13:52:00
20180627 14:24,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,13,3,2018-06-27 14:24:00
20180627 14:27,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,13,3,2018-06-27 14:27:00
20180627 14:59,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,33,13,2018-06-27 14:59:00
20180627 15:00,5552,5552,5552,5552,0,0.0,52,0.0,0.0,0.0,1,1,2018-06-27 15:00:00
20180628 09:00,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,227,188,2018-06-28 09:00:00
20180628 09:01,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,18,28,2018-06-28 09:01:00
20180628 09:02,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,8,3,2018-06-28 09:02:00
20180628 09:03,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,32,10,2018-06-28 09:03:00
20180628 09:04,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,20,2,2018-06-28 09:04:00
20180628 09:06,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,19,3,2018-06-28 09:06:00
20180628 09:09,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,3,3,2018-06-28 09:09:00
20180628 09:14,5568,5568,5568,5568,0,0.0,52,0.0,0.0,0.0,2,2,2018-06-28 09:14:00
