date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,5730,5730,5728,5730,74152,74152.0,425766,425766.0,4242750000.0,4242750000.0,1624,1883,2018-06-27 11:19:00
20180627 11:20,5730,5730,5726,5728,74220,68.0,425778,12.0,4246650000.0,3900000.0,4168,4405,2018-06-27 11:20:00
20180627 11:21,5728,5730,5728,5730,74420,200.0,425748,-30.0,4258110000.0,11460000.0,5095,5140,2018-06-27 11:21:00
20180627 11:22,5730,5734,5728,5734,74946,526.0,425722,-26.0,4288250000.0,30140000.0,9648,8778,2018-06-27 11:22:00
20180627 11:23,5734,5740,5734,5736,76662,1716.0,426010,288.0,4386690000.0,98440000.0,6710,14274,2018-06-27 11:23:00
20180627 11:24,5736,5738,5736,5738,77252,590.0,426404,394.0,4420530000.0,33840000.0,7836,8475,2018-06-27 11:24:00
20180627 11:25,5736,5740,5736,5738,77856,604.0,426422,18.0,4455200000.0,34670000.0,3677,5724,2018-06-27 11:25:00
20180627 11:26,5738,5742,5736,5736,78096,240.0,426454,32.0,4468970000.0,13770000.0,5205,1870,2018-06-27 11:26:00
20180627 11:27,5736,5738,5736,5738,78162,66.0,426456,2.0,4472760000.0,3790000.0,6896,4812,2018-06-27 11:27:00
20180627 11:28,5738,5738,5736,5736,78298,136.0,426462,6.0,4480560000.0,7800000.0,7951,6106,2018-06-27 11:28:00
20180627 11:29,5738,5738,5734,5734,78650,352.0,426472,10.0,4500750000.0,20190000.0,2108,3450,2018-06-27 11:29:00
20180627 13:30,5736,5738,5734,5734,79106,456.0,426532,60.0,4526900000.0,26150000.0,5730,2467,2018-06-27 13:30:00
20180627 13:31,5734,5736,5734,5734,79150,44.0,426540,8.0,4529430000.0,2530000.0,9794,2197,2018-06-27 13:31:00
20180627 13:32,5734,5734,5732,5732,79266,116.0,426606,66.0,4536080000.0,6650000.0,5630,3645,2018-06-27 13:32:00
20180627 13:33,5732,5732,5730,5730,79588,322.0,426484,-122.0,4554530000.0,18450000.0,4062,6804,2018-06-27 13:33:00
20180627 13:34,5730,5730,5726,5728,80266,678.0,426464,-20.0,4593370000.0,38840000.0,7014,6680,2018-06-27 13:34:00
20180627 13:35,5728,5730,5726,5730,80364,98.0,426448,-16.0,4598990000.0,5620000.0,5585,9376,2018-06-27 13:35:00
