date_time,open,high,low,close,volume,amount,position,date,time
2020-01-16 09:00:00,583.5,584.0,583.0,584.0,16.0,933250.0,2363.0,2020-01-16,09:00:00
2020-01-16 09:01:00,583.5,584.0,583.5,583.5,5.0,291800.0,2367.0,2020-01-16,09:01:00
2020-01-16 09:02:00,583.5,584.0,583.5,583.5,4.0,233450.0,2370.0,2020-01-16,09:02:00
2020-01-16 09:03:00,583.5,584.0,583.5,584.0,2.0,116750.0,2371.0,2020-01-16,09:03:00
2020-01-16 09:04:00,584.0,584.0,584.0,584.0,1.0,58400.0,2371.0,2020-01-16,09:04:00
2020-01-16 09:05:00,584.0,584.0,584.0,584.0,10.0,584000.0,2379.0,2020-01-16,09:05:00
2020-01-16 09:06:00,584.0,584.0,584.0,584.0,1.0,58400.0,2380.0,2020-01-16,09:06:00
2020-01-16 09:07:00,584.0,584.0,584.0,584.0,2.0,116800.0,2381.0,2020-01-16,09:07:00
2020-01-16 09:09:00,584.0,584.0,584.0,584.0,5.0,292000.0,2383.0,2020-01-16,09:09:00
2020-01-16 09:10:00,583.5,583.5,583.5,583.5,17.0,991950.0,2400.0,2020-01-16,09:10:00
2020-01-16 09:11:00,583.5,583.5,583.5,583.5,4.0,233400.0,2400.0,2020-01-16,09:11:00
2020-01-16 09:12:00,583.5,583.5,583.0,583.0,12.0,700150.0,2412.0,2020-01-16,09:12:00
2020-01-16 09:13:00,583.0,583.0,582.5,582.5,21.0,1223800.0,2433.0,2020-01-16,09:13:00
2020-01-16 09:15:00,582.5,582.5,582.5,582.5,1.0,58250.0,2434.0,2020-01-16,09:15:00
2020-01-16 09:17:00,583.5,583.5,583.5,583.5,10.0,583500.0,2444.0,2020-01-16,09:17:00
2020-01-16 09:19:00,583.5,583.5,583.5,583.5,2.0,116700.0,2446.0,2020-01-16,09:19:00
2020-01-16 09:20:00,583.5,583.5,583.5,583.5,22.0,1283700.0,2466.0,2020-01-16,09:20:00
2020-01-16 09:21:00,583.5,583.5,583.5,583.5,1.0,58350.0,2466.0,2020-01-16,09:21:00
2020-01-16 09:22:00,583.5,583.5,583.5,583.5,1.0,58350.0,2467.0,2020-01-16,09:22:00
2020-01-16 09:24:00,583.5,583.5,583.5,583.5,5.0,291750.0,2467.0,2020-01-16,09:24:00
2020-01-16 09:25:00,583.0,583.0,582.0,582.0,57.0,3318900.0,2512.0,2020-01-16,09:25:00
2020-01-16 09:26:00,582.0,582.0,581.5,581.5,23.0,1337600.0,2533.0,2020-01-16,09:26:00
2020-01-16 09:27:00,582.0,582.0,581.5,582.0,3.0,174550.0,2535.0,2020-01-16,09:27:00
2020-01-16 09:28:00,582.0,582.0,582.0,582.0,2.0,116400.0,2537.0,2020-01-16,09:28:00
2020-01-16 09:30:00,582.0,582.0,582.0,582.0,3.0,174600.0,2540.0,2020-01-16,09:30:00
2020-01-16 09:31:00,582.0,582.0,582.0,582.0,10.0,582000.0,2549.0,2020-01-16,09:31:00
2020-01-16 09:32:00,582.0,582.0,582.0,582.0,22.0,1280400.0,2568.0,2020-01-16,09:32:00
2020-01-16 09:34:00,582.0,582.0,582.0,582.0,6.0,349200.0,2573.0,2020-01-16,09:34:00
2020-01-16 09:35:00,581.5,581.5,581.0,581.0,61.0,3544650.0,2629.0,2020-01-16,09:35:00
2020-01-16 09:39:00,581.5,581.5,581.5,581.5,2.0,116300.0,2629.0,2020-01-16,09:39:00
2020-01-16 09:42:00,582.0,582.0,582.0,582.0,1.0,58200.0,2629.0,2020-01-16,09:42:00
2020-01-16 09:49:00,582.5,582.5,582.5,582.5,3.0,174750.0,2632.0,2020-01-16,09:49:00
2020-01-16 09:52:00,582.5,582.5,582.5,582.5,1.0,58250.0,2632.0,2020-01-16,09:52:00
2020-01-16 09:53:00,582.5,582.5,582.0,582.0,7.0,407450.0,2639.0,2020-01-16,09:53:00
2020-01-16 09:54:00,582.0,582.0,582.0,582.0,1.0,58200.0,2640.0,2020-01-16,09:54:00
2020-01-16 09:57:00,581.5,581.5,581.5,581.5,1.0,58150.0,2640.0,2020-01-16,09:57:00
2020-01-16 10:00:00,581.5,581.5,581.5,581.5,1.0,58150.0,2641.0,2020-01-16,10:00:00
2020-01-16 10:05:00,582.0,582.0,582.0,582.0,1.0,58200.0,2641.0,2020-01-16,10:05:00
2020-01-16 10:06:00,582.5,582.5,582.0,582.0,7.0,407600.0,2645.0,2020-01-16,10:06:00
