date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:15,3322,3322,3322,3322,0,0.0,4,4.0,0,0.0,0,1,2018-06-27 11:15:00
20180627 11:20,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 11:20:00
20180627 11:29,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 11:29:00
20180627 13:32,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 13:32:00
20180627 13:49,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 13:49:00
20180627 13:50,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 13:50:00
20180627 13:51,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 13:51:00
20180627 13:52,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 13:52:00
20180627 13:58,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,2,2018-06-27 13:58:00
20180627 14:22,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,2,2018-06-27 14:22:00
20180627 14:58,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,2,2018-06-27 14:58:00
20180627 15:00,3322,3322,3322,3322,0,0.0,4,0.0,0,0.0,0,1,2018-06-27 15:00:00
20180628 09:05,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,0,1,2018-06-28 09:05:00
20180628 09:38,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,0,2,2018-06-28 09:38:00
20180628 10:03,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,0,1,2018-06-28 10:03:00
20180628 10:09,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,1,1,2018-06-28 10:09:00
20180628 10:13,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,1,1,2018-06-28 10:13:00
20180628 10:14,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,2,2,2018-06-28 10:14:00
20180628 10:30,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,2,3,2018-06-28 10:30:00
20180628 10:33,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,1,1,2018-06-28 10:33:00
20180628 10:41,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,1,2,2018-06-28 10:41:00
20180628 11:07,3349,3349,3349,3349,0,0.0,4,0.0,0,0.0,1,1,2018-06-28 11:07:00
