date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,9068,9068,9066,9067,109040,109040.0,393090,393090.0,4951180000.0,4951180000.0,169,144,2018-06-27 11:19:00
20180627 11:20,9067,9072,9067,9070,109900,860.0,393264,174.0,4990180000.0,39000000.0,1937,3853,2018-06-27 11:20:00
20180627 11:21,9070,9071,9066,9068,110122,222.0,393238,-26.0,5000250000.0,10070000.0,674,573,2018-06-27 11:21:00
20180627 11:22,9069,9076,9069,9073,110706,584.0,393264,26.0,5026740000.0,26490000.0,574,1310,2018-06-27 11:22:00
20180627 11:23,9073,9076,9072,9076,110896,190.0,393148,-116.0,5035360000.0,8620000.0,249,934,2018-06-27 11:23:00
20180627 11:24,9076,9077,9073,9074,111142,246.0,393134,-14.0,5046530000.0,11170000.0,349,392,2018-06-27 11:24:00
20180627 11:25,9074,9077,9074,9076,111448,306.0,393114,-20.0,5060410000.0,13880000.0,450,442,2018-06-27 11:25:00
20180627 11:26,9076,9077,9075,9076,111596,148.0,393086,-28.0,5067130000.0,6720000.0,330,1318,2018-06-27 11:26:00
20180627 11:27,9076,9076,9072,9072,111726,130.0,393036,-50.0,5073030000.0,5900000.0,258,447,2018-06-27 11:27:00
20180627 11:28,9073,9083,9073,9080,112686,960.0,392630,-406.0,5116600000.0,43570000.0,948,1823,2018-06-27 11:28:00
20180627 11:29,9079,9081,9078,9079,113346,660.0,392136,-494.0,5146570000.0,29970000.0,1253,1325,2018-06-27 11:29:00
20180627 13:30,9077,9079,9073,9074,114376,1030.0,392210,74.0,5193310000.0,46740000.0,1125,733,2018-06-27 13:30:00
20180627 13:31,9073,9076,9068,9076,114822,446.0,392238,28.0,5213550000.0,20240000.0,774,553,2018-06-27 13:31:00
20180627 13:32,9076,9076,9071,9071,114976,154.0,392208,-30.0,5220530000.0,6980000.0,301,343,2018-06-27 13:32:00
20180627 13:33,9071,9071,9067,9069,115438,462.0,391976,-232.0,5241480000.0,20950000.0,813,693,2018-06-27 13:33:00
20180627 13:34,9067,9070,9065,9066,116632,1194.0,391522,-454.0,5295610000.0,54130000.0,1304,3153,2018-06-27 13:34:00
20180627 13:35,9066,9067,9061,9064,117700,1068.0,391324,-198.0,5344000000.0,48390000.0,898,1189,2018-06-27 13:35:00
20180627 13:36,9063,9072,9062,9070,118752,1052.0,391248,-76.0,5391710000.0,47710000.0,940,807,2018-06-27 13:36:00
20180627 13:37,9071,9071,9067,9069,119046,294.0,391312,64.0,5405040000.0,13330000.0,416,285,2018-06-27 13:37:00
20180627 13:38,9068,9069,9064,9065,119400,354.0,391276,-36.0,5421090000.0,16050000.0,910,758,2018-06-27 13:38:00
20180627 13:39,9065,9066,9052,9056,121882,2482.0,391144,-132.0,5533470000.0,112380000.0,3008,1836,2018-06-27 13:39:00
20180627 13:40,9055,9063,9053,9062,123512,1630.0,391590,446.0,5607300000.0,73830000.0,2614,3357,2018-06-27 13:40:00
