date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2012-01-04,,,,,,,5
2012-01-05,,,,,,,5
2012-01-06,,,,,,,5
2012-01-09,,,,,,,5
2012-01-10,,,,,,,5
2012-01-11,,,,,,,5
2012-01-12,,,,,,,5
2012-01-13,,,,,,,5
2012-01-16,,,,,,,5
2012-01-17,,,,,,,5
2012-01-18,,,,,,,5
2012-01-19,,,,,,,5
2012-01-20,,,,,,,5
2012-01-30,,,,,,,5
2012-01-31,-0.3949376798411567,,0.0,,,,5
2012-02-01,-0.297601823981398,,-0.3999999999999999,,,,5
2012-02-02,-0.805250925608175,,-0.29999999999999993,,,,5
2012-02-03,0.4441679828715095,,0.29999999999999993,,,,5
2012-02-06,0.1543578529718811,,-0.09999999999999998,,,,5
2012-02-07,0.7549978361435449,,0.4999999999999999,,,,5
2012-02-08,0.6174980437689437,,0.3999999999999999,,,,5
2012-02-09,0.3354471988890794,,0.09999999999999998,,,,5
2012-02-10,-0.47038120280328005,,-0.4999999999999999,,,,5
2012-02-13,0.5186930660004919,,0.4999999999999999,,,,5
2012-02-14,-0.29558091867098285,,-0.4999999999999999,,,,5
2012-02-15,-0.8622035002621287,,-0.6999999999999998,,,,5
2012-02-16,0.6371963467433465,,0.5999999999999999,,,,5
2012-02-17,0.466298133388728,,0.09999999999999998,,,,5
2012-02-20,-0.10852069236810091,,-0.09999999999999998,,,,5
2012-02-21,0.32899524131305335,,0.6999999999999998,,,,5
2012-02-22,-0.49804231366205415,,-0.5999999999999999,,,,5
2012-02-23,-0.43631283731583154,,-0.19999999999999996,,,,5
2012-02-24,0.09007239627620155,,0.4999999999999999,,,,5
2012-02-27,0.1707277307167401,,0.29999999999999993,,,,5
2012-02-28,0.4373043603633363,,0.29999999999999993,,,,5
2012-02-29,-0.41837374767740054,,-0.5999999999999999,,,,5
2012-03-01,-0.8224409481219503,,-0.8999999999999998,,,,5
2012-03-02,-0.2210837821745662,,-0.29999999999999993,,,,5
2012-03-05,-0.5716810283569083,,-0.09999999999999998,,,,5
2012-03-06,0.7469474722033257,,0.6999999999999998,,,,5
2012-03-07,0.801791727800982,,0.7999999999999998,,,,5
2012-03-08,-0.26940279518640914,,-0.4999999999999999,,,,5
2012-03-09,0.026225814067633538,,-0.19999999999999996,,,,5
2012-03-12,-0.2395136774037116,,-0.5999999999999999,,,,5
2012-03-13,0.47605404001144397,,0.6999999999999998,,,,5
2012-03-14,0.5863065442293706,,0.7999999999999998,,,,5
2012-03-15,0.4500843488454294,,0.7999999999999998,,,,5
2012-03-16,0.48421719574277783,,0.8999999999999998,,,,5
2012-03-19,-0.30918429015750143,,-0.5999999999999999,,,,5
2012-03-20,0.42338675064140247,,0.09999999999999998,,,,5
2012-03-21,0.23922209238486244,,0.19999999999999996,,,,5
2012-03-22,0.5426834321338755,,0.5999999999999999,,,,5
2012-03-23,0.3851757944728359,,0.5999999999999999,,,,5
2012-03-26,0.8000320858024709,,0.8999999999999998,,,,5
2012-03-27,-0.6135883843239348,,-0.29999999999999993,,,,5
2012-03-28,-0.7234712022179629,,-0.7999999999999998,,,,5
2012-03-29,-0.8294930579124059,,-0.7999999999999998,,,,5
2012-03-30,0.37352758189735463,,0.29999999999999993,,,,5
2012-04-05,0.2596265183628669,,0.29999999999999993,,,,5
2012-04-06,-0.790902700731327,,-0.8999999999999998,,,,5
2012-04-09,0.2530823218186431,,0.3999999999999999,,,,5
2012-04-10,-0.3746883769959634,,-0.5999999999999999,,,,5
2012-04-11,0.03534201527988449,,0.09999999999999998,,,,5
2012-04-12,0.017558650336649394,,0.3999999999999999,,,,5
2012-04-13,0.31195466201246264,,0.29999999999999993,,,,5
2012-04-16,-0.1340972730204377,,0.09999999999999998,,,,5
2012-04-17,-0.12115900931323363,,0.3999999999999999,,,,5
2012-04-18,0.7903254116758263,,0.5999999999999999,,,,5
2012-04-19,0.582684544137451,,0.7999999999999998,,,,5
2012-04-20,-0.3643561308260257,,-0.09999999999999998,,,,5
2012-04-23,-0.10621531847747435,,0.29999999999999993,,,,5
2012-04-24,0.10250273376038994,,0.0,,,,5
2012-04-25,-0.45582649615395165,,-0.3999999999999999,,,,5
2012-04-26,-0.5919616950129082,0.051423876386053176,-0.7999999999999998,0.11102935242108973,,,5
2012-04-27,-0.3201538759224646,0.054065542786062765,-0.4999999999999999,0.09429155917368455,,,5
2012-05-02,0.26877317585134874,0.07342164316941502,0.09999999999999998,0.11069003714967321,,,5
2012-05-03,0.5739644238659034,0.12227303321559989,0.5999999999999999,0.13851432556968393,,,5
2012-05-04,-0.036959959912771526,0.10620282546161097,0.29999999999999993,0.13851432556968393,,,5
2012-05-07,-0.3325493600915738,0.08885767714956647,0.0,0.14176886222027346,,,5
2012-05-08,0.10763017554307079,0.06775123775724444,-0.09999999999999998,0.1234508752795277,,,5
2012-05-09,-0.12377211119094236,0.042163624657460326,-0.09999999999999998,0.10791839793481188,,,5
2012-05-10,0.8248299356266227,0.05839988502689733,0.8999999999999998,0.13053720648725467,,,5
2012-05-11,-0.1817988755805657,0.06901455042710167,0.09999999999999998,0.1506577707439925,,,5
2012-05-14,-0.3940470271081199,0.036968928786707086,-0.29999999999999993,0.1257094504939253,,,5
2012-05-15,-0.3773692326945239,0.034006786079435594,-0.5999999999999999,0.12211434550861253,,,5
2012-05-16,0.5356798355196435,0.08498628318165984,0.4999999999999999,0.16173267178493975,,,5
2012-05-17,0.7419921811474512,0.08828215299493367,0.29999999999999993,0.15325935520450593,,,5
