date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,10575,10575,10575,10575,8,8.0,124,124.0,846400.0,846400.0,9,21,2018-06-27 11:19:00
20180627 11:20,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,5,10,2018-06-27 11:20:00
20180627 11:21,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,3,9,2018-06-27 11:21:00
20180627 11:22,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,8,13,2018-06-27 11:22:00
20180627 11:23,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,8,2018-06-27 11:23:00
20180627 11:24,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,8,2018-06-27 11:24:00
20180627 11:27,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,8,2018-06-27 11:27:00
20180627 11:28,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,2,2018-06-27 11:28:00
20180627 11:29,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,17,27,2018-06-27 11:29:00
20180627 11:30,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,1,2018-06-27 11:30:00
20180627 13:30,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,33,51,2018-06-27 13:30:00
20180627 13:31,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,20,37,2018-06-27 13:31:00
20180627 13:32,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,5,10,2018-06-27 13:32:00
20180627 13:33,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,9,21,2018-06-27 13:33:00
20180627 13:34,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,9,2018-06-27 13:34:00
20180627 13:35,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,22,2018-06-27 13:35:00
20180627 13:36,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,10,20,2018-06-27 13:36:00
20180627 13:38,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,31,36,2018-06-27 13:38:00
20180627 13:39,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,28,24,2018-06-27 13:39:00
20180627 13:40,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,8,7,2018-06-27 13:40:00
20180627 13:41,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,12,11,2018-06-27 13:41:00
20180627 13:43,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,8,7,2018-06-27 13:43:00
20180627 13:44,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,9,2018-06-27 13:44:00
20180627 13:45,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,33,51,2018-06-27 13:45:00
20180627 13:46,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,26,60,2018-06-27 13:46:00
20180627 13:47,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,18,25,2018-06-27 13:47:00
20180627 13:48,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,19,43,2018-06-27 13:48:00
20180627 13:49,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,23,47,2018-06-27 13:49:00
20180627 13:51,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,8,8,2018-06-27 13:51:00
20180627 13:54,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,20,47,2018-06-27 13:54:00
20180627 13:55,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,20,54,2018-06-27 13:55:00
20180627 13:56,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,36,109,2018-06-27 13:56:00
20180627 13:57,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,95,479,2018-06-27 13:57:00
20180627 13:58,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,78,478,2018-06-27 13:58:00
20180627 13:59,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,108,644,2018-06-27 13:59:00
20180627 14:00,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,6,24,2018-06-27 14:00:00
20180627 14:01,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,16,2018-06-27 14:01:00
20180627 14:02,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,10,40,2018-06-27 14:02:00
20180627 14:03,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,14,2018-06-27 14:03:00
20180627 14:04,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,37,30,2018-06-27 14:04:00
20180627 14:05,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,18,21,2018-06-27 14:05:00
20180627 14:06,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,15,15,2018-06-27 14:06:00
20180627 14:07,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,16,12,2018-06-27 14:07:00
20180627 14:09,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,16,12,2018-06-27 14:09:00
20180627 14:10,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,32,67,2018-06-27 14:10:00
20180627 14:11,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,16,2018-06-27 14:11:00
20180627 14:12,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,3,2018-06-27 14:12:00
20180627 14:13,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,3,2018-06-27 14:13:00
20180627 14:14,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,3,2018-06-27 14:14:00
20180627 14:15,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,6,15,2018-06-27 14:15:00
20180627 14:16,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,10,24,2018-06-27 14:16:00
20180627 14:17,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,3,2018-06-27 14:17:00
20180627 14:18,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,10,24,2018-06-27 14:18:00
20180627 14:20,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,3,9,2018-06-27 14:20:00
20180627 14:23,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,3,9,2018-06-27 14:23:00
20180627 14:25,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,22,2018-06-27 14:25:00
20180627 14:26,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,7,29,2018-06-27 14:26:00
20180627 14:27,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,14,2018-06-27 14:27:00
20180627 14:28,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,7,12,2018-06-27 14:28:00
20180627 14:30,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,11,21,2018-06-27 14:30:00
20180627 14:31,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,4,12,2018-06-27 14:31:00
20180627 14:34,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,3,9,2018-06-27 14:34:00
20180627 14:35,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,3,2018-06-27 14:35:00
20180627 14:36,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,18,39,2018-06-27 14:36:00
20180627 14:37,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,17,24,2018-06-27 14:37:00
20180627 14:38,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,89,83,2018-06-27 14:38:00
20180627 14:39,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,72,78,2018-06-27 14:39:00
20180627 14:40,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,107,113,2018-06-27 14:40:00
20180627 14:41,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,55,60,2018-06-27 14:41:00
20180627 14:44,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,3,6,2018-06-27 14:44:00
20180627 14:45,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,18,36,2018-06-27 14:45:00
20180627 14:46,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,128,124,2018-06-27 14:46:00
20180627 14:47,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,9,16,2018-06-27 14:47:00
20180627 14:48,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,17,11,2018-06-27 14:48:00
20180627 14:49,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,47,32,2018-06-27 14:49:00
20180627 14:50,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,80,62,2018-06-27 14:50:00
20180627 14:51,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,46,51,2018-06-27 14:51:00
20180627 14:52,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,43,22,2018-06-27 14:52:00
20180627 14:53,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,9,16,2018-06-27 14:53:00
20180627 14:54,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,42,99,2018-06-27 14:54:00
20180627 14:55,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,113,62,2018-06-27 14:55:00
20180627 14:56,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,73,27,2018-06-27 14:56:00
20180627 14:57,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,1,2018-06-27 14:57:00
20180627 14:58,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,44,24,2018-06-27 14:58:00
20180627 14:59,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,52,35,2018-06-27 14:59:00
20180627 15:00,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,2,2,2018-06-27 15:00:00
20180627 15:19,10575,10575,10575,10575,8,0.0,124,0.0,846400.0,0.0,1,1,2018-06-27 15:19:00
20180627 20:59,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,2,1,2018-06-27 20:59:00
20180627 21:00,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,173,87,2018-06-27 21:00:00
20180627 21:01,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,15,43,2018-06-27 21:01:00
20180627 21:02,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,75,26,2018-06-27 21:02:00
20180627 21:03,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,64,20,2018-06-27 21:03:00
20180627 21:04,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,65,25,2018-06-27 21:04:00
20180627 21:05,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,5,2,2018-06-27 21:05:00
20180627 21:06,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,7,20,2018-06-27 21:06:00
20180627 21:07,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,1,4,2018-06-27 21:07:00
20180627 21:08,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,4,5,2018-06-27 21:08:00
20180627 21:09,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,35,14,2018-06-27 21:09:00
20180627 21:11,10575,10575,10575,10575,0,0.0,124,0.0,0.0,0.0,6,5,2018-06-27 21:11:00
