date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 11:19,12240,12240,12235,12235,40436,40436.0,127378,127378.0,4957820000.0,4957820000.0,173,213,2018-06-27 11:19:00
20180627 11:20,12235,12240,12230,12235,40488,52.0,127382,4.0,4964180000.0,6360000.0,349,727,2018-06-27 11:20:00
20180627 11:21,12235,12240,12235,12240,40510,22.0,127386,4.0,4966880000.0,2700000.0,270,257,2018-06-27 11:21:00
20180627 11:22,12240,12250,12235,12250,40558,48.0,127378,-8.0,4972750000.0,5870000.0,1141,424,2018-06-27 11:22:00
20180627 11:23,12245,12250,12240,12245,40606,48.0,127386,8.0,4978630000.0,5880000.0,808,405,2018-06-27 11:23:00
20180627 11:24,12245,12250,12240,12245,40644,38.0,127378,-8.0,4983280000.0,4650000.0,570,608,2018-06-27 11:24:00
20180627 11:25,12245,12250,12245,12250,40656,12.0,127372,-6.0,4984750000.0,1470000.0,893,208,2018-06-27 11:25:00
20180627 11:26,12250,12250,12245,12245,40680,24.0,127370,-2.0,4987690000.0,2940000.0,1045,280,2018-06-27 11:26:00
20180627 11:27,12245,12250,12245,12250,40730,50.0,127350,-20.0,4993820000.0,6130000.0,494,1161,2018-06-27 11:27:00
20180627 11:28,12250,12255,12245,12255,40830,100.0,127304,-46.0,5006060000.0,12240000.0,1259,502,2018-06-27 11:28:00
20180627 11:29,12245,12255,12245,12250,40922,92.0,127252,-52.0,5017330000.0,11270000.0,1471,1402,2018-06-27 11:29:00
20180627 11:30,12250,12250,12250,12250,40922,0.0,127252,0.0,5017330000.0,0.0,15,26,2018-06-27 11:30:00
20180627 13:30,12240,12245,12225,12230,41418,496.0,127264,12.0,5078010000.0,60680000.0,705,1160,2018-06-27 13:30:00
20180627 13:31,12230,12240,12220,12235,41644,226.0,127206,-58.0,5105650000.0,27640000.0,1025,1852,2018-06-27 13:31:00
20180627 13:32,12235,12240,12235,12240,41744,100.0,127232,26.0,5117890000.0,12240000.0,809,2019,2018-06-27 13:32:00
20180627 13:33,12240,12240,12230,12235,41856,112.0,127254,22.0,5131590000.0,13700000.0,527,1222,2018-06-27 13:33:00
20180627 13:34,12235,12240,12235,12240,41910,54.0,127254,0.0,5138200000.0,6610000.0,594,1173,2018-06-27 13:34:00
20180627 13:35,12240,12240,12235,12235,41974,64.0,127286,32.0,5146030000.0,7830000.0,806,803,2018-06-27 13:35:00
20180627 13:36,12235,12250,12235,12245,42190,216.0,127290,4.0,5172480000.0,26450000.0,1474,1402,2018-06-27 13:36:00
20180627 13:37,12245,12250,12245,12245,42236,46.0,127296,6.0,5178110000.0,5630000.0,1329,1536,2018-06-27 13:37:00
20180627 13:38,12245,12250,12245,12245,42346,110.0,127308,12.0,5191580000.0,13470000.0,718,735,2018-06-27 13:38:00
20180627 13:39,12245,12250,12240,12240,42502,156.0,127310,2.0,5210680000.0,19100000.0,686,804,2018-06-27 13:39:00
20180627 13:40,12240,12240,12235,12240,42594,92.0,127364,54.0,5221950000.0,11270000.0,1452,1231,2018-06-27 13:40:00
20180627 13:41,12240,12240,12230,12235,42736,142.0,127326,-38.0,5239320000.0,17370000.0,1969,884,2018-06-27 13:41:00
20180627 13:42,12235,12235,12225,12230,42860,124.0,127282,-44.0,5254480000.0,15160000.0,1354,2076,2018-06-27 13:42:00
20180627 13:43,12230,12235,12225,12230,43050,190.0,127256,-26.0,5277720000.0,23240000.0,1816,1837,2018-06-27 13:43:00
20180627 13:44,12230,12230,12225,12230,43128,78.0,127262,6.0,5287260000.0,9540000.0,1500,810,2018-06-27 13:44:00
20180627 13:45,12230,12235,12225,12230,43226,98.0,127270,8.0,5299240000.0,11980000.0,1859,920,2018-06-27 13:45:00
20180627 13:46,12230,12230,12225,12230,43276,50.0,127288,18.0,5305360000.0,6120000.0,1305,1555,2018-06-27 13:46:00
20180627 13:47,12230,12230,12225,12225,43436,160.0,127342,54.0,5324920000.0,19560000.0,558,1436,2018-06-27 13:47:00
20180627 13:48,12225,12230,12225,12225,43486,50.0,127326,-16.0,5331030000.0,6110000.0,884,984,2018-06-27 13:48:00
20180627 13:49,12225,12230,12225,12230,43616,130.0,127354,28.0,5346930000.0,15900000.0,734,1063,2018-06-27 13:49:00
20180627 13:50,12230,12230,12225,12230,43630,14.0,127350,-4.0,5348640000.0,1710000.0,398,705,2018-06-27 13:50:00
20180627 13:51,12230,12230,12225,12225,43668,38.0,127340,-10.0,5353290000.0,4650000.0,630,505,2018-06-27 13:51:00
