,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2016-04-27,-180.0,1.190325,0.06211925314514944,1.01933,0.013266400000000003
2016-04-28,14675.0,1.205,0.06261597510373444,1.041575,0.024481100000000002
2016-04-29,-3935.0,1.201065,0.061579639736400606,1.020145,0.027051150000000003
2016-05-03,-9945.0,1.19112,0.053030844919067774,0.86523,0.009288300000000001
2016-05-04,25.0,1.1911450000000001,0.05933950106829984,0.973385,0.0083076
2016-05-05,2330.0,1.193475,0.060581579002492725,0.99758,0.011450950000000003
2016-05-06,15535.0,1.20901,0.05886522857544602,1.016695,0.0218882
2016-05-09,395.0,1.209405,0.051794601477586084,0.861195,0.02842135
2016-05-10,-4210.0,1.205195,0.0577566700824348,0.960415,0.006660500000000001
2016-05-11,-325.0,1.20487,0.05286171952160814,0.87595,0.034858600000000003
2016-05-12,-8755.0,1.196115,0.054348327710964255,0.894955,0.0147875
2016-05-13,7135.0,1.20325,0.05218067733222522,0.86482,0.013433000000000002
2016-05-16,7055.0,1.210305,0.05205382114425702,0.8679,0.04447065000000001
2016-05-17,14625.0,1.22493,0.05280032328377948,0.89151,0.03602165000000001
2016-05-18,-7220.0,1.21771,0.05361243645859853,0.90092,0.0378868
2016-05-19,1095.0,1.218805,0.05042992931601036,0.847075,0.009247700000000001
2016-05-20,2140.0,1.220945,0.05020525085077543,0.844655,0.027648600000000006
2016-05-23,2485.0,1.22343,0.04680766369959867,0.78867,0.0139573
2016-05-24,4835.0,1.228265,0.05635261934517388,0.959285,0.029696100000000007
2016-05-25,-1315.0,1.22695,0.05795060923428012,0.98645,0.021266700000000003
2016-05-26,2140.0,1.22909,0.05738330797581951,0.977275,0.033377750000000005
2016-05-27,-6710.0,1.22238,0.0565145862988596,0.95679,0.046326349999999995
2016-05-30,10090.0,1.23247,0.05733137520588736,0.97926,0.038749900000000004
2016-05-31,6610.0,1.23908,0.05959001840074894,1.02494,0.07122430000000002
2016-06-01,2450.0,1.24153,0.058848275917617786,1.01447,0.0
2016-06-02,-5480.0,1.23605,0.061907042595364274,1.03346,0.0208773
2016-06-03,8055.0,1.244105,0.05630714449343102,0.9707,0.052080850000000005
2016-06-06,2450.0,1.246555,0.0492326050595441,0.846145,0.039380250000000006
2016-06-07,2230.0,1.248785,0.04963856868876549,0.85537,0.05487965000000001
2016-06-08,2545.0,1.25133,0.047947783558293974,0.82725,0.07190715
2016-06-13,2730.0,1.25406,0.04823070666475288,0.83396,0.0348985
2016-06-14,2135.0,1.256195,0.048903832605606615,0.848025,0.0609798
2016-06-15,2215.0,1.25841,0.04773929005649987,0.82848,0.04687550000000001
2016-06-16,-2390.0,1.25602,0.04796762790401427,0.83069,0.0
2016-06-17,-3070.0,1.25295,0.04968761722335289,0.85813,0.016281300000000002
2016-06-20,-8880.0,1.24407,0.050210478510051684,0.861005,0.01691305
2016-06-21,6195.0,1.250265,0.0476793319816199,0.82064,0.027048700000000005
2016-06-22,3560.0,1.253825,0.04868510358303591,0.84018,0.016352
2016-06-23,-515.0,1.25331,0.04981189809384749,0.860325,0.014140000000000002
2016-06-24,2855.0,1.256165,0.04939287434373669,0.85538,0.0
2016-06-27,16080.0,1.272245,0.05083431257344301,0.89171,0.0156471
2016-06-28,5720.0,1.277965,0.058623514728494135,1.00564,0.058508700000000004
2016-06-29,-5400.0,1.272565,0.05326344823250678,0.93616,0.0758238
2016-06-30,7550.0,1.280115,0.057862535787800325,1.02551,0.024099600000000006
2016-07-01,-975.0,1.27914,0.0564519130040496,1.03157,0.10064425000000002
2016-07-04,3925.0,1.2830650000000001,0.057123489456886445,1.047045,0.041850200000000004
2016-07-05,6085.0,1.28915,0.05600453787379281,0.997575,0.09802355
2016-07-06,-16665.0,1.272485,0.05651225751187637,1.0273,0.11582790000000001
2016-07-07,-1865.0,1.27062,0.054293533865357076,0.954135,0.08828330000000002
2016-07-08,8125.0,1.278745,0.05103327872249745,0.932265,0.05636695000000001
2016-07-11,-250.0,1.278495,0.0446693182218155,0.81585,0.026689250000000008
2016-07-12,-6430.0,1.272065,0.051502321029192694,0.90449,0.04176890000000001
2016-07-13,-1570.0,1.270495,0.05513071676787394,0.96879,0.03788400000000001
2016-07-14,-5385.0,1.26511,0.055112796515718016,0.964025,0.0168175
2016-07-15,1400.0,1.26651,0.053462941469076444,0.967305,0.0185832
2016-07-18,1155.0,1.267665,0.04594699703786095,0.80012,0.0453514
2016-07-19,3300.0,1.270965,0.04801851349171693,0.871855,0.06989044999999999
2016-07-20,1295.0,1.27226,0.05030056749406568,0.88152,0.05782260000000001
2016-07-21,6325.0,1.278585,0.05495379657981284,0.97053,0.03212965
2016-07-22,-5110.0,1.273475,0.04910587172893068,0.86073,0.0261891
2016-07-25,2720.0,1.276195,0.052804077746739335,0.96269,0.04391500000000001
2016-07-26,6930.0,1.283125,0.04574760837798344,0.83857,0.04026680000000001
2016-07-27,2215.0,1.28534,0.047796691925871757,0.8457,0.049937550000000004
2016-07-28,3380.0,1.28872,0.04693909460550003,0.832005,0.013055350000000002
2016-07-29,-4205.0,1.284515,0.046683145000253015,0.82566,0.0691866
2016-08-01,-1840.0,1.282675,0.05257777691153255,0.90066,0.052715000000000005
2016-08-02,1790.0,1.284465,0.04631025368538652,0.84977,0.0557334
2016-08-03,-3650.0,1.280815,0.04212356975831794,0.77075,0.0674261
2016-08-04,-3025.0,1.27779,0.05184189107756361,0.910515,0.056321
2016-08-05,8245.0,1.286035,0.05194944150042573,0.88184,0.06349650000000001
2016-08-08,-4320.0,1.281715,0.05065806361008492,0.89096,0.08866840000000001
2016-08-09,-1540.0,1.280175,0.05200578045970278,0.91505,0.05513760000000001
2016-08-10,-8560.0,1.271615,0.051496482819092256,0.89931,0.036863400000000004
2016-08-11,110.0,1.271725,0.052543946214787,0.918335,0.03562545
2016-08-12,495.0,1.27222,0.0522261479932716,0.911945,0.05596815
2016-08-15,5625.0,1.2778450000000001,0.05471633883608733,0.9613,0.023251900000000002
2016-08-16,-9360.0,1.268485,0.05140817589486671,0.89415,0.0244223
2016-08-17,-1275.0,1.26721,0.05247658241333323,0.912655,0.0326704
2016-08-18,3495.0,1.270705,0.05222085377802087,0.91089,0.014313600000000003
2016-08-19,-2255.0,1.26845,0.05242071031573969,0.912515,0.0
2016-08-22,3005.0,1.271455,0.0545923371255766,0.95551,0.019280800000000004
2016-08-23,1175.0,1.27263,0.05062064386349529,0.884505,0.0430682
2016-08-24,-1080.0,1.27155,0.05216928158546656,0.947655,0.0376995
2016-08-25,-1610.0,1.26994,0.047105060081578665,0.85458,0.03671815
2016-08-26,-2930.0,1.26701,0.04754216620231885,0.86052,0.0392273
2016-08-29,-1250.0,1.26576,0.048172283845278725,0.835765,0.03805455
2016-08-30,6655.0,1.272415,0.04813398144473305,0.83992,0.016499
2016-08-31,-310.0,1.272105,0.04338667012550065,0.75402,0.027523300000000004
2016-09-01,-2525.0,1.26958,0.048983797791395584,0.853055,0.0285355
2016-09-02,3785.0,1.273365,0.05375976251899495,0.94254,0.024066700000000003
2016-09-05,2100.0,1.275465,0.059696424441282196,1.05181,0.020415500000000003
2016-09-06,5465.0,1.2809300000000001,0.05929055451898232,1.049015,0.05502420000000001
2016-09-07,-12105.0,1.268825,0.044546332236518035,0.80745,0.039689
2016-09-08,4040.0,1.272865,0.05284983089329977,0.92451,0.031174900000000002
2016-09-09,-485.0,1.27238,0.05473470975651927,0.958405,0.024157000000000005
2016-09-12,2645.0,1.275025,0.05002317601615655,0.87584,0.0231259
2016-09-13,-1580.0,1.273445,0.052399357647954954,0.91771,0.03730090000000001
2016-09-14,2140.0,1.275585,0.05158033372923012,0.90413,0.0247016
2016-09-19,-7180.0,1.268405,0.05167813119626618,0.89924,0.014983500000000002
2016-09-20,1945.0,1.27035,0.05552670523871373,0.969905,0.004526200000000001
2016-09-21,7580.0,1.27793,0.055091632562033914,0.967975,0.0211141
2016-09-22,1510.0,1.2794400000000001,0.05634785531169888,0.99141,0.031286150000000006
2016-09-23,4120.0,1.28356,0.056884641154289636,1.004355,0.01547245
2016-09-26,3950.0,1.28751,0.054740040854051625,0.968405,0.03195920000000001
2016-09-27,890.0,1.2884,0.05298385594535859,0.93722,0.03476725
2016-09-28,8925.0,1.297325,0.05332356965293972,0.9498,0.05235095
2016-09-29,-2510.0,1.294815,0.04939192085355823,0.91362,0.018405800000000003
2016-09-30,-270.0,1.294545,0.045591153648579234,0.84314,0.026294800000000004
2016-10-10,-5440.0,1.289105,0.049097009165273583,0.90416,0.033324200000000005
2016-10-11,4470.0,1.293575,0.05268531009025375,0.93302,0.0386095
2016-10-12,7325.0,1.3009,0.050590667999077556,0.89972,0.03584525
2016-10-13,2080.0,1.30298,0.048557345469615806,0.863775,0.036528450000000004
2016-10-14,-7290.0,1.29569,0.05330078954070804,0.94549,0.05800025
2016-10-17,8030.0,1.30372,0.04828874298162182,0.8585,0.041879599999999996
2016-10-18,9890.0,1.31361,0.05078859022084181,0.91212,0.1031975
2016-10-19,13740.0,1.32735,0.04812611594530456,0.87326,0.023870000000000002
2016-10-20,4135.0,1.331485,0.03861553077954314,0.6951,0.06905185000000001
2016-10-21,3160.0,1.334645,0.0380045630111378,0.68558,0.0278376
2016-10-24,2930.0,1.337575,0.05504536194232099,1.01209,0.05670839999999999
2016-10-25,8760.0,1.346335,0.0504416434245563,0.930205,0.05162255
2016-10-26,2830.0,1.349165,0.05009042630071192,0.925375,0.0
2016-10-27,-1215.0,1.34795,0.04443985311027857,0.81531,0.057402100000000005
2016-10-28,-660.0,1.34729,0.04597822295125771,0.8445,0.0230755
2016-10-31,-900.0,1.34639,0.0509324935568446,0.939,0.0298326
2016-11-01,5135.0,1.351525,0.05035715210595438,0.931985,0.05844440000000001
2016-11-02,2985.0,1.3545099999999999,0.04987072815999882,0.92562,0.017129
2016-11-03,6880.0,1.36139,0.04851467984927171,0.90392,0.014407400000000002
2016-11-04,14745.0,1.376135,0.054657173896456385,1.035195,0.03201520000000001
2016-11-07,16090.0,1.392225,0.055772127350105054,1.067805,0.0
2016-11-08,-18195.0,1.3740299999999999,0.05981637955503155,1.13095,0.019977300000000003
2016-11-09,26700.0,1.40073,0.060370806650817795,1.16436,0.0231945
2016-11-10,-10205.0,1.390525,0.0570073533377681,1.086945,0.0268996
2016-11-11,4225.0,1.39475,0.0599728266714465,1.14813,0.041174699999999995
2016-11-14,36025.0,1.4307750000000001,0.040915308137198375,0.79248,0.05825155000000001
2016-11-15,7490.0,1.438265,0.05109148870340306,1.00513,0.05369140000000001
2016-11-16,-12660.0,1.425605,0.04602067192525279,0.88999,0.046349800000000003
2016-11-17,7715.0,1.43332,0.045990044093433435,0.894535,0.012273800000000003
2016-11-18,-745.0,1.432575,0.05206177687032093,1.01922,0.05419680000000001
2016-11-21,-15745.0,1.41683,0.0556603473952415,1.076175,0.062503
2016-11-22,5055.0,1.421885,0.05263467158033175,1.017535,0.03984995
2016-11-23,975.0,1.42286,0.05381583571117328,1.04222,0.022025500000000003
2016-11-24,-7175.0,1.415685,0.05258510897551362,1.011285,0.022022000000000003
2016-11-25,15205.0,1.43089,0.053531543305215645,1.041625,0.01793575
2016-11-28,-2660.0,1.42823,0.06254017210113218,1.220625,0.094696
2016-11-29,15250.0,1.44348,0.048754087344473084,1.005365,0.0485085
2016-11-30,-6855.0,1.436625,0.047790272339685025,0.98081,0.018998
2016-12-01,1355.0,1.43798,0.054403607838773835,1.11759,0.04239515
2016-12-02,17625.0,1.455605,0.049064753143881756,1.02027,0.07477365000000001
2016-12-05,215.0,1.4558200000000001,0.044817319448832965,0.932085,0.045353
2016-12-06,-3970.0,1.4518499999999999,0.047345042531942,0.98197,0.03662295
2016-12-07,14530.0,1.46638,0.04417831667098569,0.92546,0.006301400000000001
2016-12-08,3445.0,1.469825,0.05475859371013556,1.096565,0.0416786
2016-12-09,-14975.0,1.45485,0.052648004948963815,1.039685,0.04208085
2016-12-12,-14000.0,1.44085,0.05950650657597945,1.169585,0.008013600000000001
2016-12-13,-5085.0,1.435765,0.05766667943570153,1.12534,0.0198688
2016-12-14,-2380.0,1.433385,0.05755494860068997,1.12052,0.016296
2016-12-15,8015.0,1.4414,0.056836790620230344,1.113165,0.0276829
2016-12-16,-4195.0,1.437205,0.056407749764299464,1.10185,0.0277557
2016-12-19,-3310.0,1.433895,0.0557088210782519,1.08538,0.0
2016-12-20,9690.0,1.4435850000000001,0.04968775652282339,0.97015,0.021518
2016-12-21,-3255.0,1.4403299999999999,0.05222452493525789,1.019265,0.018202100000000002
2016-12-22,910.0,1.44124,0.04956769864838612,0.967585,0.019768
2016-12-23,-610.0,1.44063,0.05010797359488557,0.977915,0.0197365
2016-12-26,-5.0,1.440625,0.04300154446854664,0.83453,0.047632200000000006
2016-12-27,-7000.0,1.433625,0.0535961635713663,1.04644,0.04048730000000001
2016-12-28,-4010.0,1.429615,0.05028507675143308,0.97639,0.037436000000000004
2016-12-29,-10750.0,1.418865,0.057593358071416245,1.11506,0.009416400000000002
2016-12-30,-11345.0,1.4075199999999999,0.05396157781061726,1.0326,0.030596650000000003
2017-01-03,-1380.0,1.40614,0.058945339724351765,1.13162,0.012544000000000001
2017-01-04,-2170.0,1.40397,0.05300334052721924,1.01013,0.046772600000000004
2017-01-05,6010.0,1.40998,0.05825288301961729,1.12172,0.012278000000000002
2017-01-06,-1025.0,1.408955,0.05806306801849598,1.117675,0.0
2017-01-09,1110.0,1.410065,0.058601447451004034,1.126255,0.0158333
2017-01-10,-1425.0,1.4086400000000001,0.053838596092685154,1.02836,0.03500910000000001
2017-01-11,-7210.0,1.40143,0.048663864766702584,0.9184,0.012208700000000001
2017-01-12,-2940.0,1.39849,0.054078613361554256,1.02242,0.022541400000000003
2017-01-13,6000.0,1.40449,0.0541007767944236,1.0274,0.037018800000000004
2017-01-16,31330.0,1.43582,0.0496118942485827,1.017625,0.06896555
2017-01-17,-17510.0,1.41831,0.043515380981590766,0.88169,0.04960235
2017-01-18,1160.0,1.41947,0.04343149203575983,0.88071,0.029104599999999998
2017-01-19,-2905.0,1.416565,0.04344767095050351,0.879235,0.015464400000000001
2017-01-20,-13205.0,1.40336,0.048097850872192455,0.90788,0.045786600000000004
2017-01-23,3040.0,1.4064,0.055938282138794086,1.06718,0.026075000000000004
2017-01-24,9560.0,1.41596,0.04446509788412102,0.89944,0.0454198
2017-01-25,-6655.0,1.409305,0.04560141346266422,0.91809,0.02567285
2017-01-26,11355.0,1.42066,0.04362472371996114,0.88537,0.01074675
2017-02-03,-17790.0,1.40287,0.047849907689237074,0.95896,0.020181
2017-02-06,-7670.0,1.3952,0.04547448394495413,0.849,0.06587370000000001
2017-02-07,18340.0,1.41354,0.058513872971405125,1.12251,0.03496010000000001
2017-02-08,2115.0,1.415655,0.04179662417750088,0.84528,0.08086685
2017-02-09,-4265.0,1.41139,0.04166105753902182,0.84,0.017925950000000003
2017-02-10,7755.0,1.4191449999999999,0.042254420795619904,0.856645,0.0177366
2017-02-13,17770.0,1.436915,0.050025506032019995,0.96402,0.04812345
2017-02-14,-1460.0,1.435455,0.04002048131080389,0.82068,0.064207
2017-02-15,5580.0,1.441035,0.04354661753531317,0.89646,0.048431600000000005
2017-02-16,7185.0,1.44822,0.05123347971993206,1.001905,0.0526415
2017-02-17,-240.0,1.44798,0.040453355709333005,0.836795,0.0687828
2017-02-20,4285.0,1.452265,0.05485803210846505,1.08012,0.036180199999999996
2017-02-21,-510.0,1.451755,0.05838753784212901,1.15352,0.009918300000000001
2017-02-22,-3700.0,1.448055,0.05250487723187311,1.028885,0.02372475
2017-02-23,17345.0,1.4654,0.05426695782721441,1.08264,0.04178160000000001
2017-02-24,790.0,1.46619,0.05310546382119643,1.05861,0.031530800000000005
2017-02-27,-430.0,1.46576,0.047782890787032,0.946875,0.04934125
2017-02-28,-2095.0,1.463665,0.04687240591255513,0.92725,0.020548500000000004
2017-03-01,6555.0,1.47022,0.05130742337881406,1.02406,0.03820075
2017-03-02,-460.0,1.46976,0.048698256858262574,0.968625,0.05089525000000001
2017-03-03,-2535.0,1.467225,0.048914788120431436,0.9707,0.0
2017-03-06,-3230.0,1.463995,0.050695528331722445,1.0068,0.037527700000000004
2017-03-07,5235.0,1.46923,0.04765969249198561,0.947115,0.0364966
2017-03-08,10695.0,1.479925,0.045737858337415754,0.91618,0.0
2017-03-09,-1370.0,1.478555,0.0483759481385542,0.97165,0.010682000000000002
2017-03-10,7215.0,1.48577,0.05419832813961784,1.099975,0.024267600000000004
2017-03-13,-1695.0,1.484075,0.05244566480804542,1.06099,0.0564228
2017-03-14,-1285.0,1.48279,0.049228009360732135,0.99274,0.03733765000000001
2017-03-15,5695.0,1.488485,0.04629589817834913,0.933825,0.033332600000000004
2017-03-16,-5775.0,1.48271,0.04662138921299512,0.9366,0.0
2017-03-17,-6880.0,1.47583,0.0469455154048908,0.93768,0.0
2017-03-20,-870.0,1.47496,0.05557228670608017,1.11987,0.012985000000000002
2017-03-21,740.0,1.4757,0.054458290980551605,1.09803,0.013708800000000004
2017-03-22,8295.0,1.483995,0.0504190041071567,1.021565,0.024822700000000003
2017-03-23,-5125.0,1.4788700000000001,0.05320332415966246,1.07664,0.041391700000000003
2017-03-24,5490.0,1.4843600000000001,0.05077993209194535,1.02861,0.046886199999999996
2017-03-27,8840.0,1.4932,0.053685474149477636,1.099045,0.02432325
2017-03-28,1570.0,1.49477,0.05403406544150605,1.10745,0.017171350000000002
2017-03-29,-3885.0,1.490885,0.05698544824047462,1.166225,0.023713900000000003
2017-03-30,2690.0,1.4935749999999999,0.05422800997606415,1.11048,0.023837450000000003
2017-03-31,195.0,1.49377,0.05406699157166096,1.107095,0.051652300000000005
2017-04-05,-830.0,1.49294,0.05627212078181306,1.15167,0.013748350000000003
2017-04-06,-1815.0,1.491125,0.051068857406320736,1.039815,0.05847940000000001
2017-04-07,820.0,1.491945,0.05016776757856357,1.024465,0.0699083
2017-04-10,-6535.0,1.48541,0.04833864051002754,0.98141,0.06734490000000001
2017-04-11,-1785.0,1.483625,0.050352279046254944,1.02317,0.04740925
2017-04-12,7410.0,1.491035,0.04950541067111101,1.01229,0.017325
2017-04-13,-4895.0,1.48614,0.04978053884560001,1.014055,0.016436
2017-04-14,-5520.0,1.48062,0.048513629425510935,0.983775,0.017801
2017-04-17,-1215.0,1.479405,0.046493286152203085,0.94002,0.015544900000000002
2017-04-18,5915.0,1.48532,0.05450094929038861,1.114705,0.027512800000000004
2017-04-19,7720.0,1.49304,0.05128780876600761,1.052825,0.018084500000000003
2017-04-20,2820.0,1.49586,0.048896989023036914,1.002615,0.026306000000000003
2017-04-21,6415.0,1.502275,0.04341092676107903,0.889345,0.040213950000000005
2017-04-24,-4145.0,1.49813,0.04706173696541689,0.96488,0.04950960000000001
2017-04-25,3820.0,1.50195,0.047618096474583045,0.9798,0.0422114
2017-04-26,-275.0,1.501675,0.04968009056553516,1.024305,0.037610300000000006
2017-04-27,3970.0,1.505645,0.050385283383533305,1.042005,0.0171332
2017-04-28,6040.0,1.511685,0.05109196029596113,1.061185,0.016471
2017-05-02,-3560.0,1.5081250000000002,0.0439950269374223,0.9043,0.02456965000000001
2017-05-03,-4780.0,1.503345,0.043995290502180144,0.90173,0.0424823
2017-05-04,-9155.0,1.4941900000000001,0.048321431678702176,0.99122,0.052212650000000006
2017-05-05,13940.0,1.50813,0.052271389071233916,1.087315,0.026083050000000003
